code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
63001,"M. Luc CHAPUT",LDVD,558,36.80,52.74
63001,"M. Gilbert PETITALOT",LDVG,500,32.98,47.25
63002,"M. Hervé PIPREL",INDIVIDU,76,71.69,93.82
63002,"Mme Lucette RIGOULET",INDIVIDU,68,64.15,83.95
63002,"M. Jean-Luc NIGON",INDIVIDU,65,61.32,80.24
63002,"M. Alain CHARMOIS",INDIVIDU,64,60.37,79.01
63002,"M. Nicolas DEGOULANGE",INDIVIDU,64,60.37,79.01
63002,"M. Michel BARTHELAY",INDIVIDU,62,58.49,76.54
63002,"M. Guy SAUVADET",INDIVIDU,62,58.49,76.54
63003,"M. Michel DAJOUX",LSOC,421,8.33,11.87
63003,"Mme Simone MONNERIE",LUMP,1256,24.88,35.42
63003,"Mme Myriam FOUGERE",LDVD,1560,30.90,43.99
63003,"Mme Véronique FAUCHER CONVERT",LDVG,309,6.12,8.71
63004,"M. Didier MANUBY",LDVG,547,40.48,58.31
63004,"Mme Jacqueline LONCHAMBON",LDVG,391,28.94,41.68
63005,"M. Philippe TERRANOVA",INDIVIDU,117,40.62,90.69
63005,"M. André AVENIN",INDIVIDU,6,2.08,4.65
63005,"M. Thibaut DERIU",INDIVIDU,2,0.69,1.55
63005,"Mme Audrey ALPHAND",INDIVIDU,1,0.34,0.77
63005,"Mme Amandine RENARD",INDIVIDU,1,0.34,0.77
63005,"M. Gérard DENUIT",INDIVIDU,1,0.34,0.77
63005,"M. Pierre IBRY",INDIVIDU,1,0.34,0.77
63005,"M. Daniel FOUILLOUX",INDIVIDU,0,0.00,0.00
63005,"M. Alexandre VIDAL",INDIVIDU,0,0.00,0.00
63005,"Mme Sylvie CHAMBEFORT-RABY",INDIVIDU,0,0.00,0.00
63005,"M. José NABAIS",INDIVIDU,0,0.00,0.00
63005,"Mme Nathalie TARAGNAT",INDIVIDU,0,0.00,0.00
63006,"M. Gilles BRESSON",INDIVIDU,101,45.29,54.89
63006,"Mme Caroline ARCHER",INDIVIDU,83,37.21,45.10
63006,"M. Jean-Claude BRESSON",INDIVIDU,0,0.00,0.00
63006,"M. Marcel VENRIES",INDIVIDU,0,0.00,0.00
63006,"M. Daniel ARCHER",INDIVIDU,0,0.00,0.00
63006,"Mme Évelyne CUEILHE",INDIVIDU,0,0.00,0.00
63006,"M. Rémi VIGIER",INDIVIDU,0,0.00,0.00
63006,"M. Henry BAYSSAT",INDIVIDU,0,0.00,0.00
63006,"M. Élie GRAMPAYRE",INDIVIDU,0,0.00,0.00
63006,"M. Georges BRESSON",INDIVIDU,0,0.00,0.00
63006,"M. Jean-Pierre REBOISSON",INDIVIDU,0,0.00,0.00
63006,"Mme Sandrine VARENNES",INDIVIDU,0,0.00,0.00
63007,"M. Cédric BOYER",INDIVIDU,127,73.83,90.71
63007,"M. Christian LASSAIGNE",INDIVIDU,126,73.25,90.00
63007,"Mme Lauriane LAUGIER",INDIVIDU,124,72.09,88.57
63007,"Mme Françoise PELISSIER",INDIVIDU,122,70.93,87.14
63007,"M. Eric CHABRILLAT",INDIVIDU,119,69.18,85.00
63007,"Mme Maryse MARIONON",INDIVIDU,116,67.44,82.85
63007,"M. Raymond SIBILLE",INDIVIDU,115,66.86,82.14
63007,"M. Olivier LEVET",INDIVIDU,112,65.11,80.00
63007,"M. Frédéric GESEGNET",INDIVIDU,107,62.20,76.42
63007,"M. Patrick PELISSIER",INDIVIDU,106,61.62,75.71
63007,"M. Christian BAFOIL",INDIVIDU,95,55.23,67.85
63008,"M. Emilien COUPERIER",INDIVIDU,295,56.51,85.26
63008,"M. Stéphane PONSON",INDIVIDU,281,53.83,81.21
63008,"M. Jean-Louis GARRET",INDIVIDU,280,53.63,80.92
63008,"Mme Florence BONJEAN",INDIVIDU,279,53.44,80.63
63008,"M. Thierry BIGAY",INDIVIDU,278,53.25,80.34
63008,"Mme Nadine BRUYERE",INDIVIDU,275,52.68,79.47
63008,"M. Jean-Eric GARRET",INDIVIDU,275,52.68,79.47
63008,"Mme Céline DURAND",INDIVIDU,265,50.76,76.58
63008,"M. Dominique CHEZE",INDIVIDU,265,50.76,76.58
63008,"Mme Myriam CHASSAIN",INDIVIDU,256,49.04,73.98
63008,"M. Pierre ITOURNEL",INDIVIDU,254,48.65,73.41
63008,"Mme Michèle LAFORET",INDIVIDU,251,48.08,72.54
63008,"M. Daniel LAFAY",INDIVIDU,241,46.16,69.65
63008,"M. Damien PONSON",INDIVIDU,241,46.16,69.65
63008,"M. René DELACROIX",INDIVIDU,225,43.10,65.02
63009,"Mme Florence BUFFAY",INDIVIDU,217,50.46,92.34
63009,"M. Daniel MICHALON",INDIVIDU,213,49.53,90.63
63009,"M. Ludovic MAGNE",INDIVIDU,212,49.30,90.21
63009,"M. Richard FINAUD",INDIVIDU,209,48.60,88.93
63009,"Mme Isabelle ALLEZARD",INDIVIDU,208,48.37,88.51
63009,"Mme Valérie ANGLARET",INDIVIDU,208,48.37,88.51
63009,"M. Michel BOURDIOL",INDIVIDU,207,48.13,88.08
63009,"M. Marc DELOISON",INDIVIDU,204,47.44,86.80
63009,"M. Jacques THERME",INDIVIDU,200,46.51,85.10
63009,"Mme Marie-Thérèse BALME DU GARAY",INDIVIDU,199,46.27,84.68
63009,"Mme Sylvie MONIER",INDIVIDU,198,46.04,84.25
63009,"Mme Claire FOLIO",INDIVIDU,194,45.11,82.55
63009,"M. Rémy GAILLOT",INDIVIDU,194,45.11,82.55
63009,"M. Bernard VEISSIERE",INDIVIDU,190,44.18,80.85
63009,"M. Guillaume ROUSSET",INDIVIDU,188,43.72,80.00
63010,"M. Jean SAVINEL",LDVG,483,35.22,100.00
63011,"M. Alain DURIN",INDIVIDU,103,55.08,63.19
63011,"M. Sébastien CAILLOT",INDIVIDU,102,54.54,62.57
63011,"Mme Germaine LAGRANGE",INDIVIDU,101,54.01,61.96
63011,"M. Serge BODEAU",INDIVIDU,101,54.01,61.96
63011,"M. Marcel MERCIER",INDIVIDU,100,53.47,61.34
63011,"M. Fabrice BAYLOT",INDIVIDU,99,52.94,60.73
63011,"Mme Muriel GAILLET",INDIVIDU,98,52.40,60.12
63011,"M. Laurent DEE",INDIVIDU,95,50.80,58.28
63011,"M. David BLANC",INDIVIDU,93,49.73,57.05
63011,"M. Rémi DUBOISSET",INDIVIDU,92,49.19,56.44
63011,"M. Joël BOUGAREL",INDIVIDU,91,48.66,55.82
63011,"M. Didier RAYMOND",INDIVIDU,67,35.82,41.10
63011,"Mme Claire PALIOT",INDIVIDU,66,35.29,40.49
63011,"M. Rémi RAYMOND",INDIVIDU,64,34.22,39.26
63011,"M. Guillaume CAILLOT",INDIVIDU,64,34.22,39.26
63011,"Mme Laëtitia CHARBONNIER",INDIVIDU,63,33.68,38.65
63011,"Mme Dominique SAEZ DE IBARRA",INDIVIDU,62,33.15,38.03
63011,"Mme Mireille GERMAIN",INDIVIDU,62,33.15,38.03
63011,"M. Bernard BOUCHARDON",INDIVIDU,62,33.15,38.03
63011,"Mme Catherine GUINEPAIN",INDIVIDU,61,32.62,37.42
63011,"M. Franck FOURNET",INDIVIDU,61,32.62,37.42
63011,"Mme Sylvie BOLATHON",INDIVIDU,61,32.62,37.42
63012,"M. Christian CAMISAN",INDIVIDU,285,45.60,61.29
63012,"M. Nicolas VIVIER",INDIVIDU,267,42.72,57.41
63012,"Mme Nathalie PRUNET",INDIVIDU,161,25.76,34.62
63012,"M. Philippe BRUNIER",INDIVIDU,150,24.00,32.25
63012,"Mme Sylvie BREUIL-BEGOUIN",INDIVIDU,35,5.60,7.52
63012,"Mme Marie-Caroline DESANGES",INDIVIDU,0,0.00,0.00
63012,"M. Jean-Marie GRIMAUD",INDIVIDU,0,0.00,0.00
63012,"M. Robin BRUNET",INDIVIDU,0,0.00,0.00
63012,"Mme Claudette DESNIER",INDIVIDU,0,0.00,0.00
63012,"M. Xavier JEANSON",INDIVIDU,0,0.00,0.00
63012,"M. Hervé RICHARD",INDIVIDU,0,0.00,0.00
63012,"M. Florent DOUDIN",INDIVIDU,0,0.00,0.00
63012,"M. Patrick LACOSTE",INDIVIDU,0,0.00,0.00
63012,"M. Florent FARGES",INDIVIDU,0,0.00,0.00
63012,"M. Daniel MONNET",INDIVIDU,0,0.00,0.00
63012,"Mme Joëlle CLERMONT EPOUSE BONNIEUX",INDIVIDU,0,0.00,0.00
63012,"Mme Yvette FRADETAL",INDIVIDU,0,0.00,0.00
63012,"Mme Anne-Marie MURATON",INDIVIDU,0,0.00,0.00
63013,"Mme Evelyne AURIER",INDIVIDU,325,46.76,58.66
63013,"M. Hervé CHAMBON",INDIVIDU,320,46.04,57.76
63013,"M. Stéphane BARDIN",INDIVIDU,320,46.04,57.76
63013,"M. Philippe ROCHE",INDIVIDU,318,45.75,57.40
63013,"Mme Agnés CHAPUT",INDIVIDU,313,45.03,56.49
63013,"M. Pascal BOSSARON",INDIVIDU,309,44.46,55.77
63013,"M. Frédéric BERGER",INDIVIDU,306,44.02,55.23
63013,"Mme Eliane QUINET",INDIVIDU,305,43.88,55.05
