code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
70001,"M. Luc ROUBEZ",LPS,181,63.50,96.27
70001,"M. Michel CHARIOT",LPS,177,62.10,94.14
70001,"Mme Hélène VINSONNEAU",LPS,175,61.40,93.08
70001,"M. Bernard JAMEY",LPS,174,61.05,92.55
70001,"M. Damien TAUNAY",LPS,174,61.05,92.55
70001,"Mme Stéphanie GROSJEAN",LPS,174,61.05,92.55
70001,"M. Raphaël BERGER",LPS,172,60.35,91.48
70001,"M. Gilles CORBERAND",LPS,167,58.59,88.82
70001,"M. Christian SUTTER",LPS,167,58.59,88.82
70001,"M. Vincent MONNEÉ",LPS,166,58.24,88.29
70001,"M. Hervé DESSAUX",LPS,156,54.73,82.97
70002,"M. Cyril LAILLET",LPS,123,62.43,91.11
70002,"M. Patrick GARRET",LPS,122,61.92,90.37
70002,"M. Mickaël GARRET",LPS,121,61.42,89.62
70002,"M. Claudio RUTSCHMANN",LPS,121,61.42,89.62
70002,"Mme Laurence COLLET",LPS,120,60.91,88.88
70002,"Mme Annie SIMONIN",LPS,119,60.40,88.14
70002,"Mme Véronique GARRET",LPS,113,57.36,83.70
70002,"M. Arnaud LEMERCIER",LPS,111,56.34,82.22
70002,"M. Jean-Luc L'HUILLIER",LPS,110,55.83,81.48
70002,"Mme Christelle DENIS",LPS,103,52.28,76.29
70002,"M. Fabrice PONÇOT",LPS,103,52.28,76.29
70003,"M. Francis NOBLOT",LPS,42,68.85,93.33
70003,"M. Michel SPRINGAUX",LPS,41,67.21,91.11
70003,"M. Thierry SPRINGAUX",LPS,41,67.21,91.11
70003,"M. Claude BOURRIER",LPS,41,67.21,91.11
70003,"M. Serge MARCEAUX",LPS,40,65.57,88.88
70003,"Mme Edwige NOBLOT",LPS,40,65.57,88.88
70003,"M. Yannick BATAILLE",LPS,39,63.93,86.66
70004,"Mme Nathalie JOURNOT",LPS,144,63.15,77.41
70004,"M. Anthony BUCHON",LPS,144,63.15,77.41
70004,"M. Arnaud GRANDJEAN",LPS,140,61.40,75.26
70004,"M. Jean-Philippe LEDUC",LPS,139,60.96,74.73
70004,"Mme Cindy PALYS",LPS,138,60.52,74.19
70004,"M. Emmanuel MATHIEU",LPS,137,60.08,73.65
70004,"M. Paul MARTAUX",LPS,135,59.21,72.58
70004,"M. Mathieu ALLAUX",LPS,135,59.21,72.58
70004,"Mme Amandine CLAVIER",LPS,135,59.21,72.58
70004,"M. Jean-Marie BRINGOUT",LPS,132,57.89,70.96
70004,"M. Cédric AUBRY",LPS,117,51.31,62.90
70004,"M. Romuald PHEULPIN",LPS,51,22.36,27.41
70004,"M. François SALVADOR",LPS,41,17.98,22.04
70004,"M. Philippe PARISOT",LPS,39,17.10,20.96
70005,"M. Claude MILLOT",LPS,63,61.16,70.78
70005,"M. Dominique BILLE",LPS,62,60.19,69.66
70005,"M. Fabien CARTERON",LPS,62,60.19,69.66
70005,"M. Robert BADALAMENTI",LPS,58,56.31,65.16
70005,"M. Gaëtan PLEIGNET",LPS,58,56.31,65.16
70005,"M. Martial STEINER",LPS,57,55.33,64.04
70005,"M. Sébastien BADALAMENTI",LPS,55,53.39,61.79
70005,"Mme Amandine MALATRE",LPS,53,51.45,59.55
70005,"M. Stéphane JOLY",LPS,52,50.48,58.42
70005,"Mme Sylviane PLEIGNET",LPS,52,50.48,58.42
70005,"Mme Evelyne PLEIGNET",LPS,45,43.68,50.56
70005,"M. Daniel CARTERON",LPS,33,32.03,37.07
70006,"Mme Michèle LEPAUL",LUMP,322,24.71,38.56
70006,"M. Jean-Claude TRAMESEL",LSOC,513,39.37,61.43
70007,"M. Jérôme TOMASINO",LPS,148,60.16,93.67
70007,"M. Pascal DIRAND",LPS,145,58.94,91.77
70007,"M. Jean-Marie ULRICH",LPS,143,58.13,90.50
70007,"M. Bernard LAFFOND",LPS,138,56.09,87.34
70007,"M. Pascal LAFFOND",LPS,138,56.09,87.34
70007,"Mme Jacqueline BRESSON-LANGE",LPS,137,55.69,86.70
70007,"Mme Marie-Louise LASSUS-CHAUMEILLE",LPS,136,55.28,86.07
70007,"Mme Marie-Nicole DOCKWILLER-GEHANT",LPS,135,54.87,85.44
70007,"Mme Betty SAUVAGE",LPS,134,54.47,84.81
70007,"M. Ludovic GUYOT",LPS,134,54.47,84.81
70007,"Mme Véronique AMBERT-GRANDJEAN",LPS,132,53.65,83.54
70008,"M. Christophe HUBSCHI",LPS,68,42.23,79.06
70008,"M. Francis NEBULOK",LPS,56,34.78,65.11
70008,"M. Claude BANNEROT",LPS,0,0.00,0.00
70008,"M. Jean-Paul JULLOT",LPS,0,0.00,0.00
70008,"M. Denis BERNARD",LPS,0,0.00,0.00
70008,"M. Jean-Pierre DAVID",LPS,0,0.00,0.00
70008,"M. Paul GRANDJEAN",LPS,0,0.00,0.00
70009,"Mme Delphine BERNARD-BRUNET",LPS,62,71.26,88.57
