code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
35001,"Mme Nathalie DAVAULT",LDIV,1166,24.34,38.03
35001,"M. Olivier DEHAESE",LDVG,1900,39.66,61.96
35002,"M. Jean,Claude DÉSILES",LDIV,312,25.00,35.69
35002,"M. Loïc GODET",LDIV,562,45.03,64.30
35003,"M. Gérard CANTO",INDIVIDU,277,51.67,66.74
35003,"M. Arnaud TROPEE",INDIVIDU,273,50.93,65.78
35003,"Mme Pascale BREHANT",INDIVIDU,271,50.55,65.30
35003,"M. Fabrice COQUET",INDIVIDU,270,50.37,65.06
35003,"M. Jean-François MENANT",INDIVIDU,270,50.37,65.06
35003,"M. Emmanuel ELORÉ",INDIVIDU,269,50.18,64.81
35003,"Mme Lénaïg L'HÉRÉEC",INDIVIDU,268,50.00,64.57
35003,"Mme Delphine GAMICHON",INDIVIDU,264,49.25,63.61
35003,"Mme Rozenn NGASSA",INDIVIDU,261,48.69,62.89
35003,"Mme Irène CLOTEAU",INDIVIDU,259,48.32,62.40
35003,"M. Laurent JUIN",INDIVIDU,259,48.32,62.40
35003,"M. Maxime POITEAU",INDIVIDU,256,47.76,61.68
35003,"M. Jacques MICHEL",INDIVIDU,249,46.45,60.00
35003,"M. Patrick PRADEL",INDIVIDU,244,45.52,58.79
35003,"Mme Catherine GAUTIER",INDIVIDU,229,42.72,55.18
35003,"M. Jean-Pierre MAZERY",INDIVIDU,159,29.66,38.31
35003,"Mme Lydia GIRAULT",INDIVIDU,157,29.29,37.83
35003,"Mme Priscille DESMONS",INDIVIDU,150,27.98,36.14
35003,"M. Nicolas LEROYER",INDIVIDU,148,27.61,35.66
35003,"M. Pascal SALOMÉ",INDIVIDU,146,27.23,35.18
35003,"M. Patrick GABOREL",INDIVIDU,143,26.67,34.45
35003,"Mme Isabelle PARCORET",INDIVIDU,142,26.49,34.21
35003,"Mme Marylène PERRAULT",INDIVIDU,142,26.49,34.21
35003,"Mme Marie CHEVREL",INDIVIDU,139,25.93,33.49
35003,"M. Yvan TERTRAIS",INDIVIDU,138,25.74,33.25
35003,"Mme Sophie MOREL",INDIVIDU,137,25.55,33.01
35003,"M. Mickaël HAMEON",INDIVIDU,137,25.55,33.01
35003,"Mme Sonia MOIZO",INDIVIDU,136,25.37,32.77
35003,"M. Jean-Claude JAMELOT",INDIVIDU,133,24.81,32.04
35003,"M. Marc BOUVIER",INDIVIDU,127,23.69,30.60
35004,"Mme Claudine CLOSSAIS",LDIV,456,44.01,67.35
35004,"M. Sébastien NAHON",LUDI,221,21.33,32.64
35005,"M. Thomas BARDY",INDIVIDU,142,66.04,91.61
35005,"M. Romain PENISSON",INDIVIDU,142,66.04,91.61
35005,"M. Vincent BERTIN",INDIVIDU,139,64.65,89.67
35005,"Mme Myrtille MARTROU",INDIVIDU,139,64.65,89.67
35005,"M. Jeremy GINGUENE",INDIVIDU,139,64.65,89.67
35005,"Mme Angélique GEORGEAULT",INDIVIDU,138,64.18,89.03
35005,"Mme Adeline CHERHAL",INDIVIDU,138,64.18,89.03
35005,"Mme Gisèle FROC",INDIVIDU,137,63.72,88.38
35005,"Mme Marie-Elise TEXIER",INDIVIDU,133,61.86,85.80
35005,"M. Henri BRUAND",INDIVIDU,133,61.86,85.80
35005,"M. Dominique SABA",INDIVIDU,120,55.81,77.41
35006,"M. Daniel BAUSSON",LDIV,1558,46.41,67.32
35006,"M. Hubert HUCHET",LDVD,756,22.52,32.67
35007,"M. Dominique CHAMPALAUNE",INDIVIDU,172,62.09,75.10
35007,"Mme Aurélie MIRAMONT",INDIVIDU,167,60.28,72.92
35007,"M. Youri MOYSAN",INDIVIDU,165,59.56,72.05
35007,"M. Vincent POIRIER",INDIVIDU,162,58.48,70.74
35007,"Mme Valerie BORDES",INDIVIDU,161,58.12,70.30
35007,"Mme Isabelle LETOURNOUX",INDIVIDU,160,57.76,69.86
35007,"M. Jean-Michel DELAVOIX",INDIVIDU,159,57.40,69.43
35007,"M. Bruno RICHARD",INDIVIDU,157,56.67,68.55
35007,"Mme Delphine LEVESQUE",INDIVIDU,156,56.31,68.12
