code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
48001,"M. William TROCELLIER",LPS,113,69.75,79.02
48001,"M. Dominique MOURGUES",LPS,113,69.75,79.02
48001,"M. Emile CHALVET",LPS,111,68.51,77.62
48001,"M. Jean-Marc MARLET",LPS,101,62.34,70.62
48001,"M. Thierry CHASSANG",LPS,97,59.87,67.83
48001,"M. Clément DONNADIEU",LPS,97,59.87,67.83
48001,"M. Denis SALVAN",LPS,95,58.64,66.43
48001,"M. Pascal BOUSSUGE",LPS,90,55.55,62.93
48001,"M. Michel ROUZAIRE",LPS,87,53.70,60.83
48001,"M. Bernard CRESPIN",LPS,87,53.70,60.83
48001,"Mme Marie-Thérèse BOULET EPOUSE CHALVET",LPS,85,52.46,59.44
48001,"Mme Sabine BEDOS",LPS,78,48.14,54.54
48001,"M. Arnaud BRUNEL",LPS,59,36.41,41.25
48001,"M. Michel VIDAL",LPS,35,21.60,24.47
48002,"M. Daniel BOUSSUGE",LPS,347,74.30,94.29
48002,"M. Michel THEROND",LPS,345,73.87,93.75
48002,"M. Joël VALETTE",LPS,339,72.59,92.11
48002,"M. Grégory PARAN",LPS,338,72.37,91.84
48002,"Mme Evelyne MARTIN",LPS,335,71.73,91.03
48002,"Mme Marie-Rose TARDIEU",LPS,334,71.52,90.76
48002,"M. Alain MEYNIER",LPS,334,71.52,90.76
48002,"M. René AMARGER",LPS,333,71.30,90.48
48002,"Mme Aline BARRET",LPS,330,70.66,89.67
48002,"Mme Sylvie FENAILLE",LPS,329,70.44,89.40
48002,"Mme Cindy CHALMETON",LPS,322,68.95,87.50
48002,"M. André BOUCHARD",LPS,322,68.95,87.50
48002,"Mme Virginie VACHER",LPS,318,68.09,86.41
48002,"Mme Dominique ADMIRAL",LPS,312,66.80,84.78
48002,"M. Carlos MACHADO",LPS,311,66.59,84.51
48003,"M. Christophe JAFFUER",LPS,118,50.64,56.45
48003,"Mme Véronique MARCON",LPS,111,47.63,53.11
