code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
60001,"M. Jean-Louis DOR",LPS,300,63.96,84.98
60001,"M. Alain COMPAGNON",LPS,288,61.40,81.58
60001,"M. Manuel DEVEAUX",LPS,285,60.76,80.73
60001,"M. Philippe MENIVAL",LPS,285,60.76,80.73
60001,"M. Patrick CARON",LPS,273,58.20,77.33
60001,"M. Jean-Raymond CLERY",LPS,271,57.78,76.77
60001,"M. Jackie VASSEUR",LPS,270,57.56,76.48
60001,"Mme Doris SAUGNIER",LPS,256,54.58,72.52
60001,"Mme Catherine BUQUET",LPS,253,53.94,71.67
60001,"M. Lucien MILLE-MATHIAS",LPS,252,53.73,71.38
60001,"Mme Martine FOULONGNE",LPS,251,53.51,71.10
60001,"M. Michel BOITEL",LPS,250,53.30,70.82
60001,"Mme Nicole LEFEVRE",LPS,248,52.87,70.25
60001,"M. Gérard LECUIR",LPS,246,52.45,69.68
60001,"M. Alain GRATIEN",LPS,238,50.74,67.42
60002,"Mme Brigitte GOSSART",LPS,342,56.90,96.06
60002,"Mme Claude TREVIN",LPS,342,56.90,96.06
60002,"M. Jacky AVONTURE",LPS,341,56.73,95.78
60002,"Mme Ginette THOMAS",LPS,339,56.40,95.22
60002,"M. Philippe BOUFFLERS",LPS,338,56.23,94.94
60002,"Mme Mireille EVAIN",LPS,335,55.74,94.10
60002,"Mme Brigitte RENARD",LPS,334,55.57,93.82
60002,"Mme Chantal ROBERT",LPS,334,55.57,93.82
60002,"M. Christophe BONTEMPS",LPS,333,55.40,93.53
60002,"M. Michel LE GAL",LPS,330,54.90,92.69
60002,"M. Jean-Pierre WANEQUE",LPS,328,54.57,92.13
60002,"Mme Guylène ALEIXO",LPS,326,54.24,91.57
60002,"M. Pierre DESLIENS",LPS,326,54.24,91.57
60002,"M. Jean-Jacques ANTHEAUME",LPS,325,54.07,91.29
60002,"M. Michel DESLIENS",LPS,309,51.41,86.79
60003,"Mme Joëlle ACHEZ",LPS,267,63.72,93.03
60003,"M. Laurent BOUCHAIN",LPS,263,62.76,91.63
60003,"Mme Eudoxie MODE",LPS,263,62.76,91.63
60003,"Mme Sylvaine CAFFIN",LPS,259,61.81,90.24
60003,"M. Jean-François DENEUVILLE",LPS,256,61.09,89.19
60003,"M. Cédric PINOTEAUX",LPS,253,60.38,88.15
60003,"M. Roger BRELIVET",LPS,251,59.90,87.45
60003,"M. Serge PIQUET",LPS,246,58.71,85.71
60003,"M. Nicolas BACQUET",LPS,245,58.47,85.36
60003,"M. Frédéric DEBRYE",LPS,244,58.23,85.01
60003,"M. Vincent NOEL",LPS,241,57.51,83.97
60003,"M. Bernard BOUCHER",LPS,238,56.80,82.92
60003,"M. Marc DESJARDINS",LPS,237,56.56,82.57
60003,"M. Laurent REGNIER",LPS,237,56.56,82.57
60003,"M. Imad SABBAGH",LPS,235,56.08,81.88
60004,"M. Arnaud RAMCOURT",LPS,183,68.02,89.70
60004,"M. Guillaume LEGRAND",LPS,182,67.65,89.21
60004,"M. Stéphane COSME",LPS,179,66.54,87.74
60004,"M. Ludovic DESMET",LPS,175,65.05,85.78
60004,"Mme Séverine HENNEBERT",LPS,172,63.94,84.31
60004,"Mme Michèle PINEL",LPS,171,63.56,83.82
60004,"M. Gérard ANDRIEU",LPS,169,62.82,82.84
60004,"M. Jean-Marie CALLENS",LPS,165,61.33,80.88
60004,"Mme Isabelle MERCIER",LPS,164,60.96,80.39
60004,"M. Jean-Baptiste CALLENS",LPS,159,59.10,77.94
60004,"Mme Sylviane DECHERF",LPS,154,57.24,75.49
60005,"M. Jean-Michel RAMIZ",LPS,215,34.78,58.58
60005,"M. Jean-Pierre BIAVATI",LPS,207,33.49,56.40
60005,"M. Christophe PLAUCHIER",LPS,205,33.17,55.85
60005,"Mme Noëlla PAPPAGALLO",LPS,202,32.68,55.04
60005,"M. Joël EGATA",LPS,201,32.52,54.76
60005,"Mme Nicole COLIN",LPS,194,31.39,52.86
60005,"M. David GAUDRE",LPS,193,31.22,52.58
60005,"M. Frédéric WEBER-MODAR",LPS,193,31.22,52.58
60005,"M. Pascal KEROUANTON",LPS,193,31.22,52.58
60005,"M. Pascal LASSEUR",LPS,192,31.06,52.31
60005,"Mme Virginie DA SILVA",LPS,192,31.06,52.31
60005,"Mme Gwenaëlle ARENSMA",LPS,191,30.90,52.04
60005,"Mme Corinne AMBAUM",LPS,190,30.74,51.77
60005,"M. Yannick LEPARLIER",LPS,188,30.42,51.22
60005,"M. Franck MOUSSIT",LPS,187,30.25,50.95
60005,"Mme Stéphanie DA ROCHA LOPES",LPS,177,28.64,48.22
60005,"Mme Sophia DELORME",LPS,174,28.15,47.41
60005,"M. Roger VERMILLET",LPS,168,27.18,45.77
60005,"M. Daniel BAUDOT",LPS,166,26.86,45.23
60005,"Mme Annik MORTIER",LPS,166,26.86,45.23
60005,"Mme Annick VASSEUR",LPS,165,26.69,44.95
60005,"Mme Kathy GOULAS",LPS,165,26.69,44.95
60005,"M. Cédric RIOU",LPS,164,26.53,44.68
60005,"M. Xavier VAN-EENOO",LPS,162,26.21,44.14
60005,"Mme Valérie LEFEVRE",LPS,157,25.40,42.77
60005,"M. Patrick BLOT",LPS,154,24.91,41.96
