code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
25001,"Mme Murielle HUMBERT",LPS,98,60.86,84.48
25001,"Mme Christiane BOISSON",LPS,94,58.38,81.03
25001,"M. Denis CLERC",LPS,94,58.38,81.03
25001,"M. Hervé RAVEANE",LPS,93,57.76,80.17
25001,"M. Philippe NICOLAS",LPS,91,56.52,78.44
25001,"Mme Nadia LOUIS NEE MICHELET",LPS,90,55.90,77.58
25001,"M. Romain GASNER",LPS,90,55.90,77.58
25001,"M. Ludovic FAIVRE",LPS,88,54.65,75.86
25001,"Mme Chantal VIPREY",LPS,87,54.03,75.00
25001,"M. André HAEGELIN",LPS,83,51.55,71.55
25001,"M. Stéphane FAUCOGNEY",LPS,78,48.44,67.24
25001,"M. Claude VUAILLAT",LPS,37,22.98,31.89
25002,"Mme Danielle COTE",LPS,176,64.70,92.14
25002,"Mme Anne COMBY",LPS,174,63.97,91.09
25002,"Mme Marie-Hélène RETROUVEY",LPS,173,63.60,90.57
25002,"M. Claude MARESCHAL",LPS,166,61.02,86.91
25002,"M. Damien DEFRASNE",LPS,165,60.66,86.38
25002,"Mme Anaïs TARDY",LPS,159,58.45,83.24
25002,"M. Luc PORCHON",LPS,152,55.88,79.58
25002,"Mme Céline GAULIARD",LPS,151,55.51,79.05
25002,"Mme Florence GUIDICELLI",LPS,136,50.00,71.20
25002,"Mme Violaine FELCE",LPS,118,43.38,61.78
25002,"M. Pierre MANZONI",LPS,109,40.07,57.06
25002,"M. Emmanuel PARDONNET",LPS,94,34.55,49.21
25002,"M. Philippe MARLE",LPS,89,32.72,46.59
25002,"Mme Irène SERRA PIRES",LPS,67,24.63,35.07
25003,"M. Ludovic LAMOTTE",LPS,166,61.94,90.21
25003,"M. Samuel CARISEY",LPS,161,60.07,87.50
25003,"M. Paulo TABORDA",LPS,159,59.32,86.41
25003,"M. Victor ZUAN",LPS,158,58.95,85.86
25003,"M. Eric LAVILLE",LPS,155,57.83,84.23
25003,"Mme Pauline BALLET",LPS,154,57.46,83.69
25003,"Mme Brigitte PETON",LPS,153,57.08,83.15
25003,"Mme Marie-France HOLZMANN",LPS,152,56.71,82.60
25003,"M. Vincent BALLET",LPS,145,54.10,78.80
25003,"M. Jean-Claude ROSIER",LPS,135,50.37,73.36
25003,"Mme Bernadette ZUAN",LPS,135,50.37,73.36
25004,"M. Pascal MARCHETTI",LDVD,215,26.51,40.26
25004,"M. Pierre CHATELAIN",LDVG,319,39.33,59.73
25005,"Mme Joëlle SAUTEBIN",LPS,40,48.19,100.00
25006,"Mme Ghislaine DELEUZE",LPS,61,84.72,96.82
25006,"Mme Marie-Françoise SCHNEEBERGER",LPS,58,80.55,92.06
25006,"M. Christophe HUGUES",LPS,55,76.38,87.30
25006,"M. Patrick CHOUFFE",LPS,53,73.61,84.12
25006,"M. Olivier BOUCARD",LPS,52,72.22,82.53
25006,"M. Julien BOURRIOT",LPS,51,70.83,80.95
25006,"M. Philippe BOURRIOT",LPS,51,70.83,80.95
25006,"Mme Christelle BOURRIOT",LPS,48,66.66,76.19
25006,"M. Jérôme SCHNEEBERGER",LPS,48,66.66,76.19
25007,"Mme Sophie MOUREY",LPS,52,73.23,91.22
25007,"Mme Anne-Sophie LINIGER",LPS,50,70.42,87.71
25007,"Mme Marie-Laure PIANA THIEBAUD",LPS,46,64.78,80.70
25007,"M. Yannick LOUYS",LPS,46,64.78,80.70
25007,"Mme Aurélie PLUMET",LPS,46,64.78,80.70
25007,"M. Laurent BRION",LPS,45,63.38,78.94
25007,"M. Bertrand-Xavier AMIOT",LPS,44,61.97,77.19
25007,"M. Serge ROSETTO",LPS,42,59.15,73.68
25007,"M. Thierry VERDOT BOURDON",LPS,42,59.15,73.68
25007,"M. Rémy VUILLEMIN",LPS,40,56.33,70.17
25007,"Mme Angélique DETOUILLON",LPS,40,56.33,70.17
25008,"M. Patrick CANNARD",LPS,225,58.44,96.15
25008,"Mme Laurianne LINGER",LPS,221,57.40,94.44
25008,"M. Pascal BOULADE",LPS,212,55.06,90.59
25008,"Mme Fabienne GUY",LPS,209,54.28,89.31
25008,"M. Jean-Jacques HUNSINGER",LPS,209,54.28,89.31
25008,"M. Jean-Michel HUGUENARD",LPS,204,52.98,87.17
25008,"M. Gilles GALLIOT",LPS,201,52.20,85.89
25008,"M. Alain BERNAUDAT",LPS,183,47.53,78.20
25008,"M. Philippe DEGRET",LPS,182,47.27,77.77
25008,"M. Jean-Marie CUNIN",LPS,180,46.75,76.92
25008,"M. Jean-Paul SEGUIN",LPS,160,41.55,68.37
25009,"M. Gérard CHOLLEY",LPS,103,68.66,92.79
25009,"M. Jérôme GERY",LPS,101,67.33,90.99
25009,"M. Gérard MOUGIN",LPS,100,66.66,90.09
25009,"Mme Joséphine SOEUR",LPS,98,65.33,88.28
25009,"Mme Marie-Ange GUILLAUME",LPS,97,64.66,87.38
25009,"M. Michel BARBIER",LPS,94,62.66,84.68
25009,"Mme Isabelle BRIOT",LPS,94,62.66,84.68
25009,"M. Patrice VIEILLE",LPS,89,59.33,80.18
25009,"M. Etienne CUCHE",LPS,84,56.00,75.67
25009,"M. Michel DARBON",LPS,79,52.66,71.17
25009,"Mme Geneviève ESTAVOYER",LPS,68,45.33,61.26
25011,"Mme Magali FERCIOT",LPS,275,49.01,58.13
25011,"M. Jean FRIED",LPS,274,48.84,57.92
25011,"M. Patrick PERRET",LPS,266,47.41,56.23
25011,"M. Bruno JOLY",LPS,261,46.52,55.17
25011,"M. Julien GREMERET",LPS,258,45.98,54.54
25011,"M. Paul ROYEN",LPS,253,45.09,53.48
25011,"Mme Marielle MONNOT",LPS,253,45.09,53.48
25011,"Mme Corinne MOUGEY",LPS,251,44.74,53.06
25011,"Mme Nelly FINOT-MOUREY",LPS,251,44.74,53.06
25011,"M. Jean-Louis REBICHON",LPS,250,44.56,52.85
25011,"M. Sébastien MOUREY",LPS,249,44.38,52.64
25011,"Mme Sylvie BOURGON",LPS,249,44.38,52.64
25011,"M. Jérôme BERAL",LPS,246,43.85,52.00
25011,"Mme Lydie BOEGLI",LPS,243,43.31,51.37
25011,"M. Jean-Christophe LECONTE",LPS,242,43.13,51.16
25011,"M. Gérard COTTET",LPS,228,40.64,48.20
25011,"Mme Anne-Laure VERY",LPS,228,40.64,48.20
25011,"M. Thierry PETITJEAN",LPS,223,39.75,47.14
25011,"M. Jean-Luc LAMBERT",LPS,220,39.21,46.51
25011,"M. François BEUCLER",LPS,219,39.03,46.30
25011,"Mme Virginie GIRARDCLOS",LPS,216,38.50,45.66
25011,"M. Martial VACHET",LPS,216,38.50,45.66
25011,"M. Benoit LAGARDE",LPS,215,38.32,45.45
25011,"M. Bruno CASERO",LPS,212,37.78,44.82
25011,"M. Pascal DEGOIS",LPS,208,37.07,43.97
25011,"Mme Lydia TOUATI",LPS,205,36.54,43.34
25011,"M. Eric BODET",LPS,205,36.54,43.34
25011,"M. Denis LAVALETTE",LPS,202,36.00,42.70
25011,"M. Dominique VOIROL",LPS,199,35.47,42.07
25011,"M. Hervé GARDES",LPS,179,31.90,37.84
25012,"Mme Sophie BULLE",LPS,64,52.89,86.48
25012,"M. Stéphane MOYSE",LPS,64,52.89,86.48
25012,"M. Joël CATTET",LPS,64,52.89,86.48
25012,"M. Pierre MILLON",LPS,62,51.23,83.78
25012,"Mme Véronique FAIVRE-PIERRET",LPS,62,51.23,83.78
25012,"M. Patrice DUPONT",LPS,62,51.23,83.78
25012,"Mme Isabelle LOICHOT",LPS,60,49.58,81.08
25012,"M. Thierry RIGOLI",LPS,60,49.58,81.08
25012,"M. Arnaud SIMERAY",LPS,59,48.76,79.72
25012,"Mme Sophie BILLEREY",LPS,58,47.93,78.37
25012,"M. Pascal FRELET",LPS,54,44.62,72.97
25013,"M. François RIHS",LPS,118,67.04,78.14
25013,"M. Marc BOURBON",LPS,117,66.47,77.48
25013,"M. Noël SZYMANSKI",LPS,116,65.90,76.82
25013,"Mme Annie DALUZ",LPS,113,64.20,74.83
25013,"Mme Agnès MARTIN",LPS,112,63.63,74.17
25013,"Mme Nicole SCHEURER",LPS,112,63.63,74.17
25013,"Mme Sylvie KOLPINSKY",LPS,111,63.06,73.50
25013,"M. Laurent GAY",LPS,111,63.06,73.50
25013,"M. Frank BOURIOT",LPS,109,61.93,72.18
25013,"M. Franck POTIER",LPS,107,60.79,70.86
25013,"M. Jean-Claude VERONESE",LPS,102,57.95,67.54
25013,"M. Michel NARDIN",LPS,42,23.86,27.81
25013,"M. Thierry JAVELOT",LPS,41,23.29,27.15
25013,"M. Pierre ROUDET",LPS,38,21.59,25.16
25013,"Mme Sandrine REYNAUD",LPS,37,21.02,24.50
25013,"M. Henri ESCOBAR",LPS,35,19.88,23.17
25014,"M. Thomas JAVAUX",LPS,324,54.91,71.36
25014,"M. Jean-Claude PECORINI",LPS,314,53.22,69.16
25014,"M. Daniel TRONCIN",LPS,309,52.37,68.06
25014,"M. Michel RACON",LPS,303,51.35,66.74
25014,"M. Dominique DUCASSE",LPS,299,50.67,65.85
25014,"Mme Christelle ROUSSY",LPS,298,50.50,65.63
25014,"Mme Coralie CHABRAT",LPS,286,48.47,62.99
25014,"M. Jean-Claude COLL",LPS,286,48.47,62.99
25014,"M. Sébastien BIGUENET",LPS,285,48.30,62.77
