code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
71001,"M. Gérard CHARBON",LPS,288,46.37,61.01
71001,"M. Philippe PERNIN",LPS,281,45.24,59.53
71001,"Mme Lilette VIALET",LPS,277,44.60,58.68
71001,"Mme Yolande CAZEAUX",LPS,275,44.28,58.26
71001,"M. Thierry COLIN",LPS,275,44.28,58.26
71001,"M. Christophe RIDET",LPS,275,44.28,58.26
71001,"Mme Annie MULLER",LPS,273,43.96,57.83
71001,"M. Joao CORREIA",LPS,268,43.15,56.77
71001,"Mme Cécile GEOFFROY",LPS,268,43.15,56.77
71001,"Mme Sandrine MOINE",LPS,266,42.83,56.35
71001,"Mme Maryvonne BRETIN CREPAUD",LPS,260,41.86,55.08
71001,"Mme Danièle LEBOURDAIS",LPS,256,41.22,54.23
71001,"M. Willy PIRAT",LPS,256,41.22,54.23
71001,"M. Christian MARICHY",LPS,256,41.22,54.23
71001,"M. Sébastien BESSEYRE",LPS,255,41.06,54.02
71001,"Mme Catherine GERFAUT",LPS,226,36.39,47.88
71001,"Mme Joëlle ROUILLOT",LPS,224,36.07,47.45
71001,"M. Sébastien MARICHY",LPS,218,35.10,46.18
71001,"M. Jean-Philippe PERNOT",LPS,215,34.62,45.55
71001,"M. Christophe CASBAS",LPS,211,33.97,44.70
71001,"M. Christian CORNUEL",LPS,205,33.01,43.43
71001,"Mme Élodie VIALAY",LPS,201,32.36,42.58
71001,"M. Nicolas MOUSSET",LPS,199,32.04,42.16
71001,"M. Jérémy CARRÉ",LPS,199,32.04,42.16
71001,"M. Jérôme CHATAIN",LPS,196,31.56,41.52
71001,"M. Didier DUBOS",LPS,193,31.07,40.88
71001,"Mme Nicole ANTOINE",LPS,189,30.43,40.04
71001,"Mme Natacha WARREN",LPS,185,29.79,39.19
71001,"M. Régis DUCLOS",LPS,176,28.34,37.28
71001,"Mme Claudia GORMAND",LPS,168,27.05,35.59
71002,"M. Stéphane VIVIER",LDVG,374,40.43,100.00
71003,"Mme Sophie MILLION",LPS,303,51.44,91.26
71003,"Mme Stephanie CARMILLET",LPS,303,51.44,91.26
71003,"M. Gérard MICONNET",LPS,298,50.59,89.75
71003,"Mme Sandra PRATS",LPS,295,50.08,88.85
71003,"M. Philippe PÉRONNET",LPS,295,50.08,88.85
71003,"Mme Marie-Laure BLANCHARD",LPS,289,49.06,87.04
71003,"Mme Laurence DORIER",LPS,289,49.06,87.04
71003,"Mme Jocelyne CLEMENT",LPS,281,47.70,84.63
71003,"M. Jean -Pierre LAPALUS",LPS,281,47.70,84.63
71003,"M. Pierre RAGEOT",LPS,278,47.19,83.73
71003,"M. Michel ROY",LPS,270,45.84,81.32
71003,"M. Jean-Paul DICONNE",LPS,269,45.67,81.02
71003,"Mme Bernadette GIRARDEAU",LPS,266,45.16,80.12
71003,"M. Manuel DESCHAMPS",LPS,257,43.63,77.40
71003,"M. Michel LAUQUIN",LPS,253,42.95,76.20
71004,"M. Robert CAMUS",LPS,454,57.90,98.05
71004,"Mme Brigitte BEAL",LPS,451,57.52,97.40
71004,"Mme Patricia FERNOUX",LPS,450,57.39,97.19
71004,"Mme Mélanie BASSET",LPS,449,57.27,96.97
71004,"M. Christophe MICHEL-ROUX",LPS,449,57.27,96.97
71004,"M. Guy PERROUD",LPS,449,57.27,96.97
71004,"M. Daniel TOLLIÉ",LPS,448,57.14,96.76
71004,"Mme Géraldine BRUCHET",LPS,447,57.01,96.54
71004,"Mme Micheline GUERRIN",LPS,444,56.63,95.89
71004,"M. Jean-Marc PUGEAUD",LPS,443,56.50,95.68
71004,"M. Daniel MEUGNIER",LPS,443,56.50,95.68
71004,"M. Alain BONIN",LPS,442,56.37,95.46
71004,"Mme Nadine VALOIS",LPS,441,56.25,95.24
71004,"Mme Annick PRUNOT",LPS,440,56.12,95.03
71004,"M. Claude MARMORAT",LPS,439,55.99,94.81
71005,"Mme Martine GIRARDOT",LPS,131,63.28,92.90
71005,"M. Cédric DAUTEL",LPS,127,61.35,90.07
71005,"Mme Andrée DOUHÉRET",LPS,125,60.38,88.65
71005,"M. Jean-Francois GIRARD",LPS,124,59.90,87.94
71005,"M. Patrick MAILLARY",LPS,123,59.42,87.23
71005,"Mme Brigitte DROIT",LPS,123,59.42,87.23
71005,"M. Jean DEROME",LPS,122,58.93,86.52
71005,"M. Stéphane GOUIN",LPS,120,57.97,85.10
71005,"M. Claude BOUILLOUX",LPS,119,57.48,84.39
71005,"Mme Isabelle HASARD",LPS,117,56.52,82.97
71005,"M. Philippe JOUBERT",LPS,108,52.17,76.59
71006,"M. Patrice VAIZAND",LPS,123,69.49,100.00
71006,"Mme Françoise LAFAY",LPS,116,65.53,94.30
71006,"M. Jean-Yves FACHINETTI",LPS,115,64.97,93.49
71006,"M. Guy CHEMARIN",LPS,114,64.40,92.68
71006,"M. Lilian TATE",LPS,114,64.40,92.68
71006,"M. Fabrice LAPRAY",LPS,113,63.84,91.86
71006,"M. Didier BOUTON",LPS,110,62.14,89.43
71006,"M. Bernard LEYDIER",LPS,109,61.58,88.61
71006,"M. Louis NARBOUX",LPS,106,59.88,86.17
71006,"M. Philippe PAPERIN",LPS,105,59.32,85.36
71006,"Mme Catherine CHARRIER",LPS,104,58.75,84.55
71007,"Mme Josette PRUNGNAUD",LPS,87,67.96,97.75
71007,"M. Sylvain LIODENOT",LPS,86,67.18,96.62
71007,"M. Jean JUILLET",LPS,85,66.40,95.50
71007,"M. Maurice COMTE",LPS,84,65.62,94.38
71007,"Mme Ghislaine COMTE",LPS,83,64.84,93.25
71007,"M. Jeanick LEMAITRE",LPS,82,64.06,92.13
71007,"M. Jean-Claude DAUBARD",LPS,81,63.28,91.01
71007,"M. Jean-Paul DAUBARD",LPS,79,61.71,88.76
71007,"Mme Isabelle DE TORCY",LPS,78,60.93,87.64
71007,"Mme Michelle ROUX",LPS,76,59.37,85.39
71007,"Mme Séverine SIVIGNON",LPS,74,57.81,83.14
71008,"M. Bernard LAVILLE",LPS,93,72.65,100.00
71008,"Mme Amandine DURAND",LPS,88,68.75,94.62
71008,"M. Laurent PUILLET",LPS,82,64.06,88.17
71008,"M. Jean-Eric JARILLOT",LPS,81,63.28,87.09
71008,"Mme Stéphanie ZOUBIRI",LPS,79,61.71,84.94
71008,"Mme Olympe PUILLET",LPS,78,60.93,83.87
71008,"M. Christophe GROU-RADENEZ",LPS,77,60.15,82.79
71008,"M. Michel CORNELOUP",LPS,75,58.59,80.64
71008,"M. Thomas LACARELLE",LPS,74,57.81,79.56
71008,"M. Jean-Claude VASSAN",LPS,73,57.03,78.49
71008,"M. Jean-Pierre DECOMBE",LPS,68,53.12,73.11
71009,"M. Daniel HANNOYER",LPS,365,56.50,72.42
71009,"Mme Monique CONSTANT-VERMENOT",LPS,365,56.50,72.42
71009,"M. Michel BIGEARD",LPS,359,55.57,71.23
71009,"M. Christian BIGEARD",LPS,357,55.26,70.83
71009,"M. Jean-Claude NOUALLET",LPS,357,55.26,70.83
71009,"M. Yvon LETRANGE",LPS,345,53.40,68.45
71009,"M. Louis BASDEVANT",LPS,344,53.25,68.25
71009,"M. Olivier CHAPUIS",LPS,343,53.09,68.05
71009,"M. Daniel TURPIN",LPS,342,52.94,67.85
71009,"Mme Chantal MARTIN",LPS,340,52.63,67.46
71009,"M. Bertrand RATEAU",LPS,333,51.54,66.07
71009,"Mme Chantal ZANON",LPS,331,51.23,65.67
71009,"Mme Henriette PATER",LPS,329,50.92,65.27
71009,"Mme Claire GOUJON",LPS,329,50.92,65.27
71009,"Mme Hélène ROSINI",LPS,320,49.53,63.49
71009,"Mme Michèle DESMOULIN NEE HARDOUIN",LPS,174,26.93,34.52
71009,"Mme Evelyne BRETIN",LPS,167,25.85,33.13
71009,"M. Gilbert DUMIEL",LPS,166,25.69,32.93
71009,"Mme Marie-Thérèse DESORBAIX-MEURISSE",LPS,157,24.30,31.15
71009,"M. Jean DUBOIS",LPS,154,23.83,30.55
71009,"Mme Marie-Noëlle GARNIER",LPS,152,23.52,30.15
71009,"M. Arnold GELDERMANS",LPS,147,22.75,29.16
71009,"M. Jean-Claude HEURTEFEU",LPS,146,22.60,28.96
71009,"M. Sébastien RUBIO",LPS,146,22.60,28.96
71009,"M. Gilles DESMOULIN",LPS,145,22.44,28.76
71009,"Mme Marie-Hélène VASSET",LPS,145,22.44,28.76
71009,"Mme Aurélie BOUDET",LPS,143,22.13,28.37
71009,"Mme Agathe PAJOR",LPS,141,21.82,27.97
71009,"M. Louis LEFEBVRE",LPS,138,21.36,27.38
71009,"M. Jean-Pierre NICOL",LPS,128,19.81,25.39
71010,"M. Franck PERRAUDIN",LPS,286,44.13,58.84
71010,"M. Alain BROCHOT",LPS,272,41.97,55.96
71010,"M. Franck DEVELAY",LPS,266,41.04,54.73
71010,"M. Robert LABOURE",LPS,236,36.41,48.55
71010,"Mme Monique PERNETTE",LPS,236,36.41,48.55
71010,"M. Laurent CHATRY",LPS,231,35.64,47.53
71010,"Mme Murielle FLACELIERE",LPS,211,32.56,43.41
71010,"Mme Isabelle BONDOUX",LPS,201,31.01,41.35
71010,"Mme Christelle CHOQUET",LPS,200,30.86,41.15
71010,"Mme Annick SENE",LPS,167,25.77,34.36
71010,"Mme Sandrine STUBERT",LPS,4,0.61,0.82
71010,"Mme Dorothée COUZYN",LPS,2,0.30,0.41
71010,"Mme Delphine GAUTHIER",LPS,0,0.00,0.00
71010,"M. Alain SACAR",LPS,0,0.00,0.00
71010,"Mme Sylviane DUBOIS",LPS,0,0.00,0.00
71010,"M. Alain LEFEVRE",LPS,0,0.00,0.00
71010,"M. Philippe CHEVALIER",LPS,0,0.00,0.00
71010,"M. Georges MATHIVET",LPS,0,0.00,0.00
71010,"M. Gaëtan FRANCO CANO",LPS,0,0.00,0.00
