code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
12001,"M. Laurent DE VEDELLY",LDIV,547,61.52,100.00
12002,"M. Jérome COSTECALDE",LPS,403,58.49,83.95
12002,"Mme Delphine AGRINIER",LPS,395,57.32,82.29
12002,"Mme Valérie COLLAT",LPS,384,55.73,80.00
12002,"Mme Valérie TOUTAIN",LPS,382,55.44,79.58
12002,"M. Philippe RAFFALI",LPS,375,54.42,78.12
12002,"M. Gilles MARTY",LPS,359,52.10,74.79
12002,"M. Frédéric AEBERHARD",LPS,355,51.52,73.95
12002,"Mme Irène RIVIERE",LPS,354,51.37,73.75
12002,"M. Aimé HERAL",LPS,353,51.23,73.54
12002,"Mme Annie BENEZECH",LPS,340,49.34,70.83
12002,"M. Michel ARNAL",LPS,335,48.62,69.79
12002,"M. Bernard BRUDY",LPS,332,48.18,69.16
12002,"M. Laurent PETIT",LPS,313,45.42,65.20
12002,"Mme Anne PAILHAS",LPS,306,44.41,63.75
12002,"M. René CAREL",LPS,302,43.83,62.91
12002,"Mme Marie-Laurence MAURY",LPS,211,30.62,43.95
12002,"M. Alain SAUTY",LPS,174,25.25,36.25
12002,"Mme Françoise ANTOINE",LPS,170,24.67,35.41
12002,"M. Jacques MICHALET",LPS,152,22.06,31.66
12002,"M. Jacques COMMAYRAS",LPS,147,21.33,30.62
12002,"M. Yves-André LALAGUE",LPS,120,17.41,25.00
12002,"Mme Catherine RAYNAUD JAMES-FOUCHER",LPS,111,16.11,23.12
12002,"M. Stéphan JAMES-FOUCHER",LPS,103,14.94,21.45
12003,"M. Joël CALMELS",LPS,173,58.84,65.03
12003,"Mme Virginie ROUQUETTE",LPS,173,58.84,65.03
12003,"M. Denis DELRIEU",LPS,168,57.14,63.15
12003,"Mme Delphine FLOUVAT",LPS,165,56.12,62.03
12003,"M. Bernard FAUGIERES",LPS,165,56.12,62.03
12003,"M. Aurélien ROUX",LPS,165,56.12,62.03
12003,"Mme Jacqueline COUDERC",LPS,159,54.08,59.77
12003,"Mme Sandrine ROQUEFEUIL",LPS,157,53.40,59.02
12003,"M. Bernard JONQUIERES",LPS,157,53.40,59.02
12003,"M. Christian MEUNIER",LPS,151,51.36,56.76
12003,"M. Guy LISSORGUES",LPS,144,48.97,54.13
12003,"M. Alain NICOLAS",LPS,127,43.19,47.74
12003,"M. Jean-Claude BOUSQUET",LPS,122,41.49,45.86
12004,"M. Bruno CAVAIGNAC",LPS,267,70.26,79.70
12004,"M. Philippe GRIFFOULIERE",LPS,259,68.15,77.31
12004,"Mme Nadine ANDRIEU",LPS,257,67.63,76.71
12004,"Mme Christine GRIALOU",LPS,255,67.10,76.11
12004,"Mme Carole TRAYSSAC",LPS,254,66.84,75.82
12004,"M. Ludovic KRAEUTLEIN",LPS,253,66.57,75.52
12004,"M. Patrick RAYNAL",LPS,251,66.05,74.92
