code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
49001,"Mme Cécile BROCHARD",INDIVIDU,383,64.80,97.45
49001,"M. Thierry GALLARD",INDIVIDU,381,64.46,96.94
49001,"Mme Marie FERRON",INDIVIDU,380,64.29,96.69
49001,"M. Anthony HERSAN",INDIVIDU,380,64.29,96.69
49001,"M. Emmanuel GALAIS",INDIVIDU,380,64.29,96.69
49001,"M. Pascal RICHARD",INDIVIDU,379,64.12,96.43
49001,"Mme Laura PRIGENT",INDIVIDU,377,63.79,95.92
49001,"M. Franck CHAUSSIVERT",INDIVIDU,377,63.79,95.92
49001,"M. Jocelyn BARANGER",INDIVIDU,372,62.94,94.65
49001,"M. Antoine PRESSELIN",INDIVIDU,372,62.94,94.65
49001,"Mme Véronique LECLUSELLE",INDIVIDU,370,62.60,94.14
49001,"M. Pierre MARTIN",INDIVIDU,369,62.43,93.89
49001,"M. Philippe CHAGNOT",INDIVIDU,366,61.92,93.12
49001,"Mme Marie-Pierre BRUNIER-COULIN",INDIVIDU,364,61.59,92.62
49001,"Mme Evelyne GAGNEUX",INDIVIDU,355,60.06,90.33
49002,"M. Louis KENEN",LDVD,498,25.38,35.85
49002,"M. Jérome HARRAULT",LDVD,891,45.41,64.14
49003,"M. Marc MARTIN",INDIVIDU,362,60.73,87.43
49003,"Mme Denise DARTEIL",INDIVIDU,339,56.87,81.88
49003,"M. Stéphane LHUMEAU",INDIVIDU,338,56.71,81.64
49003,"Mme Marie Christine FROGER",INDIVIDU,337,56.54,81.40
49003,"M. Marc OGEREAU",INDIVIDU,335,56.20,80.91
49003,"Mme Carine DUFOUR",INDIVIDU,332,55.70,80.19
49003,"M. Jean-Paul JUSTEAU",INDIVIDU,331,55.53,79.95
49003,"M. Dimitri RABOUIN",INDIVIDU,328,55.03,79.22
49003,"M. Éric NOYEAU",INDIVIDU,323,54.19,78.01
49003,"Mme Agnès CHALUMEAU",INDIVIDU,316,53.02,76.32
49003,"Mme Sophie MÉTAYER",INDIVIDU,316,53.02,76.32
49003,"M. William GÉRAUD",INDIVIDU,313,52.51,75.60
49003,"M. Anthony RAGUIN",INDIVIDU,304,51.00,73.42
49003,"M. Bernard BOUTIN",INDIVIDU,289,48.48,69.80
49003,"Mme Marie-Annick QUINTANA",INDIVIDU,285,47.81,68.84
49003,"M. François CORDIER",INDIVIDU,242,40.60,58.45
49003,"M. Dominique GUIBERT",INDIVIDU,213,35.73,51.44
49003,"Mme Jeannine DELOUME",INDIVIDU,153,25.67,36.95
49004,"M. Gino BOISMORIN",LDVD,881,47.80,100.00
49005,"Mme Nelly PÉANT",INDIVIDU,104,44.63,100.00
49006,"M. Jean-Yves ONILLON",LDIV,716,46.31,74.58
49006,"M. Gérard LAURENDEAU",LDVD,244,15.78,25.41
49007,"M. Christophe BÉCHU",LUMP,27975,31.67,54.36
49007,"M. Frédéric BÉATSE",LUG,23486,26.59,45.63
49008,"M. Anthony LEPICIER",INDIVIDU,339,51.51,97.41
49008,"M. Philippe DESHAIES",INDIVIDU,335,50.91,96.26
49008,"M. Jacques MAINGUY",INDIVIDU,327,49.69,93.96
49008,"M. Hubert LANDRON",INDIVIDU,315,47.87,90.51
49008,"M. Franck JOUSSET",INDIVIDU,310,47.11,89.08
49008,"M. Jean-Alain CHEVILLARD",INDIVIDU,284,43.16,81.60
49008,"Mme Nathalie CHEVILLARD",INDIVIDU,272,41.33,78.16
49009,"Mme Raymonde BOUCLY",INDIVIDU,162,49.69,66.12
49009,"M. Stéphane ARDRIT",INDIVIDU,157,48.15,64.08
49009,"M. Frédéric CHEYNOUX",INDIVIDU,153,46.93,62.44
49009,"M. Laurent DENIS",INDIVIDU,153,46.93,62.44
49009,"M. Thierry RAGOT",INDIVIDU,152,46.62,62.04
49009,"M. Christophe VOLEAU",INDIVIDU,152,46.62,62.04
49009,"M. Alain RIVAIN",INDIVIDU,152,46.62,62.04
49009,"Mme Marina GIRAULT",INDIVIDU,150,46.01,61.22
49009,"M. Éric MOUSSERION",INDIVIDU,148,45.39,60.40
49009,"M. Emerick MADIOT",INDIVIDU,140,42.94,57.14
49009,"M. Alain BABIN",INDIVIDU,136,41.71,55.51
49009,"Mme Dolorès ROY",INDIVIDU,97,29.75,39.59
49009,"Mme Frédérique GAREAU",INDIVIDU,94,28.83,38.36
49009,"M. Fabrice PINAULT",INDIVIDU,92,28.22,37.55
49009,"Mme Sandrine SAUNIER",INDIVIDU,89,27.30,36.32
49009,"Mme Laurence LE MOAN",INDIVIDU,88,26.99,35.91
49009,"M. Bruno-Gilles EVRARD",INDIVIDU,87,26.68,35.51
49009,"M. Alain POISBLEAU",INDIVIDU,86,26.38,35.10
49009,"M. Peter HIGGINS",INDIVIDU,81,24.84,33.06
49009,"M. Jean-Michel DURAND",INDIVIDU,79,24.23,32.24
49010,"Mme Nathalie GAULTIER",INDIVIDU,160,69.86,89.88
49010,"M. Marcel MAHOT",INDIVIDU,153,66.81,85.95
49010,"M. Patrice GUERIN",INDIVIDU,153,66.81,85.95
49010,"M. Bernard GAULTIER",INDIVIDU,150,65.50,84.26
49010,"M. Eric BRETON",INDIVIDU,145,63.31,81.46
49010,"Mme Line ALIGAND",INDIVIDU,131,57.20,73.59
49010,"Mme Emmanuelle GALISSON",INDIVIDU,128,55.89,71.91
49010,"Mme Valérie ADAM",INDIVIDU,125,54.58,70.22
49010,"M. Roland BONDU",INDIVIDU,125,54.58,70.22
49010,"M. Sébastien MARQUET",INDIVIDU,124,54.14,69.66
49010,"Mme Angélique LIEBEN",INDIVIDU,114,49.78,64.04
49010,"M. Benoit GUÉLAUD",INDIVIDU,109,47.59,61.23
49010,"M. Jean-Pierre LAMBERT",INDIVIDU,106,46.28,59.55
49010,"Mme Catherine THOUMIN",INDIVIDU,90,39.30,50.56
49011,"M. Cyrille MERCIER",INDIVIDU,233,70.60,97.89
49011,"M. Denis DELOLY",INDIVIDU,231,70.00,97.05
49011,"M. Jean-Luc GAUDIN",INDIVIDU,231,70.00,97.05
49011,"Mme Véronique L'ANDAIS",INDIVIDU,231,70.00,97.05
49011,"M. Christophe FOURRIER",INDIVIDU,228,69.09,95.79
49011,"Mme Nathalie GALLI",INDIVIDU,228,69.09,95.79
49011,"M. Michel CHEVRÉ",INDIVIDU,227,68.78,95.37
49011,"M. Didier GUIBERT",INDIVIDU,227,68.78,95.37
49011,"Mme Nelly VIDAL",INDIVIDU,225,68.18,94.53
49011,"M. Didier ROUSSEAU",INDIVIDU,223,67.57,93.69
49011,"M. Elien STEPHAN",INDIVIDU,223,67.57,93.69
49012,"M. Denis FALLEMPIN",INDIVIDU,111,38.94,60.98
49012,"M. Paul MAILLET",INDIVIDU,56,19.64,30.76
49012,"M. Cyrille CORNU",INDIVIDU,11,3.85,6.04
49012,"M. jean-Luc CHOUTEAU",INDIVIDU,2,0.70,1.09
49012,"Mme Fabienne VERGNAULT",INDIVIDU,2,0.70,1.09
49013,"M. Christian RIQUIN",INDIVIDU,185,55.89,88.09
49013,"M. Denis LEMONNIER",INDIVIDU,162,48.94,77.14
49013,"M. Bernard SEBILLE",INDIVIDU,159,48.03,75.71
49013,"Mme Évelyne MAROUSET",INDIVIDU,156,47.12,74.28
49013,"M. Daniel POTIN",INDIVIDU,153,46.22,72.85
49013,"M. Laurent LE PETITCORPS",INDIVIDU,152,45.92,72.38
49013,"M. Jean-Marie MAROUSET",INDIVIDU,151,45.61,71.90
49013,"Mme Chantal FRETTE",INDIVIDU,151,45.61,71.90
49013,"M. Claude GAILLARD",INDIVIDU,145,43.80,69.04
49013,"Mme Catherine SEBILLE",INDIVIDU,126,38.06,60.00
49013,"Mme Sylvette SEBILLE",INDIVIDU,115,34.74,54.76
49013,"Mme Bénédicte BOUVET",INDIVIDU,96,29.00,45.71
49014,"M. Bruno VENIERE",INDIVIDU,226,64.38,96.99
49014,"M. Christophe GASTINEAU",INDIVIDU,226,64.38,96.99
49014,"M. Bernard DENOUS",INDIVIDU,225,64.10,96.56
49014,"Mme Evelyne CHANTEUX",INDIVIDU,222,63.24,95.27
49014,"M. Damien BOUILLE",INDIVIDU,220,62.67,94.42
49014,"Mme Myriam LEMALE",INDIVIDU,220,62.67,94.42
49014,"Mme Mélanie GROSBOIS",INDIVIDU,219,62.39,93.99
49014,"M. Christian BOULMANT NOMBALLAIS",INDIVIDU,219,62.39,93.99
49014,"Mme Marie-Noëlle MOESIS",INDIVIDU,216,61.53,92.70
49014,"Mme Françoise ROUILLERE",INDIVIDU,215,61.25,92.27
49014,"Mme Marie-Agnès JAMES",INDIVIDU,212,60.39,90.98
49015,"M. Marc LAFFINEUR",LUD,4307,40.42,65.27
49015,"Mme Catherine JAMIL",LSOC,2291,21.50,34.72
49017,"Mme Tania LANGLAIS",INDIVIDU,215,67.39,97.72
49017,"M. Alain MERLET",INDIVIDU,214,67.08,97.27
49017,"Mme Christine RICHARD",INDIVIDU,210,65.83,95.45
49017,"Mme Séverine LEBEAU",INDIVIDU,209,65.51,95.00
49017,"M. Jean-Claude BOUTIN",INDIVIDU,207,64.89,94.09
49017,"M. Jean-Baptiste RICHARD",INDIVIDU,206,64.57,93.63
49017,"M. Daniel LE GOUIC",INDIVIDU,205,64.26,93.18
49017,"Mme Martine WASSE",INDIVIDU,205,64.26,93.18
49017,"Mme Véronique BEAUFILS",INDIVIDU,202,63.32,91.81
49017,"M. Georges CARRELET",INDIVIDU,195,61.12,88.63
49017,"M. Stéphane GADET",INDIVIDU,191,59.87,86.81
49018,"M. Patrice RENARD",LDVD,735,16.12,24.96
49018,"M. Philippe CHALOPIN",LDVD,2209,48.47,75.03
49019,"M. Roger TCHATO",LDIV,413,34.47,50.12
49019,"M. Alain COSTE",LDVG,411,34.30,49.87
49020,"M. Didier ROISNÉ",LSOC,1610,39.19,60.09
49020,"M. Bertrand GUIHENEUF",LDVD,1069,26.02,39.90
49021,"M. Jean-Charles TAUGOURDEAU",LDVD,1862,41.36,67.65
49021,"Mme Claude BERTHELOT",LDVG,890,19.77,32.34
49022,"M. Jacques GUEGNARD",LDVD,462,46.57,63.28
49022,"M. Jean-Loup POURCHER",LDIV,268,27.01,36.71
49023,"M. Gérard CHEVALIER",LDVD,2207,41.14,100.00
49024,"M. Bernard MALINGE",INDIVIDU,195,68.90,91.12
