code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
61001,"Mme Christine ROIMIER",LUD,4429,27.51,49.51
61001,"M. Joaquim PUEYO",LUG,4515,28.04,50.48
61002,"M. Henri MARTIN",INDIVIDU,304,59.60,92.96
61002,"Mme Françoise BELLAYER",INDIVIDU,302,59.21,92.35
61002,"M. Sébastien LEFRANT",INDIVIDU,300,58.82,91.74
61002,"M. Paul VINET",INDIVIDU,297,58.23,90.82
61002,"M. Thierry RIPAUX",INDIVIDU,296,58.03,90.51
61002,"M. Rémi JOSEPH",INDIVIDU,294,57.64,89.90
61002,"M. Mickaël DURAND",INDIVIDU,289,56.66,88.37
61002,"Mme Sophie MAHIEU",INDIVIDU,284,55.68,86.85
61002,"M. Anthony FREMONT",INDIVIDU,283,55.49,86.54
61002,"Mme Nathalie JOGUET",INDIVIDU,280,54.90,85.62
61002,"Mme Nadine DECOBERT",INDIVIDU,275,53.92,84.09
61002,"Mme Géraldine ROCHE",INDIVIDU,273,53.52,83.48
61002,"Mme Charlotte FILLONNEAU",INDIVIDU,273,53.52,83.48
61002,"M. Michel DEBRIS",INDIVIDU,265,51.96,81.03
61002,"Mme Marie-Madeleine FOURQUEMIN",INDIVIDU,243,47.64,74.31
61003,"M. Serge GOTTI",INDIVIDU,104,68.87,96.29
61003,"M. Gérard PIGNET",INDIVIDU,103,68.21,95.37
61003,"Mme Mireille HOBBÉ",INDIVIDU,102,67.54,94.44
61003,"M. Michel SAUDRAIS",INDIVIDU,101,66.88,93.51
61003,"M. François BRIZARD",INDIVIDU,100,66.22,92.59
61003,"Mme Laëtitia COISPEL",INDIVIDU,99,65.56,91.66
61003,"Mme Annette MORMIN",INDIVIDU,96,63.57,88.88
61003,"Mme Aline TRIMBOUR",INDIVIDU,96,63.57,88.88
61003,"M. Simon-Pierre DUGUÉ",INDIVIDU,96,63.57,88.88
61003,"M. Frédéric AUBRY",INDIVIDU,92,60.92,85.18
61003,"Mme Hélène VILLALARD",INDIVIDU,91,60.26,84.25
61004,"M. Stéphane VATEBLED",INDIVIDU,84,77.77,87.50
61004,"M. Marcel FLANDRIN",INDIVIDU,84,77.77,87.50
61004,"M. Alain CHEVALIER",INDIVIDU,83,76.85,86.45
61004,"Mme Caroline BOUVIER",INDIVIDU,81,75.00,84.37
61004,"Mme Odile KRONNEBERG",INDIVIDU,80,74.07,83.33
61004,"M. Joseph LETOURNEUR",INDIVIDU,76,70.37,79.16
