code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
79001,"M. Michel BOUDEAU",LUDI,390,51.93,100.00
79002,"Mme Isabelle GINGREAU-GAILLARD",LPS,160,68.08,93.56
79002,"M. Gérard BONNET",LPS,160,68.08,93.56
79002,"M. Ludovic ARCHAMBAULT",LPS,159,67.65,92.98
79002,"Mme Geneviève PRIOUZEAU-LHERITEAU",LPS,159,67.65,92.98
79002,"Mme Patricia BARREAU-BERTIN",LPS,159,67.65,92.98
79002,"M. Bruno GRELLIER",LPS,158,67.23,92.39
79002,"M. Michel OGERON",LPS,156,66.38,91.22
79002,"Mme Sandrine BIRAUD",LPS,153,65.10,89.47
79002,"M. Yannick CLISSON",LPS,152,64.68,88.88
79002,"M. Louis-Marie LUMINEAU",LPS,147,62.55,85.96
79002,"M. Ludovic HERAULT",LPS,137,58.29,80.11
79003,"M. Jacques BILLY",LDVD,1586,37.80,57.63
79003,"M. Serge MORIN",LUG,1166,27.79,42.36
79004,"Mme Laura ROUILLE",LPS,250,55.43,96.52
79004,"M. Didier MAGNE",LPS,248,54.98,95.75
79004,"M. Alain COUSSET",LPS,247,54.76,95.36
79004,"M. Michel NOIZET",LPS,247,54.76,95.36
79004,"Mme Laurence ECALE",LPS,244,54.10,94.20
79004,"Mme Christine CAILLE",LPS,241,53.43,93.05
79004,"Mme Céline GARNIER",LPS,240,53.21,92.66
79004,"Mme Isabelle CHIASSON",LPS,240,53.21,92.66
79004,"M. Christophe HUBERT",LPS,239,52.99,92.27
79004,"Mme Angelique GONNORD",LPS,234,51.88,90.34
79004,"M. Loic ATHANASE",LPS,233,51.66,89.96
79004,"M. Catherine CHAILLER",LPS,233,51.66,89.96
79004,"Mme Laetitia CHARDAVOINE",LPS,232,51.44,89.57
79004,"M. Pierre RIVAULT",LPS,220,48.78,84.94
79004,"M. François GOMES",LPS,212,47.00,81.85
79005,"M. Jacky PRINÇAY",LDVD,418,18.24,25.55
79005,"M. Olivier FOUILLET",LDVD,836,36.49,51.10
79005,"M. Philippe MORIN",LDVD,382,16.67,23.34
79006,"Mme Rose DONIZEAU",LPS,150,70.42,94.33
79006,"M. Bernard CHARTIER",LPS,146,68.54,91.82
79006,"M. Damien GOURICHON",LPS,142,66.66,89.30
79006,"Mme Jennifer TERNY",LPS,141,66.19,88.67
79006,"M. Daniel MINOT",LPS,139,65.25,87.42
79006,"M. Jean-François GURGAND",LPS,139,65.25,87.42
79006,"Mme Nadine RENAUD",LPS,138,64.78,86.79
79006,"M. Maguy LUCQUIAUD",LPS,133,62.44,83.64
79006,"M. Lionel GIRARD",LPS,133,62.44,83.64
79006,"Mme Aurélie NOUHET",LPS,126,59.15,79.24
79006,"Mme Véronique SANDILLON",LPS,124,58.21,77.98
79007,"M. Gabriel MAIRE",LPS,256,53.11,74.85
79007,"M. Emmanuel ALLARD",LPS,251,52.07,73.39
79007,"M. Christian NIORT",LPS,250,51.86,73.09
79007,"M. Stéphane PROUST",LPS,250,51.86,73.09
79007,"M. David GUILBOT",LPS,249,51.65,72.80
79007,"Mme Isabelle GUIGNARD",LPS,247,51.24,72.22
79007,"M. Bruno GIRARD",LPS,244,50.62,71.34
79007,"Mme Lucie CANTET",LPS,243,50.41,71.05
79007,"M. Michel AIRAULT",LPS,238,49.37,69.59
79007,"Mme Ursula GOMEZ CHAIGNEAU",LPS,238,49.37,69.59
79007,"Mme Christine PINTAUD",LPS,237,49.17,69.29
79007,"Mme Natacha FLEAU",LPS,234,48.54,68.42
79007,"M. Martin THIBAUD",LPS,227,47.09,66.37
79007,"Mme Nathalie LECONTE",LPS,214,44.39,62.57
79007,"M. Djelloul BERHILI",LPS,198,41.07,57.89
79007,"M. Jean Jacques MORIN",LPS,155,32.15,45.32
79008,"M. Mickaël BRACONNIER",LPS,363,62.69,78.74
79008,"M. Patrick LIAUD",LPS,360,62.17,78.09
