code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
32001,"Mme Valérie PESQUIDOUX",LPS,225,37.25,48.70
32001,"M. Cyrille DUBOURDIEU",LPS,222,36.75,48.05
32001,"M. Patrick LETELLIER",LPS,218,36.09,47.18
32001,"M. Marc GARROS",LPS,214,35.43,46.32
32001,"M. Jacques TOMASELLA",LPS,214,35.43,46.32
32001,"M. Jacques MOULIE",LPS,206,34.10,44.58
32001,"Mme Christine RÉA",LPS,192,31.78,41.55
32001,"Mme Geneviève LADOUES DE SAINT BLANQUAT",LPS,187,30.96,40.47
32001,"M. Bruno GUIGNARD",LPS,181,29.96,39.17
32001,"Mme Chantal SARNIGUET",LPS,136,22.51,29.43
32001,"M. Christian VIVALDI",LPS,51,8.44,11.03
32001,"Mme Ida GRANGÉ",LPS,30,4.96,6.49
32001,"M. Werner ANGERER",LPS,3,0.49,0.64
32001,"Mme Hélène FABRE",LPS,3,0.49,0.64
32001,"M. Alain HUCHEDÉ",LPS,2,0.33,0.43
32001,"M. Sébastien BRAUD",LPS,0,0.00,0.00
32001,"M. Roy LANGNER",LPS,0,0.00,0.00
32001,"M. Alain PÉRÈS",LPS,0,0.00,0.00
32001,"M. Philippe BRIDIER-FORT",LPS,0,0.00,0.00
32001,"Mme Isabelle LEDUCQ",LPS,0,0.00,0.00
32001,"Mme Monique DUMESTE",LPS,0,0.00,0.00
32002,"M. Gérard TARTAS",LPS,65,86.66,100.00
32002,"M. Gérard MARCET",LPS,65,86.66,100.00
32002,"M. Walter GRIMAUT",LPS,65,86.66,100.00
32002,"M. Bernard MIQUEL",LPS,64,85.33,98.46
32002,"M. Thierry DRIEU",LPS,64,85.33,98.46
32002,"M. Jean-Claude BADY",LPS,62,82.66,95.38
32002,"M. Henri GARCIA",LPS,62,82.66,95.38
32003,"M. Fabrice COQUET",LPS,43,78.18,100.00
32003,"M. Jacques ARRIVETS",LPS,38,69.09,88.37
32003,"M. Philippe GASTON",LPS,37,67.27,86.04
32003,"Mme Marie-Catherine DURAN",LPS,37,67.27,86.04
32003,"M. Olivier SOUARD",LPS,37,67.27,86.04
32003,"M. Jean-Bernard DUPRONT",LPS,34,61.81,79.06
32003,"M. Christian BIGNON",LPS,28,50.90,65.11
32004,"M. Michel DESTEPHEN",LPS,86,72.88,92.47
32004,"M. Jean-Michel LEFÈVRE",LPS,85,72.03,91.39
32004,"M. Frédéric GOSDA",LPS,85,72.03,91.39
32004,"Mme Sylvie SOUBAIGNÉ RIBA",LPS,84,71.18,90.32
32004,"M. Philippe PEYRE",LPS,84,71.18,90.32
32004,"Mme Rachel ROBERT-JOURDAN",LPS,83,70.33,89.24
32004,"M. Stéphane LEBLOND",LPS,80,67.79,86.02
32004,"M. François ROUCHON",LPS,76,64.40,81.72
32004,"Mme Martine BOSC",LPS,73,61.86,78.49
32004,"M. Eric DUSOIR",LPS,73,61.86,78.49
32004,"M. Gilles CATTIAU",LPS,65,55.08,69.89
32005,"M. Jean-Luc CORRIHONS",LPS,171,68.40,90.95
32005,"Mme Annie MARTIN",LPS,165,66.00,87.76
32005,"Mme Simone DUCÉRÉ",LPS,161,64.40,85.63
32005,"M. Jean-Marie VERRIER",LPS,160,64.00,85.10
32005,"M. Jean-Francois PERE",LPS,158,63.20,84.04
32005,"M. Christophe LESPERON",LPS,155,62.00,82.44
