code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
13001,"Mme Maryse JOISSAINS MASINI",LUMP,26942,29.90,52.61
13001,"Mme Catherine ROUVIER",LFN,5577,6.19,10.89
13001,"M. Edouard BALDO",LSOC,18687,20.74,36.49
13002,"M. José GONZALEZ",LFN,2293,13.37,19.52
13002,"Mme Lucie DESBLANCS",LDIV,1413,8.24,12.03
13002,"M. Roland POVINELLI",LDVG,6466,37.72,55.06
13002,"Mme Monique ROBINEAU-CHAILAN",LUMP,1570,9.15,13.37
13003,"M. Daniel JUVIGNY",LDVD,596,30.96,44.77
13003,"M. Philippe GRANGE",LDIV,735,38.18,55.22
13004,"M. Pierre CHENEL",LFN,6472,17.20,26.67
13004,"M. Hervé SCHIAVETTI",LUG,11193,29.75,46.13
13004,"M. Cyril JUGLARET",LUD,6598,17.53,27.19
13005,"Mme Joëlle MÉLIN",LFN,2629,8.00,11.62
13005,"M. Gérard GAZAY",LUD,10738,32.67,47.49
13005,"M. Daniel FONTAINE",LUG,9242,28.12,40.87
13006,"M. Régis GATTI",LDVG,645,51.68,100.00
13007,"M. Alain GOLEA",LDVG,515,5.85,9.27
13007,"Mme Danièle GARCIA NÉE JACQUET",LDVG,2965,33.68,53.38
13007,"M. Eric OF",LCOM,363,4.12,6.53
13007,"Mme Véronique MIQUELLY",LUD,1711,19.43,30.80
13008,"Mme Sophie KERNEN",LPS,161,35.54,40.45
13008,"Mme Liliane HEUZE",LPS,160,35.32,40.20
13008,"Mme Mélanie GAYDIER",LPS,160,35.32,40.20
13008,"M. André BERTERO",LPS,159,35.09,39.94
13008,"Mme Emilie FRUTOSO",LPS,158,34.87,39.69
13008,"Mme Séverine GARNIER",LPS,158,34.87,39.69
13008,"M. Boris FLAUD",LPS,156,34.43,39.19
13008,"M. Bernard MOLARD",LPS,156,34.43,39.19
13008,"M. René BERTOLINA",LPS,156,34.43,39.19
13008,"M. Max FONTAINE",LPS,155,34.21,38.94
13008,"Mme Magali ROBERT",LPS,155,34.21,38.94
13008,"Mme Jihane DUSSART",LPS,154,33.99,38.69
13008,"M. Jacques CAMPION",LPS,154,33.99,38.69
13008,"M. Vincent BACHET",LPS,153,33.77,38.44
13008,"Mme Annie NOGIER",LPS,152,33.55,38.19
13008,"M. Bernard GUILLAUME",LPS,152,33.55,38.19
13008,"Mme Mireille BERLET",LPS,151,33.33,37.93
13008,"Mme Magali BERGUES",LPS,151,33.33,37.93
13008,"Mme Isabelle PELLE",LPS,151,33.33,37.93
13008,"Mme Angélique LAUNAY",LPS,151,33.33,37.93
13008,"M. Gilles LE GAUFFEY",LPS,150,33.11,37.68
13008,"M. Yves LAGUESSE",LPS,149,32.89,37.43
