code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
31001,"Mme Odile DEVILLE CAVELLIN",LPS,56,53.33,84.84
31001,"M. Joël JUNGLING",LPS,54,51.42,81.81
31001,"M. Guy CAZENEUVE",LPS,53,50.47,80.30
31001,"M. André DANFLOUS",LPS,52,49.52,78.78
31001,"M. Serge ANÉ",LPS,50,47.61,75.75
31001,"M. Christophe LAFFORGUE",LPS,50,47.61,75.75
31001,"Mme Marie-Cécile SEIGLE-VATTE",LPS,48,45.71,72.72
31001,"Mme Victoria LACOSTE",LPS,47,44.76,71.21
31001,"M. Gilles CASTEX",LPS,45,42.85,68.18
31001,"M. Christian PIQUES",LPS,44,41.90,66.66
31001,"M. Gilles SERRET",LPS,42,40.00,63.63
31002,"M. Jean BRET",LPS,120,62.50,91.60
31002,"M. Éric TOUBAS",LPS,116,60.41,88.54
31002,"M. Gérard ROQUES",LPS,113,58.85,86.25
31002,"Mme Christelle ROUSSEL",LPS,110,57.29,83.96
31002,"Mme Pascale PAULY",LPS,107,55.72,81.67
31002,"M. Aimé RAMOND",LPS,104,54.16,79.38
31002,"Mme Léontine CUCUROU",LPS,104,54.16,79.38
31002,"Mme Laurette BEAUMONT",LPS,103,53.64,78.62
31002,"Mme Nicole CLAUZEL",LPS,99,51.56,75.57
31002,"M. Joseph LAPALU",LPS,99,51.56,75.57
31002,"M. Jude MATHE",LPS,96,50.00,73.28
31003,"M. Michaël HALIMI",LDVG,234,25.62,35.77
31003,"Mme Brigitte CALVET",LDVG,420,46.00,64.22
31004,"M. Frédéric ANTOINE",LDVD,621,31.50,46.13
31004,"M. Jacques OBERTI",LUG,725,36.78,53.86
31005,"M. Jonathan GLAIS",LPS,130,50.78,57.77
31005,"Mme Christine CROS SANDOVAL",LPS,126,49.21,56.00
31005,"M. Gilbert GOJARD",LPS,125,48.82,55.55
31005,"M. Jean-Luc SOUDAIS",LPS,123,48.04,54.66
31005,"M. Ludovic BOURGOIS",LPS,122,47.65,54.22
31005,"Mme Karine DESMONTAIS",LPS,122,47.65,54.22
31005,"Mme Françoise LE PODER",LPS,122,47.65,54.22
31005,"M. Vivien RIOUT",LPS,121,47.26,53.77
31005,"Mme Chantal PROD'HOMME-TAVERNE",LPS,120,46.87,53.33
31005,"Mme Nathalie SAUVI",LPS,119,46.48,52.88
31005,"M. Jean-Luc GUILHOT",LPS,118,46.09,52.44
31005,"M. Michel DINNAT",LPS,109,42.57,48.44
31005,"Mme Françoise DESSEIN",LPS,106,41.40,47.11
31005,"Mme Josette TOULOUSE",LPS,103,40.23,45.77
31005,"M. Francis DIGNAT",LPS,102,39.84,45.33
31005,"Mme Eulalia PEGO",LPS,102,39.84,45.33
31005,"M. Christophe FERRY",LPS,98,38.28,43.55
31005,"M. Christian MARREQUESTE",LPS,97,37.89,43.11
31005,"M. Claude SEGOUIN",LPS,97,37.89,43.11
31005,"Mme Gabrielle ODON",LPS,96,37.50,42.66
31005,"M. Alain SAVES",LPS,94,36.71,41.77
31005,"M. Didier BERGE",LPS,93,36.32,41.33
31006,"Mme Maryse CASSAN",LPS,117,73.58,97.50
31006,"Mme Magalie SOULOUMIAC",LPS,113,71.06,94.16
31006,"M. Gérald LEFER",LPS,112,70.44,93.33
31006,"M. Jean-Louis IZARD",LPS,111,69.81,92.50
31006,"M. Gérard GRANOUILLAC",LPS,110,69.18,91.66
31006,"M. Alain ARMENGAUD",LPS,109,68.55,90.83
31006,"M. Frédéric CALMETTES",LPS,108,67.92,90.00
31006,"Mme Patricia LAMBRIGOT",LPS,108,67.92,90.00
31006,"M. Laurent GALAUP",LPS,107,67.29,89.16
31006,"Mme Eve GREGORY",LPS,106,66.66,88.33
31006,"M. Olivier ROCACHÉ",LPS,106,66.66,88.33
31007,"M. Joseph DEDIEU",LPS,51,80.95,96.22
31007,"M. Daniel MIQUEL",LPS,50,79.36,94.33
31007,"M. Pierre ALLARD",LPS,49,77.77,92.45
31007,"M. Francis MONTAUT",LPS,49,77.77,92.45
31007,"Mme Moussaad-Nadine GUELAB",LPS,49,77.77,92.45
31007,"M. Roger LERCO",LPS,48,76.19,90.56
31007,"M. Jean-Pierre LURDE",LPS,48,76.19,90.56
31008,"M. Georges ARSÈGUET",LPS,136,65.70,73.51
31008,"M. Ludovic LEROY",LPS,134,64.73,72.43
31008,"M. Laurent BRIOL",LPS,133,64.25,71.89
31008,"M. Didier LEGER",LPS,128,61.83,69.18
31008,"Mme Marylise DROUART",LPS,128,61.83,69.18
31008,"Mme Marie-France HOORNAERT",LPS,127,61.35,68.64
31008,"M. Bernard LAMARQUE",LPS,127,61.35,68.64
31008,"M. Denis DROUART",LPS,124,59.90,67.02
31008,"Mme Myriam GILIBERT",LPS,123,59.42,66.48
31008,"Mme Mathilde LOISIL",LPS,122,58.93,65.94
31008,"Mme Cécile SOUMADIEU",LPS,117,56.52,63.24
31008,"Mme Huguette SOURIAC",LPS,70,33.81,37.83
31008,"Mme Françoise BACHET",LPS,68,32.85,36.75
31008,"Mme Jocelyne SOULÉ",LPS,54,26.08,29.18
31008,"M. Georges DUCLOS",LPS,53,25.60,28.64
31008,"Mme Manuella FOUCHER-DUCLOS",LPS,52,25.12,28.10
31008,"Mme Martine SOULA",LPS,52,25.12,28.10
31009,"Mme Marie-Claude AUBAN",LPS,64,75.29,90.14
31009,"M. Francis PUJOL",LPS,61,71.76,85.91
31009,"M. Bernard DUMAIL",LPS,60,70.58,84.50
31009,"M. Robert MORA",LPS,59,69.41,83.09
