code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
47001,"M. Jean DIONIS DU SEJOUR",LUD,5375,30.05,52.19
47001,"M. Emmanuel EYSSALET",LUG,2251,12.58,21.85
47001,"M. Jean-Philippe MAILLOS",LPG,727,4.06,7.05
47001,"M. Jules BAMBAGGI",LEXG,297,1.66,2.88
47001,"Mme Hélène COLLET",LFN,1648,9.21,16.00
47002,"M. Patrice ANDRIEUX",LPS,77,81.05,93.90
47002,"Mme Marie-Renée GAVA",LPS,76,80.00,92.68
47002,"M. Nicolas GIBERT",LPS,76,80.00,92.68
47002,"M. Jacques NAY",LPS,74,77.89,90.24
47002,"M. Jérôme BISSIÈRES",LPS,73,76.84,89.02
47002,"M. Pascal DOUX",LPS,73,76.84,89.02
47002,"Mme Nadège BISSIÈRES",LPS,72,75.78,87.80
47002,"Mme Vanessa DRU",LPS,70,73.68,85.36
47002,"Mme Véronique PASCAL",LPS,69,72.63,84.14
47002,"Mme Corinne HELOU",LPS,69,72.63,84.14
47002,"M. Patrick GAUBAN",LPS,58,61.05,70.73
47003,"M. Guillaume POULIQUEN",LPS,204,54.25,70.34
47003,"M. Denis MURER",LPS,202,53.72,69.65
47003,"Mme Chantal TEYSSIER",LPS,201,53.45,69.31
47003,"Mme Laurence BONNEL",LPS,201,53.45,69.31
47003,"Mme Corinne BERNIER",LPS,200,53.19,68.96
47003,"M. Pierre TATAREAU",LPS,200,53.19,68.96
47003,"M. Germinal SALSENCH",LPS,197,52.39,67.93
47003,"Mme Eliane JAUZENQUE",LPS,196,52.12,67.58
47003,"M. Henri Bruno RANZATO",LPS,195,51.86,67.24
47003,"Mme Lucie BARDIAU",LPS,187,49.73,64.48
47003,"M. Gil COQUELIN",LPS,185,49.20,63.79
47003,"Mme Marie-Laure NICODEMO",LPS,94,25.00,32.41
47003,"M. Jean-Marc JOSSIC",LPS,93,24.73,32.06
47003,"M. Robert TRUMAN",LPS,93,24.73,32.06
47003,"Mme Adeline LAMBERT",LPS,90,23.93,31.03
47003,"M. Maurice MOULIN",LPS,90,23.93,31.03
47003,"M. Michel FOURNIER",LPS,90,23.93,31.03
47003,"M. Thierry ARNAL",LPS,88,23.40,30.34
47003,"Mme Nicola FROST",LPS,88,23.40,30.34
47003,"Mme Françoise SACCHET",LPS,88,23.40,30.34
47003,"M. Andrew CROWE",LPS,86,22.87,29.65
47003,"Mme Danièle CASSIN",LPS,86,22.87,29.65
47004,"M. Jean-François SAUVAUD",LUG,842,27.67,40.67
47004,"Mme Nicole MOSCHION",LDVD,411,13.50,19.85
47004,"M. Christian GIRARDI",LUD,817,26.84,39.46
47005,"M. Lionel VAUR-FUGGETTA",LPS,168,42.63,54.01
47005,"M. Jean-Philippe SERRES",LPS,163,41.37,52.41
47005,"M. Frédéric FULCHIC",LPS,154,39.08,49.51
47005,"M. Jacques ROUSSILLE",LPS,151,38.32,48.55
47005,"M. Jean-Claude BARANGER",LPS,150,38.07,48.23
47005,"M. Didier MARDON",LPS,148,37.56,47.58
47005,"M. Serge HOBRAICHE",LPS,144,36.54,46.30
47005,"M. Etienne BOURRIBON",LPS,143,36.29,45.98
47005,"M. Jean-Paul BRODA",LPS,10,2.53,3.21
47005,"Mme Edith CAUNIÉRE",LPS,0,0.00,0.00
47005,"M. Mario RAMUSCELLO",LPS,0,0.00,0.00
47005,"M. Mickaël CHARRETTE",LPS,0,0.00,0.00
47005,"Mme Geneviève GAILLARD ROUSSILLE",LPS,0,0.00,0.00
47005,"M. Jacques BOURRIBON",LPS,0,0.00,0.00
47005,"Mme Céline DESTIEU",LPS,0,0.00,0.00
47005,"M. Daniel SCIARDET",LPS,0,0.00,0.00
47005,"M. Jean-Claude DUFOUR",LPS,0,0.00,0.00
47005,"M. Georges KORFF",LPS,0,0.00,0.00
47005,"Mme Céline CADRET",LPS,0,0.00,0.00
47005,"Mme Monique FARRUGIA",LPS,0,0.00,0.00
47006,"M. Thierry POMIER",LPS,282,65.27,97.91
47006,"M. Jean-Max DOMINIQUE",LPS,282,65.27,97.91
47006,"M. David POUSSOU",LPS,281,65.04,97.56
47006,"M. Bertrand PLANTÉ",LPS,281,65.04,97.56
47006,"Mme Nadine PESSOTTO-ARCHAMBAUD",LPS,280,64.81,97.22
47006,"Mme Carmela GÉRI",LPS,280,64.81,97.22
47006,"M. Laurent BARDES",LPS,279,64.58,96.87
47006,"M. Frédéric GROSSENBACHER",LPS,279,64.58,96.87
47006,"M. Cassi MESSAOUDI",LPS,279,64.58,96.87
47006,"M. Régis BAZAT",LPS,278,64.35,96.52
47006,"Mme Isabelle PRADEAU",LPS,277,64.12,96.18
47006,"M. Didier SALEY",LPS,277,64.12,96.18
47006,"Mme Nelly MARTIN",LPS,273,63.19,94.79
47006,"Mme Bernadette SNOECK",LPS,272,62.96,94.44
47006,"M. Jacques LATOUR",LPS,268,62.03,93.05
47007,"M. Olivier COFFIN",LPS,111,69.81,90.98
47007,"M. Pascal CUCCHI",LPS,110,69.18,90.16
47007,"M. Dominique ROQUES",LPS,109,68.55,89.34
47007,"M. Jean-Pierre PUEYO",LPS,108,67.92,88.52
47007,"M. Jean-Louis MARIEZCURRENA",LPS,106,66.66,86.88
47007,"M. Gérard FERRON",LPS,105,66.03,86.06
47007,"M. Jérôme CHAILLE",LPS,96,60.37,78.68
47007,"Mme Liliane DELEST",LPS,96,60.37,78.68
47007,"M. Jean-Paul DULOUT",LPS,96,60.37,78.68
47007,"M. Pierre RUFFIER",LPS,96,60.37,78.68
47007,"Mme Claudine COULON",LPS,88,55.34,72.13
47008,"M. Jean-Pierre MARTIN",LPS,76,78.35,97.43
47008,"Mme Annie BRUCH",LPS,75,77.31,96.15
47008,"M. Jean-Claude PETTINI",LPS,75,77.31,96.15
47008,"Mme Christine BAEY",LPS,74,76.28,94.87
47008,"Mme Corinne ELLAM",LPS,74,76.28,94.87
47008,"M. Henri DETURCK",LPS,74,76.28,94.87
47008,"M. Serge MALSAGNE",LPS,74,76.28,94.87
47008,"M. Jean-Jacques SANZ",LPS,74,76.28,94.87
47008,"M. Jacques REGNAUT",LPS,73,75.25,93.58
47008,"Mme Dominique GALLO",LPS,72,74.22,92.30
47008,"M. Christian LAFOUGERE",LPS,71,73.19,91.02
47009,"M. Emile CANDAU",LPS,138,72.63,95.17
47009,"M. Bernard AMERIO",LPS,137,72.10,94.48
47009,"M. Guillaume LAGARDE-MAURER",LPS,137,72.10,94.48
47009,"M. Michel SERRANO",LPS,136,71.57,93.79
47009,"Mme Angélique BELLANDI",LPS,135,71.05,93.10
47009,"M. Thierry DE COCQ",LPS,132,69.47,91.03
47009,"M. Philippe USON",LPS,132,69.47,91.03
47009,"Mme Milène CHAVAGNAC",LPS,128,67.36,88.27
47009,"M. Jean-Pierre CONSTANTIN",LPS,128,67.36,88.27
47009,"M. Lionel LABARTHE",LPS,122,64.21,84.13
47009,"Mme Emmanuelle TEBERNE",LPS,107,56.31,73.79
47010,"M. Jean-Pierre LYONNAZ",LPS,82,48.23,58.57
47010,"M. Francis GARBAY",LPS,79,46.47,56.42
47010,"M. Jérémie BEZOS",LPS,78,45.88,55.71
47010,"M. Jean-Marc MARCANDELLA",LPS,60,35.29,42.85
47010,"M. Christophe BRULL",LPS,58,34.11,41.42
47010,"Mme Laëtitia MONGE",LPS,55,32.35,39.28
47010,"M. Cédric LAGARDERE",LPS,0,0.00,0.00
47010,"M. Charlotte CAMPANELLA",LPS,0,0.00,0.00
47010,"Mme Marylène GERLIN",LPS,0,0.00,0.00
47011,"Mme Jocelyne BIARDEAU",LPS,98,61.25,98.98
47011,"M. Jérémy LAMY",LPS,98,61.25,98.98
47011,"M. Fabrice LANG",LPS,97,60.62,97.97
47011,"M. Christian FANTIN",LPS,94,58.75,94.94
47011,"Mme Christine JUILLET",LPS,94,58.75,94.94
47011,"M. Jean-Luc MOURGUES",LPS,93,58.12,93.93
47011,"M. Jean-Lin MARES",LPS,93,58.12,93.93
47011,"Mme Monique BORDES",LPS,93,58.12,93.93
47011,"M. Thierry BARRAL",LPS,90,56.25,90.90
47011,"M. Pierre ALLEMAND",LPS,88,55.00,88.88
47011,"M. Bernard BOUGUES",LPS,73,45.62,73.73
47012,"M. Alain BARAT",LPS,136,58.62,76.40
47012,"M. Maurice BERNET",LPS,135,58.18,75.84
47012,"Mme Jeanne CHEVALIER",LPS,135,58.18,75.84
47012,"Mme Nadia CHARNEY",LPS,134,57.75,75.28
47012,"Mme Martine RAYNAL",LPS,133,57.32,74.71
47012,"M. Thierry CAPES",LPS,133,57.32,74.71
47012,"Mme Josiane CHOPIS",LPS,133,57.32,74.71
47012,"Mme Coralie COSTES",LPS,131,56.46,73.59
47012,"M. Stéphane KREMER",LPS,129,55.60,72.47
47012,"M. Claude BINET",LPS,129,55.60,72.47
47012,"M. Christian DUBOURG",LPS,126,54.31,70.78
47012,"M. David MOUNEYRES",LPS,51,21.98,28.65
