code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
87001,"M. Patrick SERVAUD",LSOC,1489,33.13,45.28
87001,"M. René ARNAUD",LDVD,1595,35.49,48.50
87001,"Mme Colette MOLITON",LUMP,204,4.53,6.20
87002,"M. Bernard VERGONZANNE",LSOC,503,11.46,16.76
87002,"Mme Josette LIBERT",LFG,1508,34.37,50.24
87002,"M. Joël LE BOT",LUMP,990,22.56,32.98
87003,"Mme Mariane DEVERINES",LDVG,284,37.56,100.00
87004,"M. Gérard LIVET",LPS,47,48.45,53.40
87004,"M. Philippe COUTAUD",LPS,40,41.23,45.45
87004,"M. Grégory LAHAYE",LPS,40,41.23,45.45
87004,"M. Marc CHAMPAUD",LPS,39,40.20,44.31
87004,"M. Michel LACOUTURIÈRE",LPS,39,40.20,44.31
87004,"Mme Valérie SUBRENAT",LPS,38,39.17,43.18
87004,"Mme Marie-Pauline LACOUTURIERE",LPS,37,38.14,42.04
87004,"M. Vincent TRUFFY",LPS,37,38.14,42.04
87004,"Mme Dominique ESCOBAR",LPS,36,37.11,40.90
87004,"M. Bernard LACOUTURIERE",LPS,36,37.11,40.90
87004,"M. Mathieu CALIZZANO",LPS,34,35.05,38.63
87004,"M. Georges LACOUTURIERE",LPS,34,35.05,38.63
87004,"Mme Christine JACKSON",LPS,34,35.05,38.63
87004,"Mme Danielle DARFEUILLE",LPS,33,34.02,37.50
87004,"Mme Angélique LAHAYE",LPS,32,32.98,36.36
87004,"Mme Madeleine RELIAT",LPS,31,31.95,35.22
87004,"M. Pierre SOURDOULAUD",LPS,30,30.92,34.09
87004,"M. Pierre TROIVILLE",LPS,24,24.74,27.27
87004,"Mme Annick TROIVILLE",LPS,21,21.64,23.86
87004,"Mme Barbara LACOUTURIÈRE",LPS,20,20.61,22.72
87004,"M. André COUPET",LPS,19,19.58,21.59
87004,"M. Patrick THEVENOT",LPS,18,18.55,20.45
87004,"M. Benoît MAZALEIGUE",LPS,17,17.52,19.31
87004,"M. Jérôme VANNIER",LPS,17,17.52,19.31
87004,"M. Thierry JORGÉ",LPS,16,16.49,18.18
