code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
01001,"M. André LLOBELL",LPS,331,55.25,97.06
01001,"Mme Martine VERNU",LPS,325,54.25,95.30
01001,"Mme Delphine BOUILLOUX",LPS,324,54.09,95.01
01001,"M. Roger BUET",LPS,324,54.09,95.01
01001,"M. Daniel DUBOST",LPS,322,53.75,94.42
01001,"Mme Line EVALET-TAPONAT",LPS,316,52.75,92.66
01001,"Mme Zélie BERAUD",LPS,315,52.58,92.37
01001,"Mme Nadine DESVAQUET",LPS,315,52.58,92.37
01001,"M. Sylvain MAISSON",LPS,315,52.58,92.37
01001,"Mme Marine PONCEBLANC",LPS,303,50.58,88.85
01001,"M. Noël TEPPE",LPS,302,50.41,88.56
01001,"M. Daniel BOULON",LPS,301,50.25,88.26
01001,"M. Robert VACLE",LPS,300,50.08,87.97
01001,"Mme Marie Ange TARNAUD",LPS,299,49.91,87.68
01001,"M. Jean Paul MARGUIN",LPS,276,46.07,80.93
01002,"M. Max ORSET",LPS,165,73.00,87.76
01002,"Mme Sylviane COLLET",LPS,158,69.91,84.04
01002,"Mme Maryse BRUCHON",LPS,152,67.25,80.85
01002,"M. Philippe DEYGOUT",LPS,149,65.92,79.25
01002,"M. Michel PHILIPPON",LPS,149,65.92,79.25
01002,"Mme Sandrine ELLINGER",LPS,147,65.04,78.19
01002,"M. Alexandre BIDAL",LPS,142,62.83,75.53
01002,"M. Laurent ROBERT",LPS,136,60.17,72.34
01002,"Mme Gwenaelle BALANCHE",LPS,134,59.29,71.27
01002,"M. Bernard PENSIOT",LPS,124,54.86,65.95
01002,"M. Stephan JUENET",LPS,122,53.98,64.89
01002,"M. Philippe DELACOTE",LPS,82,36.28,43.61
01004,"Mme Catherine PIDOUX",LDVG,741,9.03,16.96
01004,"M. Daniel FABRE",LDVD,2678,32.66,61.30
01004,"Mme Josiane EXPOSITO",LDVG,949,11.57,21.72
01005,"M. Pierre PERNET",LDIV,479,41.32,100.00
01006,"Mme Maryse PEZANT",LPS,57,53.27,86.36
01006,"Mme Tracy LORENZELLI",LPS,56,52.33,84.84
01006,"Mme Elsa BIGONI",LPS,55,51.40,83.33
01006,"M. Pierre CHOUQUAIS",LPS,54,50.46,81.81
01006,"Mme Hélène GOYAT",LPS,52,48.59,78.78
01006,"Mme Annie BIONDA",LPS,52,48.59,78.78
01006,"M. Jean-Pierre BERNE",LPS,51,47.66,77.27
01006,"M. Jacques BERNE",LPS,49,45.79,74.24
01006,"M. François VALLIAS",LPS,47,43.92,71.21
01006,"Mme Denise ARSIVAUD-CHOUQUAIS",LPS,46,42.99,69.69
01006,"M. Albert RONDEAU",LPS,40,37.38,60.60
01007,"M. Gabriel FOURNIER",LDVD,153,8.64,11.73
01007,"Mme Gisèle LEVRAT",LDVG,610,34.46,46.77
01007,"M. Vincent MANCUSO",LDVD,541,30.56,41.48
01008,"M. Olivier LAZZARO",LPS,325,56.52,96.43
01008,"Mme Aurélie FOURNIER",LPS,323,56.17,95.84
01008,"M. Norbert DAMIANS",LPS,322,56.00,95.54
01008,"M. Patrice CECILLON",LPS,320,55.65,94.95
01008,"Mme Elodie SELLIER",LPS,320,55.65,94.95
01008,"M. Jean-Claude JOBEZ",LPS,319,55.47,94.65
01008,"M. Maurice LACQUES",LPS,319,55.47,94.65
01008,"Mme Laétitia MAUREL",LPS,318,55.30,94.36
01008,"M. Patrick LAFON",LPS,317,55.13,94.06
01008,"Mme Christelle LAGADEC",LPS,314,54.60,93.17
01008,"M. Dominique DELOFFRE",LPS,312,54.26,92.58
01008,"Mme Hélène BROUSSE",LPS,308,53.56,91.39
01008,"M. Laurent CABASSUT",LPS,295,51.30,87.53
01008,"Mme Cécile PERRET",LPS,290,50.43,86.05
01008,"M. Dominique DELMAS",LPS,272,47.30,80.71
01009,"M. Jean-Luc BOUCHAUD",LPS,166,64.09,94.31
01009,"Mme Francine MARTINAT",LPS,166,64.09,94.31
01009,"Mme Ghislaine LEROY",LPS,164,63.32,93.18
01009,"M. Marc CHARPY",LPS,163,62.93,92.61
01009,"M. Julien BARDON",LPS,161,62.16,91.47
01009,"Mme Florence RABILLOUD",LPS,161,62.16,91.47
01009,"M. Jean-Claude BRUN",LPS,160,61.77,90.90
01009,"M. Denis CERDAN",LPS,159,61.38,90.34
01009,"M. Xavier PEILLET",LPS,159,61.38,90.34
01009,"M. Cédric PESENTI",LPS,154,59.45,87.50
01009,"M. Yves DELARUELLE",LPS,151,58.30,85.79
01009,"M. Alain BOLLIAND",LPS,31,11.96,17.61
01010,"M. Bernard THIBOUD",LDVD,292,41.30,56.15
01010,"M. Jacky NANTERME",LDVD,228,32.24,43.84
01011,"M. Claude DOCHE",LPS,190,71.96,94.05
01011,"Mme Marie-Noëlle CURTET",LPS,185,70.07,91.58
01011,"M. Patrick PALANCHON",LPS,185,70.07,91.58
01011,"M. Guy SAGETAT",LPS,179,67.80,88.61
01011,"M. Maurice GOIFFON",LPS,171,64.77,84.65
01011,"M. Patrick CHAMOIS",LPS,168,63.63,83.16
01011,"Mme Françoise GAILLARD",LPS,164,62.12,81.18
01011,"Mme Adeline AUGIER",LPS,163,61.74,80.69
01011,"M. Pascal FERRY",LPS,162,61.36,80.19
01011,"M. Rémi FAVERGE",LPS,124,46.96,61.38
01011,"M. Jean-Pierre GIRARD",LPS,120,45.45,59.40
01012,"Mme Colette RAFFIER",LPS,146,51.04,66.97
01012,"M. Daniel MATHIEU",LPS,138,48.25,63.30
01012,"Mme Marie-Claude SAVEY-GARET",LPS,132,46.15,60.55
01012,"M. Frédéric GUILLAUME",LPS,130,45.45,59.63
01012,"M. Dominique BESSON",LPS,117,40.90,53.66
01012,"M. André VAUBOIN",LPS,117,40.90,53.66
01012,"M. Guy DOLEATTO",LPS,116,40.55,53.21
01012,"Mme Nathalie VARIGNIER",LPS,115,40.20,52.75
01012,"M. Jacques SAVEY",LPS,115,40.20,52.75
01012,"M. Philippe JANODY",LPS,113,39.51,51.83
01012,"Mme Annie NAVEL",LPS,111,38.81,50.91
01012,"M. Stéphane PREVIATI",LPS,111,38.81,50.91
01012,"M. Frédéric JULLIARD",LPS,110,38.46,50.45
01012,"M. Gilles TETAZ",LPS,105,36.71,48.16
01012,"M. Christophe BLANC",LPS,104,36.36,47.70
01012,"M. Gérard GAILLARD",LPS,95,33.21,43.57
01012,"M. Claude MONNIER",LPS,95,33.21,43.57
01012,"Mme Elisabeth ASSELIN",LPS,88,30.76,40.36
01012,"M. Denis SCHERMESSER",LPS,4,1.39,1.83
01013,"M. Gilbert GAILLARD",LPS,79,56.02,92.94
01013,"M. Christian PROST",LPS,50,35.46,58.82
01014,"Mme Liliane MAISSIAT",LUMP,930,42.91,100.00
01015,"M. Richard SCANZI",LPS,218,55.47,65.86
01015,"M. Charles BERGER",LPS,214,54.45,64.65
01015,"M. Joël CODEX",LPS,214,54.45,64.65
01015,"Mme Christine RAPAUT",LPS,213,54.19,64.35
01015,"M. Emmanuel DECROZE",LPS,210,53.43,63.44
01015,"Mme Suzanne GALLAND",LPS,205,52.16,61.93
01015,"M. Michel-Charles RIERA",LPS,203,51.65,61.32
01015,"Mme Christèle NARDINI",LPS,202,51.39,61.02
01015,"Mme Christie PEYSSON",LPS,201,51.14,60.72
01015,"M. Emile PONCET",LPS,199,50.63,60.12
01015,"Mme Nathalie MARCHANT",LPS,196,49.87,59.21
01015,"M. Eric PEYSSON",LPS,129,32.82,38.97
01015,"M. Alexandre PAGET",LPS,127,32.31,38.36
01015,"M. Olivier DELABY",LPS,125,31.80,37.76
01015,"M. Daniel REYMOND",LPS,122,31.04,36.85
01015,"Mme Dominique CODEX",LPS,119,30.27,35.95
01015,"Mme Claudine CODEX",LPS,118,30.02,35.64
01015,"M. Jean DUROULE",LPS,117,29.77,35.34
01015,"M. Roland DOMPS",LPS,116,29.51,35.04
01015,"Mme Nadine GIRAUD",LPS,108,27.48,32.62
01015,"Mme Sandrine SCHIAVON",LPS,107,27.22,32.32
01015,"Mme Magali MOEVUS",LPS,105,26.71,31.72
01016,"M. Alain PANNETIER",LPS,177,54.29,97.25
01016,"M. Thomas PONT",LPS,176,53.98,96.70
01016,"Mme Marie-Hélène SEVESTRE",LPS,171,52.45,93.95
01016,"Mme Vanessa PERRAUD",LPS,168,51.53,92.30
01016,"Mme Denise GAUGE",LPS,166,50.92,91.20
01016,"M. Jacky GUERIN",LPS,166,50.92,91.20
01016,"M. Sylvain BERARDET",LPS,165,50.61,90.65
01016,"M. Christian JACQUEROUX",LPS,159,48.77,87.36
01016,"Mme Delphine REVERDY",LPS,152,46.62,83.51
01016,"Mme Claudine LECUELLE",LPS,151,46.31,82.96
