code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
34001,"M. Yvan SEGALAS",LDVG,374,31.21,41.64
34001,"M. Pierre-Jean ROUGEOT",LDVD,524,43.73,58.35
34002,"M. Philippe HUPPÉ",LUDI,505,58.24,73.08
34002,"M. Pierre NOUGARET",LDVD,186,21.45,26.91
34003,"M. Fabrice MUR",LDVG,6179,27.35,38.92
34003,"M. Gilles D'ETTORE",LUD,7605,33.66,47.90
34003,"M. Alain LEBAUBE",LFN,2091,9.25,13.17
34004,"Mme Roselyne PEDROLA",LPS,118,65.19,91.47
34004,"M. Jean-Paul VERDIER",LPS,115,63.53,89.14
34004,"M. Jean-Luc RICOME",LPS,115,63.53,89.14
34004,"M. Patrick CABROL",LPS,114,62.98,88.37
34004,"Mme Claude ESCANDE",LPS,113,62.43,87.59
34004,"M. Jean TARBOURIECH",LPS,113,62.43,87.59
34004,"M. Mark RICHARDS",LPS,111,61.32,86.04
34004,"Mme Marie LANET",LPS,105,58.01,81.39
34004,"M. René CAUQUIL",LPS,102,56.35,79.06
34004,"M. Jean-Marie BESSE",LPS,97,53.59,75.19
34004,"M. Raphaël URGELL",LPS,86,47.51,66.66
34005,"Mme Noelle PRUNET",LPS,138,64.18,98.57
34005,"Mme Gwenaelle MATHIEU",LPS,136,63.25,97.14
34005,"Mme Camille BRETON",LPS,133,61.86,95.00
34005,"Mme Nadine VIALA",LPS,132,61.39,94.28
34005,"M. Bertrand RAMES",LPS,129,60.00,92.14
34005,"M. Philippe LAMOUROUX",LPS,129,60.00,92.14
34005,"M. Patrick TRICOU",LPS,124,57.67,88.57
34005,"M. Emile BOURGET",LPS,118,54.88,84.28
34005,"Mme Véronique RIGAUD",LPS,118,54.88,84.28
34005,"M. Eric GUICHARD",LPS,117,54.41,83.57
34005,"M. Antoine RAVIER",LPS,115,53.48,82.14
34006,"Mme Laure BERROCOSO",LPS,133,70.74,96.37
34006,"Mme Nicole BOURDEL",LPS,132,70.21,95.65
34006,"M. Claude MAS",LPS,129,68.61,93.47
34006,"Mme Dominique VIDAL",LPS,125,66.48,90.57
34006,"Mme Josiane VERMER",LPS,125,66.48,90.57
34006,"M. Gérard ALRANG",LPS,124,65.95,89.85
34006,"M. Gérard CHOUPAC",LPS,123,65.42,89.13
34006,"M. Gilles SEGUY",LPS,123,65.42,89.13
34006,"M. Ludovic GUERRERO",LPS,122,64.89,88.40
34006,"M. Yves FRAISSE",LPS,119,63.29,86.23
34006,"M. Pierre GALIBERT",LPS,115,61.17,83.33
34007,"Mme Pascale HOULES",LPS,226,64.75,91.12
34007,"M. André GROSJEAN",LPS,224,64.18,90.32
34007,"M. Damien FRAISSE",LPS,223,63.89,89.91
34007,"Mme Heather BROOK",LPS,219,62.75,88.30
34007,"M. Eric FABRE",LPS,219,62.75,88.30
34007,"M. Thierry CAUQUIL",LPS,215,61.60,86.69
34007,"M. Jean-Pierre BARTHES",LPS,207,59.31,83.46
34007,"Mme Jeanne GAUTRAN",LPS,202,57.87,81.45
34007,"Mme Sandrine CABOT",LPS,200,57.30,80.64
34007,"Mme Colombe MALHERBE",LPS,199,57.02,80.24
34007,"M. Bernard ROMERO",LPS,187,53.58,75.40
34007,"M. Laurent MONTÉ",LPS,50,14.32,20.16
34008,"M. Etienne DUMONT",LPS,186,37.20,43.55
34008,"M. Antoine GARCIA",LPS,182,36.40,42.62
34008,"Mme Isabelle VIGUIER",LPS,179,35.80,41.92
34008,"M. Noël DOMERGUE",LPS,178,35.60,41.68
34008,"M. Michel GRANIER",LPS,178,35.60,41.68
34008,"M. Georges HUGOT",LPS,177,35.40,41.45
34008,"Mme Diane ROLNICK NÉE THORNE",LPS,177,35.40,41.45
34008,"Mme Sophie KARASINSKI-HELY",LPS,177,35.40,41.45
34008,"M. Jean-Francois GHYOOT",LPS,177,35.40,41.45
34008,"Mme Murielle SAINT-SOLLIEUX",LPS,176,35.20,41.21
34008,"Mme Brigitte BONNET",LPS,176,35.20,41.21
34008,"M. Serge RENAUX",LPS,175,35.00,40.98
34008,"Mme Martine METIBIE",LPS,173,34.60,40.51
34008,"M. Michel GUERIN",LPS,173,34.60,40.51
34008,"Mme Claudine CROS",LPS,172,34.40,40.28
34008,"Mme Monique LANZONE",LPS,172,34.40,40.28
34008,"M. Jean Michel MAGNAN",LPS,171,34.20,40.04
34008,"M. André PIQUES",LPS,171,34.20,40.04
34008,"M. Benoit BITTNER",LPS,170,34.00,39.81
34008,"M. Henri CROS",LPS,170,34.00,39.81
34008,"Mme Sylvie DELGADO",LPS,170,34.00,39.81
34008,"M. Jérôme CABROL",LPS,170,34.00,39.81
34008,"M. Manuel POZO",LPS,169,33.80,39.57
34008,"M. Henri MILLO",LPS,169,33.80,39.57
34008,"Mme Catherine ARNAUD",LPS,168,33.60,39.34
34008,"M. Franck BOUCHER",LPS,168,33.60,39.34
34008,"M. Roger PORTALES",LPS,166,33.20,38.87
34008,"M. Dominique AZAIS",LPS,163,32.60,38.17
34008,"M. Salvatore LOMONACO",LPS,161,32.20,37.70
34008,"Mme Sabrina CAYROL",LPS,160,32.00,37.47
34008,"M. Jean-Marie PUECHBERTY",LPS,90,18.00,21.07
34008,"M. Marcel OBIOLS",LPS,85,17.00,19.90
34008,"M. Christian GOUIN",LPS,79,15.80,18.50
34008,"M. Ian LU",LPS,79,15.80,18.50
34008,"M. Claude ACHARD",LPS,78,15.60,18.26
34008,"M. Pascal BRUNEL",LPS,78,15.60,18.26
34008,"M. Ali SAYAD",LPS,78,15.60,18.26
34008,"Mme Fatima SAKAT",LPS,78,15.60,18.26
34008,"Mme Aurélie FAUZE",LPS,76,15.20,17.79
34008,"Mme Michèle BENDERBAL",LPS,76,15.20,17.79
34008,"Mme Marie-Hélène CABANNES",LPS,74,14.80,17.33
34008,"M. Francis AVIGNON",LPS,0,0.00,0.00
