code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
52001,"M. Régis BONNOT",LPS,77,30.43,51.33
52001,"Mme Evelyne GUIBOURT",LPS,55,21.73,36.66
52001,"M. Laurent CHAFFAUT",LPS,12,4.74,8.00
52001,"M. Marcel SCHOLLER",LPS,6,2.37,4.00
52001,"Mme Marie-Noëlle LACROIX",LPS,0,0.00,0.00
52002,"Mme Geneviève LEFAIVRE",LPS,13,72.22,92.85
52002,"M. Robert LEFAIVRE",LPS,13,72.22,92.85
52002,"M. Jean-Pierre LEFAIVRE",LPS,13,72.22,92.85
52002,"M. Albert LEFAIVRE",LPS,12,66.66,85.71
52002,"M. Jean-Paul RUAUX",LPS,12,66.66,85.71
52002,"Mme Margaret TABARD",LPS,12,66.66,85.71
52002,"M. Xavier TROCHON",LPS,11,61.11,78.57
52002,"Mme Renée RUAUX",LPS,8,44.44,57.14
52003,"M. Philippe LEROUX",LPS,69,46.62,65.71
52003,"M. Gilbert FURGAUT",LPS,45,30.40,42.85
52003,"M. Dominique GIRARDOT",LPS,37,25.00,35.23
52003,"Mme Nicole DESNOUVEAUX",LPS,34,22.97,32.38
52003,"M. Jean-Claude LARTILLOT",LPS,14,9.45,13.33
52003,"Mme Brigitte PERRIN",LPS,1,0.67,0.95
52003,"M. Marc THOMAS",LPS,0,0.00,0.00
52003,"M. Gérard LEBERT",LPS,0,0.00,0.00
52004,"M. Baptiste DAVID",LPS,10,71.42,83.33
52004,"M. Jean-Baptise LACAZE",LPS,10,71.42,83.33
52004,"Mme Marie-Odile DAVID",LPS,10,71.42,83.33
52004,"Mme Marie-Bénédicte MONTAGNE",LPS,10,71.42,83.33
52004,"M. Nicolas DAVID",LPS,10,71.42,83.33
52004,"M. Paul DAVID",LPS,10,71.42,83.33
52004,"M. Gautier LACAZE",LPS,10,71.42,83.33
52005,"Mme Sabrina CHARROY ODOT",LPS,18,75.00,100.00
52005,"Mme Christiane COLIN-GUERBER",LPS,16,66.66,88.88
52005,"Mme Monique ROYER",LPS,16,66.66,88.88
52005,"M. Max MAROILLER",LPS,15,62.50,83.33
52005,"M. Bernard GUERBER",LPS,15,62.50,83.33
52005,"M. Jean-Michel GUERBER",LPS,15,62.50,83.33
52005,"M. Antoine HULLY",LPS,15,62.50,83.33
52006,"Mme Agnès HOUOT",LPS,144,45.00,86.74
52006,"Mme Mélanie CADORIN",LPS,144,45.00,86.74
52006,"Mme Claudette WOJCIESZKO",LPS,144,45.00,86.74
52006,"M. Philippe LARTILLOT",LPS,140,43.75,84.33
52006,"M. Sébastien MIAVRIL",LPS,139,43.43,83.73
52006,"M. Charles GUILLAUMOT",LPS,139,43.43,83.73
52006,"M. Jackie POMMIER",LPS,132,41.25,79.51
52006,"Mme Pascale LEBARBIER",LPS,126,39.37,75.90
52006,"M. Remy CHARLET",LPS,121,37.81,72.89
52006,"Mme Catherine AUBERTIN",LPS,118,36.87,71.08
52006,"M. Yves BELLIER",LPS,118,36.87,71.08
52006,"Mme Irene NOEL",LPS,55,17.18,33.13
52007,"M. François LESEUR",LPS,41,56.16,67.21
52007,"M. Eric SCHMIDT",LPS,39,53.42,63.93
52007,"Mme Helene LESEUR",LPS,36,49.31,59.01
52007,"M. Jean-Pierre FREROT",LPS,35,47.94,57.37
52007,"Mme Yvette RAGOT",LPS,34,46.57,55.73
52007,"M. Hubert LESEUR",LPS,33,45.20,54.09
52007,"Mme Bernadette DELALOY",LPS,32,43.83,52.45
52007,"M. Yoan ROBERT",LPS,32,43.83,52.45
52007,"M. Daniel FREROT",LPS,30,41.09,49.18
52007,"M. Marc LESEUR",LPS,26,35.61,42.62
52008,"Mme Marie-France JOFFROY",LPS,341,49.34,60.14
52008,"M. Bernard LUISIN",LPS,328,47.46,57.84
52008,"Mme Elodie PAQUIN",LPS,326,47.17,57.49
52008,"Mme Chantal DARCQ",LPS,324,46.88,57.14
52008,"M. Jean-Pierre ECOSSE",LPS,324,46.88,57.14
52008,"Mme Loëtitia HENRISSAT",LPS,321,46.45,56.61
52008,"M. Vincent COURTIER",LPS,320,46.30,56.43
52008,"M. Matthieu MASSELOT",LPS,320,46.30,56.43
52008,"Mme Valérie ROSSIGNOL",LPS,317,45.87,55.90
52008,"M. Guy LANDANGER",LPS,317,45.87,55.90
52008,"M. Jean-Claude MOUZON",LPS,311,45.00,54.85
52008,"Mme Marie-France SOURISSEAU",LPS,310,44.86,54.67
52008,"M. Aurélien SPANO",LPS,307,44.42,54.14
52008,"M. Jack ALIPS",LPS,305,44.13,53.79
52008,"M. Michel LEURET",LPS,302,43.70,53.26
52008,"M. Jean-Louis BERNAND",LPS,253,36.61,44.62
52008,"M. Claude WINGERTER",LPS,253,36.61,44.62
52008,"M. Patrick GIRAULT",LPS,250,36.17,44.09
52008,"M. Daniel THORD",LPS,247,35.74,43.56
52008,"M. Philippe BERNARD",LPS,247,35.74,43.56
52008,"M. Jean-Philippe GEOFFROY",LPS,246,35.60,43.38
52008,"M. Pierre-Etienne LUISIN",LPS,241,34.87,42.50
52008,"Mme Isabelle VOLOT",LPS,237,34.29,41.79
52008,"M. Christophe CHEVRY",LPS,236,34.15,41.62
52008,"M. Gérald AUPEE",LPS,234,33.86,41.26
52008,"Mme Carole GUILEVERT",LPS,234,33.86,41.26
52008,"M. Patrice COTTRELLE",LPS,233,33.71,41.09
52008,"Mme Nathalie VALENTIN",LPS,231,33.42,40.74
52008,"M. Pascal MINERVINI",LPS,231,33.42,40.74
52008,"Mme Charlène VACHERET",LPS,230,33.28,40.56
52009,"M. David CRANCE",LPS,74,77.08,93.67
52009,"M. Gilles HUOT",LPS,73,76.04,92.40
52009,"M. Alain PESCE",LPS,72,75.00,91.13
52009,"M. Franck MOLLET",LPS,71,73.95,89.87
52009,"Mme Magali GERBORE",LPS,70,72.91,88.60
52009,"Mme Aurélie BERTRANT",LPS,69,71.87,87.34
52009,"Mme Julie HUOT",LPS,67,69.79,84.81
52009,"M. Bernard FLAMMARION",LPS,66,68.75,83.54
52009,"M. Serge ROLLAND",LPS,65,67.70,82.27
52009,"Mme Colette DEGAND",LPS,62,64.58,78.48
52009,"M. Vincent VERBECK",LPS,53,55.20,67.08
52009,"Mme Séverine MOUILLERON",LPS,43,44.79,54.43
52009,"Mme Jocelyne REGNAULT",LPS,39,40.62,49.36
52011,"M. Jean-Michel PASQUIER",LPS,52,75.36,89.65
52011,"M. François BUSOLINI",LPS,49,71.01,84.48
52011,"Mme Léopoldine BUSOLINI",LPS,48,69.56,82.75
52011,"Mme Frédérique CLOZEL",LPS,46,66.66,79.31
52011,"M. David HENRISSAT",LPS,39,56.52,67.24
52011,"M. Thierry COLLOT",LPS,36,52.17,62.06
52011,"M. Samuel FERRERO",LPS,32,46.37,55.17
52011,"Mme Marie-Line THOMAS",LPS,32,46.37,55.17
52011,"Mme Lydie RICHARD",LPS,26,37.68,44.82
52011,"Mme Sabrina DE SA",LPS,20,28.98,34.48
52011,"Mme Huguette PRUVOT",LPS,13,18.84,22.41
52012,"M. Jean-Yves ROBERT",LPS,22,75.86,100.00
52012,"M. Ludovic PRADELLE",LPS,22,75.86,100.00
52012,"Mme Stéphanie ROBERT",LPS,21,72.41,95.45
52012,"M. Guy FONTAINE",LPS,21,72.41,95.45
52012,"M. Régis CAMUZEAUX",LPS,20,68.96,90.90
52012,"M. Claude CASSARD",LPS,19,65.51,86.36
52012,"M. Michel REB",LPS,19,65.51,86.36
52013,"M. Robert BILLON",LPS,67,61.46,79.76
52013,"M. Philippe POLETTE",LPS,67,61.46,79.76
52013,"M. Egbert BREHM",LPS,64,58.71,76.19
52013,"M. Vincent HUOT",LPS,63,57.79,75.00
52013,"M. Hubert CHAPAUX",LPS,60,55.04,71.42
52013,"M. Gilles BLOUET",LPS,55,50.45,65.47
52013,"Mme Danielle MICHEL",LPS,54,49.54,64.28
52013,"M. Jean-Claude VIAUX",LPS,53,48.62,63.09
52013,"Mme Corinne BECOULET",LPS,51,46.78,60.71
52013,"M. Jean-Claude LECARDINAL",LPS,50,45.87,59.52
52013,"Mme Nicole HUARD",LPS,48,44.03,57.14
52014,"M. Laurent AUBERTOT",LPS,124,73.80,92.53
52014,"M. Cédric DELANNE",LPS,118,70.23,88.05
52014,"Mme Edith DELANNE",LPS,117,69.64,87.31
52014,"M. Serge AUBERTOT",LPS,116,69.04,86.56
52014,"M. Gilles GOISET",LPS,115,68.45,85.82
52014,"Mme Odile PETER",LPS,115,68.45,85.82
52014,"M. Nicolas LIEUTET",LPS,112,66.66,83.58
52014,"M. François GAUVAIN",LPS,112,66.66,83.58
52014,"M. Stéphane MARTIN",LPS,112,66.66,83.58
52014,"Mme Pascale MARTIN",LPS,110,65.47,82.08
52014,"M. Antoine MIELLE",LPS,88,52.38,65.67
52015,"M. Jean-Luc GUAY",LPS,72,75.00,92.30
52015,"M. Fabrice GONCALVES",LPS,65,67.70,83.33
52015,"M. Jean-Pierre DANROSEY",LPS,65,67.70,83.33
52015,"Mme Nadine FORET",LPS,61,63.54,78.20
52015,"Mme Sarah AELVOET",LPS,55,57.29,70.51
52015,"M. Sébastien DIERS",LPS,52,54.16,66.66
52015,"Mme Claire BENHAMANI",LPS,40,41.66,51.28
52015,"M. Claude MARTIN",LPS,27,28.12,34.61
52015,"Mme Francine HOUDENOT",LPS,22,22.91,28.20
52015,"M. Pierre SOLTERMANN",LPS,19,19.79,24.35
52015,"M. Thierry THOMAS",LPS,18,18.75,23.07
52015,"M. Jacques BOEGLIN",LPS,13,13.54,16.66
52016,"M. Christophe CROMBACK",LPS,43,70.49,87.75
52016,"M. Nicolas TISON",LPS,40,65.57,81.63
52016,"M. Grégory NARCE",LPS,40,65.57,81.63
52016,"M. Richard MAUTÉ",LPS,36,59.01,73.46
52016,"M. Jean-Paul BIDAUT",LPS,35,57.37,71.42
52016,"M. Jean NOIROT",LPS,33,54.09,67.34
52016,"M. Franck BRESSER",LPS,33,54.09,67.34
52017,"M. Daniel ANDREOTTI",LPS,376,61.94,94.71
52017,"M. Daniel MARCHAL",LPS,365,60.13,91.93
52017,"M. Pierre BELBEZIER",LPS,365,60.13,91.93
52017,"Mme Alice MARCHAND",LPS,363,59.80,91.43
52017,"M. Matthieu THOUVENIN",LPS,362,59.63,91.18
52017,"M. Guillaume HOFER",LPS,359,59.14,90.42
52017,"M. Jean-Marie VILLALONGA",LPS,354,58.31,89.16
52017,"M. Jean-Charles WAGNER",LPS,351,57.82,88.41
52017,"Mme Anne-Marie RENAUDIN",LPS,347,57.16,87.40
52017,"Mme Magali ZED",LPS,345,56.83,86.90
52017,"M. Frédéric ROSSIGNOL",LPS,343,56.50,86.39
52017,"M. Gérard PETIT",LPS,343,56.50,86.39
52017,"Mme Maryse GERVASONI",LPS,342,56.34,86.14
52017,"M. Philippe FREQUELIN",LPS,337,55.51,84.88
52017,"Mme Julia MOLARD",LPS,305,50.24,76.82
52019,"M. Sebastien HUMBLOT",LPS,79,71.17,91.86
52019,"M. Stéphane PRUDENT",LPS,77,69.36,89.53
52019,"Mme Aude CHATELAIN-MARTINI",LPS,77,69.36,89.53
52019,"M. Jacky CHEVALIER",LPS,72,64.86,83.72
52019,"Mme Christiane PAQUOT",LPS,72,64.86,83.72
52019,"M. Régis CHEVALIER",LPS,72,64.86,83.72
52019,"M. Daniel COULEROT",LPS,62,55.85,72.09
52019,"M. Joël GALICHER",LPS,61,54.95,70.93
52019,"Mme Sabine DUFANT",LPS,59,53.15,68.60
52019,"M. Thierry BOSSU",LPS,57,51.35,66.27
52019,"M. Daniel PICHOL",LPS,49,44.14,56.97
52019,"M. Eric RICHARD",LPS,44,39.63,51.16
52021,"M. Philipe LETSCHER",LPS,139,62.33,87.42
52021,"M. Patrick BUISSON",LPS,136,60.98,85.53
52021,"Mme Delphine CONDENSEAU",LPS,134,60.08,84.27
52021,"M. Christian FOLLEA",LPS,129,57.84,81.13
52021,"Mme Bernadette GALICHER",LPS,129,57.84,81.13
52021,"M. Gaston BERROIS",LPS,126,56.50,79.24
52021,"M. Georges ORTILLON",LPS,126,56.50,79.24
52021,"M. Jean-Claude NOEL",LPS,125,56.05,78.61
52021,"M. Sebastien GRAY",LPS,124,55.60,77.98
52021,"Mme Louisette HUSSON",LPS,124,55.60,77.98
52021,"M. Patrick VALDENAIRE",LPS,109,48.87,68.55
52022,"Mme Sylvie RENAUT",LPS,110,64.32,85.27
52022,"M. Laurent MATUCHET",LPS,108,63.15,83.72
52022,"M. Benoit GARNIER",LPS,108,63.15,83.72
52022,"M. Jean-Michel CAVIN",LPS,102,59.64,79.06
52022,"M. Christophe JEANSON",LPS,101,59.06,78.29
