code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
57001,"M. Gerald RIVET",INDIVIDU,104,38.80,52.00
57001,"Mme Annie MASSON",INDIVIDU,99,36.94,49.50
57001,"M. Gerard SORMANI",INDIVIDU,97,36.19,48.50
57001,"M. Gerard LEVEQUE",INDIVIDU,95,35.44,47.50
57001,"M. Frederic GITZINGER",INDIVIDU,94,35.07,47.00
57001,"Mme Laurence DUCHEINE",INDIVIDU,94,35.07,47.00
57001,"Mme Magali ACCART",INDIVIDU,93,34.70,46.50
57001,"M. Laurent MERESSE",INDIVIDU,92,34.32,46.00
57001,"M. Pierre BIRKELBACH",INDIVIDU,89,33.20,44.50
57001,"Mme Michelle GODLEWSKI",INDIVIDU,89,33.20,44.50
57001,"M. Freddy GILGER",INDIVIDU,87,32.46,43.50
57001,"Mme Fatiha SERRAF EL HABOUBA",INDIVIDU,87,32.46,43.50
57001,"M. Raoul DEJONG",INDIVIDU,87,32.46,43.50
57001,"Mme Nathalie JOFFROY",INDIVIDU,85,31.71,42.50
57001,"M. Eric MAZZONE",INDIVIDU,82,30.59,41.00
57001,"M. Alexandre VECRIGNER",INDIVIDU,81,30.22,40.50
57001,"M. Jean Luc VANNIERE",INDIVIDU,79,29.47,39.50
57001,"M. Michel MEGEL",INDIVIDU,78,29.10,39.00
57001,"M. Dominique HOUILLON",INDIVIDU,30,11.19,15.00
57001,"M. François BARTHELEMY",INDIVIDU,1,0.37,0.50
57001,"M. Jean Michel LORRAIN",INDIVIDU,0,0.00,0.00
57001,"M. Thierry RIVET",INDIVIDU,0,0.00,0.00
57002,"M. Alexandra MAFIOLY",INDIVIDU,45,68.18,97.82
57002,"M. Aurelien FLORENTIN",INDIVIDU,41,62.12,89.13
57002,"M. Fabrice BAGNON",INDIVIDU,40,60.60,86.95
57002,"M. Antony FLORENTIN",INDIVIDU,40,60.60,86.95
57002,"M. Eric DI MATTEO",INDIVIDU,40,60.60,86.95
57002,"Mme Corinne BARBIER",INDIVIDU,39,59.09,84.78
57002,"Mme Sandrine BAGNON",INDIVIDU,35,53.03,76.08
57003,"M. Emmanuel RIEHL",LDIV,577,52.21,100.00
57004,"M. Benoît HUMBERT",INDIVIDU,44,58.66,63.76
57004,"Mme Elodie COTTINI",INDIVIDU,37,49.33,53.62
57004,"M. Jérôme DUBOIS",INDIVIDU,35,46.66,50.72
57004,"M. Claude GONCEAU",INDIVIDU,26,34.66,37.68
57004,"M. Alain GOMEZ",INDIVIDU,25,33.33,36.23
57004,"Mme Sandrine ALEO",INDIVIDU,14,18.66,20.28
57004,"Mme Carole MARET",INDIVIDU,14,18.66,20.28
57004,"Mme Anne-Sophie L'HULLIER",INDIVIDU,5,6.66,7.24
57004,"Mme Bernadette ROSENBERGER",INDIVIDU,2,2.66,2.89
57004,"M. Patrick COTTINI",INDIVIDU,2,2.66,2.89
57004,"M. Philippe RENARD",INDIVIDU,0,0.00,0.00
57004,"M. Éric MORVILLE",INDIVIDU,0,0.00,0.00
