code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
64001,"M. Yves BELIN",INDIVIDU,125,80.12,98.42
64001,"M. Gérard LACPOUYMARIE",INDIVIDU,124,79.48,97.63
64001,"M. Thierry LASCASSIES",INDIVIDU,124,79.48,97.63
64001,"Mme Eve HENRION",INDIVIDU,123,78.84,96.85
64001,"M. José LEAL",INDIVIDU,120,76.92,94.48
64001,"M. Mathieu LACOURREGE",INDIVIDU,119,76.28,93.70
64001,"M. Gilles DUFAUR-DESSUS",INDIVIDU,119,76.28,93.70
64001,"M. Gilles RYMLAND",INDIVIDU,119,76.28,93.70
64001,"M. Romain MORLANNE",INDIVIDU,117,75.00,92.12
64001,"M. Jean-François GARNIER",INDIVIDU,116,74.35,91.33
64001,"M. Jean-Marc CANTONNET",INDIVIDU,115,73.71,90.55
64002,"M. Franck LAGABARRE",INDIVIDU,91,73.98,93.81
64002,"M. Mathieu LANGLÈS",INDIVIDU,88,71.54,90.72
64002,"M. Sébastien MONDEILH",INDIVIDU,85,69.10,87.62
64002,"Mme Myriam CUILLET",INDIVIDU,82,66.66,84.53
64002,"M. Nicolas LABAU",INDIVIDU,82,66.66,84.53
64002,"M. Teddy LEROUX",INDIVIDU,82,66.66,84.53
64002,"M. Christian HOURCADE",INDIVIDU,80,65.04,82.47
64002,"M. Eric REY-DE-HAUT",INDIVIDU,75,60.97,77.31
64002,"M. David HELBO",INDIVIDU,72,58.53,74.22
64002,"M. Cédric BETRACQ",INDIVIDU,67,54.47,69.07
64002,"M. Jérôme REY-DE-HAUT",INDIVIDU,64,52.03,65.97
64003,"Mme Mélinda CAZALET",INDIVIDU,141,75.00,97.24
64003,"M. Bernard CAZENAVE",INDIVIDU,139,73.93,95.86
64003,"M. Christian CHAFFANEL",INDIVIDU,138,73.40,95.17
64003,"M. Bernard SICRE",INDIVIDU,138,73.40,95.17
64003,"M. Ronan CASTEL",INDIVIDU,136,72.34,93.79
64003,"M. Alain MONCHY",INDIVIDU,136,72.34,93.79
64003,"M. Guy LAFFITTE",INDIVIDU,131,69.68,90.34
64003,"M. Thierry LESCOUTE",INDIVIDU,131,69.68,90.34
64003,"Mme Martine BACARDATZ",INDIVIDU,127,67.55,87.58
64003,"Mme Karine VERDIER",INDIVIDU,125,66.48,86.20
64003,"M. Jean-Claude MIRASSOU",INDIVIDU,125,66.48,86.20
64004,"Mme Gema LARBIDE",INDIVIDU,60,63.15,89.55
64004,"M. Eric CAMOUSSEIGT",INDIVIDU,7,7.36,10.44
64004,"M. Anthony Gérard BLAY",INDIVIDU,0,0.00,0.00
64004,"Mme Marie-Josèphe PAREJO",INDIVIDU,0,0.00,0.00
64004,"M. Albert PINTO",INDIVIDU,0,0.00,0.00
64004,"M. Jean-Marc CAMOUSSEIGT",INDIVIDU,0,0.00,0.00
64004,"M. Jean-Michel SERRES",INDIVIDU,0,0.00,0.00
64004,"M. Patrick DESPERIERS",INDIVIDU,0,0.00,0.00
64005,"Mme Sandrine MARTINS",INDIVIDU,379,80.63,96.19
64005,"M. Domingos PEREIRA DE OLIVEIRA",INDIVIDU,376,80.00,95.43
64005,"M. Christophe MAUNAS",INDIVIDU,371,78.93,94.16
64005,"M. Philippe ARTAXET",INDIVIDU,369,78.51,93.65
64005,"M. Jean DUTTO",INDIVIDU,367,78.08,93.14
64005,"Mme Fabienne FEZANS",INDIVIDU,366,77.87,92.89
64005,"M. Jean-Marc CASAURANCQ",INDIVIDU,365,77.65,92.63
64005,"M. Eric BARRAQUÉ",INDIVIDU,362,77.02,91.87
64005,"M. Jean-Pierre CAZALÈRE",INDIVIDU,361,76.80,91.62
64005,"Mme Amandine SALLATO",INDIVIDU,361,76.80,91.62
64005,"Mme Florence SUPERVIELLE",INDIVIDU,355,75.53,90.10
64006,"M. Gilles PRIEUR",INDIVIDU,205,47.45,56.01
64006,"M. Sébastien CASTEIGNAU CAMPAGNET",INDIVIDU,200,46.29,54.64
64006,"M. Joseph CASENAVE",INDIVIDU,197,45.60,53.82
64006,"Mme Paule BERGÉS",INDIVIDU,191,44.21,52.18
64006,"Mme Annie LESPINASSE",INDIVIDU,171,39.58,46.72
64006,"M. Simon ALBERO",INDIVIDU,167,38.65,45.62
64006,"M. Olivier CONCHEZ-BOUEYTOU",INDIVIDU,165,38.19,45.08
64006,"M. François MOULIA",INDIVIDU,160,37.03,43.71
64006,"Mme Géraldine CAZALÉ EMERY",INDIVIDU,0,0.00,0.00
64006,"Mme Line SOULARD-DUFAU",INDIVIDU,0,0.00,0.00
64006,"M. Bastien BASCOUERT-ARBEILLAT",INDIVIDU,0,0.00,0.00
64006,"Mme Claire MONREPAUX",INDIVIDU,0,0.00,0.00
64006,"M. Jean-Pierre GARAT",INDIVIDU,0,0.00,0.00
64006,"M. Loïc LACASTE",INDIVIDU,0,0.00,0.00
64006,"Mme Isabelle LESIRE PIZZUTTO",INDIVIDU,0,0.00,0.00
64006,"M. Pascal PUYAUBREAU",INDIVIDU,0,0.00,0.00
64007,"M. Patrick LENDRES",INDIVIDU,545,68.46,98.55
64007,"M. Pierre CANDALOT DIT SECALOT",INDIVIDU,544,68.34,98.37
64007,"Mme Annie ETCHEGOYHEN",INDIVIDU,543,68.21,98.19
64007,"M. Maurice MARTINEZ",INDIVIDU,542,68.09,98.01
64007,"M. André ETCHEGOIN",INDIVIDU,541,67.96,97.83
64007,"M. Alain PIERRINE",INDIVIDU,540,67.83,97.64
64007,"M. Yves MOITY",INDIVIDU,537,67.46,97.10
64007,"M. Bernard HALTY",INDIVIDU,536,67.33,96.92
64007,"M. Frédéric PALACIO",INDIVIDU,533,66.95,96.38
64007,"Mme Martine SEMPIETRO",INDIVIDU,531,66.70,96.02
64007,"Mme Anne-Marie BARRERE",INDIVIDU,526,66.08,95.11
64007,"Mme Sylvie ANQUETIN",INDIVIDU,525,65.95,94.93
64007,"Mme Béatrice ZAGO",INDIVIDU,525,65.95,94.93
64007,"Mme Carole IRLIK",INDIVIDU,524,65.82,94.75
64007,"M. André BERNOS",INDIVIDU,500,62.81,90.41
64008,"Mme Christine ETCHELET",INDIVIDU,184,73.01,94.84
64008,"M. Jean IRIBERRY-CUBIAT",INDIVIDU,178,70.63,91.75
64008,"M. Patrice JAUREGUITO",INDIVIDU,174,69.04,89.69
64008,"M. Jean-Marc LARRAMENDY",INDIVIDU,173,68.65,89.17
64008,"M. Ellande ETCHEPAREBORDE",INDIVIDU,169,67.06,87.11
64008,"Mme Christel DAGUERRE",INDIVIDU,169,67.06,87.11
64008,"Mme Maite HARLOUCHET",INDIVIDU,169,67.06,87.11
64008,"M. Philippe ARAMBEL",INDIVIDU,164,65.07,84.53
64008,"Mme Rose BISCAY",INDIVIDU,163,64.68,84.02
64008,"M. Jean PUCHULU",INDIVIDU,157,62.30,80.92
64008,"M. Jean-Paul BIDART",INDIVIDU,152,60.31,78.35
64009,"M. Philippe ELISSALDE",LDIV,587,40.34,55.53
64009,"M. Santiago CAPENDEGUY",LDIV,470,32.30,44.46
64010,"M. Gilles BISCAY",INDIVIDU,309,56.38,68.36
64010,"M. Jean LARROQUE",INDIVIDU,300,54.74,66.37
64010,"Mme Maïder APESTÉGUY",INDIVIDU,297,54.19,65.70
64010,"Mme Bernadette COURNAU",INDIVIDU,296,54.01,65.48
64010,"Mme Chantal ERGUY",INDIVIDU,296,54.01,65.48
64010,"M. Olivier DUFAU",INDIVIDU,285,52.00,63.05
64010,"M. Jean-Louis CHOHOBIGARAT",INDIVIDU,285,52.00,63.05
64010,"M. Nicolas PARIS",INDIVIDU,275,50.18,60.84
64010,"M. Estebe SALLATO",INDIVIDU,270,49.27,59.73
64010,"M. Albert SALLATO",INDIVIDU,265,48.35,58.62
64010,"M. François FLEURY",INDIVIDU,259,47.26,57.30
64010,"M. Marcel OURRICARIET",INDIVIDU,255,46.53,56.41
64010,"Mme Nivia LEFNO",INDIVIDU,249,45.43,55.08
64010,"M. Daniel MALAQUIN",INDIVIDU,247,45.07,54.64
64010,"M. Eric DARRIEULAT",INDIVIDU,243,44.34,53.76
64010,"M. Samson IHIDOY",INDIVIDU,203,37.04,44.91
64010,"M. Jean-Louis MIREMONT",INDIVIDU,199,36.31,44.02
64010,"M. Michel CLEDON",INDIVIDU,193,35.21,42.69
64010,"Mme Juliette SUPERVIELE",INDIVIDU,183,33.39,40.48
64010,"M. Alain ZUAZNABAR-INDA",INDIVIDU,179,32.66,39.60
64010,"Mme Martine BELLEAU",INDIVIDU,178,32.48,39.38
64010,"Mme Marie-Lou SILVIET-CARRICART",INDIVIDU,177,32.29,39.15
64010,"Mme Jeanine ESCONDEUR",INDIVIDU,174,31.75,38.49
64010,"M. Michel SORHONDO",INDIVIDU,169,30.83,37.38
64010,"Mme Laurence MAURICE",INDIVIDU,161,29.37,35.61
64010,"Mme Danièle JARRIÉ",INDIVIDU,158,28.83,34.95
64010,"M. Jean-Baptiste SALLABERRY",INDIVIDU,155,28.28,34.29
64011,"M. Gilbert OÇAFRAIN",INDIVIDU,63,66.31,86.30
64011,"Mme Henriette MOGABURU",INDIVIDU,62,65.26,84.93
64011,"M. Franck ROBILLARD",INDIVIDU,60,63.15,82.19
64011,"M. Denis LANDABURU",INDIVIDU,56,58.94,76.71
64011,"M. Serge ETCHEVERRY",INDIVIDU,56,58.94,76.71
64011,"M. Peyo ARROSSAGARAY",INDIVIDU,56,58.94,76.71
64011,"Mme Catherine ALFARO",INDIVIDU,55,57.89,75.34
64011,"M. Sébastien URRUTIA",INDIVIDU,55,57.89,75.34
64011,"M. Jakes IRAZOQUI",INDIVIDU,54,56.84,73.97
64011,"M. Estebe OURET",INDIVIDU,53,55.78,72.60
64011,"M. Michel KURUTCHARRY",INDIVIDU,46,48.42,63.01
64012,"M. Gilles VERGEZ",INDIVIDU,90,72.00,97.82
64012,"M. Jean-Pierre GACHEN",INDIVIDU,85,68.00,92.39
64012,"M. Jacques HERRERA",INDIVIDU,83,66.40,90.21
64012,"M. Jacques CASTEIGTS",INDIVIDU,82,65.60,89.13
64012,"M. François THAMBO",INDIVIDU,82,65.60,89.13
64012,"M. Jean-Michel IRIGOYEN-AHADOBERRY",INDIVIDU,82,65.60,89.13
64012,"M. Marcel ETCHEBARNE",INDIVIDU,81,64.80,88.04
64012,"Mme Valérie ARHANCHIAGUE",INDIVIDU,81,64.80,88.04
64012,"M. Jean-Pierre ARHANCHIAGUE",INDIVIDU,79,63.20,85.86
64012,"Mme Sylvie CHABAY",INDIVIDU,77,61.60,83.69
64012,"M. Jean-Pierre COUILLET",INDIVIDU,77,61.60,83.69
64013,"M. Jean-Pierre IRIGOIN",INDIVIDU,79,58.51,63.70
64013,"M. Michel AMESTOY",INDIVIDU,75,55.55,60.48
64013,"M. Bertrand DIRIART",INDIVIDU,75,55.55,60.48
64013,"Mme Cécile MIRAMON",INDIVIDU,74,54.81,59.67
64013,"M. Patrick UHART",INDIVIDU,74,54.81,59.67
64013,"M. Nicolas LERISSA",INDIVIDU,74,54.81,59.67
64013,"Mme Joana PARIS",INDIVIDU,73,54.07,58.87
64013,"M. Martin GARATEIX",INDIVIDU,72,53.33,58.06
64013,"M. Jean-Michel LOYATHO",INDIVIDU,72,53.33,58.06
64013,"M. André LARTIGAU",INDIVIDU,72,53.33,58.06
64013,"M. Peio LARRALDE",INDIVIDU,71,52.59,57.25
64013,"M. Sauveur FALXA",INDIVIDU,52,38.51,41.93
64013,"M. Jean-Bernard IRACABAL",INDIVIDU,52,38.51,41.93
64013,"Mme Maïté PETOTEGUY",INDIVIDU,50,37.03,40.32
64013,"M. Jean-François IRIGOYEN",INDIVIDU,48,35.55,38.70
64013,"M. Jean-Marie SALLABERRY",INDIVIDU,48,35.55,38.70
64013,"M. Cyrille AUSSEL",INDIVIDU,47,34.81,37.90
64013,"M. Charles IRALOUR",INDIVIDU,47,34.81,37.90
64013,"Mme Gisèle DUGUINE",INDIVIDU,46,34.07,37.09
