code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
69001,"M. Jérôme FOUILLAT",INDIVIDU,146,58.40,87.95
69001,"M. Cécile DUPRE",INDIVIDU,145,58.00,87.34
69001,"M. Michel DEGRANDI",INDIVIDU,145,58.00,87.34
69001,"M. Jean-Roland DECOLLONGE",INDIVIDU,130,52.00,78.31
69001,"M. Didier DELORME",INDIVIDU,128,51.20,77.10
69001,"Mme Chantal GOUTTARD",INDIVIDU,128,51.20,77.10
69001,"M. Eric DUCREUX",INDIVIDU,118,47.20,71.08
69001,"M. Sylvain GUILLOT",INDIVIDU,103,41.20,62.04
69001,"M. Philippe MAYNAND",INDIVIDU,103,41.20,62.04
69001,"Mme Céline PILON",INDIVIDU,96,38.40,57.83
69001,"Mme Sophie CHASSAGNEL",INDIVIDU,92,36.80,55.42
69001,"Mme Sylvie PERNET",INDIVIDU,91,36.40,54.81
69001,"M. Joseph DUPEUBLE",INDIVIDU,81,32.40,48.79
69001,"M. Ludovic FONTENELLE",INDIVIDU,72,28.80,43.37
69001,"M. Christophe HUMBERT",INDIVIDU,66,26.40,39.75
69001,"M. Gilles REBAUD",INDIVIDU,57,22.80,34.33
69002,"M. André VOUILLON",INDIVIDU,37,16.81,100.00
69003,"Mme Maryline SAINT CYR",LDIV,191,11.50,19.37
69003,"M. Philippe SIMON",LDVD,271,16.32,27.48
69003,"M. Jean-Paul COLIN",LDVD,524,31.56,53.14
69004,"M. Thierry RIGNOL",INDIVIDU,246,61.50,90.10
69004,"Mme Muriel LIENGME",INDIVIDU,240,60.00,87.91
69004,"M. Francis D'HENIN",INDIVIDU,233,58.25,85.34
69004,"M. Frédéric MILLIAT",INDIVIDU,230,57.50,84.24
69004,"M. Michel HABER",INDIVIDU,228,57.00,83.51
69004,"Mme Marie PAILLONCY",INDIVIDU,226,56.50,82.78
69004,"M. Cyril PRADAT",INDIVIDU,225,56.25,82.41
69004,"M. Pascal LEBRUN",INDIVIDU,225,56.25,82.41
69004,"Mme Sandrine MOIROUX",INDIVIDU,219,54.75,80.21
