code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
65001,"M. Christian LAGARDERE",LPS,109,48.23,69.42
65001,"Mme Valérie MAILLET",LPS,108,47.78,68.78
65001,"M. Serge ETCHECOPAR",LPS,106,46.90,67.51
65001,"Mme Florence LATOUR",LPS,102,45.13,64.96
65001,"Mme Françoise MARTINE-DUPLEICHS",LPS,101,44.69,64.33
65001,"M. Yannick ARRAMOND",LPS,99,43.80,63.05
65001,"M. Thierry LASSERRE",LPS,99,43.80,63.05
65001,"Mme Michelle LEBLANC",LPS,98,43.36,62.42
65001,"M. Jean-Louis AUBOIN",LPS,98,43.36,62.42
65001,"M. Jean-Philippe CASTAIGNEDE",LPS,95,42.03,60.50
65001,"M. Daniel AREMAYO",LPS,88,38.93,56.05
65001,"M. Serge LAGUIBEAU",LPS,88,38.93,56.05
65001,"M. René ABADIE",LPS,83,36.72,52.86
65001,"M. Jean-Jacques DANSAUT",LPS,67,29.64,42.67
65001,"M. David NOGUE",LPS,62,27.43,39.49
65002,"Mme Maryline CARASSUS",LPS,218,36.27,51.90
65002,"M. Didier LOPEZ",LPS,209,34.77,49.76
65002,"M. Gerard HERNANDEZ",LPS,198,32.94,47.14
65002,"M. Eric GOMEZ",LPS,197,32.77,46.90
65002,"M. Didier DUBOSC",LPS,1,0.16,0.23
65002,"Mme Dominique ARRAMOND",LPS,0,0.00,0.00
65002,"M. Jean-Luc CARRAZE",LPS,0,0.00,0.00
65002,"Mme Véronique RENAUD",LPS,0,0.00,0.00
65002,"Mme Régine BARAHONA",LPS,0,0.00,0.00
65002,"M. Marc JEANSON",LPS,0,0.00,0.00
65002,"M. Raymond SAVY-LARIGALDIE",LPS,0,0.00,0.00
65002,"Mme Christelle BARRAQUE",LPS,0,0.00,0.00
65002,"M. Arthur GARCIA",LPS,0,0.00,0.00
65002,"M. Robert BERGERO",LPS,0,0.00,0.00
65002,"Mme Karine LOZANO",LPS,0,0.00,0.00
65002,"Mme Carine GUITTARD-",LPS,0,0.00,0.00
65002,"M. Daniel MANTOVANI",LPS,0,0.00,0.00
65003,"Mme Annie GUILBERT",LPS,77,68.75,96.25
65003,"Mme Isabelle PÉCRIAUX",LPS,75,66.96,93.75
65003,"M. Jean-Bernard BIELSA",LPS,73,65.17,91.25
65003,"M. Marc PICHON",LPS,71,63.39,88.75
65003,"M. Jean-Paul OUSTEAU",LPS,71,63.39,88.75
65003,"Mme Élodie LANNES",LPS,71,63.39,88.75
65003,"M. Matthieu PUCEL",LPS,68,60.71,85.00
65003,"M. Guillaume TARDOS",LPS,68,60.71,85.00
65003,"M. Jean TARDOS",LPS,60,53.57,75.00
65003,"Mme Léa JORIS",LPS,60,53.57,75.00
65003,"M. Francis TARDOS",LPS,59,52.67,73.75
