code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
37001,"Mme Patricia BRAULT",LDVG,420,49.18,100.00
37002,"M. Michel CHEVET",LDIV,486,40.09,55.29
37002,"Mme Astrid SOUCHET-JACQUES",LDIV,252,20.79,28.66
37002,"M. Gérard CARRE",LDIV,141,11.63,16.04
37003,"M. Christian GUYON",LDVG,2823,33.43,53.76
37003,"M. Thierry BOUTARD",LUD,2428,28.76,46.23
37004,"M. Pascal LECOMTE",INDIVIDU,214,72.78,98.16
37004,"M. Philippe RITOUX",INDIVIDU,212,72.10,97.24
37004,"M. Jérôme BEUN",INDIVIDU,209,71.08,95.87
37004,"M. Roland MERCIER",INDIVIDU,209,71.08,95.87
37004,"Mme Sandrine BESARD",INDIVIDU,206,70.06,94.49
37004,"Mme Sophie MATHESON",INDIVIDU,201,68.36,92.20
37004,"M. Eric CAVILLIER-LAMBERT",INDIVIDU,197,67.00,90.36
37004,"Mme Nicole ROY",INDIVIDU,196,66.66,89.90
37004,"M. Michel FERRAND",INDIVIDU,190,64.62,87.15
37004,"M. Claude ROUX",INDIVIDU,182,61.90,83.48
37004,"Mme Yvette GALLAIS",INDIVIDU,177,60.20,81.19
37005,"M. Laurent GRATELLE",INDIVIDU,281,69.55,96.89
37005,"M. Laurent CARRE",INDIVIDU,281,69.55,96.89
37005,"M. Dominique LACOMBE",INDIVIDU,278,68.81,95.86
37005,"Mme Stéphanie PICHON",INDIVIDU,278,68.81,95.86
37005,"Mme Pascale LE POTIER",INDIVIDU,278,68.81,95.86
37005,"M. Emmanuel LIGONNIERE",INDIVIDU,276,68.31,95.17
37005,"Mme Monique GARROT",INDIVIDU,272,67.32,93.79
37005,"M. Serge MOREAU",INDIVIDU,272,67.32,93.79
37005,"M. Pascal DUBOIS",INDIVIDU,269,66.58,92.75
37005,"M. Tony TALON",INDIVIDU,268,66.33,92.41
37005,"M. Marcel PETIT",INDIVIDU,264,65.34,91.03
37005,"Mme Michèle AUBERT",INDIVIDU,262,64.85,90.34
37005,"M. Patrice DABILLY",INDIVIDU,262,64.85,90.34
37005,"Mme Elisabeth PAPOT-GANGLOFF",INDIVIDU,255,63.11,87.93
37005,"M. Ludovic URBANOVSKY",INDIVIDU,241,59.65,83.10
37006,"M. Dominique MELIN",LDVG,641,31.20,48.30
37006,"M. Bertrand POITOU",LDIV,686,33.39,51.69
37007,"M. Didier MOULE",INDIVIDU,95,67.85,92.23
37007,"Mme Marie-Noëlle BOULANGER",INDIVIDU,93,66.42,90.29
37007,"M. Claude MERCIER",INDIVIDU,93,66.42,90.29
37007,"M. Guy TERRIEN",INDIVIDU,92,65.71,89.32
37007,"M. Jean-Rémi COULON",INDIVIDU,91,65.00,88.34
37007,"M. Nicolas FORTET",INDIVIDU,91,65.00,88.34
37007,"M. Michel DELFORGE",INDIVIDU,91,65.00,88.34
37007,"M. Emilien BILLOIN",INDIVIDU,85,60.71,82.52
37007,"Mme Claudine GAUCHER",INDIVIDU,85,60.71,82.52
37007,"M. Robert NASLIS",INDIVIDU,81,57.85,78.64
37007,"Mme Ghislaine MANGIN",INDIVIDU,78,55.71,75.72
37007,"M. Yves METAIS",INDIVIDU,20,14.28,19.41
37008,"M. Jean-Jacques MARTIN",LDVD,681,35.19,100.00
37009,"M. Gregory BOILEAU",INDIVIDU,196,64.68,97.51
37009,"M. Jonathan HAMON",INDIVIDU,193,63.69,96.01
37009,"M. Michel MORIN",INDIVIDU,193,63.69,96.01
37009,"M. Sébastien PREX",INDIVIDU,192,63.36,95.52
37009,"Mme Nicole GAUDELLIER",INDIVIDU,191,63.03,95.02
37009,"Mme Emmanuel CHAPRON",INDIVIDU,191,63.03,95.02
37009,"M. Jacques TEISSIER",INDIVIDU,191,63.03,95.02
37009,"Mme Isabelle DUBOURG",INDIVIDU,190,62.70,94.52
37009,"Mme Patricia GOUJON",INDIVIDU,189,62.37,94.02
37009,"M. Serge GALET",INDIVIDU,188,62.04,93.53
37009,"M. Francis BILLAULT",INDIVIDU,185,61.05,92.03
37010,"M. Jean-Claude BAGLAN",LDVD,531,40.07,100.00
37011,"M. Patrice CHARRIER",LDVG,406,30.54,47.04
37011,"M. Didier GODOY",LDVG,457,34.38,52.95
37012,"M. Pascal BLANCHARD",INDIVIDU,154,38.02,52.55
37012,"Mme Maud MARCHAIS-TRANCHANT",INDIVIDU,138,34.07,47.09
37012,"M. Sébastien MONTIER",INDIVIDU,137,33.82,46.75
37012,"M. Marc MAUVY",INDIVIDU,136,33.58,46.41
37012,"Mme Jeanne-Marie INGELAERE",INDIVIDU,0,0.00,0.00
37012,"M. Jean-Luc PROUST",INDIVIDU,0,0.00,0.00
37012,"M. Emilien DESBOURDES",INDIVIDU,0,0.00,0.00
37012,"Mme Claudine LAGOUTTE",INDIVIDU,0,0.00,0.00
37012,"M. Hugues RETORET",INDIVIDU,0,0.00,0.00
37012,"Mme Marguerite DUMONT",INDIVIDU,0,0.00,0.00
37012,"Mme Anne FARGE",INDIVIDU,0,0.00,0.00
37012,"Mme Jocelyne GILLET",INDIVIDU,0,0.00,0.00
37013,"M. Marceau LEVESQUE",INDIVIDU,218,57.21,97.75
37013,"M. Pascal COUSSEAU",INDIVIDU,216,56.69,96.86
37013,"M. Stéphane NIVAULT",INDIVIDU,216,56.69,96.86
37013,"Mme Marylène MARAIS",INDIVIDU,216,56.69,96.86
37013,"Mme Martine LEFORESTIER",INDIVIDU,212,55.64,95.06
37013,"Mme Gaëlle JACQUET",INDIVIDU,212,55.64,95.06
37013,"M. Jean-Luc DUPONT",INDIVIDU,210,55.11,94.17
37013,"M. Jean-Jack BORDEAU",INDIVIDU,209,54.85,93.72
37013,"Mme Angélique GAUTHIER",INDIVIDU,209,54.85,93.72
37013,"M. Bernard PINETEAU",INDIVIDU,205,53.80,91.92
37013,"Mme Florentina PERRIN",INDIVIDU,204,53.54,91.47
37014,"M. Arnaud HENRION",LDVD,929,35.33,56.81
37014,"M. Philippe GALLETEAU",LDIV,706,26.85,43.18
37015,"M. Janick ALARY",LDIV,955,39.01,58.91
37015,"M. Marc MIOT",LDIV,279,11.39,17.21
37015,"Mme Muriel HERSANT FEREY",LDVD,387,15.80,23.87
37016,"Mme Vanessa DABERT",INDIVIDU,223,71.70,94.89
37016,"M. Didier ROQUES",INDIVIDU,223,71.70,94.89
37016,"Mme Christine MORENO",INDIVIDU,220,70.73,93.61
37016,"Mme Monique PAGOT",INDIVIDU,217,69.77,92.34
37016,"M. Clément MIGNET",INDIVIDU,214,68.81,91.06
37016,"Mme Jeanine BOUILLO",INDIVIDU,213,68.48,90.63
37016,"Mme Anne-Sophie SERRANO",INDIVIDU,213,68.48,90.63
37016,"M. Jean-Pierre GOYER",INDIVIDU,207,66.55,88.08
37016,"M. Olivier COURCEULLES",INDIVIDU,206,66.23,87.65
37016,"M. Guillaume PERREAU",INDIVIDU,206,66.23,87.65
37016,"M. Jean-Jacques MEUNIER",INDIVIDU,188,60.45,80.00
37018,"M. Alexandre CHAS",LDVD,1823,28.70,42.67
37018,"M. Didier KOENIG",LDIV,699,11.00,16.36
37018,"Mme Pascale BOUDESSEUL",LSOC,1750,27.55,40.96
37019,"M. Cédric PERRIN",INDIVIDU,238,64.49,86.23
37019,"M. Pascal HUE",INDIVIDU,236,63.95,85.50
37019,"M. Stéphane GRANDIN",INDIVIDU,236,63.95,85.50
37019,"M. Loïc PELLERIN",INDIVIDU,234,63.41,84.78
37019,"Mme Massabielle MANGIN D'OUINCE",INDIVIDU,214,57.99,77.53
37019,"Mme Sandrine NONET",INDIVIDU,214,57.99,77.53
37019,"Mme Sandrine BERTHET",INDIVIDU,213,57.72,77.17
37019,"M. François LION",INDIVIDU,213,57.72,77.17
37019,"M. Jean-Louis TROUVE",INDIVIDU,206,55.82,74.63
37019,"M. François GUILLARD",INDIVIDU,200,54.20,72.46
37019,"M. Philippe DE CROUY-CHANEL",INDIVIDU,200,54.20,72.46
37019,"M. Jean-Michel DENAT",INDIVIDU,193,52.30,69.92
37019,"M. Philippe HÉRAN",INDIVIDU,190,51.49,68.84
37019,"Mme Sylvie LEBRETON",INDIVIDU,185,50.13,67.02
37019,"M. Gilles BEILLOUIN",INDIVIDU,165,44.71,59.78
37019,"M. Jean PICHON",INDIVIDU,81,21.95,29.34
37020,"M. François VERDIER-PINARD",LDIV,462,30.82,46.90
37020,"Mme Sophie METADIER",LDVD,523,34.88,53.09
37021,"M. Jean-Paul ROBERT",LDVD,390,46.53,100.00
37022,"M. Bernard CHATEAU",LDVD,951,41.20,64.78
37022,"M. Gaëtan THAREAU",LDVG,517,22.40,35.21
37023,"M. Sylvain GIRARD",INDIVIDU,115,48.72,64.97
37023,"Mme Christine ROCCIA",INDIVIDU,108,45.76,61.01
37023,"M. Denis MARTHE",INDIVIDU,105,44.49,59.32
37023,"M. Michel ALONSO",INDIVIDU,102,43.22,57.62
37023,"Mme Inès LEFRANC",INDIVIDU,101,42.79,57.06
37023,"M. Michel DEVAULT",INDIVIDU,97,41.10,54.80
37023,"Mme Nadia TURMINEL",INDIVIDU,96,40.67,54.23
37023,"M. Claude JOUSSET",INDIVIDU,94,39.83,53.10
37023,"Mme Magali BOUTEILLE",INDIVIDU,93,39.40,52.54
37023,"M. Joël BAISSON",INDIVIDU,92,38.98,51.97
37023,"Mme Sandra BEZANNIER",INDIVIDU,91,38.55,51.41
37023,"Mme Geneviève SZERAUC",INDIVIDU,86,36.44,48.58
37023,"M. Pierre GEX",INDIVIDU,81,34.32,45.76
37023,"M. Laurent LOISEAU",INDIVIDU,79,33.47,44.63
37023,"M. Daniel DEVAULT",INDIVIDU,73,30.93,41.24
37023,"Mme Vanessa JEAN",INDIVIDU,71,30.08,40.11
37023,"M. René SOUVERAIN",INDIVIDU,71,30.08,40.11
37023,"M. Fabrice ARNAULT",INDIVIDU,70,29.66,39.54
37023,"M. Michel BOISTARD",INDIVIDU,69,29.23,38.98
37023,"Mme Stéphanie BEGUIN-COURSAULT",INDIVIDU,69,29.23,38.98
37023,"Mme Sabrina BROUTIN",INDIVIDU,68,28.81,38.41
37024,"M. Sébastien TOQUARD",INDIVIDU,437,56.90,95.62
37024,"M. Christian SOUCHU",INDIVIDU,436,56.77,95.40
37024,"Mme Emmanuelle LAURENT",INDIVIDU,435,56.64,95.18
37024,"M. Sébastien COLMAN",INDIVIDU,432,56.25,94.52
37024,"M. Pierre NION",INDIVIDU,432,56.25,94.52
37024,"Mme Françoise DEZE",INDIVIDU,431,56.11,94.31
37024,"Mme Stéphanie RIOCREUX",INDIVIDU,428,55.72,93.65
37024,"M. Cyrille HALLIEN",INDIVIDU,428,55.72,93.65
