code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
27001,"M. Nicolas SEYS",LPS,77,36.32,68.75
27001,"M. Jean-Marie AUBERT",LPS,35,16.50,31.25
27001,"Mme Brigitte PIETTE",LPS,0,0.00,0.00
27001,"M. Pascal HARD",LPS,0,0.00,0.00
27001,"M. François HEROU",LPS,0,0.00,0.00
27001,"Mme Brigitte TOUFFLET",LPS,0,0.00,0.00
27001,"M. Thierry LANGLEUR",LPS,0,0.00,0.00
27001,"Mme Magali TOUFFLET",LPS,0,0.00,0.00
27001,"M. Bruno LE GUENNEC",LPS,0,0.00,0.00
27002,"M. Thibault DETOURBE",LPS,190,54.59,97.43
27002,"Mme Maryse HAGUES",LPS,189,54.31,96.92
27002,"Mme Emilie NEANT",LPS,188,54.02,96.41
27002,"M. Gérard DUFOUR",LPS,184,52.87,94.35
27002,"M. Joël HERVIEU",LPS,184,52.87,94.35
27002,"M. Jacky FRANCHET",LPS,183,52.58,93.84
27002,"Mme Monique DEMAINE",LPS,183,52.58,93.84
27002,"Mme Laurence DELAMOTTE",LPS,182,52.29,93.33
27002,"M. Mickaël CARTRY",LPS,180,51.72,92.30
27002,"M. Philippe COYEZ",LPS,172,49.42,88.20
27002,"Mme Michèle MONMANEIX",LPS,167,47.98,85.64
27002,"M. Thierry GUILOINEAU",LPS,0,0.00,0.00
27003,"Mme Michèle LECESNE",LDVG,404,32.29,48.44
27003,"M. Stéphane SAUVAN",LDIV,430,34.37,51.55
27004,"M. Patrick MENARD",LPS,145,54.92,64.15
27004,"Mme Annick LE METAYER",LPS,142,53.78,62.83
27004,"Mme Cécile NORMANDIN",LPS,141,53.40,62.38
27004,"Mme Béatrice VALLENGELIER",LPS,141,53.40,62.38
27004,"Mme Marie-Laure MILEWSKI",LPS,140,53.03,61.94
27004,"M. Pascal DUBOIS",LPS,140,53.03,61.94
27004,"M. Jacques GOY",LPS,139,52.65,61.50
27004,"M. Yoann PINARD",LPS,139,52.65,61.50
27004,"M. Arnaldo LOURENCO",LPS,139,52.65,61.50
27004,"Mme Isabelle BESSAC",LPS,139,52.65,61.50
27004,"M. Serge GUEGUEN",LPS,138,52.27,61.06
27004,"Mme Nathalie MALAGANNE",LPS,83,31.43,36.72
27004,"M. Lilian STURTZER",LPS,83,31.43,36.72
27004,"Mme Martine RICHARD",LPS,83,31.43,36.72
27004,"Mme Chantal CHARLES",LPS,82,31.06,36.28
27004,"M. Roger MALLET",LPS,82,31.06,36.28
27004,"Mme Séverine BARRAT",LPS,81,30.68,35.84
27004,"Mme Béatrice DEMOUSSELLE",LPS,81,30.68,35.84
27004,"M. Karim HAMDI",LPS,81,30.68,35.84
27004,"M. Gauthier TELLIER",LPS,80,30.30,35.39
27004,"Mme Adeline LANIEL",LPS,80,30.30,35.39
27004,"M. Sébastien LE TENSORER",LPS,79,29.92,34.95
27005,"M. Frédéric ALLOT",LDIV,317,37.51,55.71
27005,"Mme Monique RAGAULT EPOUSE VALTRE",LDIV,252,29.82,44.28
27006,"Mme Aline CARL",LPS,85,82.52,100.00
27006,"M. Arnaud MAUPOINT",LPS,85,82.52,100.00
27006,"M. Michel HAINQUE",LPS,83,80.58,97.64
27006,"M. Patrick MARTIN",LPS,83,80.58,97.64
27006,"Mme Magali BODILIS",LPS,82,79.61,96.47
