code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
07001,"M. Bernard FRAYSSE",LPS,226,60.91,87.59
07001,"Mme Brigitte TARI",LPS,224,60.37,86.82
07001,"Mme Josette CLAUZIER",LPS,222,59.83,86.04
07001,"M. David JALLAT",LPS,216,58.22,83.72
07001,"M. Michel CHAUSSINAND",LPS,216,58.22,83.72
07001,"Mme Maud LUQUET",LPS,212,57.14,82.17
07001,"M. Christian RANC",LPS,210,56.60,81.39
07001,"Mme Annie MERCIER",LPS,206,55.52,79.84
07001,"Mme Jeanine THERON",LPS,196,52.83,75.96
07001,"M. Pierre ARNAUD",LPS,194,52.29,75.19
07001,"M. David GIRAUD",LPS,176,47.43,68.21
07001,"M. Samuel BONHOMME",LPS,36,9.70,13.95
07002,"M. André CHABANIS",LPS,165,38.73,50.92
07002,"Mme Stéphanie CREVOULIN",LPS,165,38.73,50.92
07002,"M. Damien DEGRAND",LPS,158,37.08,48.76
07002,"M. Pierre ROCHON",LPS,158,37.08,48.76
07002,"M. Franco ARNAUDO",LPS,0,0.00,0.00
07002,"M. Michel LEFEBVRE",LPS,0,0.00,0.00
07002,"M. Patrick RECH",LPS,0,0.00,0.00
07002,"Mme Véronique BOULARES",LPS,0,0.00,0.00
07002,"M. Cédric DELRIO",LPS,0,0.00,0.00
07002,"M. Jacques MORTAMAIS",LPS,0,0.00,0.00
07002,"M. Jérôme DELUBAC",LPS,0,0.00,0.00
07002,"Mme Isabelle MOSSER",LPS,0,0.00,0.00
07002,"Mme Emeline FULACHIER",LPS,0,0.00,0.00
07002,"Mme Marie-Noëlle NICKLIN",LPS,0,0.00,0.00
07002,"M. Gérard CROUZET",LPS,0,0.00,0.00
07002,"M. Jean-Paul GUILLERD",LPS,0,0.00,0.00
07002,"Mme Alexandra PERENNEC",LPS,0,0.00,0.00
07003,"Mme Marie ASTIER",LPS,118,73.75,92.18
07003,"M. Alain VALENTIN",LPS,117,73.12,91.40
07003,"Mme Emilie CAGNON ÉPOUSE PETIT",LPS,117,73.12,91.40
07003,"Mme Marie-Christine DUCROS ÉPOUSE SAUSSAC",LPS,114,71.25,89.06
07003,"Mme Géraldine MEJEAN",LPS,113,70.62,88.28
07003,"Mme Emilie CHATELIN",LPS,111,69.37,86.71
07003,"M. Jean-Paul GLEIZAL",LPS,110,68.75,85.93
07003,"Mme Gilberte CLUTIER ÉPOUSE FILLIAT",LPS,110,68.75,85.93
07003,"M. Edmond FARGIER",LPS,107,66.87,83.59
07003,"M. Cédric RAYE",LPS,106,66.25,82.81
07003,"M. René CHAMPANHET",LPS,103,64.37,80.46
07004,"M. Alain LABERGERE",LPS,63,61.76,94.02
07004,"Mme Nicole RIOU",LPS,63,61.76,94.02
07004,"Mme Alexandra MABILLE",LPS,63,61.76,94.02
07004,"M. Michel RYBUS",LPS,62,60.78,92.53
07004,"Mme Jacqueline PRIN",LPS,61,59.80,91.04
07004,"M. Franck LACONDEMINE",LPS,60,58.82,89.55
07004,"Mme Annick RYBUS",LPS,59,57.84,88.05
07005,"M. André VOLLE",LDVG,427,37.72,54.25
07005,"M. Philippe BOUNIARD",LDVG,360,31.80,45.74
07006,"M. Sylvain BLACHE",LPS,91,61.90,94.79
07006,"Mme Ginette LEXTRAIT",LPS,91,61.90,94.79
07006,"M. Thierry VALLOIS",LPS,89,60.54,92.70
07006,"Mme Françoise MENGELLE",LPS,88,59.86,91.66
07006,"M. Christian RINAUDO",LPS,87,59.18,90.62
07006,"M. Julien TISSIER",LPS,87,59.18,90.62
07006,"M. Frédéric PICARD",LPS,83,56.46,86.45
07006,"Mme Laurence SAUTEL",LPS,83,56.46,86.45
07006,"M. Martial MONCOURTOIS",LPS,74,50.34,77.08
07006,"Mme Sylvette MOLARD ÉPOUSE FAURE",LPS,71,48.29,73.95
07006,"M. Michel FILIPPI",LPS,67,45.57,69.79
07007,"M. Gérard ASTIER",LPS,384,55.09,73.00
07007,"M. Dominique DUPRET",LPS,379,54.37,72.05
07007,"M. Sébastien DELABRE",LPS,338,48.49,64.25
07007,"M. Richard GUILLOT",LPS,336,48.20,63.87
07007,"M. Maxime CORBIN",LPS,335,48.06,63.68
07007,"Mme Céline LANCIAN",LPS,330,47.34,62.73
07007,"M. Philippe PONTON",LPS,312,44.76,59.31
07007,"M. Raymond RAVAGE",LPS,309,44.33,58.74
07007,"M. Bernard COURBIS",LPS,307,44.04,58.36
07007,"Mme Virginie OSMUK",LPS,304,43.61,57.79
07007,"Mme Chantal BERNARD",LPS,282,40.45,53.61
07007,"M. Christophe NODIN",LPS,278,39.88,52.85
07007,"Mme Véronique LEGRAND",LPS,276,39.59,52.47
07007,"Mme Cécile BOZZOLAN",LPS,271,38.88,51.52
07007,"Mme Gabrielle GARNIER",LPS,264,37.87,50.19
07007,"M. Philippe PUREN",LPS,252,36.15,47.90
07007,"M. André ROUMEAS",LPS,250,35.86,47.52
07007,"M. Alain MENANT",LPS,242,34.72,46.00
07007,"Mme Ingrid BOURJAT",LPS,236,33.85,44.86
07007,"M. Pascal LEBRAT",LPS,228,32.71,43.34
07007,"M. Frédéric LAURET",LPS,225,32.28,42.77
07007,"Mme Jacqueline MALBURET",LPS,219,31.42,41.63
07007,"Mme Sophie BELOTTI",LPS,184,26.39,34.98
07007,"M. Alexandre GAUDIN",LPS,178,25.53,33.84
07007,"M. Jean-Claude COUTURIER",LPS,176,25.25,33.46
07007,"Mme Bernadette SARDOU",LPS,148,21.23,28.13
07007,"M. Gérard BAUDET",LPS,145,20.80,27.56
07007,"Mme Estelle BOULANGER",LPS,137,19.65,26.04
07007,"Mme Catherine CHASTEL",LPS,133,19.08,25.28
07007,"Mme Nadezda LALANDE",LPS,128,18.36,24.33
07007,"M. Claude BROT",LPS,94,13.48,17.87
07008,"M. Jérôme BERNARD",LDVD,578,52.93,100.00
07009,"M. Alain DELALEUF",LDVG,278,38.55,100.00
07010,"M. Claude FAURE",LUD,1792,15.26,29.18
07010,"M. Olivier DUSSOPT",LUG,3175,27.05,51.71
07010,"Mme Isabelle FRANÇOIS",LEXD,656,5.58,10.68
07010,"M. Patrice FRAPPAT",LFG,517,4.40,8.42
07011,"M. Gabin AYMARD",LPS,255,55.43,64.07
07011,"M. Christian MAZADE",LPS,255,55.43,64.07
07011,"M. Gilles DOZ",LPS,252,54.78,63.31
07011,"M. Joël BARATIER",LPS,251,54.56,63.06
07011,"M. Jérôme CHIRAUSSEL",LPS,249,54.13,62.56
07011,"M. Daniel DUMAS",LPS,248,53.91,62.31
07011,"M. Michel AYMARD",LPS,247,53.69,62.06
07011,"Mme Emmanuelle COLONEL",LPS,245,53.26,61.55
07011,"M. Luc NOUGIER",LPS,244,53.04,61.30
07011,"M. Gilbert TOMADA",LPS,241,52.39,60.55
07011,"Mme Raymonde DUPLAN",LPS,239,51.95,60.05
07011,"M. Rémy DURSENT",LPS,238,51.73,59.79
07011,"Mme Brigitte BARATIER",LPS,235,51.08,59.04
07011,"Mme Michèle RAYMOND",LPS,230,50.00,57.78
07011,"Mme Solange BERNARD",LPS,228,49.56,57.28
07011,"M. Christian BUREL",LPS,175,38.04,43.96
07011,"M. Jean-Marc GINEYS",LPS,169,36.73,42.46
07011,"M. Stéphane GONTHIER",LPS,164,35.65,41.20
07011,"Mme Annie PABION",LPS,151,32.82,37.93
07011,"M. Jacques DUMAS",LPS,150,32.60,37.68
07011,"Mme Stéphanie BLACHE",LPS,148,32.17,37.18
07011,"M. Patrick DUMAS",LPS,147,31.95,36.93
07011,"Mme Marianne DUCHAMP",LPS,147,31.95,36.93
07011,"M. Jean-Luc AYMARD",LPS,145,31.52,36.43
07011,"Mme Françoise LAFFONT",LPS,144,31.30,36.18
07011,"Mme Isabelle REGRETTIER",LPS,142,30.86,35.67
07011,"M. Mickaël SAUSSAC",LPS,141,30.65,35.42
07011,"M. Bernard BACONNIER",LPS,140,30.43,35.17
07011,"M. Frédéric ORTIS",LPS,140,30.43,35.17
07011,"M. François PERRIN",LPS,134,29.13,33.66
07012,"Mme Maria-Isabel CURINIER",LPS,210,63.25,75.00
07012,"M. Fabien GIRAUD",LPS,203,61.14,72.50
07012,"M. Thierry GIROT",LPS,199,59.93,71.07
07012,"M. Frédéric EYMARD",LPS,198,59.63,70.71
07012,"M. Michel VALETTE",LPS,191,57.53,68.21
07012,"M. Laurent CHAUSSINAND",LPS,184,55.42,65.71
07012,"Mme Nathalie CHANUT",LPS,174,52.40,62.14
07012,"Mme Chantal CHAMBARD",LPS,169,50.90,60.35
07012,"Mme Joëlle COURTAULT",LPS,164,49.39,58.57
07012,"Mme Monique FAURE",LPS,150,45.18,53.57
07012,"Mme Bernadette MAGALDI",LPS,143,43.07,51.07
07012,"Mme Maryse HEMMAL",LPS,120,36.14,42.85
07012,"M. Lucien RIFFARD",LPS,119,35.84,42.50
07012,"M. Dominique RIOU",LPS,104,31.32,37.14
07012,"M. Benoît BOS",LPS,102,30.72,36.42
07012,"M. Jean-Claude RIBEYRE",LPS,97,29.21,34.64
07012,"M. Michel MONTUSCLAT",LPS,91,27.40,32.50
07012,"Mme Monique GADAIS-COLLANGE",LPS,90,27.10,32.14
07012,"Mme Monique MAISONNY DEBARD",LPS,81,24.39,28.92
07012,"Mme Laure PAILHIES",LPS,63,18.97,22.50
07013,"Mme Sylvie BONNET",LDVG,476,57.76,100.00
07014,"M. Yohann PALISSE",LPS,219,67.80,93.99
07014,"M. Claude REGAL",LPS,219,67.80,93.99
07014,"M. Claude DARU",LPS,216,66.87,92.70
07014,"M. Jean-Yves CROS",LPS,211,65.32,90.55
07014,"M. Gilbert COSTANTINI",LPS,210,65.01,90.12
07014,"M. Michel GAY",LPS,209,64.70,89.69
07014,"M. Jean-Paul AGIER",LPS,207,64.08,88.84
07014,"M. Raphaël COSTET",LPS,201,62.22,86.26
07014,"Mme Elizabeth MEYRAND",LPS,198,61.30,84.97
07014,"Mme Isabelle VAUX",LPS,192,59.44,82.40
07014,"Mme Danielle MELOUKI",LPS,188,58.20,80.68
07015,"Mme Muriele BERNE",LPS,161,43.98,53.31
07015,"Mme Brigitte ROYER",LPS,159,43.44,52.64
07015,"M. Dominique DESCOURS",LPS,157,42.89,51.98
07015,"Mme Hélène GARNODIER",LPS,154,42.07,50.99
07015,"Mme Virginie BERNE",LPS,153,41.80,50.66
07015,"M. Sami CHAABI",LPS,152,41.53,50.33
07015,"Mme Marie-Claire SENECLAUZE",LPS,152,41.53,50.33
07015,"M. Driss KHARCHOUF",LPS,151,41.25,50.00
07015,"M. Bernard GILLON",LPS,148,40.43,49.00
07015,"M. Olivier FALCOU",LPS,144,39.34,47.68
07015,"Mme Alexandra ESSON",LPS,140,38.25,46.35
07015,"Mme Noëlie HILLIER",LPS,139,37.97,46.02
07015,"M. Sylvain JOLAS",LPS,137,37.43,45.36
07015,"M. Jean-Marc MOUTON",LPS,136,37.15,45.03
07015,"M. Georges DUFFIEUX",LPS,135,36.88,44.70
07015,"Mme Ginette DARNAUD",LPS,133,36.33,44.03
07015,"M. Thierry BECHERAS",LPS,132,36.06,43.70
07015,"M. Pascal CHARLES",LPS,130,35.51,43.04
07015,"M. Morgan LEVEQUE",LPS,35,9.56,11.58
07015,"M. Roland LEVEQUE",LPS,1,0.27,0.33
07015,"M. Remy ARTHAUD",LPS,0,0.00,0.00
07015,"Mme Catherine JAMET",LPS,0,0.00,0.00
07015,"M. Aimé-François MEYRAND",LPS,0,0.00,0.00
07015,"Mme Marcelle MOUCHELET",LPS,0,0.00,0.00
07015,"M. Pascal HERBEPIN",LPS,0,0.00,0.00
07016,"M. Loïc CONORT",LPS,193,53.61,65.42
07016,"M. Christophe CHIROSSEL",LPS,193,53.61,65.42
07016,"M. Alain CHIRAUSSEL",LPS,192,53.33,65.08
07016,"Mme Chantal BONNET",LPS,191,53.05,64.74
07016,"Mme Souhila KANFOUAH",LPS,189,52.50,64.06
07016,"Mme Marie-Cécile JOUVE",LPS,189,52.50,64.06
07016,"Mme Marina REYNAUD",LPS,189,52.50,64.06
07016,"M. Christian FAURE",LPS,188,52.22,63.72
07016,"Mme Martine RIBEIRO",LPS,187,51.94,63.38
07016,"M. James TONOLI",LPS,187,51.94,63.38
07016,"Mme Françoise LEYNAUD",LPS,170,47.22,57.62
07016,"M. Bruno VOLLE",LPS,110,30.55,37.28
07016,"M. Jean Claude BERTHINIER",LPS,107,29.72,36.27
07016,"Mme Annick FARGIER",LPS,102,28.33,34.57
07016,"Mme Sandrine MENARDO",LPS,101,28.05,34.23
