code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
73001,"M. Jean-Hervé MARTINET",LPS,139,59.14,87.42
73001,"Mme Mylène BASSET",LPS,134,57.02,84.27
73001,"M. Vincent KAMBLOCK",LPS,133,56.59,83.64
73001,"M. Jean-Michel COTTIN",LPS,133,56.59,83.64
73001,"Mme Sylvie DENIMAL",LPS,132,56.17,83.01
73001,"Mme Véronique MINGOZZI",LPS,131,55.74,82.38
73001,"Mme Sandrine VILLIERMET",LPS,112,47.65,70.44
73001,"Mme Marie-Hélène PERRIER-GUSTIN",LPS,111,47.23,69.81
73001,"Mme Eliane BEAUSSIER",LPS,111,47.23,69.81
73001,"M. Claude COUTAZ",LPS,103,43.82,64.77
73001,"M. Yann BEZAT",LPS,93,39.57,58.49
73001,"M. Pascal BUREÏ",LPS,62,26.38,38.99
73002,"M. Hervé GENON",LDIV,307,45.75,100.00
73003,"M. André POINTET",LDIV,1016,40.68,100.00
73004,"Mme Laurence PELARDY",LPS,150,39.16,49.18
73004,"M. Jérôme GINOLLIN",LPS,147,38.38,48.19
73004,"M. Xavier DETRAZ",LPS,136,35.50,44.59
73004,"Mme Amandine PIROUX",LPS,129,33.68,42.29
73004,"M. Philippe GINOLLIN",LPS,122,31.85,40.00
73004,"M. Yannick CERUTTI",LPS,120,31.33,39.34
73004,"Mme Maryse PONSOT",LPS,119,31.07,39.01
73004,"M. Alain GRECO",LPS,118,30.80,38.68
73004,"M. Jacky LEROY",LPS,115,30.02,37.70
73004,"M. Christophe GINET",LPS,114,29.76,37.37
73004,"M. Pascal CONCEILLON",LPS,102,26.63,33.44
73004,"M. Cédric BAILLY",LPS,100,26.10,32.78
73004,"Mme Isabelle VIEVILLE",LPS,93,24.28,30.49
73004,"M. Romuald NAGEOTTE",LPS,1,0.26,0.32
73005,"Mme Sylvaine MIGUET",LPS,114,68.26,91.20
73005,"M. Mickaël PETIT-BARAT",LPS,108,64.67,86.40
73005,"Mme Gaëlle VALET-DUSSANS",LPS,107,64.07,85.60
73005,"M. René RICHARD",LPS,107,64.07,85.60
73005,"M. Christian GOGNY",LPS,104,62.27,83.20
73005,"M. Vincent MIGUET",LPS,102,61.07,81.60
73005,"M. Lionel MIGUET",LPS,94,56.28,75.20
73005,"M. Martial LEGER",LPS,91,54.49,72.80
73005,"M. Christian CARRER",LPS,89,53.29,71.20
73005,"M. Gilbert ROUX",LPS,82,49.10,65.60
73005,"Mme Christiane PEYRE",LPS,79,47.30,63.20
73005,"M. Frédéric MIGUET",LPS,63,37.72,50.40
73006,"M. Pascal VALENTIN",LDIV,949,30.60,44.20
73006,"Mme Corinne MAIRONI-GONTHIER",LDIV,1198,38.63,55.79
73007,"M. Georges SAINT-GERMAIN",LDIV,287,35.21,46.74
73007,"Mme Claudine DAUDIN",LDIV,327,40.12,53.25
73008,"M. Dominique DORD",LUD,6793,32.52,59.71
73008,"M. André GIMENEZ",LDVG,1477,7.07,12.98
73008,"Mme Véronique DRAPEAU",LFN,1744,8.35,15.33
73008,"M. Fabrice MAUCCI",LFG,1361,6.51,11.96
73010,"M. Claude GIROUD",LDIV,1024,39.33,100.00
73011,"Mme Noëlle AZNAR-MOLLIEX",LUG,2078,18.25,33.90
73011,"M. Michel BATAILLER",LDIV,989,8.68,16.13
73011,"Mme Martine BERTHET",LDVD,3061,26.88,49.95
73012,"M. Nicolas WAX",LPS,79,56.02,73.14
73012,"M. Michel CHAPPEL",LPS,70,49.64,64.81
73012,"M. Jérome OLIVIERI",LPS,68,48.22,62.96
73012,"M. Florian PERNET",LPS,66,46.80,61.11
73012,"M. Philippe GUY",LPS,66,46.80,61.11
73012,"M. Jean-Michel REYNAUD",LPS,66,46.80,61.11
73012,"Mme Marie-Sophie LE BIEZ",LPS,64,45.39,59.25
73012,"M. Pascal OLIVIER",LPS,64,45.39,59.25
73012,"M. Alain DUSSUD",LPS,60,42.55,55.55
73012,"M. Alfred GORRE",LPS,58,41.13,53.70
73012,"M. Robert SALLIERE",LPS,58,41.13,53.70
73012,"M. Michel BRUNET",LPS,54,38.29,50.00
73012,"M. Jean-Claude PAPOZ",LPS,47,33.33,43.51
73012,"M. Alain OLIVIER",LPS,31,21.98,28.70
73012,"M. Marc MONGELLAZ",LPS,24,17.02,22.22
73013,"M. André BONNET",LPS,204,41.71,51.00
73013,"M. Denis FALCOZ",LPS,203,41.51,50.75
73013,"M. Michel BRUN",LPS,202,41.30,50.50
73013,"M. Jean DIDIER",LPS,201,41.10,50.25
73013,"Mme Maryse BONNET",LPS,200,40.89,50.00
73013,"Mme Stéphanie DUFRENEY",LPS,199,40.69,49.75
73013,"M. Pierre PERSONNET",LPS,199,40.69,49.75
73013,"Mme Solange GRAND",LPS,197,40.28,49.25
73013,"M. Marc ROBERT",LPS,195,39.87,48.75
73013,"M. Eric FOUCRIER",LPS,191,39.05,47.75
73013,"Mme Sylvie MARTIN",LPS,189,38.65,47.25
73013,"M. François REYMOND",LPS,185,37.83,46.25
73013,"M. Jean-Yves RADE",LPS,180,36.80,45.00
73013,"Mme Emeline BEAUSSART",LPS,178,36.40,44.50
73013,"Mme Corinne CHAUMAZ",LPS,176,35.99,44.00
73013,"M. André BIZEL BIZELLOT",LPS,171,34.96,42.75
73013,"M. Cédric LIGNIER",LPS,166,33.94,41.50
73013,"M. Alain JOUVE",LPS,163,33.33,40.75
73013,"M. Arnaud ROTA",LPS,71,14.51,17.75
73013,"Mme Suzanne MILLAT",LPS,3,0.61,0.75
73013,"M. Henri DUFRENEY",LPS,2,0.40,0.50
73013,"M. Raphaël GILBERT-COLLET",LPS,0,0.00,0.00
73013,"M. Yves VIONNET",LPS,0,0.00,0.00
73013,"M. Jean Charles JULLIEN",LPS,0,0.00,0.00
73014,"Mme Frédérique DUC",LPS,135,68.52,84.37
73014,"M. Michaël MOUCHET",LPS,135,68.52,84.37
73014,"M. Stéphane FRADET",LPS,129,65.48,80.62
73014,"M. François PERSONNAZ",LPS,125,63.45,78.12
73014,"M. David BERGERET",LPS,116,58.88,72.50
73014,"Mme Françoise THOMAS-FONTANET",LPS,115,58.37,71.87
73014,"M. Maurice MARTINAL",LPS,114,57.86,71.25
73014,"Mme Béatrice DERRÉ",LPS,114,57.86,71.25
73014,"Mme Bettina CERVELLIN",LPS,110,55.83,68.75
73014,"Mme Gisèle DUC",LPS,101,51.26,63.12
73014,"M. Philippe LASSIAZ",LPS,99,50.25,61.87
73014,"M. Christian René COUTAZ",LPS,82,41.62,51.25
73014,"Mme Christine JENOUVRIER",LPS,60,30.45,37.50
73014,"M. Gilles COMBET-CURT",LPS,49,24.87,30.62
73014,"Mme Cécile MAILLET-MAURICE",LPS,49,24.87,30.62
73014,"Mme Céline DIGEON",LPS,48,24.36,30.00
73014,"M. Pascal GIULIANI",LPS,42,21.31,26.25
73015,"M. Bernard FRONT",LDIV,428,29.11,38.52
73015,"Mme Isabelle GACON",LDIV,105,7.14,9.45
73015,"M. Thierry MONIN",LDIV,578,39.31,52.02
73017,"M. Franck NOIRAY",LPS,475,56.95,96.15
73017,"M. Georges RAYNAUD",LPS,468,56.11,94.73
73017,"M. Frédéric MITHIEUX",LPS,467,55.99,94.53
73017,"Mme Laurence DUCRET ÉPOUSE LABOURDETTE",LPS,461,55.27,93.31
73017,"Mme Carole LONGHIN ÉP. SCARPETTINI",LPS,458,54.91,92.71
73017,"Mme Laurence MERMOZ ÉPOUSE VIBOUD",LPS,456,54.67,92.30
73017,"Mme Nathalie GOISSAUD ÉPOUSE CARARO",LPS,455,54.55,92.10
73017,"M. Gilles VANDENBUSSCHE",LPS,450,53.95,91.09
73017,"Mme Charlotte BARRAL ÉPOUSE TESSANNE",LPS,449,53.83,90.89
73017,"M. Roland TEPPAZ",LPS,446,53.47,90.28
73017,"M. Jean-Luc CHAPOT",LPS,445,53.35,90.08
73017,"Mme Jacqueline BURLET ÉPOUSE CHARRIÈRE",LPS,425,50.95,86.03
73017,"Mme Renée GUÉRIN ÉPOUSE COCHET",LPS,424,50.83,85.82
73017,"M. Marc DUPRAZ",LPS,421,50.47,85.22
73017,"M. Philippe BARTHELET",LPS,405,48.56,81.98
73018,"M. Louis ROGET",LPS,375,60.97,94.69
