code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
51001,"Mme Catherine IDENN",LPS,57,43.84,51.81
51001,"M. Michel BONNET",LPS,53,40.76,48.18
51001,"M. Denis PARMENTIER",LPS,0,0.00,0.00
51001,"M. Daniel FOUSS",LPS,0,0.00,0.00
51001,"Mme Fabienne PARMENTIER",LPS,0,0.00,0.00
51001,"M. Philippe FOUSS",LPS,0,0.00,0.00
51001,"M. Olivier JUNG",LPS,0,0.00,0.00
51002,"M. Jackie BARROIS",LDVD,462,43.95,100.00
51003,"Mme Nadine MAINE",LPS,104,51.48,74.28
51003,"M. Frédéric BARCELLA",LPS,34,16.83,24.28
51003,"Mme Maud BOITUZAT",LPS,1,0.49,0.71
51003,"M. Laurent GRANDIN",LPS,1,0.49,0.71
51003,"M. Patrice BALOURDET",LPS,0,0.00,0.00
51003,"M. Robert GALL",LPS,0,0.00,0.00
51003,"M. Gabriel JESSON",LPS,0,0.00,0.00
51003,"M. Yann GAVROY",LPS,0,0.00,0.00
51003,"Mme Christine LEVANT",LPS,0,0.00,0.00
51003,"Mme Nathalie CREMONT",LPS,0,0.00,0.00
51003,"Mme Amandine GUILLAUME",LPS,0,0.00,0.00
51003,"M. Stéphane PREVEL",LPS,0,0.00,0.00
51003,"M. Reynald DEMERLIER",LPS,0,0.00,0.00
51003,"Mme Françoise HUOT",LPS,0,0.00,0.00
51004,"M. José ADNOT",LPS,61,62.88,95.31
51004,"M. Michel CARTIER",LPS,61,62.88,95.31
51004,"M. Cyrille BEAUVAIS",LPS,61,62.88,95.31
51004,"M. Alain MACLIN",LPS,59,60.82,92.18
51004,"Mme Lara FAROUX",LPS,56,57.73,87.50
51004,"M. Claude CHAINE",LPS,56,57.73,87.50
51004,"M. Joël GIROUX",LPS,53,54.63,82.81
51004,"M. Patrick CHOCHOIS",LPS,49,50.51,76.56
51004,"M. François GOUHIER",LPS,49,50.51,76.56
51004,"M. Bernard CHAMPION",LPS,48,49.48,75.00
51004,"Mme Laurence THOMINET",LPS,47,48.45,73.43
51004,"M. Michel PETITJEAN",LPS,30,30.92,46.87
51005,"M. Sébastien DEBUISSON",LPS,64,53.33,80.00
51005,"M. Thomas DELABALLE",LPS,51,42.50,63.75
51005,"M. Joël PUISSANT",LPS,47,39.16,58.75
51005,"M. Francis STOCKER",LPS,44,36.66,55.00
51005,"M. Samuel WASCAT",LPS,32,26.66,40.00
51006,"Mme Christine BOURHIS",LPS,94,66.66,91.26
51006,"M. Alain ALEXELINE",LPS,90,63.82,87.37
51006,"M. Mickaël BENICY",LPS,88,62.41,85.43
51006,"M. Francis PORRET",LPS,88,62.41,85.43
51006,"M. Jean-Jacques GARCIA-DELGADO",LPS,81,57.44,78.64
51006,"Mme Aurore DUSSART",LPS,75,53.19,72.81
51006,"M. Didier TROUARD",LPS,74,52.48,71.84
51006,"M. Daniel SAUVAGE",LPS,74,52.48,71.84
51006,"M. Eric GIROD",LPS,72,51.06,69.90
51006,"Mme Marie-Ange LECOCQ",LPS,65,46.09,63.10
51006,"M. Cyril JACOPÉ",LPS,64,45.39,62.13
51007,"M. Franck MODE",LPS,346,49.35,92.51
51007,"M. Maryse JANNETTA",LPS,343,48.93,91.71
51007,"Mme Dominique VASILIC",LPS,342,48.78,91.44
51007,"M. Thomas GODBILLOT",LPS,339,48.35,90.64
51007,"M. Pierre DETHUNE",LPS,333,47.50,89.03
51007,"Mme Géraldine FLON",LPS,332,47.36,88.77
51007,"M. Patrick PERARD",LPS,331,47.21,88.50
51007,"M. Thierry CHARPENTIER",LPS,330,47.07,88.23
51007,"M. Olivier DEMERLIER",LPS,323,46.07,86.36
51007,"M. Bruno BATONNET",LPS,312,44.50,83.42
51007,"Mme Céline ODOT",LPS,305,43.50,81.55
51007,"Mme Françoise MOREAU",LPS,302,43.08,80.74
51007,"Mme Nathalie COUTIER",LPS,302,43.08,80.74
51007,"M. Eric RODEZ",LPS,293,41.79,78.34
51007,"M. Michel HUGUET",LPS,277,39.51,74.06
51008,"Mme Martine BINET",LPS,107,58.46,82.30
51008,"M. Grégoire FOLLOT",LPS,105,57.37,80.76
