code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
41001,"M. Patrick LASNEAU",LPS,96,64.42,97.95
41001,"M. Jacky GIRAULT",LPS,94,63.08,95.91
41001,"M. Jean-René RICHER",LPS,91,61.07,92.85
41001,"Mme Sophie NAVARRE",LPS,90,60.40,91.83
41001,"M. Bernard VERDONCK",LPS,90,60.40,91.83
41001,"M. Michel LANGLAIS",LPS,89,59.73,90.81
41001,"Mme Lydie BOULAY",LPS,88,59.06,89.79
41001,"M. Charles YVONNEAU",LPS,87,58.38,88.77
41001,"M. Jean PRINCE",LPS,85,57.04,86.73
41001,"M. Jacky TESTEAUX",LPS,85,57.04,86.73
41001,"M. Didier BRETON",LPS,84,56.37,85.71
41002,"Mme Sylvie HUE-RENARD",LPS,366,55.12,95.06
41002,"M. Patrick GAILLARD",LPS,363,54.66,94.28
41002,"Mme Françoise PLUSSE",LPS,361,54.36,93.76
41002,"Mme Marie-Christine GUERIN",LPS,361,54.36,93.76
41002,"Mme Marie-France PICMARD",LPS,360,54.21,93.50
41002,"M. Jérôme BOILEAU",LPS,355,53.46,92.20
41002,"M. Christian VAUX",LPS,354,53.31,91.94
41002,"M. Daniel JOUAN",LPS,350,52.71,90.90
41002,"Mme Danielle CARDON",LPS,343,51.65,89.09
41002,"M. Philippe DESMAREST",LPS,337,50.75,87.53
41002,"M. Jean-Mary DUVOUX",LPS,336,50.60,87.27
41002,"M. Vincent ROUSSELY",LPS,334,50.30,86.75
41002,"M. Luc GENIESSE",LPS,330,49.69,85.71
41002,"M. Jean-Philippe DALUZEAU",LPS,322,48.49,83.63
41002,"M. Jacky DEFORGES",LPS,314,47.28,81.55
41003,"Mme Christine MONCHATRE",LPS,272,57.87,87.74
41003,"M. Philippe POULLEAU",LPS,272,57.87,87.74
41003,"M. Eric LESCENE",LPS,271,57.65,87.41
41003,"Mme Florence RICHARD",LPS,269,57.23,86.77
41003,"M. Laurent FRAIN",LPS,268,57.02,86.45
41003,"Mme Isabelle MARCHAL",LPS,266,56.59,85.80
41003,"M. Bruno DECLERCK",LPS,266,56.59,85.80
41003,"M. Patrick CRINIER",LPS,266,56.59,85.80
41003,"M. Jean CALLU",LPS,263,55.95,84.83
41003,"M. Jean-Pierre COUGNOT",LPS,263,55.95,84.83
41003,"Mme Annick HÉRY",LPS,263,55.95,84.83
41003,"Mme Monique BOURREAU",LPS,261,55.53,84.19
41003,"Mme Nicole JEANTHEAU",LPS,257,54.68,82.90
41003,"M. Jean-Jacques LOUBERE",LPS,251,53.40,80.96
41003,"M. Eric RIOTTEAU",LPS,242,51.48,78.06
41003,"M. André RIVIERE",LPS,57,12.12,18.38
41004,"M. Patrick HUGUET",LPS,150,68.49,87.20
