code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
77001,"M. Patrice MALCHERE",LDVD,449,49.23,100.00
77002,"Mme Yveline PERROT",LPS,312,56.01,95.70
77002,"M. François DORMOY",LPS,309,55.47,94.78
77002,"Mme Muriel DOMARD",LPS,307,55.11,94.17
77002,"M. Régis BLONDEL",LPS,305,54.75,93.55
77002,"Mme Chantal BOCHER",LPS,304,54.57,93.25
77002,"M. Gilles RACINET",LPS,304,54.57,93.25
77002,"M. Michaël DUPONT",LPS,299,53.68,91.71
77002,"M. Jean-Paul OLIVIER",LPS,295,52.96,90.49
77002,"Mme Sandrine BROCHOT",LPS,291,52.24,89.26
77002,"M. Olivier ROUSSEAU",LPS,290,52.06,88.95
77002,"M. Flavien DOBIGNY",LPS,290,52.06,88.95
77002,"Mme Pascale TASD'HOMME",LPS,288,51.70,88.34
77002,"Mme Véronique LISSOT",LPS,287,51.52,88.03
77002,"Mme Agnès LANDRIN",LPS,285,51.16,87.42
77002,"M. Dominique CANTEL",LPS,280,50.26,85.88
77003,"Mme Jennifer FAUGERAS",LPS,191,62.21,94.55
77003,"Mme Michèle DESCHAMPS",LPS,190,61.88,94.05
77003,"M. Pierre CULLATI",LPS,189,61.56,93.56
77003,"Mme Catherine COLLIAU",LPS,187,60.91,92.57
77003,"M. Christian GIBIER",LPS,186,60.58,92.07
77003,"M. Vincent LESME",LPS,186,60.58,92.07
77003,"M. François-Xavier DUPERAT",LPS,185,60.26,91.58
77003,"M. Guy LALANDE",LPS,183,59.60,90.59
77003,"M. Vincent LEMAIRE",LPS,180,58.63,89.10
77003,"M. Christian LETURQUE",LPS,178,57.98,88.11
77003,"M. Alain NORET",LPS,175,57.00,86.63
77004,"M. Paulo OLIVEIRA",LPS,135,52.32,90.60
77004,"M. Clément GILET",LPS,135,52.32,90.60
77004,"M. Bruno REMOND",LPS,133,51.55,89.26
77004,"M. Alexandre GRANDAY",LPS,132,51.16,88.59
77004,"M. Yves LEMAITRE",LPS,130,50.38,87.24
77004,"M. Marc CARDENNE",LPS,128,49.61,85.90
77004,"M. Francis MASTROLIA",LPS,128,49.61,85.90
77004,"Mme Chantal TANNE",LPS,124,48.06,83.22
77004,"Mme Véronique DUBOIS",LPS,119,46.12,79.86
77004,"M. Denis BRIAIS",LPS,116,44.96,77.85
77004,"Mme Michèle ANTOINE",LPS,114,44.18,76.51
77005,"M. Christian MARCHANDEAU",LDVD,857,41.54,100.00
77006,"Mme Valérie FABRE",LDVD,162,23.96,34.03
77006,"Mme Colette GABET",LDVG,314,46.44,65.96
77007,"M. Patrice SAINT JALMES",LPS,173,62.45,92.51
77007,"Mme Bouchera IFIT",LPS,172,62.09,91.97
77007,"M. Pierre MARTIN",LPS,171,61.73,91.44
77007,"M. Loïc PORA",LPS,170,61.37,90.90
77007,"M. Cédric LESEINE",LPS,167,60.28,89.30
77007,"M. Romain CARLIER",LPS,164,59.20,87.70
77007,"M. Jean-Pierre MICHEL",LPS,162,58.48,86.63
77007,"M. Jean-Paul MOSNY",LPS,162,58.48,86.63
77007,"M. Frédéric HERISSEZ",LPS,162,58.48,86.63
77007,"Mme Claudine GAILLARD-MINOTTI",LPS,157,56.67,83.95
77007,"M. René SAPIERRE",LPS,153,55.23,81.81
77008,"M. Michel MARTEAUX",LDVD,142,17.29,29.27
77008,"M. Denis WALLE",LDVD,343,41.77,70.72
77009,"M. Frank SEVESTRE",LPS,90,75.00,96.77
77009,"M. Didier SEVESTRE",LPS,86,71.66,92.47
77009,"M. Sylvain AUDEBERT",LPS,84,70.00,90.32
77009,"Mme Anne THIBAULT",LPS,84,70.00,90.32
77009,"M. Jean-Pierre BESLE",LPS,82,68.33,88.17
77009,"M. Alain TOMEK",LPS,82,68.33,88.17
77009,"M. Jérôme BOISGARD",LPS,78,65.00,83.87
77009,"M. Alain PERTHUISON",LPS,76,63.33,81.72
77009,"Mme Danièle BLUTEUX",LPS,74,61.66,79.56
77009,"M. Georges GIMENEZ",LPS,58,48.33,62.36
77009,"Mme Sylvie SCHAFER",LPS,47,39.16,50.53
77009,"M. Jean-Paul DESRUES",LPS,44,36.66,47.31
77009,"Mme Sandrine DUTEIL-LESME",LPS,41,34.16,44.08
77009,"M. Cédric LACOMBE",LPS,27,22.50,29.03
77009,"M. Guillaume LEFORT",LPS,20,16.66,21.50
77010,"M. René MARAND",LPS,301,47.17,69.51
77010,"Mme Fanny GAUMET",LPS,300,47.02,69.28
77010,"M. Jérôme BEAULIER",LPS,295,46.23,68.12
77010,"M. Arnault SZPUNAR",LPS,294,46.08,67.89
77010,"Mme Catherine JOLIVET",LPS,290,45.45,66.97
77010,"M. Sébastien GERMAIN",LPS,289,45.29,66.74
77010,"M. Martial ROUSSEAU",LPS,287,44.98,66.28
77010,"M. Jean-Mary LARGILLIER",LPS,286,44.82,66.05
