code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
42001,"M. Christian JOUVE",LPS,147,47.26,89.63
42001,"Mme Isabelle REMILLIEUX",LPS,135,43.40,82.31
42001,"M. Eric CHARLES",LPS,131,42.12,79.87
42001,"Mme Stéphanie MOURIER",LPS,116,37.29,70.73
42001,"M. Sébastien PIERRE",LPS,94,30.22,57.31
42001,"M. Raphaël LAUGEOIS",LPS,59,18.97,35.97
42001,"M. Alain PETIT",LPS,52,16.72,31.70
42002,"M. Jean-Charles CHAFFAL",LPS,114,84.44,96.61
42002,"M. Jean-Marie MULTEAU",LPS,113,83.70,95.76
42002,"M. Jean-Michel LATUILE",LPS,106,78.51,89.83
42002,"Mme Laurence MASSACRIER",LPS,104,77.03,88.13
42002,"M. Roger GOUTTEBROZE",LPS,103,76.29,87.28
42002,"M. Stéphane MURAT",LPS,103,76.29,87.28
42002,"Mme Jacqueline CHARRETIER",LPS,102,75.55,86.44
42002,"M. René LAFOND",LPS,97,71.85,82.20
42002,"M. Alban FONTENILLE",LPS,96,71.11,81.35
42002,"Mme Michèlle BENOIT",LPS,93,68.88,78.81
42002,"M. Roland BENOIT",LPS,83,61.48,70.33
42002,"M. Michel SIMON",LPS,80,59.25,67.79
42002,"Mme Marion SAYEUX",LPS,18,13.33,15.25
42003,"Mme Raymonde BRETTE NÉE MAUGE",LDIV,670,44.63,100.00
42004,"M. Olivier COUDOUR",LPS,94,39.16,52.22
42004,"M. Hervé BOUILLER",LPS,87,36.25,48.33
42004,"M. Dominique BERTIQUET",LPS,85,35.41,47.22
42004,"Mme Véronique MALEYSSON EPOUSE GERY",LPS,57,23.75,31.66
42004,"Mme Annick BILLARD",LPS,23,9.58,12.77
42004,"M. Jean-Marc GUICHARD",LPS,0,0.00,0.00
42004,"M. Yann SAUDET",LPS,0,0.00,0.00
42004,"Mme Nathalie LAMOTTE",LPS,0,0.00,0.00
42004,"M. Alain THEVENET",LPS,0,0.00,0.00
42004,"Mme Marie-Laure LASSAIGNE",LPS,0,0.00,0.00
42004,"M. Vincent VEILLAS",LPS,0,0.00,0.00
42004,"Mme Armèle CHAVALARD",LPS,0,0.00,0.00
42004,"Mme Marion MARCEL",LPS,0,0.00,0.00
42005,"M. Jean-Marc PANGAUD",LDIV,1402,23.34,39.88
42005,"M. Sylvain SALLA",LUDI,631,10.50,17.95
42005,"M. Jean-Claude SCHALK",LDIV,1482,24.67,42.16
42006,"M. Roger VIGNAL",LPS,211,62.79,87.19
42006,"M. Pierre CARRE",LPS,211,62.79,87.19
42006,"M. Michel ROMEYER",LPS,195,58.03,80.57
42006,"M. Roger BOYER",LPS,191,56.84,78.92
42006,"M. André SUCHET",LPS,191,56.84,78.92
42006,"Mme Céline CHATAING",LPS,182,54.16,75.20
42006,"M. Pierre GAGNAIRE",LPS,180,53.57,74.38
42006,"M. Michel BOURGIN",LPS,180,53.57,74.38
42006,"Mme Delphine BOUCHUT",LPS,178,52.97,73.55
42006,"Mme Marie-Hélène GOUTANT-RIVIERE",LPS,176,52.38,72.72
42006,"Mme Marie MELEY",LPS,158,47.02,65.28
42007,"Mme Catherine TOURNESAC",LPS,112,71.33,99.11
42007,"M. Jean-Philippe POYET",LPS,112,71.33,99.11
42007,"Mme Stéphanie MICHAUD",LPS,111,70.70,98.23
42007,"M. Laurent DUBOUIS",LPS,110,70.06,97.34
42007,"M. Stéphane LARGER",LPS,109,69.42,96.46
42007,"Mme Marie-Laure ROY",LPS,109,69.42,96.46
42007,"Mme Leslie BRIVET",LPS,109,69.42,96.46
42007,"M. David BAUDIER",LPS,106,67.51,93.80
42007,"M. Henri GROSDENIS",LPS,105,66.87,92.92
42007,"M. Michel SUBTIL",LPS,105,66.87,92.92
42007,"M. Jean-Paul BERRY",LPS,103,65.60,91.15
42008,"M. Christian LAURENT",LPS,73,75.25,98.64
42008,"M. Marc LASSAIGNE",LPS,71,73.19,95.94
42008,"Mme Evelyne COPPERE",LPS,71,73.19,95.94
42008,"M. Jean-Yves HORCKMANS",LPS,69,71.13,93.24
42008,"M. Gilbert PAYRARD",LPS,69,71.13,93.24
42008,"Mme Karelle ROUX",LPS,67,69.07,90.54
42008,"M. Pierre DETOUR",LPS,67,69.07,90.54
42008,"Mme Caroline AYNIE",LPS,65,67.01,87.83
42008,"Mme Dominique BELOT",LPS,65,67.01,87.83
42008,"M. Patrick BRAS",LPS,65,67.01,87.83
42008,"M. Daniel RENAUD",LPS,64,65.97,86.48
42009,"M. Jean-Gérard MERLE",LPS,246,56.29,87.85
42009,"M. Vincent VERNIN",LPS,246,56.29,87.85
42009,"M. Joël FLACHAT",LPS,238,54.46,85.00
42009,"M. Jean-Baptiste MERLE",LPS,237,54.23,84.64
42009,"Mme Corinne FRANC",LPS,236,54.00,84.28
42009,"Mme Chantal PIGNARD-BOURGEY",LPS,228,52.17,81.42
42009,"Mme Marie-Thérèse THEVENET",LPS,221,50.57,78.92
42009,"Mme Marie-Thérèse RAJOT",LPS,214,48.97,76.42
42009,"M. Sébastien SASSOLAS",LPS,211,48.28,75.35
42009,"M. Jean-Claude GARDE",LPS,208,47.59,74.28
42009,"Mme Annie BILLET",LPS,201,45.99,71.78
42009,"M. Claude CHENOT",LPS,201,45.99,71.78
42009,"M. Alain BILLET",LPS,189,43.24,67.50
42009,"Mme Marie-Claude THEVENET",LPS,153,35.01,54.64
42009,"Mme Josiane BALDINI",LPS,141,32.26,50.35
42010,"M. Sylvain DARDOULLIER",LDIV,527,45.86,100.00
42011,"M. André THOMAS",LDIV,610,30.79,49.39
42011,"M. Gilles DUPIN",LDIV,625,31.54,50.60
42012,"Mme Véronique POYET",LPS,275,51.59,96.15
42012,"Mme Michelle MELY ÉP PRESLES",LPS,274,51.40,95.80
42012,"Mme Anne-Marie GIRAUD",LPS,267,50.09,93.35
42012,"Mme Isabelle HUC",LPS,256,48.03,89.51
42012,"M. Dominique MARCHISET",LPS,247,46.34,86.36
42012,"M. Christian ARNAUD",LPS,244,45.77,85.31
42012,"M. Christian DAMAS",LPS,233,43.71,81.46
42012,"M. Gilles JOANIN",LPS,224,42.02,78.32
42013,"M. Robert MICHEL",LDIV,407,30.01,43.85
42013,"M. Jacques LAFFONT",LDIV,521,38.42,56.14
42014,"M. Cyrille ROCHE",LPS,121,53.53,79.08
42014,"M. Bernard CHIGNIER",LPS,120,53.09,78.43
42014,"Mme Maria Adélaïde THOMAS",LPS,119,52.65,77.77
42014,"Mme Marguerite GLASSON EPOUSE CHETAIL",LPS,118,52.21,77.12
42014,"Mme Muriel COURONNE",LPS,116,51.32,75.81
42014,"M. Jean Claude NIVOLLET",LPS,116,51.32,75.81
42014,"M. Romaric ROZET",LPS,113,50.00,73.85
42014,"M. Pierre COLLONGE",LPS,109,48.23,71.24
42014,"Mme Ofélia DA SILVA GIRAUD",LPS,107,47.34,69.93
42014,"M. René CHETAIL",LPS,96,42.47,62.74
42014,"M. Emmanuel BLANC",LPS,95,42.03,62.09
42014,"M. Michaël MARLE",LPS,34,15.04,22.22
42014,"M. Dominique BONNETON",LPS,19,8.40,12.41
42015,"M. Jean Luc MATRAY",LDIV,578,46.16,100.00
42016,"M. Stéphane DUPONT",LPS,184,52.72,98.39
42016,"M. Alain GODINOT",LPS,182,52.14,97.32
42016,"Mme Murielle CHATRE",LPS,182,52.14,97.32
42016,"Mme Frédérique BOSIO",LPS,180,51.57,96.25
42016,"M. Stéphane PATIN",LPS,180,51.57,96.25
42016,"Mme Catherine GAUDILLET",LPS,180,51.57,96.25
42016,"Mme Sandrine APPOLIS",LPS,179,51.28,95.72
42016,"Mme Martine CHALEAT",LPS,179,51.28,95.72
42016,"M. Jean-Paul GROUILLER",LPS,176,50.42,94.11
42016,"M. Jean-Luc FAVARD",LPS,173,49.57,92.51
42016,"M. Jean-Marc RIVIERE",LPS,169,48.42,90.37
42017,"M. Florent IMBERT",LPS,244,68.34,95.68
42017,"Mme Christine VEY",LPS,243,68.06,95.29
42017,"M. Jean-Pierre VASSAL",LPS,243,68.06,95.29
42017,"M. Jean-Claude MONTCENIS",LPS,242,67.78,94.90
42017,"Mme Isabelle VERNAY",LPS,240,67.22,94.11
42017,"M. Éric GREMILLET",LPS,239,66.94,93.72
42017,"M. Thierry REYNAUD",LPS,234,65.54,91.76
42017,"M. Robert TARDY",LPS,229,64.14,89.80
42017,"M. François PERRIN",LPS,227,63.58,89.01
42017,"Mme Annie LAGNIET",LPS,222,62.18,87.05
42017,"M. Henri BENIERE",LPS,212,59.38,83.13
42018,"Mme Nathalie DUMOULIN",LPS,188,60.06,94.94
42018,"M. Daniel MOULIN",LPS,187,59.74,94.44
42018,"M. Christophe FONTANAY",LPS,187,59.74,94.44
42018,"M. Philippe CHATAGNON",LPS,187,59.74,94.44
42018,"Mme Evelyne TEYSSIER",LPS,185,59.10,93.43
42018,"M. David SOYERE",LPS,183,58.46,92.42
