code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
45001,"M. Philippe COIGNET",LPS,122,73.49,93.84
45001,"M. Mathieu ROJAN",LPS,122,73.49,93.84
45001,"M. Georges MARDON",LPS,119,71.68,91.53
45001,"Mme Danielle GALLIER",LPS,119,71.68,91.53
45001,"Mme Agnès FRATTINI-BILLAULT",LPS,119,71.68,91.53
45001,"M. Gilles DOUBRE",LPS,118,71.08,90.76
45001,"M. Anthony DOUBRE",LPS,117,70.48,90.00
45001,"Mme Gisèle VILAINE",LPS,115,69.27,88.46
45001,"Mme Claudine PALLUAU",LPS,115,69.27,88.46
45001,"M. Thierry GOBIN",LPS,111,66.86,85.38
45001,"Mme Christine PARMISARI",LPS,111,66.86,85.38
45002,"Mme Karine CAILLÈRE-GAUTIER",LPS,160,50.47,66.39
45002,"Mme Muguette BOURDOIS",LPS,159,50.15,65.97
45002,"M. Jordan JACHIMOWIEZ",LPS,157,49.52,65.14
45002,"M. Gérard NAUDIN",LPS,157,49.52,65.14
45002,"M. Jonathan LEFRANC",LPS,156,49.21,64.73
45002,"Mme Christine PASQUET",LPS,155,48.89,64.31
45002,"Mme Lysiane CHAPUIS",LPS,153,48.26,63.48
45002,"M. Michel FOURNIER",LPS,153,48.26,63.48
45002,"Mme Elizabeth GROENEWEG",LPS,152,47.94,63.07
45002,"M. Jean-Yves BRAULT",LPS,151,47.63,62.65
45002,"M. Jacques MEHAY",LPS,150,47.31,62.24
45002,"M. Dominique ROY",LPS,88,27.76,36.51
45002,"M. Philippe CHAMPION",LPS,87,27.44,36.09
45002,"M. Bruno DESCHATRETTE",LPS,86,27.12,35.68
45002,"Mme Sabine PICARD",LPS,84,26.49,34.85
45002,"Mme Charlotte TOURMENT",LPS,82,25.86,34.02
45002,"M. Boris LESAGE",LPS,82,25.86,34.02
45002,"M. Christophe CHAUSSADE",LPS,81,25.55,33.60
45002,"M. Patrice IMBERT",LPS,80,25.23,33.19
45002,"M. Jacques ANDREANI",LPS,79,24.92,32.78
45002,"M. Jean-Claude LO GIACO",LPS,79,24.92,32.78
45002,"Mme Laurence LALLIER",LPS,77,24.29,31.95
45004,"M. Gérard DUPATY",LDVD,3119,35.46,61.08
45004,"M. Jean-Claude LESUEUR",LFN,776,8.82,15.19
45004,"M. Grégory GABORET",LDVG,919,10.44,17.99
45004,"M. Eric LOUIS",LCOM,292,3.32,5.71
45005,"M. Thierry GIRAUD",LPS,88,59.86,84.61
45005,"M. Jean-Marc LIROT",LPS,87,59.18,83.65
45005,"M. Stéphane CARRÉ",LPS,83,56.46,79.80
45005,"Mme Catherine DURAND",LPS,81,55.10,77.88
45005,"Mme Lydie RENARD",LPS,81,55.10,77.88
45005,"M. Gaétan GUERTON",LPS,80,54.42,76.92
45005,"M. Laurent DELORME",LPS,79,53.74,75.96
45005,"Mme Marie-Pierre THIROUIN",LPS,77,52.38,74.03
45005,"M. Gérard PAVARD",LPS,74,50.34,71.15
45005,"M. Jean-Luc ROY",LPS,69,46.93,66.34
45005,"M. Claude LENOIR",LPS,66,44.89,63.46
45006,"M. Michel TATIN",LDVD,253,27.23,37.37
45006,"Mme Elisabeth CATOIRE",LDVD,424,45.64,62.62
45008,"M. David JACQUET",LDVG,303,25.98,35.98
45008,"M. Pascal GUDIN",LDVD,539,46.22,64.01
45009,"M. Raphaël LEGENDRE",LDVD,274,35.67,49.90
45009,"M. Gérard ROCK",LDVD,275,35.80,50.09
45010,"Mme Katia GIROUD",LPS,439,61.22,96.06
45010,"Mme Christèle VIAUX",LPS,436,60.80,95.40
45010,"M. Didier PERRIER",LPS,435,60.66,95.18
45010,"M. Alain DANIZEL",LPS,435,60.66,95.18
45010,"Mme Evelyne REPINCAY",LPS,434,60.52,94.96
45010,"M. Marc GAUDET",LPS,432,60.25,94.52
45010,"M. Christian TERTER",LPS,431,60.11,94.31
45010,"M. Jean-Michel LAVENU",LPS,431,60.11,94.31
45010,"Mme Janique BRASSEUR",LPS,430,59.97,94.09
45010,"M. Christophe GUIARD",LPS,429,59.83,93.87
45010,"Mme Brigitte BARRAULT",LPS,418,58.29,91.46
45010,"Mme Sylvie JOUBERT",LPS,417,58.15,91.24
45010,"Mme Lydie DE MAESSCHALCK",LPS,414,57.74,90.59
45010,"M. Jean-Louis ROUSSEL",LPS,409,57.04,89.49
45010,"M. Arnaud BOUCHERY",LPS,386,53.83,84.46
45011,"Mme Virginie GAILLARD",LPS,112,73.20,91.05
45011,"M. Jean-Marc COULON",LPS,95,62.09,77.23
45011,"M. Thierry MADRE",LPS,92,60.13,74.79
45011,"M. Jérémie GIL",LPS,92,60.13,74.79
45011,"M. Michel GRANDEMAIN",LPS,92,60.13,74.79
45011,"M. Jérôme TESTA",LPS,91,59.47,73.98
45011,"M. Dominique GAUCHER",LPS,86,56.20,69.91
45011,"Mme Françoise SON",LPS,84,54.90,68.29
45011,"Mme Laurence BRUNEAU",LPS,82,53.59,66.66
45011,"M. Christophe GUÉRINEAU",LPS,79,51.63,64.22
45011,"M. Patrick GOUT",LPS,74,48.36,60.16
45011,"M. Antoine GUDIN",LPS,66,43.13,53.65
45011,"M. Didier TIGER",LPS,64,41.83,52.03
45011,"M. Alain MADRE",LPS,64,41.83,52.03
45012,"M. Philippe PATY",LPS,54,37.50,94.73
45012,"M. David LEMAIRE",LPS,33,22.91,57.89
45013,"Mme Corinne MILLAR",LPS,113,57.94,84.32
45013,"M. Didier BEAUDET",LPS,104,53.33,77.61
45013,"M. Nicolas DOUTRE",LPS,104,53.33,77.61
45013,"Mme Marie-Claude LAPIERRE",LPS,103,52.82,76.86
45013,"M. Pierre ESTELLON",LPS,101,51.79,75.37
45013,"Mme Christelle LAVOINE",LPS,101,51.79,75.37
45013,"Mme Mireille DEROUARD",LPS,101,51.79,75.37
45013,"Mme Valérie FRECHET",LPS,100,51.28,74.62
45013,"M. Michel LENFANT",LPS,100,51.28,74.62
45013,"M. Philippe ANSONNAUD",LPS,98,50.25,73.13
45013,"M. Olivier CITRON",LPS,87,44.61,64.92
45014,"Mme Gladys RACASSIN",LPS,231,56.20,88.84
45014,"M. Pierre MURAT",LPS,228,55.47,87.69
45014,"M. Thierry VOITURIN",LPS,224,54.50,86.15
45014,"Mme Béatrice GUILLOU",LPS,220,53.52,84.61
45014,"M. Denis MACHICOISNE",LPS,218,53.04,83.84
45014,"M. Gérard BOUSSARD",LPS,217,52.79,83.46
45014,"M. Bertrand BARBERON",LPS,214,52.06,82.30
45014,"Mme Estelle RIDOUX",LPS,212,51.58,81.53
45014,"M. Luc VILAIN",LPS,212,51.58,81.53
45014,"Mme Virginie DELABROUILLE",LPS,205,49.87,78.84
45014,"M. Jacques CLOUSEAU",LPS,204,49.63,78.46
45014,"M. Jacques MANIGOLD",LPS,197,47.93,75.76
45014,"Mme Sandrine BOUTTET",LPS,195,47.44,75.00
45014,"Mme Véronique LEVY",LPS,193,46.95,74.23
45014,"M. Jacques SIROUX",LPS,193,46.95,74.23
45014,"M. Benoît BARBERON",LPS,121,29.44,46.53
45015,"Mme Annick JOUBERT",LPS,291,55.74,90.93
45015,"M. Alain LAVENDER",LPS,286,54.78,89.37
45015,"Mme Evelyne GÉRARD",LPS,285,54.59,89.06
45015,"M. Gérard PINÇON",LPS,284,54.40,88.75
45015,"M. Etienne BEAUVALLET",LPS,283,54.21,88.43
45015,"M. Jean-François LE GOFF",LPS,283,54.21,88.43
45015,"M. Cédric MATHIAS",LPS,281,53.83,87.81
45015,"M. Florent JEANTY",LPS,279,53.44,87.18
45015,"M. Christophe GUERTON",LPS,279,53.44,87.18
45015,"Mme Nathalie CHAILLER",LPS,278,53.25,86.87
45015,"Mme Magali ROLLET",LPS,278,53.25,86.87
45015,"Mme Bernadette DORAT",LPS,268,51.34,83.75
45015,"Mme Véronique NASSIEU-MAUPAS",LPS,266,50.95,83.12
45015,"Mme Bernadette LAROCHE",LPS,264,50.57,82.50
45015,"Mme Odile CANCE",LPS,257,49.23,80.31
45016,"M. Jacques GIRAULT",LUDI,320,39.45,100.00
45017,"M. Louis HODNIK",LPS,171,58.56,82.60
45017,"Mme Chrystèle DESFORGES",LPS,171,58.56,82.60
45017,"Mme Mélanie TRAM",LPS,168,57.53,81.15
45017,"Mme Aurore CHASLES",LPS,168,57.53,81.15
45017,"Mme Françoise POISSON",LPS,163,55.82,78.74
45017,"M. Dominique GALLIEN",LPS,163,55.82,78.74
45017,"M. Pascal BRESSON",LPS,161,55.13,77.77
45017,"Mme Vanessa GALLET",LPS,157,53.76,75.84
45017,"M. Jean-Marc POINTEAU",LPS,151,51.71,72.94
45017,"M. Jean-Luc BERTHAULT",LPS,138,47.26,66.66
45017,"Mme Florence CÔME",LPS,138,47.26,66.66
45017,"M. Fabian MULLERS",LPS,76,26.02,36.71
45018,"M. Philippe GONOT",LPS,163,25.03,38.17
45018,"Mme Marie-Sophie BACILLY",LPS,162,24.88,37.93
45018,"Mme Micheline DRAPIER",LPS,160,24.57,37.47
45018,"Mme Catherine DERIVERY-DUVANNES",LPS,160,24.57,37.47
45018,"Mme Fabienne BAILLARD",LPS,160,24.57,37.47
45018,"M. Marc REUBRECHT",LPS,159,24.42,37.23
45018,"M. Léandre GERBAUD",LPS,156,23.96,36.53
45018,"M. Carolyn ARCIERO",LPS,155,23.80,36.29
45018,"M. Alexandre PARPEX",LPS,155,23.80,36.29
45018,"M. Michel GAUTIER",LPS,154,23.65,36.06
45018,"M. Lionel ROULLEAU",LPS,152,23.34,35.59
45018,"M. Patrice BLOC",LPS,151,23.19,35.36
45018,"M. Alain DESCHESNE",LPS,151,23.19,35.36
45018,"Mme Adeline ARBOUSSET",LPS,150,23.04,35.12
45018,"Mme Marie-Hélène ROBICHON",LPS,150,23.04,35.12
45018,"M. Marc TAICLET",LPS,150,23.04,35.12
45018,"M. Régis BROUARD",LPS,149,22.88,34.89
45018,"Mme Sabrina DOMINGUES",LPS,149,22.88,34.89
45018,"M. Dominique DERIVERY",LPS,148,22.73,34.66
45018,"Mme Jeannine BRISSET",LPS,148,22.73,34.66
45018,"M. Joël TRESSARD",LPS,148,22.73,34.66
45018,"Mme Silvana ROMASKA",LPS,147,22.58,34.42
45018,"Mme Nadine DELTEIL",LPS,142,21.81,33.25
45018,"Mme Fabienne DALGARNO",LPS,141,21.65,33.02
45018,"M. Johnny LEBIGOT",LPS,140,21.50,32.78
45018,"M. Wilfrid WAIBEL",LPS,138,21.19,32.31
45018,"M. Georges AUVRAY",LPS,133,20.43,31.14
45018,"Mme Béatrice COMPAIN",LPS,132,20.27,30.91
45018,"Mme Christiane PIERRON",LPS,113,17.35,26.46
45018,"M. Serge PROTIN",LPS,112,17.20,26.22
