code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
91001,"M. Sebastien BOISSIERE",LPS,135,56.96,78.94
91001,"Mme Sophie PORTEJOIE",LPS,124,52.32,72.51
91001,"M. Xavier IMBAULT",LPS,124,52.32,72.51
91001,"Mme Nathalie BAUDRY",LPS,123,51.89,71.92
91001,"M. Vincent CLAUSIER DEMANNOURY",LPS,123,51.89,71.92
91001,"M. Eric MEYER",LPS,114,48.10,66.66
91001,"M. François BEAUMONT",LPS,113,47.67,66.08
91001,"M. Jean-Philippe GRIFFON",LPS,113,47.67,66.08
91001,"Mme Françoise BLONDEL",LPS,110,46.41,64.32
91001,"Mme Marie-Claude HEURTEAUX",LPS,103,43.45,60.23
91001,"Mme Carminda MARTINS",LPS,96,40.50,56.14
91001,"M. Pascal PERROT",LPS,55,23.20,32.16
91001,"Mme Paula PIMENTEL",LPS,52,21.94,30.40
91001,"M. Olivier RENARD",LPS,52,21.94,30.40
91001,"M. Stéphane AUPY",LPS,51,21.51,29.82
91001,"M. Vincent CHARTIER",LPS,50,21.09,29.23
91001,"M. Gilles PIERA",LPS,44,18.56,25.73
91001,"Mme Karine LE HELLOCO",LPS,43,18.14,25.14
91001,"Mme Carole-Lyne PIERA",LPS,43,18.14,25.14
91001,"M. Gilles LORMANN",LPS,31,13.08,18.12
91016,"M. Bruno COUTTE",LUC,778,30.34,46.11
91016,"M. Johann MITTELHAUSSER",LDIV,909,35.45,53.88
91017,"Mme Martine CHAPON DUPONT",LDVG,283,27.00,39.03
91017,"Mme Dany BOYER",LUD,442,42.17,60.96
91021,"M. Alain BUFFLE",LFN,566,9.34,17.17
91021,"M. Arnaud MATHIEU",LUMP,1047,17.28,31.77
91021,"M. Christian BERAUD",LSOC,1682,27.76,51.04
91022,"M. Denis YANNOU",LPS,72,65.45,96.00
91022,"Mme Rosa BOURLIERE",LPS,71,64.54,94.66
91022,"M. Dominique SERPIN",LPS,71,64.54,94.66
91022,"M. Pascal FELICITE",LPS,71,64.54,94.66
91022,"Mme Brigitte JAMBU",LPS,71,64.54,94.66
91022,"M. Gérard COUTANT",LPS,70,63.63,93.33
91022,"Mme Linda HALLIDAY",LPS,70,63.63,93.33
