code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
82001,"M. Gilles MARTY",LPS,224,46.56,64.18
82001,"Mme Marie-France GARDELLE",LPS,223,46.36,63.89
82001,"M. Marc BOURDONCLE",LPS,221,45.94,63.32
82001,"M. Jean-Marc SANGOÏ",LPS,218,45.32,62.46
82001,"Mme Nathalie MIQUEL",LPS,217,45.11,62.17
82001,"M. Jean COUDERC",LPS,216,44.90,61.89
82001,"Mme Myriam CHIKHI",LPS,213,44.28,61.03
82001,"M. Gilbert LANIÉS",LPS,212,44.07,60.74
82001,"M. Vincent FAVOLE",LPS,208,43.24,59.59
82001,"Mme Rose PRADEL",LPS,208,43.24,59.59
82001,"M. Gérard ROUTIER",LPS,208,43.24,59.59
82001,"Mme Nadine MONTILLA",LPS,207,43.03,59.31
82001,"M. Jean-Jacques DELCASSE",LPS,207,43.03,59.31
82001,"M. Francis MASSIMINO",LPS,204,42.41,58.45
82001,"M. Pascal MARTY",LPS,200,41.58,57.30
82001,"M. David DOMY",LPS,150,31.18,42.97
82001,"M. Laurent GOUBIER",LPS,138,28.69,39.54
82001,"M. Serge MESPOULES",LPS,135,28.06,38.68
82001,"Mme Muriel MANERA",LPS,135,28.06,38.68
82001,"Mme Celine HAAS",LPS,133,27.65,38.10
82001,"M. Benjamin SANGOI",LPS,132,27.44,37.82
82001,"M. Philippe CAMPANERUT",LPS,131,27.23,37.53
82001,"M. Franck BERTHOZ",LPS,130,27.02,37.24
82001,"Mme Marie-Louise ROMANZIN-BUSCATO",LPS,129,26.81,36.96
82001,"Mme Bénédicte CAUSSADE",LPS,127,26.40,36.38
82001,"Mme Laure BULKO",LPS,127,26.40,36.38
82001,"Mme Valerie CATALAN",LPS,124,25.77,35.53
82001,"M. Christian BUSCATO",LPS,124,25.77,35.53
82001,"M. Joël ROLLET",LPS,123,25.57,35.24
82001,"M. José VIGIER",LPS,115,23.90,32.95
82002,"M. Christian TEYSSIERES",LUMP,729,32.01,46.58
82002,"Mme Véronique MAGNANI",LDVD,836,36.71,53.41
82003,"M. Jerome COURRECH",LPS,118,68.60,80.82
82003,"M. Franck THESMAR",LPS,113,65.69,77.39
82003,"Mme Anne-Marie BAYROU",LPS,110,63.95,75.34
82003,"M. Jean-Luc CRUBILE",LPS,105,61.04,71.91
82003,"M. Eric COUDERC",LPS,105,61.04,71.91
82003,"Mme Christine BRUXELLES",LPS,105,61.04,71.91
82003,"Mme Aude FLOURON",LPS,103,59.88,70.54
82003,"M. Jacques JAUBERT",LPS,102,59.30,69.86
82003,"M. Jean-Marc LABORIE",LPS,102,59.30,69.86
82003,"Mme Geneviève MAYNARD",LPS,99,57.55,67.80
82003,"Mme Solange MORO",LPS,95,55.23,65.06
82003,"M. André DUMAS",LPS,47,27.32,32.19
82003,"Mme Aurélie FOUQUES",LPS,44,25.58,30.13
82003,"Mme Magali BALLART",LPS,42,24.41,28.76
82003,"M. Jacques LEGRAND",LPS,41,23.83,28.08
82003,"Mme Christelle BECARY",LPS,40,23.25,27.39
82003,"M. Alain EVREMOND",LPS,40,23.25,27.39
82003,"M. Pascal ETHÈVE",LPS,38,22.09,26.02
82003,"M. Antoine WACKER",LPS,33,19.18,22.60
82004,"Mme Isabelle MAILLARD",LPS,85,70.24,96.59
82004,"M. Benoit MIRAMANDE",LPS,79,65.28,89.77
82004,"M. Pascal DESQUINES",LPS,77,63.63,87.50
82004,"M. Joël CASTAGNÉ",LPS,77,63.63,87.50
82004,"M. Max DUTAU",LPS,75,61.98,85.22
82004,"M. Frédéric MINELLI",LPS,75,61.98,85.22
82004,"Mme Laurence HERREMANS",LPS,74,61.15,84.09
82004,"M. Alain FALGAYRAS",LPS,73,60.33,82.95
82004,"M. Régis DABASSE",LPS,73,60.33,82.95
82004,"M. Patrice IGNACE",LPS,71,58.67,80.68
82004,"Mme Pierrette HOZJAN",LPS,69,57.02,78.40
82005,"M. Henri-Bernard PECH",LDVD,470,56.55,100.00
82006,"M. Jacques BIASOTTO",LPS,43,70.49,100.00
82006,"M. Jean-Luc BIASOTTO",LPS,40,65.57,93.02
82006,"M. Hervé RAYNAUD TOUGE",LPS,38,62.29,88.37
82006,"M. Olivier HAMON",LPS,37,60.65,86.04
82006,"M. Sébastien SAUCEDE",LPS,36,59.01,83.72
82006,"Mme Myriam DELPONT",LPS,36,59.01,83.72
82006,"M. Maurice DIRAT",LPS,32,52.45,74.41
82006,"Mme Muriel CRINON",LPS,25,40.98,58.13
82007,"M. Jean-Michel MOURGUES",LPS,82,78.09,91.11
82007,"M. Thierry ANGE",LPS,80,76.19,88.88
82007,"Mme Marie ASTOUL",LPS,79,75.23,87.77
82007,"M. Frédéric MOZAC",LPS,79,75.23,87.77
82007,"Mme Françoise VIGUIE",LPS,77,73.33,85.55
82007,"M. Michel LEPAULARD",LPS,70,66.66,77.77
82007,"M. Gérard CRAIS",LPS,68,64.76,75.55
82007,"M. Christian CROS",LPS,68,64.76,75.55
82007,"M. Michel RATIE",LPS,68,64.76,75.55
82007,"M. Jean-Claude SABATIE",LPS,67,63.80,74.44
82007,"M. Claude BALDY",LPS,60,57.14,66.66
82008,"Mme Marie-Hélène BRETTES",LPS,279,41.33,51.00
82008,"M. Olivier RENAUD",LPS,279,41.33,51.00
82008,"M. Arnaud BROUGNON",LPS,274,40.59,50.09
82008,"M. Laurent COSTARRAMOUNE",LPS,271,40.14,49.54
82008,"M. Michel DELRIEU",LPS,261,38.66,47.71
82008,"M. Gilles COMPAGNAT",LPS,260,38.51,47.53
82008,"Mme Isabelle GELDHOF",LPS,260,38.51,47.53
82008,"Mme Mélanie DIAL",LPS,244,36.14,44.60
82008,"M. Francis SOHIER",LPS,236,34.96,43.14
82008,"M. Jacques TOURNE",LPS,232,34.37,42.41
82008,"M. Jean-Pierre ROUX",LPS,232,34.37,42.41
82008,"Mme Marie-Thérèse CAGNATI RIVIERE",LPS,227,33.62,41.49
82008,"M. Daniel NOYRIGAT",LPS,223,33.03,40.76
82008,"M. Francis BOTZ",LPS,212,31.40,38.75
82008,"M. Mathieu FRAYSSINHES",LPS,204,30.22,37.29
82008,"M. Alain LAJUST",LPS,203,30.07,37.11
82008,"M. Fabien BERGES",LPS,200,29.62,36.56
82008,"M. Michel CARPUAT",LPS,200,29.62,36.56
82008,"M. René BARBERA",LPS,197,29.18,36.01
82008,"M. Christophe GARDNER",LPS,2,0.29,0.36
82008,"M. José VARGAS",LPS,1,0.14,0.18
82008,"Mme Myriam BONNET",LPS,0,0.00,0.00
82008,"Mme Martine RUSYN",LPS,0,0.00,0.00
82008,"M. Bernard BOREAN",LPS,0,0.00,0.00
82008,"Mme Sylvie LUCIEN",LPS,0,0.00,0.00
82008,"M. Jean SAUCE",LPS,0,0.00,0.00
82008,"Mme Francine CELLARIO",LPS,0,0.00,0.00
82009,"Mme Georgette BAYROU",LPS,22,75.86,100.00
82009,"Mme Aurélie GAUSSENS",LPS,22,75.86,100.00
82009,"M. Alain GAUSSENS",LPS,22,75.86,100.00
82009,"Mme Marjolaine DUPONT",LPS,22,75.86,100.00
82009,"M. Fabien SALVADORI",LPS,22,75.86,100.00
82009,"M. Georges DUPONT",LPS,22,75.86,100.00
82009,"Mme Marine SALVADORI",LPS,21,72.41,95.45
82009,"Mme Jeanne GAUSSENS",LPS,0,0.00,0.00
82010,"M. Henri MARTIN",LPS,127,69.78,80.37
82010,"M. Jean-François MOUSSERON",LPS,126,69.23,79.74
82010,"Mme Dominique JOLLET-PERALDI",LPS,125,68.68,79.11
82010,"M. Guy ARBIA",LPS,123,67.58,77.84
82010,"M. Arnaud GROS",LPS,115,63.18,72.78
82010,"M. Cyril SIMON",LPS,112,61.53,70.88
82010,"Mme Antoinette WIJNKER",LPS,112,61.53,70.88
82010,"Mme Sandrine GOGIOSO",LPS,105,57.69,66.45
82010,"M. Yannick CHELY",LPS,103,56.59,65.18
82010,"M. Gilbert ABARNOU",LPS,99,54.39,62.65
82010,"M. Francis DUPOND",LPS,88,48.35,55.69
82010,"Mme Muriel PICARD",LPS,80,43.95,50.63
82010,"M. Christian MORINI",LPS,75,41.20,47.46
82010,"M. Nicolas ESTELLE",LPS,71,39.01,44.93
82010,"M. Benjamin MOELAERT",LPS,64,35.16,40.50
82011,"Mme Céline DALLA RIVA",LPS,372,59.80,83.78
82011,"Mme Christelle DEGRAEVE",LPS,371,59.64,83.55
82011,"M. Jean-Marc MELLANO",LPS,371,59.64,83.55
82011,"M. Serge LAMARQUE",LPS,368,59.16,82.88
82011,"M. Christophe BOSQUE",LPS,363,58.36,81.75
82011,"Mme Ingrid FASAN",LPS,361,58.03,81.30
82011,"M. Patrick MARTY",LPS,360,57.87,81.08
82011,"M. Laurent CASTEL",LPS,358,57.55,80.63
82011,"M. Laurent DEVIERS",LPS,353,56.75,79.50
82011,"Mme Sylvie DANIEL",LPS,352,56.59,79.27
82011,"M. Christian BOZOULS",LPS,345,55.46,77.70
82011,"M. Guy PORTAL",LPS,341,54.82,76.80
82011,"M. Vincent ESQUIE",LPS,340,54.66,76.57
82011,"M. Sylvain ABADIE",LPS,331,53.21,74.54
82011,"M. Didier MARTY",LPS,319,51.28,71.84
82011,"Mme Karinne GARRIDO",LPS,119,19.13,26.80
82012,"M. Yves PLANTADE",LPS,240,65.93,96.38
82012,"Mme Valerie TUYERES",LPS,232,63.73,93.17
82012,"Mme Josiane LABRUYERE",LPS,228,62.63,91.56
82012,"Mme Fabienne LEMOUZY",LPS,225,61.81,90.36
82012,"Mme Marie-Claire QUEBRE",LPS,222,60.98,89.15
82012,"Mme Francine DOSSUN",LPS,221,60.71,88.75
82012,"M. Jean-Marc MIRAMONT",LPS,219,60.16,87.95
82012,"M. Jean CANE",LPS,216,59.34,86.74
82012,"Mme Anne PENCHE",LPS,208,57.14,83.53
