code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
11001,"Mme Monique GAU",INDIVIDU,212,48.62,56.53
11001,"M. Louis BORIOS",INDIVIDU,208,47.70,55.46
11001,"M. Jérôme BIBET",INDIVIDU,208,47.70,55.46
11001,"Mme Renée POUDOU",INDIVIDU,207,47.47,55.20
11001,"M. Jean-Louis CASSIGNOL",INDIVIDU,204,46.78,54.40
11001,"Mme Marie VAISSIERE",INDIVIDU,201,46.10,53.60
11001,"Mme Sandra VERDAIME",INDIVIDU,201,46.10,53.60
11001,"Mme Pascale FABRE",INDIVIDU,201,46.10,53.60
11001,"M. Jean-Pierre OMS",INDIVIDU,200,45.87,53.33
11001,"M. Julien ROUGER",INDIVIDU,199,45.64,53.06
11001,"M. Thierry AVERSENG",INDIVIDU,196,44.95,52.26
11001,"M. Robert BERTOLOTTI",INDIVIDU,196,44.95,52.26
11001,"Mme Bénédicte OROSQUETTE",INDIVIDU,192,44.03,51.20
11001,"M. Christophe CIANCIULLI",INDIVIDU,191,43.80,50.93
11001,"M. Joël BELTRAND",INDIVIDU,191,43.80,50.93
11001,"M. Michel BORIES",INDIVIDU,181,41.51,48.26
11001,"Mme Margaret CANONICA",INDIVIDU,177,40.59,47.20
11001,"M. Francis RIPOLL",INDIVIDU,170,38.99,45.33
11001,"M. Lionel BURCKEL",INDIVIDU,168,38.53,44.80
11001,"M. Gérard GERIN",INDIVIDU,168,38.53,44.80
11001,"M. Jean-François COLOMBIER",INDIVIDU,168,38.53,44.80
11001,"Mme Bénédicte GOBÉ",INDIVIDU,166,38.07,44.26
11001,"M. Jean-Luc MARTIN",INDIVIDU,166,38.07,44.26
11001,"Mme Catherine CHIRAC",INDIVIDU,162,37.15,43.20
11001,"Mme Geneviève LAVALLIERE",INDIVIDU,159,36.46,42.40
11001,"M. José SAMYN",INDIVIDU,158,36.23,42.13
11001,"M. David PHILIBEAUX",INDIVIDU,157,36.00,41.86
11001,"M. Joao Luis DE CARVALHO",INDIVIDU,156,35.77,41.60
11001,"Mme Georgia DAUDON",INDIVIDU,151,34.63,40.26
11001,"Mme Anne-Marie MENDES",INDIVIDU,148,33.94,39.46
11002,"M. Etienne FREJEFOND",INDIVIDU,86,76.10,98.85
11002,"M. Thibaut CLERC",INDIVIDU,85,75.22,97.70
11002,"M. Peter GIESE",INDIVIDU,85,75.22,97.70
11002,"M. Bernard LEGUEVAQUES",INDIVIDU,84,74.33,96.55
11002,"M. Andriamahatambatra MANANTSARA",INDIVIDU,84,74.33,96.55
11002,"M. Philippe COGNIAUX",INDIVIDU,84,74.33,96.55
11002,"M. Cédric MALRIEU",INDIVIDU,84,74.33,96.55
11002,"Mme Béatrice SIRDEY",INDIVIDU,83,73.45,95.40
11002,"M. Guillaume CLAUZEL",INDIVIDU,83,73.45,95.40
11002,"M. David RICHIN",INDIVIDU,83,73.45,95.40
11002,"Mme Fabienne RAVET",INDIVIDU,81,71.68,93.10
11003,"M. Nicolas PAILLES",INDIVIDU,96,63.15,96.00
11003,"Mme Audrey DELAGE",INDIVIDU,96,63.15,96.00
11003,"Mme Annie AMBROSINI",INDIVIDU,94,61.84,94.00
11003,"Mme Valérie MENARDEAU",INDIVIDU,94,61.84,94.00
11003,"Mme Sandra GONCALVES",INDIVIDU,92,60.52,92.00
11003,"M. Gérard SOULA",INDIVIDU,92,60.52,92.00
11003,"M. Robert BARRIA",INDIVIDU,92,60.52,92.00
11003,"M. Roger CIAMPI",INDIVIDU,90,59.21,90.00
11003,"M. Daniel HEBRARD",INDIVIDU,89,58.55,89.00
11003,"Mme Laurence PLANET-CANTALOU",INDIVIDU,88,57.89,88.00
11003,"M. Gérard CHAUMOND",INDIVIDU,76,50.00,76.00
11004,"M. Jean-Louis VERGÉ",INDIVIDU,161,77.03,98.17
11004,"M. Claude PINTONELLO",INDIVIDU,156,74.64,95.12
11004,"M. Edmond ROUDIERE",INDIVIDU,156,74.64,95.12
11004,"M. Laurent JALABERT",INDIVIDU,155,74.16,94.51
11004,"M. Jean-Marie LECLERCQ",INDIVIDU,150,71.77,91.46
11004,"Mme Barbara BAYLAC",INDIVIDU,147,70.33,89.63
11004,"M. Guy PARMENTIER",INDIVIDU,146,69.85,89.02
11004,"M. Jean PERILLOU",INDIVIDU,145,69.37,88.41
11004,"Mme Marcelle LAMY",INDIVIDU,143,68.42,87.19
11004,"M. Pascal GIONCO",INDIVIDU,141,67.46,85.97
11004,"M. Philippe GIRARD",INDIVIDU,141,67.46,85.97
11005,"M. Roger ADIVEZE",LDVG,537,61.30,100.00
