code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
06001,"M. Mario MORALES",INDIVIDU,79,59.39,61.71
06001,"M. Didier NICOLAS",INDIVIDU,76,57.14,59.37
06001,"Mme Christine JARRAFFOUX",INDIVIDU,75,56.39,58.59
06001,"M. Jean-Louis NICOLAS",INDIVIDU,74,55.63,57.81
06001,"Mme Françoise PIERSON",INDIVIDU,73,54.88,57.03
06001,"Mme Germaine VANHOVE",INDIVIDU,73,54.88,57.03
06001,"M. Sébastien SURFARO",INDIVIDU,72,54.13,56.25
06001,"M. Stéphane GIANQUINTO",INDIVIDU,55,41.35,42.96
06001,"Mme Solange THENOT",INDIVIDU,54,40.60,42.18
06001,"M. Jean-Louis TOFANELLI",INDIVIDU,53,39.84,41.40
06001,"M. Laurent GHIGLION",INDIVIDU,52,39.09,40.62
06001,"M. Yves TURILLON",INDIVIDU,52,39.09,40.62
06001,"M. François FASAN",INDIVIDU,51,38.34,39.84
06001,"M. Patrick QUILLIER",INDIVIDU,50,37.59,39.06
06002,"M. Jean-Louis CONIL",INDIVIDU,41,68.33,97.61
06002,"M. Yvon MICHEL",INDIVIDU,41,68.33,97.61
06002,"M. Daniel OLLIVIER",INDIVIDU,40,66.66,95.23
06002,"M. Patrick TOSELLO",INDIVIDU,38,63.33,90.47
06002,"Mme Maryse RAYBAUD",INDIVIDU,35,58.33,83.33
06002,"Mme Jeannine MARC",INDIVIDU,34,56.66,80.95
06002,"M. Alain BARBAGLI",INDIVIDU,27,45.00,64.28
06003,"Mme Marine FERRIERI",INDIVIDU,222,44.13,55.63
06003,"M. Thierry BARDIN",INDIVIDU,222,44.13,55.63
06003,"M. Philippe VALETTA",INDIVIDU,219,43.53,54.88
06003,"M. Patrick REBUFFEL",INDIVIDU,218,43.33,54.63
06003,"Mme Valérie AUBERT",INDIVIDU,218,43.33,54.63
06003,"M. William KLUTHAUSEN",INDIVIDU,211,41.94,52.88
06003,"M. Janik BOUX",INDIVIDU,210,41.74,52.63
06003,"M. Daniel BORTOLINI",INDIVIDU,176,34.99,44.11
06003,"M. Yoann OBRENOVITCH",INDIVIDU,172,34.19,43.10
