code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
78003,"M. Jean-Louis BARTH",LDVG,1013,45.87,100.00
78005,"M. Marc HONORE",LDVD,4115,30.96,52.32
78005,"M. Alain OUTREMAN",LCOM,3750,28.21,47.67
78006,"M. Alexandre FANYO",LPS,293,47.10,69.26
78006,"M. Edouard ODIER",LPS,292,46.94,69.03
78006,"Mme Viviane MARTIN",LPS,291,46.78,68.79
78006,"Mme Laurence CAUNET",LPS,288,46.30,68.08
78006,"M. François-Frédéric OZOG",LPS,285,45.81,67.37
78006,"M. Patrice HERPE",LPS,285,45.81,67.37
78006,"M. Gérard LOYANT",LPS,284,45.65,67.13
78006,"M. Jean-Marc RAIMONDO",LPS,284,45.65,67.13
78006,"M. Marc CICERO",LPS,283,45.49,66.90
78006,"Mme Rachelle KOCH",LPS,283,45.49,66.90
78006,"Mme Nicole BOURGETEAU",LPS,280,45.01,66.19
78006,"M. Alain THEROND",LPS,277,44.53,65.48
78006,"M. Pascal SAULET",LPS,275,44.21,65.01
78006,"M. Gilles DE CATUELAN",LPS,270,43.40,63.82
78006,"Mme Marie-Hélène QUINAULT",LPS,266,42.76,62.88
78006,"M. Benoît MOULIN",LPS,139,22.34,32.86
78006,"Mme Laure CHAUMIER",LPS,132,21.22,31.20
78006,"M. Claude FERRERO",LPS,132,21.22,31.20
78006,"Mme Véronique BEGHIN",LPS,131,21.06,30.96
78006,"M. Christophe PINEAULT",LPS,131,21.06,30.96
78006,"M. Christophe TANGUY",LPS,130,20.90,30.73
78006,"M. Dominique LE PARC",LPS,129,20.73,30.49
78006,"Mme Florence DEPLACE",LPS,129,20.73,30.49
78006,"Mme Delphine MONET",LPS,129,20.73,30.49
78006,"Mme Patricia SOBCZAK",LPS,129,20.73,30.49
78006,"M. Frédéric TARANOVSKY",LPS,128,20.57,30.26
78006,"M. Christian GOBILLON",LPS,127,20.41,30.02
78006,"Mme Caroline COHEN-HADRIA",LPS,124,19.93,29.31
78006,"Mme Marilyne BRUNET",LPS,123,19.77,29.07
78006,"M. Gilles CHAUMIER",LPS,121,19.45,28.60
78007,"M. Samuel BENOUDIZ",LDVD,345,40.20,61.49
78007,"M. Lionel BOBEE",LDVD,216,25.17,38.50
78009,"Mme Barbara CHARRON",LPS,144,60.00,91.71
78009,"Mme M. Joao VALENTE",LPS,142,59.16,90.44
78009,"Mme Régine LIBAUDE",LPS,140,58.33,89.17
78009,"M. Franck SCHMITT",LPS,139,57.91,88.53
78009,"M. Cédric PESCHAUD",LPS,138,57.50,87.89
