code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
21001,"Mme Lydia BOUTRON",INDIVIDU,183,58.65,75.93
21001,"Mme Agnès MOLARD",INDIVIDU,173,55.44,71.78
21001,"M. Stéphane GOUVERNEUR",INDIVIDU,170,54.48,70.53
21001,"M. Gilles SEGUIN",INDIVIDU,170,54.48,70.53
21001,"Mme Anne-Marie DE CIAN",INDIVIDU,166,53.20,68.87
21001,"M. Thierry JOTTRAS",INDIVIDU,166,53.20,68.87
21001,"Mme Murielle JAVOUHEY",INDIVIDU,165,52.88,68.46
21001,"M. Laurent SEGUIN",INDIVIDU,165,52.88,68.46
21001,"M. Alain FREVILLE",INDIVIDU,162,51.92,67.21
21001,"Mme Karine BATS",INDIVIDU,161,51.60,66.80
21001,"M. François DETAIN",INDIVIDU,150,48.07,62.24
21001,"M. Jean-Marie DEPUYDT",INDIVIDU,70,22.43,29.04
21001,"M. Jean-Paul MIMEUR",INDIVIDU,69,22.11,28.63
21001,"M. Yves VADOT",INDIVIDU,69,22.11,28.63
21001,"M. Philippe SEGUIN",INDIVIDU,69,22.11,28.63
21001,"M. Julien COLLET",INDIVIDU,66,21.15,27.38
21001,"Mme Hélène BEC",INDIVIDU,66,21.15,27.38
21001,"Mme Sandra CASARIL",INDIVIDU,65,20.83,26.97
21001,"M. Pascal BOURDENET",INDIVIDU,63,20.19,26.14
21001,"M. Jean-Luc MILER",INDIVIDU,62,19.87,25.72
21001,"M. Michel CRUZ REIS",INDIVIDU,60,19.23,24.89
21001,"Mme Dominique REBOUILLAT",INDIVIDU,60,19.23,24.89
21002,"M. Franck TAINTURIER",INDIVIDU,157,65.14,94.57
21002,"M. Régis DUPLESSY",INDIVIDU,154,63.90,92.77
21002,"M. Damien PRUDENT",INDIVIDU,154,63.90,92.77
21002,"M. Martial TRIBOLET",INDIVIDU,150,62.24,90.36
21002,"Mme Violetta MOUILLON",INDIVIDU,145,60.16,87.34
21002,"M. David PIERARD",INDIVIDU,143,59.33,86.14
21002,"Mme Françoise DENIS",INDIVIDU,141,58.50,84.93
21002,"Mme Isabelle GARCIA",INDIVIDU,140,58.09,84.33
21002,"M. Georges LEVRAIS",INDIVIDU,139,57.67,83.73
21002,"Mme Elodie TASSIN",INDIVIDU,139,57.67,83.73
21002,"M. Philippe CHATILLON",INDIVIDU,110,45.64,66.26
21003,"M. Jean-François DESVIGNES",LDIV,308,31.68,46.10
21003,"M. Dominique GRIMPRET",LDVD,360,37.03,53.89
21004,"M. Daniel FARION",INDIVIDU,58,23.38,34.73
21004,"Mme Fernande WIRIG",INDIVIDU,51,20.56,30.53
21004,"Mme Élisabeth CHAPOVALOFF",INDIVIDU,31,12.50,18.56
21004,"M. Leslie MARCHAND",INDIVIDU,23,9.27,13.77
21004,"M. François PIELIN",INDIVIDU,2,0.80,1.19
21004,"M. José AUGUSTO",INDIVIDU,1,0.40,0.59
21004,"M. Jean-Claude TRANSLER",INDIVIDU,1,0.40,0.59
21004,"Mme Odette JULLIEN",INDIVIDU,0,0.00,0.00
21004,"Mme Josette LEGOUX",INDIVIDU,0,0.00,0.00
21004,"Mme Isabelle GALLIMARDET",INDIVIDU,0,0.00,0.00
21004,"M. Claude GAULTIER",INDIVIDU,0,0.00,0.00
21004,"M. Christian STHOREZ",INDIVIDU,0,0.00,0.00
21005,"Mme Marie-Claire CHARLOT",LDVG,163,18.64,26.54
21005,"M. Gérard TREMOULET",LDIV,451,51.60,73.45
21006,"M. Jean ABORD-HUGON",INDIVIDU,41,29.07,51.25
21006,"M. Philippe AUDREN",INDIVIDU,22,15.60,27.50
21006,"M. Joël SIRURGUET",INDIVIDU,17,12.05,21.25
21006,"M. Philippe DE BROISSIA",INDIVIDU,0,0.00,0.00
21007,"M. Patrick JOUANIN",INDIVIDU,115,69.27,95.83
21007,"M. Nicolas BAZOT",INDIVIDU,109,65.66,90.83
21007,"M. Thierry BONNEAU",INDIVIDU,106,63.85,88.33
21007,"M. Bernard GOUSSART",INDIVIDU,102,61.44,85.00
21007,"Mme Véronique ILLIG",INDIVIDU,102,61.44,85.00
21007,"M. Vincent AUBRY",INDIVIDU,100,60.24,83.33
21007,"Mme Claudette COQUILLE",INDIVIDU,95,57.22,79.16
21007,"M. Alain JULLIEN",INDIVIDU,89,53.61,74.16
21007,"M. Jacky DIAS",INDIVIDU,89,53.61,74.16
21007,"M. Yann MALPEYRE",INDIVIDU,87,52.40,72.50
21007,"M. Pascal FEVRIER",INDIVIDU,83,50.00,69.16
21007,"M. Benoît GIFFARD",INDIVIDU,80,48.19,66.66
21008,"M. Vincent VULQUAIN",INDIVIDU,154,43.75,65.53
21008,"M. Hubert EUVRARD",INDIVIDU,138,39.20,58.72
21008,"Mme Martine LACROIX",INDIVIDU,80,22.72,34.04
21008,"Mme Laurence GUILLOT",INDIVIDU,65,18.46,27.65
21008,"M. Frédéric MOUSSERON",INDIVIDU,2,0.56,0.85
21008,"M. Maurice BAUBY",INDIVIDU,0,0.00,0.00
21008,"M. Daniel LAFFAGE",INDIVIDU,0,0.00,0.00
21008,"M. Henri PIQOT",INDIVIDU,0,0.00,0.00
21008,"M. Daniel LARRIVEE",INDIVIDU,0,0.00,0.00
21008,"M. Jeannik GAUTHEROT",INDIVIDU,0,0.00,0.00
21008,"Mme Christine LE LAN",INDIVIDU,0,0.00,0.00
