code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
38001,"M. Jean-Pierre CHABERT",LDVD,585,27.97,47.59
38001,"M. François BOUCLY",LMDM,644,30.79,52.40
38002,"M. Bertrand GIRAUD",LPS,469,62.86,93.42
38002,"M. Denis SECHER",LPS,462,61.93,92.03
38002,"M. Jacques LESIMPLE",LPS,461,61.79,91.83
38002,"M. Gérard JOURDAN",LPS,459,61.52,91.43
38002,"Mme Cécile PARET",LPS,458,61.39,91.23
38002,"M. Pierre DEBOLLE",LPS,451,60.45,89.84
38002,"M. Jean PICCHIONI",LPS,425,56.97,84.66
38002,"M. Lionel REY",LPS,424,56.83,84.46
38002,"Mme Nadège ROUSSEL",LPS,423,56.70,84.26
38002,"Mme Véronique ORGNON",LPS,419,56.16,83.46
38002,"M. Jean-Michel PIASENTIN",LPS,419,56.16,83.46
38002,"Mme Catherine GUIGUET",LPS,380,50.93,75.69
38002,"Mme Anne TREGLOZE",LPS,377,50.53,75.09
38002,"Mme Valérie CORDIER",LPS,331,44.36,65.93
38002,"Mme Michele GAGNAIRE",LPS,292,39.14,58.16
38002,"M. Pierre RIVENS",LPS,129,17.29,25.69
38003,"M. Mathieu TERRU",LPS,390,52.91,92.85
38003,"Mme Céline ARNAUD",LPS,389,52.78,92.61
38003,"Mme Nicole BARROT",LPS,389,52.78,92.61
38003,"Mme Anne-Marie MANDEREAU",LPS,386,52.37,91.90
38003,"M. Adrian FRAGNOUD",LPS,385,52.23,91.66
38003,"M. Christophe POULLENARD",LPS,384,52.10,91.42
38003,"M. Florent BONIN",LPS,383,51.96,91.19
38003,"M. Jean-Marc TEYSSIER",LPS,383,51.96,91.19
38003,"Mme Claire MAILLARD",LPS,380,51.56,90.47
38003,"M. Bernard DHERMY",LPS,375,50.88,89.28
38003,"Mme Catherine PLANCHE",LPS,365,49.52,86.90
38003,"M. Christian CHALENCON",LPS,363,49.25,86.42
38003,"M. Cédric GIRAUD",LPS,362,49.11,86.19
38003,"M. Alain DOCHER",LPS,352,47.76,83.80
38003,"M. Christian MONTEYREMARD",LPS,332,45.04,79.04
38004,"Mme Ghislaine ZAMORA",LUDI,308,37.37,100.00
38005,"M. Laurent PELLISSIER",LPS,508,54.50,83.27
38005,"M. Alain GINIES",LPS,499,53.54,81.80
38005,"M. Louis CHATEL",LPS,490,52.57,80.32
38005,"Mme Edith GACHET",LPS,485,52.03,79.50
38005,"M. Raymond MICHEL",LPS,484,51.93,79.34
38005,"Mme Sandrine GUERIN",LPS,478,51.28,78.36
38005,"M. Jacques DUSSERT",LPS,473,50.75,77.54
38005,"M. Michel MOINE",LPS,471,50.53,77.21
38005,"Mme Isabelle GUILINI",LPS,470,50.42,77.04
38005,"Mme Marie-France HOUDE",LPS,454,48.71,74.42
38005,"Mme Murielle VIARD GAUDIN",LPS,454,48.71,74.42
38005,"M. Aime GUILLOT",LPS,429,46.03,70.32
38005,"M. Patrick LANG",LPS,416,44.63,68.19
38005,"M. Jérémie BRACONNIER",LPS,337,36.15,55.24
38005,"M. Richard VIARD",LPS,329,35.30,53.93
38005,"M. Nicolas PERRIN",LPS,196,21.03,32.13
38005,"Mme Josette LAVIGNE",LPS,193,20.70,31.63
38005,"Mme Martine RAIMBAULT",LPS,184,19.74,30.16
38005,"Mme Christiane PELLISSIER",LPS,162,17.38,26.55
38005,"Mme Estelle OUDART",LPS,157,16.84,25.73
38005,"Mme Brigitte FAVIER",LPS,130,13.94,21.31
38005,"M. Pascal LEGENDRE",LPS,123,13.19,20.16
38005,"M. Alain FAVIER",LPS,117,12.55,19.18
38006,"M. Philippe LANGENIEUX-VILLARD",LUMP,1134,38.23,56.30
38006,"Mme Valérie BIBOLLET",LDVG,880,29.66,43.69
38008,"Mme Eliane TIERI",LPS,28,70.00,100.00
38008,"M. Yves CARTIER",LPS,27,67.50,96.42
38008,"M. Philippe CONTARD",LPS,27,67.50,96.42
38008,"M. Jean-Claude ABERT",LPS,26,65.00,92.85
38008,"M. Jean-Louis FROMENT",LPS,25,62.50,89.28
38008,"M. Bernard BAUDET",LPS,25,62.50,89.28
38008,"M. Richard ABERT",LPS,24,60.00,85.71
38009,"M. Denis ROZIER",LDVG,285,38.00,60.00
38009,"Mme Martine FENOY",LDIV,190,25.33,40.00
38010,"Mme Nora CHEBBI",LPS,231,50.65,61.60
38010,"M. Pierre-Marie PRAL",LPS,229,50.21,61.06
38010,"M. Jean-Marc BERBY",LPS,223,48.90,59.46
38010,"Mme Véronique THOMAS",LPS,216,47.36,57.60
38010,"Mme Éléonore VERDET",LPS,216,47.36,57.60
38010,"M. Thierry FOURT",LPS,215,47.14,57.33
38010,"M. Gaël BADIOU",LPS,214,46.92,57.06
38010,"M. Marcel GAUTHIER",LPS,214,46.92,57.06
38010,"Mme Anne-Catline AMADEI",LPS,213,46.71,56.80
38010,"M. Robert LAMOUREUX",LPS,210,46.05,56.00
38010,"Mme Sandra GOUTTENOIRE",LPS,207,45.39,55.20
38010,"M. Wilfried GIRAUDEAU",LPS,204,44.73,54.40
38010,"Mme Monique DUFOUR",LPS,203,44.51,54.13
38010,"M. Giuseppe DE IESO",LPS,194,42.54,51.73
38010,"M. Didier PONCET",LPS,189,41.44,50.40
38010,"M. Franck GENEVAY",LPS,174,38.15,46.40
38010,"M. Pascal PELISSIER",LPS,170,37.28,45.33
38010,"Mme Geneviève BELLON",LPS,170,37.28,45.33
38010,"Mme Isabelle GENTIL",LPS,165,36.18,44.00
38010,"M. Denis GANDON",LPS,161,35.30,42.93
38010,"M. Jean-Marc GAUDICHON",LPS,159,34.86,42.40
38010,"M. Thierry GARIOUD",LPS,158,34.64,42.13
38010,"Mme Odile PENNESTRI",LPS,153,33.55,40.80
38010,"M. Laurent GRIZARD",LPS,153,33.55,40.80
38010,"M. Christian BARDOT",LPS,149,32.67,39.73
38010,"M. Florian BOZON",LPS,148,32.45,39.46
38010,"Mme Marielle REPPELIN",LPS,148,32.45,39.46
38010,"M. Antonio VALDIVIA",LPS,147,32.23,39.20
38010,"Mme Simone LARDET",LPS,145,31.79,38.66
38010,"Mme Marjorie BARRIER",LPS,130,28.50,34.66
38011,"M. Michel BRIVET",LPS,417,51.48,74.19
38011,"M. Frédéric CHAULET",LPS,413,50.98,73.48
38011,"Mme Agnès MOLINARI",LPS,410,50.61,72.95
38011,"Mme Laëtitia SOUBEYRAN",LPS,409,50.49,72.77
38011,"Mme Pâquerette DESSAIX- JOLIVET",LPS,408,50.37,72.59
38011,"M. Hervé LE GRAND",LPS,407,50.24,72.41
38011,"M. Jean-Paul GUITTON",LPS,407,50.24,72.41
38011,"Mme Anne GALLIA",LPS,406,50.12,72.24
38011,"M. Christian GASNIER",LPS,405,50.00,72.06
38011,"M. Eric LE DOUGET",LPS,405,50.00,72.06
38011,"Mme Jean-Luc CLAVEL",LPS,403,49.75,71.70
38011,"Mme Laurence GOTTI",LPS,403,49.75,71.70
38011,"M. Cédric CAMP",LPS,402,49.62,71.53
38011,"M. Bruno BON",LPS,399,49.25,70.99
38011,"Mme Mauricette LAROSE",LPS,390,48.14,69.39
38011,"M. Alain AUTIE",LPS,167,20.61,29.71
38011,"Mme Monique FAVRE",LPS,163,20.12,29.00
