code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
81001,"Mme Maria Del Carmen DHOMPS",LPS,146,69.19,92.40
81001,"M. Gérard COLLÉONI",LPS,141,66.82,89.24
81001,"M. Joseph SEGURO",LPS,139,65.87,87.97
81001,"Mme Nathalie TOULAS",LPS,136,64.45,86.07
81001,"Mme Marie-France CHAUMONT",LPS,131,62.08,82.91
81001,"Mme Alexandra GUIGNANDON",LPS,131,62.08,82.91
81001,"Mme Dominique GUILLAUME",LPS,128,60.66,81.01
81001,"M. Alain POU",LPS,128,60.66,81.01
81001,"M. Christian WOLFF",LPS,127,60.18,80.37
81001,"M. Francis CESCATO",LPS,114,54.02,72.15
81001,"M. Alain IMART",LPS,103,48.81,65.18
81002,"M. Vincent GAREL",LDVG,1114,50.84,100.00
81003,"Mme Nathalie PUECH",LPS,439,60.13,84.58
81003,"M. Patrick LACLAU",LPS,428,58.63,82.46
81003,"M. Bernard LAFON",LPS,416,56.98,80.15
81003,"M. Jean-Louis FOURNIER",LPS,415,56.84,79.96
81003,"M. Serge SOURD",LPS,411,56.30,79.19
81003,"M. Jean GOURDOU",LPS,410,56.16,78.99
81003,"M. Jean-Pierre RIESENMEY",LPS,391,53.56,75.33
81003,"Mme Christine BALLAND",LPS,391,53.56,75.33
81003,"Mme Aline ALIBERT",LPS,386,52.87,74.37
81003,"M. Jean-Guy AUGE",LPS,384,52.60,73.98
81003,"M. Alain NOUAL",LPS,383,52.46,73.79
81003,"M. Samuel ALBOUY",LPS,376,51.50,72.44
81003,"M. Pascal DONADILLE",LPS,349,47.80,67.24
81003,"M. Claude MARQUES",LPS,333,45.61,64.16
81003,"M. Jean-Claude VIGUIER",LPS,299,40.95,57.61
81004,"Mme Stéphanie GUIRAUD-CHAUMEIL",LDVD,9041,27.99,46.07
81004,"M. Jacques VALAX",LUG,4888,15.13,24.90
81004,"M. Roland FOISSAC",LFG,3027,9.37,15.42
81004,"M. Frédéric CABROLIER",LFN,2667,8.25,13.59
81005,"M. Luc FABRE",LPS,275,61.65,98.92
81005,"M. Cédric PRADES",LPS,275,61.65,98.92
81005,"M. André MUNILL",LPS,272,60.98,97.84
81005,"M. Guy PROTAT",LPS,272,60.98,97.84
81005,"Mme Aurélie PALAYSI",LPS,272,60.98,97.84
81005,"M. Pierre CARTAILLAC",LPS,271,60.76,97.48
81005,"Mme Stéphanie BENOIT",LPS,271,60.76,97.48
81005,"Mme Catia BERNAL",LPS,269,60.31,96.76
81005,"M. Paul CLAUSTRES",LPS,269,60.31,96.76
81005,"Mme Ghislaine CHABBERT",LPS,269,60.31,96.76
81005,"M. Eric BONNERY",LPS,268,60.08,96.40
81005,"M. Bernard ESTRABAUT",LPS,268,60.08,96.40
81005,"Mme Floriane CAMINADE",LPS,268,60.08,96.40
81005,"M. Philippe BARTHES",LPS,266,59.64,95.68
81005,"M. Guy CATHALA",LPS,257,57.62,92.44
81006,"Mme Marie-Claude ZAMBON",LPS,118,59.89,69.41
81006,"M. Dominique CHERBOURG",LPS,117,59.39,68.82
81006,"Mme Laetitia PINEL",LPS,117,59.39,68.82
81006,"M. Bernard PINEL",LPS,116,58.88,68.23
81006,"Mme Amandine FOURES",LPS,115,58.37,67.64
81006,"Mme Aline REY",LPS,112,56.85,65.88
81006,"M. Roland SABARTHES",LPS,112,56.85,65.88
81006,"M. Thierry LEGUEVAQUES",LPS,112,56.85,65.88
81006,"Mme Jeannine CHERBOURG",LPS,107,54.31,62.94
81006,"M. Christian MAS",LPS,107,54.31,62.94
81006,"Mme Régine REGIS",LPS,102,51.77,60.00
81006,"Mme Catherine MARTY",LPS,56,28.42,32.94
81006,"Mme Juliette ANDRES",LPS,49,24.87,28.82
81006,"M. Michel COSTADAU",LPS,49,24.87,28.82
81006,"M. Olivier PRADES",LPS,47,23.85,27.64
