code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
66001,"Mme Monique TIXIER",LPS,62,77.50,92.53
66001,"M. Marc DE BESOMBES-SINGLA",LPS,61,76.25,91.04
66001,"M. Carles SARRAT",LPS,60,75.00,89.55
66001,"M. François TUBERT",LPS,58,72.50,86.56
66001,"M. Bernard JOUAN",LPS,57,71.25,85.07
66001,"Mme Thérèse BIDARD",LPS,45,56.25,67.16
66001,"M. Laurent JALOTE",LPS,40,50.00,59.70
66001,"Mme Jacqueline LUCAS",LPS,33,41.25,49.25
66001,"M. Jean-Paul BLESES",LPS,15,18.75,22.38
66001,"M. Stéphane DOUBIN",LPS,13,16.25,19.40
66002,"Mme Mauricette FABRE",LDVD,736,29.73,41.44
66002,"M. Jean-André MAGDALOU",LUG,1040,42.02,58.55
66003,"Mme Annick BARBOTEU",LDIV,937,28.48,40.63
66003,"M. Alexandre REYNAL",LDVG,1369,41.62,59.36
66004,"Mme Catherine PETRIEUX",LPS,394,48.94,57.68
66004,"M. Etienne BUSCAIL",LPS,393,48.81,57.54
66004,"M. Jean-Louis LACUBE",LPS,391,48.57,57.24
66004,"M. Pierre ARENY",LPS,383,47.57,56.07
66004,"M. Michel POUDADE",LPS,380,47.20,55.63
66004,"Mme Marine GRENIER",LPS,378,46.95,55.34
66004,"M. Jean-Pierre CABOT",LPS,377,46.83,55.19
66004,"M. Jean-Louis DELPEYROU",LPS,365,45.34,53.44
66004,"M. Robert BERAUD",LPS,363,45.09,53.14
66004,"Mme Marisa GOROSTIZA - VACHER",LPS,362,44.96,53.00
66004,"M. Alain VAUTIER",LPS,360,44.72,52.70
66004,"Mme France KOPYTTO",LPS,359,44.59,52.56
66004,"Mme Christiane MASFARNE",LPS,353,43.85,51.68
66004,"M. Lilian OLIVE",LPS,351,43.60,51.39
66004,"M. Laurent WEGSCHEIDER",LPS,344,42.73,50.36
66004,"M. Jean-Pierre SANSON",LPS,318,39.50,46.55
66004,"M. Barthélémy RIVEILL",LPS,313,38.88,45.82
66004,"M. Jean-François PELLICER",LPS,307,38.13,44.94
66004,"M. Henri BLANC",LPS,299,37.14,43.77
66004,"Mme Francine SAMSON ÉPOUSE GUIRAUD",LPS,298,37.01,43.63
66004,"Mme Paulette RIVEILL",LPS,296,36.77,43.33
66004,"Mme Paulette ARPAJOU",LPS,292,36.27,42.75
66004,"M. Paul ROUSTANY",LPS,288,35.77,42.16
66004,"M. Eric CROSNIER",LPS,283,35.15,41.43
66004,"Mme Fabienne FIRCHOW",LPS,282,35.03,41.28
66004,"M. Jacques SABOYE",LPS,277,34.40,40.55
66004,"Mme Nicole VIDAL DUCROCQ",LPS,267,33.16,39.09
66004,"M. Michel PETIT",LPS,266,33.04,38.94
66004,"Mme Anne DURAND - DES GRES",LPS,264,32.79,38.65
66004,"M. Xavier PASSEMAR",LPS,230,28.57,33.67
66004,"M. Antoine MARTIN",LPS,33,4.09,4.83
66005,"Mme Chantal FRENZ",LPS,303,64.60,94.09
66005,"M. Christian PALLARES",LPS,303,64.60,94.09
66005,"Mme Sandrine PIROF",LPS,295,62.89,91.61
66005,"M. Eric CHARRE",LPS,294,62.68,91.30
66005,"M. Jean PUNZANO",LPS,290,61.83,90.06
66005,"M. Joseph MARANGES",LPS,288,61.40,89.44
66005,"M. Denis TUBAU",LPS,278,59.27,86.33
66005,"M. Francis VIGO",LPS,275,58.63,85.40
66005,"Mme Séverine FLEURANT",LPS,274,58.42,85.09
66005,"M. Brice BOUVIER",LPS,272,57.99,84.47
66005,"M. Jacques BOMPIEYRE",LPS,268,57.14,83.22
66005,"M. Paul SIOURAC",LPS,266,56.71,82.60
66005,"Mme Hélène JOSENDE",LPS,261,55.65,81.05
66005,"M. Sylvain SERVAT",LPS,246,52.45,76.39
66005,"Mme Gabrielle FORNONI",LPS,241,51.38,74.84
66006,"Mme Josette IZAR",LPS,86,54.43,58.10
66006,"Mme Nadine DUMAS",LPS,86,54.43,58.10
66006,"M. Jean-Pierre PILART",LPS,85,53.79,57.43
66006,"M. Eric IZAR",LPS,84,53.16,56.75
66006,"M. Georges SOURDET",LPS,82,51.89,55.40
66006,"M. Alexis DIET",LPS,81,51.26,54.72
66006,"Mme Véronique MOREAU",LPS,81,51.26,54.72
66006,"M. Daniel MOLES",LPS,80,50.63,54.05
66006,"M. Frédéric ROCA",LPS,79,50.00,53.37
66006,"Mme Agnès SOURDET",LPS,79,50.00,53.37
66006,"M. Tanguy MOREAU",LPS,78,49.36,52.70
66006,"M. Miguel QUESADA",LPS,69,43.67,46.62
66006,"Mme Catherine MANGIAMELI",LPS,69,43.67,46.62
66006,"M. Pierre TURPIN",LPS,69,43.67,46.62
66006,"Mme Aurélie DEMOLLIERE",LPS,67,42.40,45.27
66006,"M. Jean-Louis MAURY",LPS,65,41.13,43.91
66006,"Mme Angèle HUESCAR",LPS,65,41.13,43.91
66006,"Mme Nadia JORDA",LPS,65,41.13,43.91
66006,"M. Daniel VIREMOUNEIX",LPS,63,39.87,42.56
66006,"Mme Murielle ALQUIER",LPS,62,39.24,41.89
66006,"M. Gilbert MARY",LPS,62,39.24,41.89
66006,"M. Georges TRIQUERE",LPS,62,39.24,41.89
66007,"M. Etienne SURJUS",LPS,76,72.38,86.36
66007,"Mme Anne-Marie ESTÈVE",LPS,75,71.42,85.22
66007,"M. Jean-Noël ABADIE",LPS,74,70.47,84.09
66007,"Mme Joanna GASZTOWTT",LPS,74,70.47,84.09
66007,"M. Valdemar FERREIRA PAIS",LPS,73,69.52,82.95
66007,"Mme Sabine FOILLARD",LPS,72,68.57,81.81
66007,"Mme Claudine SICRE",LPS,71,67.61,80.68
66007,"Mme Nadine AUBERT",LPS,69,65.71,78.40
66007,"M. Gilbert DELSENY",LPS,68,64.76,77.27
66007,"M. Serge MACARY",LPS,65,61.90,73.86
66007,"Mme Sandrine KOUADRI",LPS,59,56.19,67.04
66007,"M. Julien REINHART",LPS,29,27.61,32.95
66007,"Mme Marjolaine MONNET",LPS,23,21.90,26.13
66007,"Mme Nathalie HARANG",LPS,13,12.38,14.77
66008,"M. Richard HANANA",LDVD,1025,10.59,15.73
66008,"M. Pierre AYLAGAS",LUG,3740,38.66,57.39
66008,"M. Laurent MADERN",LDIV,749,7.74,11.49
66008,"Mme Brigitte DE CAPELE",LUD,1002,10.35,15.37
66009,"M. René BANTOURE",LDVG,1000,47.19,100.00
66010,"M. Thierry OLIVA",LPS,54,69.23,100.00
66010,"Mme Sylvie TORRAS",LPS,53,67.94,98.14
66010,"M. Georges VICENS",LPS,53,67.94,98.14
66010,"M. Pierre MINDA",LPS,52,66.66,96.29
66010,"M. Jacques MITJAVILLE",LPS,49,62.82,90.74
66010,"M. Francis PAGÉS",LPS,47,60.25,87.03
66010,"M. Raphaël RAAYMAKERS",LPS,47,60.25,87.03
66011,"M. Olivier CASTANY",LDIV,888,27.18,41.03
66011,"M. Serge SOUBIELLE",LDIV,1276,39.06,58.96
66012,"M. Patrick GOT",LDVD,1156,47.08,59.55
66012,"M. Georges IGLESIAS",LDIV,785,31.97,40.44
66013,"M. Marc MEJEAN",LPS,71,78.02,97.26
66013,"M. Jacques TAURINYA",LPS,68,74.72,93.15
66013,"M. Jean-Claude COULET",LPS,63,69.23,86.30
66013,"M. Eric MAHIEUX",LPS,63,69.23,86.30
66013,"Mme Joëlle SCHEEPMAKER",LPS,62,68.13,84.93
66013,"Mme Annie LANGLADE",LPS,61,67.03,83.56
66013,"Mme Janne DIEDRICHS",LPS,59,64.83,80.82
66014,"M. Gilles FOXONET",LDVD,1089,53.88,67.93
66014,"M. Richard BAZIAN",LDVD,514,25.43,32.06
66015,"M. Laurent BERNARDY",LDIV,447,47.25,66.12
66015,"M. Frédéric MALET",LDIV,229,24.20,33.87
