code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
29001,"M. Henri LE PAPE",LPS,361,44.90,58.60
29001,"M. Roland FEREZOU",LPS,357,44.40,57.95
29001,"Mme Roselyne KERHOAS",LPS,356,44.27,57.79
29001,"M. Thierry BELLEC",LPS,353,43.90,57.30
29001,"Mme Annie PERON",LPS,352,43.78,57.14
29001,"M. Pascal KERMORGANT",LPS,345,42.91,56.00
29001,"M. Ludovic MEVEL",LPS,342,42.53,55.51
29001,"M. Jean-Michel LAGACHE",LPS,336,41.79,54.54
29001,"M. Nicolas STERVINOU",LPS,335,41.66,54.38
29001,"Mme Katell FOURON",LPS,333,41.41,54.05
29001,"M. Denis LE DOARE",LPS,327,40.67,53.08
29001,"M. Jérôme CITAREL",LPS,327,40.67,53.08
29001,"Mme Jocelyne TURBIEZ",LPS,322,40.04,52.27
29001,"Mme Aurélia POTAUX",LPS,317,39.42,51.46
29001,"M. Lucien SOWINSKI",LPS,313,38.93,50.81
29001,"Mme Magali JOUAN",LPS,304,37.81,49.35
29001,"Mme Virginie LE GUELLEC-KERSALÉ",LPS,294,36.56,47.72
29001,"M. Hervé MORÉ",LPS,287,35.69,46.59
29001,"M. Hervé ELY",LPS,272,33.83,44.15
29001,"M. André PETILLON",LPS,270,33.58,43.83
29001,"M. Jean-Philippe LAROUR",LPS,267,33.20,43.34
29001,"M. Carlo AVVENTURIERO",LPS,266,33.08,43.18
29001,"Mme Claudie GOUYEN",LPS,263,32.71,42.69
29001,"Mme Nolwenn BOINET",LPS,255,31.71,41.39
29001,"Mme Hélène GIBIAT",LPS,251,31.21,40.74
29001,"M. Gérard SÉNÉCHAL",LPS,251,31.21,40.74
29001,"Mme Annick JACOB",LPS,250,31.09,40.58
29001,"M. Loïc ROBRETEAU",LPS,243,30.22,39.44
29001,"M. Jean-Baptiste ROLLO",LPS,238,29.60,38.63
29001,"M. Franck BIGER",LPS,229,28.48,37.17
29002,"Mme Anne BORRY",LDVG,473,47.68,100.00
29003,"M. Joseph EVENAT",LDVD,592,32.33,50.04
29003,"M. Gurvan KERLOC'H",LSOC,591,32.27,49.95
29004,"M. Michel LE GOFF",LFG,511,11.86,21.26
29004,"M. Yves ANDRE",LSOC,1892,43.92,78.73
29005,"M. Claude GOURLAOUEN",LDVG,259,27.87,37.59
29005,"M. Philippe LE TENIER",LDVG,430,46.28,62.40
29006,"M. Yannick MICHEL",LUG,603,20.18,27.95
29006,"M. Christian PENNANECH",LDVD,1554,52.02,72.04
29007,"M. Hubert LE LANN",LPS,343,46.10,59.54
29007,"Mme Séverine GELIN",LPS,338,45.43,58.68
29007,"Mme Marie-Pierre COANT-JAOUEN",LPS,337,45.29,58.50
29007,"M. Pascal LE BERRE",LPS,337,45.29,58.50
29007,"M. Philippe GUIDOUX",LPS,337,45.29,58.50
29007,"M. Bruno LE ROUX",LPS,330,44.35,57.29
29007,"M. Paul QUÉMÉNER",LPS,327,43.95,56.77
29007,"Mme Patricia LE BARS",LPS,327,43.95,56.77
29007,"M. Thierry THOMAS",LPS,326,43.81,56.59
29007,"M. Sébastien TREUST",LPS,326,43.81,56.59
29007,"Mme Eleri JOHNSON",LPS,323,43.41,56.07
29007,"Mme Martine MENEZ-CORNEC",LPS,322,43.27,55.90
29007,"Mme Catherine MIGNOT-JAOUEN",LPS,317,42.60,55.03
29007,"M. Guy EMILY",LPS,316,42.47,54.86
29007,"Mme Bernadette LALLOUET",LPS,311,41.80,53.99
29007,"M. Serge RIOU",LPS,250,33.60,43.40
29007,"M. Jean-Marc ROPARS",LPS,249,33.46,43.22
29007,"Mme Catherine MEVEL",LPS,244,32.79,42.36
29007,"Mme Géraldine QUÉRÉ ÉPOUSE MALTRET",LPS,242,32.52,42.01
29007,"M. Erwann HUIBAN",LPS,241,32.39,41.84
29007,"Mme Sterenn TROADEC",LPS,240,32.25,41.66
29007,"Mme Micheline CROUHY ÉPOUSE LOZAC'H",LPS,239,32.12,41.49
29007,"Mme Gaëlle LE MENAGER",LPS,237,31.85,41.14
29007,"Mme Aline KERMOAL",LPS,236,31.72,40.97
29007,"M. Anthony ASNAR",LPS,234,31.45,40.62
29007,"Mme Annie AUTRET",LPS,233,31.31,40.45
