code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
68001,"M. André SIEBER",LUDI,319,46.29,100.00
68002,"Mme Cathy KAYSER",LPS,216,71.76,96.00
68002,"M. François BASCHUNG",LPS,215,71.42,95.55
68002,"M. Emmanuel BIHL",LPS,215,71.42,95.55
68002,"Mme Céline CLORY",LPS,214,71.09,95.11
68002,"M. Jean-Luc LAMÈRE",LPS,210,69.76,93.33
68002,"M. André PHILIPP",LPS,210,69.76,93.33
68002,"M. Sébastien MOUGIN",LPS,209,69.43,92.88
68002,"M. René GONDA",LPS,208,69.10,92.44
68002,"M. Stéphane WERNER",LPS,206,68.43,91.55
68002,"M. Emmanuel GNAEDIG",LPS,203,67.44,90.22
68002,"Mme Sandrine BRUN",LPS,200,66.44,88.88
68004,"M. Christophe WALCH",LUDI,726,19.02,33.62
68004,"M. Jean-Luc REITZER",LDVD,1433,37.55,66.37
68005,"M. Jean-Marie FRITSCH",LUDI,447,33.06,48.58
68005,"M. Patrick REINSTETTEL",LUMP,473,34.98,51.41
68006,"Mme Sylvie KNECHT",LPS,232,68.43,95.86
68006,"Mme Manolita ZIROLI",LPS,229,67.55,94.62
68006,"M. Bernard DELEURY",LPS,210,61.94,86.77
68006,"Mme Marielle MALCHAIR",LPS,209,61.65,86.36
68006,"M. Joseph DITNER",LPS,208,61.35,85.95
68006,"M. Christophe RAUSCHER",LPS,206,60.76,85.12
68006,"M. Gervais SCHNOEBELEN",LPS,206,60.76,85.12
68006,"M. Léonard HELGEN",LPS,205,60.47,84.71
68006,"M. Lionel LABARTETTE",LPS,198,58.40,81.81
68006,"M. Pierre FRICK",LPS,198,58.40,81.81
68006,"M. Mathieu DITNER",LPS,188,55.45,77.68
68007,"M. Christian REBERT",LDVD,821,44.37,100.00
68008,"Mme Muriel RIBSTEIN",LPS,286,65.74,91.37
68008,"Mme Barbara COLSON",LPS,284,65.28,90.73
68008,"Mme Stéphanie WOLFF",LPS,283,65.05,90.41
68008,"M. Jacques RIDOUX",LPS,281,64.59,89.77
68008,"M. Frédéric TROSSAT",LPS,281,64.59,89.77
68008,"M. Kévin KELLER",LPS,278,63.90,88.81
68008,"M. Rodolphe METZ",LPS,276,63.44,88.17
68008,"M. Guy FUCHS",LPS,276,63.44,88.17
68008,"M. Thierry SAUTIVET",LPS,274,62.98,87.53
68008,"M. Alain MULLER",LPS,271,62.29,86.58
68008,"M. Paul HUMMEL",LPS,264,60.68,84.34
68008,"M. Frédéric LOECHLEITER",LPS,262,60.22,83.70
68008,"Mme Ernestine AUCELLO",LPS,259,59.54,82.74
68008,"M. André DENEUVILLE",LPS,259,59.54,82.74
68008,"Mme Vanessa TOTARO",LPS,226,51.95,72.20
68009,"Mme Nicole BOEHRER",LPS,396,66.44,96.35
68009,"Mme Hortense SCHNETZ",LPS,391,65.60,95.13
68009,"M. Claude GEBHARD",LPS,386,64.76,93.91
68009,"Mme Julie PAVLINIC",LPS,385,64.59,93.67
68009,"Mme Eliane RUDOLF",LPS,384,64.42,93.43
68009,"M. Bruno KINTZ",LPS,383,64.26,93.18
68009,"M. Patrice MARSCHALL",LPS,380,63.75,92.45
68009,"M. Denis OCULY",LPS,378,63.42,91.97
68009,"Mme Mélanie CHALTE",LPS,377,63.25,91.72
68009,"M. Robert MINY",LPS,376,63.08,91.48
68009,"M. Alain KUNEGEL",LPS,369,61.91,89.78
68009,"Mme Huguette ROTHER",LPS,366,61.40,89.05
68009,"M. Benoît VALENTIN",LPS,366,61.40,89.05
68009,"M. Eric PRUNIAUX",LPS,366,61.40,89.05
68009,"M. Claude REMOND",LPS,344,57.71,83.69
68010,"M. Fabien SCHOENIG",LUDI,387,44.02,65.59
68010,"M. Roland RICH",LUMP,203,23.09,34.40
68011,"M. Maurice LEMBLE",LDVD,420,40.81,100.00
68012,"M. François HORNY",LMDM,586,50.34,100.00
68013,"M. Sylvain ZAPPELINI",LPS,382,58.32,96.22
68013,"M. Vincent SUTTER",LPS,367,56.03,92.44
68013,"Mme Katia FIMBEL",LPS,360,54.96,90.68
68013,"Mme Anne-Catherine SUTTER",LPS,358,54.65,90.17
68013,"M. Christian ALLEMANN",LPS,351,53.58,88.41
68013,"Mme Josiane JURET",LPS,344,52.51,86.64
68013,"M. Michel CRON",LPS,340,51.90,85.64
68013,"M. Gérard HUFFSCHMITT",LPS,337,51.45,84.88
68013,"M. Ahmet PODGORA",LPS,335,51.14,84.38
68013,"Mme Anita WILLER",LPS,323,49.31,81.36
68013,"M. Gérard POURE",LPS,316,48.24,79.59
68013,"M. Adrien KUNKLER",LPS,314,47.93,79.09
68013,"M. Denis WIEDERKEHR",LPS,313,47.78,78.84
68013,"Mme Corinne STARCK",LPS,313,47.78,78.84
68013,"Mme Patricia BAUMANN",LPS,309,47.17,77.83
68014,"Mme Magali GEISLER",LPS,142,50.89,71.71
68014,"M. François DUSSART",LPS,133,47.67,67.17
68014,"M. Pascal BUSSINGER",LPS,124,44.44,62.62
68014,"M. Dominique WOELFFLIN",LPS,67,24.01,33.83
68014,"M. Sébastien MULLER",LPS,50,17.92,25.25
68014,"M. Benoît FISCUS",LPS,50,17.92,25.25
68014,"Mme Caroline BAADÉ",LPS,0,0.00,0.00
68014,"Mme Sophie BERTRAND",LPS,0,0.00,0.00
68014,"M. Nicolas VOGEL",LPS,0,0.00,0.00
68014,"M. Pierre BUCHER",LPS,0,0.00,0.00
68014,"Mme Céline FURLAN",LPS,0,0.00,0.00
68014,"M. Rudy DECOTTIGNIES",LPS,0,0.00,0.00
68014,"M. Franck KRENTZ",LPS,0,0.00,0.00
68015,"M. Pierre LOGEL",LDVD,1019,46.65,100.00
68016,"M. Patrice MININGER",LPS,432,61.36,84.54
68016,"M. David KURY",LPS,421,59.80,82.38
68016,"M. Claude KELLER",LPS,419,59.51,81.99
68016,"Mme Anne MAURICE",LPS,415,58.94,81.21
68016,"M. Raphaël JECKER",LPS,415,58.94,81.21
68016,"Mme Valérie MORITZ",LPS,409,58.09,80.03
68016,"M. Sébastien EGLER",LPS,395,56.10,77.29
68016,"M. Marcel FURSTOSS",LPS,391,55.53,76.51
68016,"M. Bernard FULHABER",LPS,390,55.39,76.32
68016,"M. Dominique SCHERRER",LPS,375,53.26,73.38
