code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
17002,"M. Stéphane FAVRE",LPS,83,77.57,91.20
17002,"Mme Nathalie MARPEAU",LPS,83,77.57,91.20
17002,"M. Jacques MARTIN",LPS,81,75.70,89.01
17002,"M. Jean-Paul AUDELON",LPS,71,66.35,78.02
17002,"Mme Céline PASQUIER",LPS,68,63.55,74.72
17002,"Mme Nadine BOULERNE",LPS,67,62.61,73.62
17002,"Mme Sandrine SEGUIN",LPS,65,60.74,71.42
17002,"M. Gilles BIGNONNEAU",LPS,65,60.74,71.42
17002,"M. Christian CHASSELOUP",LPS,64,59.81,70.32
17002,"M. Patrice PUYMERAS",LPS,62,57.94,68.13
17002,"M. Roland ARRIVE",LPS,56,52.33,61.53
17003,"Mme Cécile MARY",LDVG,520,18.38,28.88
17003,"M. Gilles GAY",LDVD,1280,45.26,71.11
17004,"Mme Anne-Marie PETIT",LPS,151,64.25,73.65
17004,"Mme Marie BOTELLA",LPS,144,61.27,70.24
17004,"M. Antoine BEAUFORT",LPS,143,60.85,69.75
17004,"M. Alain BURNET",LPS,143,60.85,69.75
17004,"Mme Catherine COCHARD",LPS,141,60.00,68.78
17004,"M. Jean-Claude POISSON",LPS,136,57.87,66.34
17004,"M. Yves MAYOT",LPS,133,56.59,64.87
17004,"M. Thierry LAUTH",LPS,129,54.89,62.92
17004,"M. Jean-Yves DELAVAL",LPS,126,53.61,61.46
17004,"M. Patrick BASSANT",LPS,125,53.19,60.97
17004,"Mme Martine LAGORD",LPS,125,53.19,60.97
17004,"M. Michel LEMOINE",LPS,94,40.00,45.85
17004,"M. Pierre PRIVAT",LPS,78,33.19,38.04
17004,"M. Franck SPEISSER",LPS,62,26.38,30.24
17004,"Mme Valérie VALADE",LPS,59,25.10,28.78
17004,"Mme Marie POIRAULT",LPS,55,23.40,26.82
17004,"M. Mario KECIR",LPS,50,21.27,24.39
17004,"Mme Stéphanie LEFEVRE",LPS,41,17.44,20.00
17004,"Mme Catherine LEFORT",LPS,38,16.17,18.53
17004,"M. Christian MOREAU",LPS,35,14.89,17.07
17004,"Mme Danielle MARRE",LPS,22,9.36,10.73
17005,"M. Fabrice ROUDIER",LPS,55,38.46,51.40
17005,"M. Gilles ELMASSIAN",LPS,52,36.36,48.59
17006,"Mme Stéphanie FIZZALA",LPS,87,40.09,73.72
17006,"M. Olivier BERNARD",LPS,14,6.45,11.86
17006,"Mme Monique REYNAUD",LPS,11,5.06,9.32
17006,"M. Patrick BOUCHARD",LPS,4,1.84,3.38
17006,"M. Aimé GAILLARD",LPS,2,0.92,1.69
17006,"Mme Malika JOSSE",LPS,0,0.00,0.00
17006,"M. Nicolas BESSON",LPS,0,0.00,0.00
17006,"M. Christophe LE GAL",LPS,0,0.00,0.00
17006,"M. Denis PEDENEAU",LPS,0,0.00,0.00
17006,"Mme Claire RAZÉ",LPS,0,0.00,0.00
17007,"M. Bastien DESPRETZ",LPS,141,58.02,90.38
17007,"M. Hervé GAILDRAT",LPS,141,58.02,90.38
17007,"Mme Véronique CONOR",LPS,140,57.61,89.74
17007,"Mme Françoise PERROTIN",LPS,138,56.79,88.46
17007,"Mme Fabienne REDE",LPS,138,56.79,88.46
17007,"M. Alexandre PREVOST",LPS,138,56.79,88.46
17007,"Mme Delphine THERAUD",LPS,137,56.37,87.82
17007,"M. Philippe MOTHU",LPS,137,56.37,87.82
17007,"Mme Carole GARNAUD",LPS,134,55.14,85.89
17007,"M. Yann GAY",LPS,126,51.85,80.76
17007,"M. Bruno GAUTRONNEAU",LPS,109,44.85,69.87
17008,"M. Maurice DEBEGUE",LDVG,387,28.10,39.89
17008,"M. Sylvain FAGOT",LDVG,583,42.33,60.10
17009,"Mme Maryannick MADEC",LPS,276,46.54,62.16
17009,"M. Dany PAPOT",LPS,274,46.20,61.71
17009,"M. Christian CHAIGNEAU",LPS,273,46.03,61.48
17009,"Mme Hélène RAIMOND",LPS,273,46.03,61.48
17009,"M. Pascal BRETON",LPS,273,46.03,61.48
17009,"M. Didier TAUPIN",LPS,272,45.86,61.26
17009,"M. Florent YON",LPS,271,45.69,61.03
17009,"Mme Christine MOREAU",LPS,271,45.69,61.03
17009,"M. Hervé BEGAUD",LPS,270,45.53,60.81
17009,"M. Jérôme DOUHAUD",LPS,270,45.53,60.81
17009,"Mme Sandrine BOCK",LPS,269,45.36,60.58
17009,"Mme Claudine PAQUET",LPS,268,45.19,60.36
17009,"M. Didier CHAPITREAU",LPS,267,45.02,60.13
17009,"M. Denis MOUNITZ",LPS,265,44.68,59.68
17009,"Mme Aurélie LANDREAU",LPS,262,44.18,59.00
17009,"M. Jean-Pierre TERRIEN",LPS,161,27.15,36.26
17009,"M. Dominique TEURNIER",LPS,161,27.15,36.26
17009,"M. Axel CATALAN",LPS,160,26.98,36.03
17009,"Mme Nathalie LE BRAS",LPS,160,26.98,36.03
17009,"M. Alain JÉGO",LPS,160,26.98,36.03
17009,"M. Gérard PACE",LPS,158,26.64,35.58
17009,"Mme Béatrice DURAND",LPS,157,26.47,35.36
17009,"Mme Florence BERNARD",LPS,156,26.30,35.13
17009,"Mme Sandrine ROUZEAUD",LPS,155,26.13,34.90
17009,"M. Alain CHAIGNEAUD",LPS,155,26.13,34.90
17009,"M. Michel MARTINEAU",LPS,154,25.96,34.68
17009,"M. Christophe METAIS",LPS,154,25.96,34.68
17009,"Mme Michelle PIGEAU",LPS,152,25.63,34.23
17009,"M. Rémi TRAIN",LPS,148,24.95,33.33
17009,"Mme Catherine BELLIVIER DE PRIN",LPS,143,24.11,32.20
17009,"M. Maurice BROSSEAU",LPS,45,7.58,10.13
17010,"M. Daniel VAILLEAU",LDVG,1025,33.13,48.25
17010,"Mme Hélène PIGEONNIER",LDVG,246,7.95,11.58
17010,"M. Raymond NORMAND",LDVD,853,27.57,40.16
17011,"Mme Paquita BOUTINAUD",LPS,160,65.04,96.38
17011,"M. Alain GUESDON",LPS,158,64.22,95.18
17011,"Mme Francine CHENU",LPS,155,63.00,93.37
17011,"Mme Viginie RIGAULT",LPS,155,63.00,93.37
17011,"M. Joël BRUNET",LPS,153,62.19,92.16
17011,"M. Philippe DUCOUX",LPS,151,61.38,90.96
17011,"M. Jean-Pierre SEGUIN",LPS,150,60.97,90.36
17011,"M. Francis BOIZUMAULT",LPS,148,60.16,89.15
17011,"Mme Laurence BERNARD",LPS,147,59.75,88.55
17011,"M. Christian PERTUS",LPS,142,57.72,85.54
17011,"M. Jean-Claude QUERRE",LPS,142,57.72,85.54
17012,"M. Fabien BRODU",LPS,92,61.33,89.32
17012,"Mme Dominique DAUBIGNE",LPS,88,58.66,85.43
17012,"M. Kévin PARPAIX",LPS,86,57.33,83.49
17012,"Mme Martine GUILBERT",LPS,84,56.00,81.55
17012,"M. Vincent PICAUT",LPS,83,55.33,80.58
17012,"M. Bernard BEZIAUD",LPS,76,50.66,73.78
17012,"M. Patrick TAUNAY",LPS,75,50.00,72.81
17012,"M. Philippe JOUVE",LPS,73,48.66,70.87
17012,"M. Jacky CELERIER",LPS,64,42.66,62.13
17012,"M. Paul BEAUCHAMP",LPS,63,42.00,61.16
17012,"M. Célestino CERATI",LPS,63,42.00,61.16
17012,"M. Francis CHARLES",LPS,43,28.66,41.74
17013,"Mme Marie-Christine FOVET",LPS,181,67.79,93.29
17013,"M. Fabien DEMSKI",LPS,180,67.41,92.78
17013,"M. Gary SHORTHOUSE",LPS,176,65.91,90.72
17013,"Mme Nadine BUREAU",LPS,176,65.91,90.72
17013,"M. Eric POISBELAUD",LPS,169,63.29,87.11
17013,"M. Allain BICHON",LPS,168,62.92,86.59
17013,"M. Patrick DUBRAY",LPS,166,62.17,85.56
17013,"M. Gérard JAUNAS",LPS,161,60.29,82.98
17013,"M. Michel LAURENT",LPS,155,58.05,79.89
17013,"Mme Martine DUFOUR",LPS,154,57.67,79.38
17013,"M. Michel CHARDONNEAU",LPS,151,56.55,77.83
17015,"Mme Stéphanie CAMBON",LPS,318,54.35,96.07
17015,"Mme Isabelle BOUREAU",LPS,318,54.35,96.07
17015,"M. Bruno LEROY",LPS,318,54.35,96.07
17015,"M. Sylvain CAILLE",LPS,317,54.18,95.77
17015,"M. Pierre SPENGLER",LPS,317,54.18,95.77
17015,"Mme Bernadette ANGIBAUD",LPS,316,54.01,95.46
17015,"M. Xavier RAUTUREAU",LPS,315,53.84,95.16
17015,"M. Francis RAGOT",LPS,315,53.84,95.16
17015,"M. Jean-Christophe SEGUINAUD",LPS,308,52.64,93.05
17015,"M. Jean-Paul ROY",LPS,305,52.13,92.14
17015,"Mme Chantal ROUIL",LPS,304,51.96,91.84
17015,"Mme Joëlle BOULON",LPS,304,51.96,91.84
17015,"M. Jocelyn BRUNEAU",LPS,301,51.45,90.93
17015,"Mme Marikia RAIMOND",LPS,299,51.11,90.33
17015,"Mme Nicole BERNY",LPS,285,48.71,86.10
17016,"M. Alain LEMBERT",LPS,291,48.33,75.58
17016,"M. Michel PAULHAC",LPS,282,46.84,73.24
17016,"M. Walter BOSSUET",LPS,281,46.67,72.98
17016,"M. Alexandre BOUCHET",LPS,275,45.68,71.42
17016,"M. James FORTIER",LPS,273,45.34,70.90
17016,"Mme Aurélie PANNAUD",LPS,270,44.85,70.12
17016,"M. Franck PANNAUD",LPS,266,44.18,69.09
17016,"M. Claude PREVOST",LPS,259,43.02,67.27
17016,"Mme Suzy COSSON DESCUBES",LPS,256,42.52,66.49
17016,"Mme Corine PECHEREAU",LPS,256,42.52,66.49
17016,"M. Sébastien NORMAND",LPS,251,41.69,65.19
17016,"M. Didier BRAUD",LPS,251,41.69,65.19
17016,"Mme Lorys GUEGUEN",LPS,248,41.19,64.41
17016,"M. Jack CASSOR",LPS,238,39.53,61.81
17016,"Mme Muriel GOUIN",LPS,210,34.88,54.54
17016,"M. Ludovic HEDAN",LPS,149,24.75,38.70
17016,"Mme Jocelyne BODARD",LPS,139,23.08,36.10
17016,"Mme Annie CAN",LPS,117,19.43,30.38
17016,"Mme Laura MACLAIR",LPS,113,18.77,29.35
17016,"M. Philippe BRISSON",LPS,105,17.44,27.27
17016,"M. Janny FOUCHER",LPS,105,17.44,27.27
17016,"Mme Caroline DUSSEAU",LPS,105,17.44,27.27
17016,"Mme Aurélie ORIOU",LPS,104,17.27,27.01
17016,"M. Yoann GRELLETY",LPS,100,16.61,25.97
17016,"Mme Colette MUZARD",LPS,99,16.44,25.71
17016,"M. Kilian MACLAIR",LPS,99,16.44,25.71
17016,"M. Julien GABORIEAU",LPS,93,15.44,24.15
17016,"Mme Joelle MERTZ",LPS,89,14.78,23.11
17016,"M. Patrick BIZET",LPS,88,14.61,22.85
17016,"Mme Myriam DORVEAUX",LPS,83,13.78,21.55
17017,"M. Frederic LEVAZEUX",LPS,281,60.30,93.66
17017,"M. Rodolphe BODET",LPS,278,59.65,92.66
17017,"M. Gregory HERVE",LPS,278,59.65,92.66
17017,"Mme Patricia RUMBERGER",LPS,275,59.01,91.66
17017,"M. Cedric TRANQUARD",LPS,273,58.58,91.00
17017,"Mme Jacqueline JOLY",LPS,267,57.29,89.00
17017,"M. Remi LAMARE",LPS,264,56.65,88.00
17017,"Mme Angele BEAU",LPS,261,56.00,87.00
17017,"Mme Rita RENOU",LPS,258,55.36,86.00
17017,"Mme Samantha GUIBERTEAU",LPS,253,54.29,84.33
17017,"M. Jean MARANDET",LPS,253,54.29,84.33
17017,"M. David HERRERO",LPS,250,53.64,83.33
17017,"M. Christian BROUILLET",LPS,245,52.57,81.66
17017,"M. Jean-Claude DILET",LPS,238,51.07,79.33
17017,"M. Jean-Michel GUIBERTEAU",LPS,215,46.13,71.66
17018,"Mme Laurence BUREAU",LPS,294,48.59,95.76
17018,"Mme Sandrine PAIN",LPS,290,47.93,94.46
17018,"Mme Valérie BONNET",LPS,286,47.27,93.15
17018,"M. Philippe VERDIERE",LPS,285,47.10,92.83
17018,"M. Olivier DENECHAUD",LPS,281,46.44,91.53
17018,"M. Benoît FOUGERIT",LPS,277,45.78,90.22
17018,"M. Frédéric MILLEVILLE",LPS,273,45.12,88.92
17018,"M. Régis GRIGNON",LPS,273,45.12,88.92
17018,"Mme Anita DJIMLI",LPS,263,43.47,85.66
