code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
22001,"M. Franck RIVALAN",INDIVIDU,202,48.44,53.29
22001,"Mme Mélina DENISAN",INDIVIDU,200,47.96,52.77
22001,"M. Michel LE BOUDEC",INDIVIDU,192,46.04,50.65
22001,"M. Éric DIEULESAINT",INDIVIDU,191,45.80,50.39
22001,"M. Philippe LE LOUARNE",INDIVIDU,190,45.56,50.13
22001,"Mme Mireille HORVAIS",INDIVIDU,187,44.84,49.34
22001,"Mme Karine AMICEL",INDIVIDU,186,44.60,49.07
22001,"Mme Cécile ROUXEL",INDIVIDU,183,43.88,48.28
22001,"Mme Gaëlle LE GALL",INDIVIDU,181,43.40,47.75
22001,"Mme Angélique PAWLAK",INDIVIDU,181,43.40,47.75
22001,"M. Noël TILLY",INDIVIDU,179,42.92,47.22
22001,"M. Thierry ALLEE",INDIVIDU,171,41.00,45.11
22001,"M. Joël GAUTIER",INDIVIDU,0,0.00,0.00
22001,"M. Gérard GUIBERT",INDIVIDU,0,0.00,0.00
22001,"M. Jean-Charles LE HUIDOUX",INDIVIDU,0,0.00,0.00
22001,"Mme Catherine PEREIRA",INDIVIDU,0,0.00,0.00
22001,"M. Jerome CARRE",INDIVIDU,0,0.00,0.00
22001,"Mme Magali LE BORGNE",INDIVIDU,0,0.00,0.00
22001,"M. Jérémy LE NOUVEL",INDIVIDU,0,0.00,0.00
22001,"M. Francois MOISAN",INDIVIDU,0,0.00,0.00
22001,"Mme Caroline SOUCHEYRE",INDIVIDU,0,0.00,0.00
22002,"M. Daniel DONET",LDVD,232,27.71,35.91
22002,"Mme Nicole POULAIN",LDVD,414,49.46,64.08
22003,"M. Gérard DELALANDE",INDIVIDU,197,31.92,50.00
22003,"M. Michel COLIN",INDIVIDU,191,30.95,48.47
22003,"Mme Valérie GALLAND",INDIVIDU,134,21.71,34.01
22003,"Mme Yvette LELAY",INDIVIDU,101,16.36,25.63
22003,"M. Thierry ALLANIC",INDIVIDU,71,11.50,18.02
22003,"Mme Michèle GUINVARC'H",INDIVIDU,44,7.13,11.16
