code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
74001,"M. Paul GIRARD-DESPRAULEX",LDVD,658,56.67,77.86
74001,"M. Jean-Yves TENINGE",LDVD,187,16.10,22.13
74002,"M. Jean-Claude MARTIN",LDVG,665,47.19,100.00
74003,"Mme Sylvana CUNEO",INDIVIDU,277,33.98,52.96
74003,"Mme Nathalie DUTREIGE",INDIVIDU,246,30.18,47.03
74003,"Mme Marie-Françoise BERGER",INDIVIDU,0,0.00,0.00
74003,"M. Benoît HELLE",INDIVIDU,0,0.00,0.00
74003,"M. André OCULY",INDIVIDU,0,0.00,0.00
74003,"M. Claude CHARBONNIER",INDIVIDU,0,0.00,0.00
74003,"Mme Sophie JOSROLAND",INDIVIDU,0,0.00,0.00
74003,"M. Denis SHEEHAN",INDIVIDU,0,0.00,0.00
74003,"Mme Esther LEVET",INDIVIDU,0,0.00,0.00
74003,"M. Jean-Claude DAL GOBBO",INDIVIDU,0,0.00,0.00
74003,"M. François MARGUERET",INDIVIDU,0,0.00,0.00
74003,"Mme Monique MERMET-HOLENSTEIN",INDIVIDU,0,0.00,0.00
74004,"Mme Marie-Thérèse HENRY",INDIVIDU,178,66.41,95.18
74004,"M. Gilles DAGAND",INDIVIDU,177,66.04,94.65
74004,"Mme Hélène MIÈGE",INDIVIDU,177,66.04,94.65
74004,"M. Mathieu PINEL",INDIVIDU,176,65.67,94.11
74004,"Mme Anne MIEGE",INDIVIDU,167,62.31,89.30
74004,"M. Roland DUBOIS",INDIVIDU,166,61.94,88.77
74004,"M. Eric DAGAND",INDIVIDU,165,61.56,88.23
74004,"Mme Noëlle DELORME",INDIVIDU,161,60.07,86.09
74004,"Mme Karine BERLIOZ",INDIVIDU,161,60.07,86.09
74004,"M. François ABEL",INDIVIDU,157,58.58,83.95
74004,"M. Max DAGAND",INDIVIDU,157,58.58,83.95
74005,"M. Hubert JORDAN",LDVG,669,20.42,33.92
74005,"M. François DEVILLE",LDVD,1303,39.77,66.07
74006,"M. Michel DE REYDET",LUDI,348,30.39,43.71
74006,"M. Gilles PECCI",LDVD,448,39.12,56.28
74007,"M. Patrick ROSNOBLET",LDVD,820,50.67,100.00
74008,"M. Guillaume MATHELIER",LDVG,989,24.91,54.34
74008,"M. Alain MAILLET",LDVD,831,20.93,45.65
74009,"M. Gérard LACROIX",INDIVIDU,325,52.75,62.62
74009,"Mme Christine VIDONNE",INDIVIDU,314,50.97,60.50
74009,"Mme Nathalie TRAVAIL",INDIVIDU,313,50.81,60.30
74009,"M. Hervé BORÉAN",INDIVIDU,309,50.16,59.53
74009,"M. Vincent VIDONNE",INDIVIDU,309,50.16,59.53
74009,"M. Vincent HUMBERT",INDIVIDU,309,50.16,59.53
74009,"M. Pierre-Yves MOREL",INDIVIDU,309,50.16,59.53
