code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
87001,"M. Patrick SERVAUD",LSOC,1354,30.12,43.83
87001,"M. René ARNAUD",LDVD,1344,29.90,43.50
87001,"Mme Colette MOLITON",LUMP,391,8.70,12.65
87002,"M. Bernard VERGONZANNE",LSOC,737,16.80,25.20
87002,"Mme Josette LIBERT",LFG,1231,28.06,42.09
87002,"M. Joël LE BOT",LUMP,956,21.79,32.69
87003,"Mme Mariane DEVERINES",LDVG,284,37.56,100.00
87004,"M. Grégory LAHAYE",INDIVIDU,38,39.17,44.18
87004,"M. Gérard LIVET",INDIVIDU,36,37.11,41.86
87004,"Mme Christine JACKSON",INDIVIDU,34,35.05,39.53
87004,"M. Bernard LACOUTURIERE",INDIVIDU,34,35.05,39.53
87004,"M. Philippe COUTAUD",INDIVIDU,34,35.05,39.53
87004,"Mme Valérie SUBRENAT",INDIVIDU,34,35.05,39.53
87004,"Mme Dominique ESCOBAR",INDIVIDU,33,34.02,38.37
87004,"M. Georges LACOUTURIERE",INDIVIDU,33,34.02,38.37
87004,"Mme Angélique LAHAYE",INDIVIDU,33,34.02,38.37
87004,"M. Marc CHAMPAUD",INDIVIDU,33,34.02,38.37
87004,"Mme Madeleine RELIAT",INDIVIDU,32,32.98,37.20
87004,"M. Michel LACOUTURIÈRE",INDIVIDU,32,32.98,37.20
87004,"M. Pierre SOURDOULAUD",INDIVIDU,31,31.95,36.04
87004,"M. Pierre TROIVILLE",INDIVIDU,30,30.92,34.88
87004,"M. Vincent TRUFFY",INDIVIDU,30,30.92,34.88
87004,"Mme Barbara LACOUTURIÈRE",INDIVIDU,30,30.92,34.88
87004,"M. Mathieu CALIZZANO",INDIVIDU,29,29.89,33.72
87004,"Mme Marie-Pauline LACOUTURIERE",INDIVIDU,27,27.83,31.39
87004,"Mme Annick TROIVILLE",INDIVIDU,27,27.83,31.39
87004,"Mme Danielle DARFEUILLE",INDIVIDU,27,27.83,31.39
87004,"M. Benoît MAZALEIGUE",INDIVIDU,23,23.71,26.74
87004,"M. Patrick THEVENOT",INDIVIDU,23,23.71,26.74
87004,"M. Jérôme VANNIER",INDIVIDU,23,23.71,26.74
87004,"M. Patrick LEMBLIN",INDIVIDU,22,22.68,25.58
87004,"M. André COUPET",INDIVIDU,22,22.68,25.58
87004,"M. Thierry JORGÉ",INDIVIDU,22,22.68,25.58
87004,"M. Christophe MOYON",INDIVIDU,21,21.64,24.41
87004,"Mme Catherine MOYON",INDIVIDU,20,20.61,23.25
87005,"M. Bernard THALAMY",INDIVIDU,272,34.34,54.07
87005,"Mme Colette NOUHAUD",INDIVIDU,269,33.96,53.47
87005,"Mme Fabienne GOURSEROL",INDIVIDU,269,33.96,53.47
87005,"M. Christian BLANCHET",INDIVIDU,269,33.96,53.47
87005,"Mme Stéphanie VETIZOU",INDIVIDU,262,33.08,52.08
87005,"M. Emmanuel CORET",INDIVIDU,261,32.95,51.88
87005,"M. Pierre-Louis CHRETIEN",INDIVIDU,255,32.19,50.69
87005,"M. Christophe DELAGE",INDIVIDU,254,32.07,50.49
