code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
10002,"M. Jean-Pierre POISSENOT",INDIVIDU,141,69.45,89.24
10002,"M. Francis GREGOIRE",INDIVIDU,140,68.96,88.60
10002,"M. Jorge DA COSTA ROSARIO",INDIVIDU,137,67.48,86.70
10002,"M. Jean-Michel BEAUJOIN",INDIVIDU,134,66.00,84.81
10002,"M. Gérard CARRIER",INDIVIDU,132,65.02,83.54
10002,"M. Philippe PLUMEY",INDIVIDU,128,63.05,81.01
10002,"M. Claude HACKEL",INDIVIDU,123,60.59,77.84
10002,"Mme Martine FILHOL",INDIVIDU,121,59.60,76.58
10002,"Mme Denise ROBOREL DE CLIMENS",INDIVIDU,117,57.63,74.05
10002,"M. Nevzat POLAT",INDIVIDU,111,54.67,70.25
10002,"Mme Céline ROBOREL DE CLIMENS",INDIVIDU,108,53.20,68.35
10002,"M. Jean-François RIVOT",INDIVIDU,73,35.96,46.20
10002,"Mme Marie-Claire RICHARD",INDIVIDU,21,10.34,13.29
10003,"M. Yves FOURNIER",LSOC,765,44.16,100.00
10004,"M. Jacky BLONDELOT",INDIVIDU,83,49.40,91.20
10004,"M. Ludovic FRANQUET",INDIVIDU,80,47.61,87.91
10004,"M. Raymond GENIN",INDIVIDU,78,46.42,85.71
10004,"M. Bruno MEUNIER",INDIVIDU,75,44.64,82.41
10004,"M. Martin POUPART",INDIVIDU,74,44.04,81.31
10004,"Mme Marie-Jeanne GUILLEMAILLE",INDIVIDU,74,44.04,81.31
10004,"M. Alexandre PLOYEZ",INDIVIDU,72,42.85,79.12
10004,"M. Didier FINCK",INDIVIDU,70,41.66,76.92
10004,"M. Gilbert BEELL",INDIVIDU,68,40.47,74.72
10004,"M. Philippe BOURGOIN",INDIVIDU,67,39.88,73.62
10004,"M. Jean-François CLERIN",INDIVIDU,66,39.28,72.52
10005,"Mme Francine COSTE",INDIVIDU,142,59.66,86.58
10005,"M. Thibaut ROUYER",INDIVIDU,141,59.24,85.97
10005,"M. Jean-Michel PIETREMONT",INDIVIDU,139,58.40,84.75
10005,"M. Philippe DULOU",INDIVIDU,138,57.98,84.14
10005,"M. Laurent BROUILLARD",INDIVIDU,132,55.46,80.48
10005,"M. David DROUILLY",INDIVIDU,130,54.62,79.26
10005,"M. Pascal HANIN",INDIVIDU,118,49.57,71.95
10005,"M. Pascal ROUYER",INDIVIDU,117,49.15,71.34
10005,"Mme Régine MELCHIOR",INDIVIDU,116,48.73,70.73
10005,"Mme Christelle COLLIN",INDIVIDU,102,42.85,62.19
10005,"M. Maxence FEVRE",INDIVIDU,101,42.43,61.58
10005,"Mme Monique HUBAIL",INDIVIDU,87,36.55,53.04
10006,"M. Serge LARDIN",LUMP,639,33.68,56.15
10006,"M. Charles HITTLER",LDVD,499,26.30,43.84
10007,"M. Alain REMY",INDIVIDU,65,61.90,84.41
10007,"Mme Claudine NOBLOT",INDIVIDU,64,60.95,83.11
10007,"M. Gilles NOBLOT",INDIVIDU,62,59.04,80.51
10007,"M. Laurent RATEL",INDIVIDU,61,58.09,79.22
10007,"M. Patrick JOLY",INDIVIDU,60,57.14,77.92
10007,"M. Jean-Luc SANCHEZ",INDIVIDU,55,52.38,71.42
10007,"Mme Stéphanie RAMOND",INDIVIDU,54,51.42,70.12
10007,"M. Guillaume GAUCHER",INDIVIDU,54,51.42,70.12
10007,"Mme Chrystelle RONDELET",INDIVIDU,54,51.42,70.12
10007,"Mme Martine TABARY",INDIVIDU,44,41.90,57.14
10007,"M. Joël LÉVEILLÉ",INDIVIDU,41,39.04,53.24
10007,"M. Sébastien LÉVEILLÉ",INDIVIDU,41,39.04,53.24
10007,"Mme Nicole RUOTTE",INDIVIDU,41,39.04,53.24
10008,"M. Maurice FOLLO",INDIVIDU,73,64.03,93.58
10008,"Mme Patricia PETOUCHKOFF",INDIVIDU,73,64.03,93.58
10008,"M. Rémi TOURNEMEULLE",INDIVIDU,72,63.15,92.30
10008,"M. Bruno TOURNEMEULLE",INDIVIDU,71,62.28,91.02
10008,"M. Laurent FARFELAN",INDIVIDU,71,62.28,91.02
10008,"M. Laurent BONAPACE",INDIVIDU,67,58.77,85.89
10008,"M. Hervé MEHLINGER",INDIVIDU,64,56.14,82.05
10008,"M. Alain DOUNON",INDIVIDU,63,55.26,80.76
10008,"M. Alain BAUDOUIN",INDIVIDU,62,54.38,79.48
10008,"Mme Véronique BONNASSOT",INDIVIDU,53,46.49,67.94
10009,"Mme France GRAEBLING",INDIVIDU,34,43.03,55.73
10009,"M. Bertrand LÉAUX",INDIVIDU,34,43.03,55.73
10009,"M. Martial LASNIER",INDIVIDU,34,43.03,55.73
10009,"M. Robert GUILLEMIN",INDIVIDU,34,43.03,55.73
10009,"Mme Séverine CHASSAIN",INDIVIDU,34,43.03,55.73
10009,"M. Alain VALLÉE",INDIVIDU,33,41.77,54.09
10009,"Mme Véronique GIBLAS",INDIVIDU,32,40.50,52.45
10009,"M. Raymond SAUTEREAU",INDIVIDU,29,36.70,47.54
10009,"M. Daniel SERRIER",INDIVIDU,29,36.70,47.54
10009,"M. Charles MILLEY",INDIVIDU,28,35.44,45.90
10009,"Mme Marie-Thérèse AVINÉ",INDIVIDU,27,34.17,44.26
10009,"Mme Chantal GOUSSARD-SAUTEREAU",INDIVIDU,26,32.91,42.62
10009,"M. Philippe DECHANNES",INDIVIDU,26,32.91,42.62
10009,"M. Alain CHARDIN",INDIVIDU,25,31.64,40.98
10010,"Mme Bernadette HERBIN",INDIVIDU,28,73.68,93.33
10010,"M. Christian BOUCHET",INDIVIDU,26,68.42,86.66
10010,"M. Jean VALTON",INDIVIDU,26,68.42,86.66
10010,"M. Olivier HOQUET",INDIVIDU,24,63.15,80.00
10010,"M. Yves VALTON",INDIVIDU,23,60.52,76.66
10010,"M. Vincent ORTILLON",INDIVIDU,22,57.89,73.33
10010,"M. Gilbert ORTILLON",INDIVIDU,21,55.26,70.00
10011,"M. Guillaume PHÉLIZOT",INDIVIDU,126,65.28,91.97
10011,"M. Pierre ILASZ",INDIVIDU,122,63.21,89.05
10011,"Mme Danielle CHAPUT",INDIVIDU,118,61.13,86.13
10011,"Mme Délia BOULACHIN",INDIVIDU,114,59.06,83.21
10011,"M. Alain MENNETRIER",INDIVIDU,111,57.51,81.02
10011,"M. Bruno BECKIUS",INDIVIDU,110,56.99,80.29
10011,"M. Jacques CHARLAT",INDIVIDU,110,56.99,80.29
10011,"M. Pascal MADEJ",INDIVIDU,93,48.18,67.88
10011,"Mme Edwige GAUTHIER",INDIVIDU,79,40.93,57.66
10011,"M. Jean-Pierre DRAPIER",INDIVIDU,78,40.41,56.93
10012,"M. Jean-Pierre MOEURS",INDIVIDU,143,58.60,75.26
10012,"M. Hervé FATES",INDIVIDU,135,55.32,71.05
10012,"M. Jean-François MICHELETTI",INDIVIDU,133,54.50,70.00
10012,"M. Mikaël GEOFFROY",INDIVIDU,133,54.50,70.00
10012,"Mme Angélique GYEJACQUOT",INDIVIDU,131,53.68,68.94
10012,"Mme Andrée CONSTANT",INDIVIDU,127,52.04,66.84
10012,"M. Michel MARTIN",INDIVIDU,127,52.04,66.84
10012,"Mme Angélique JOLLY",INDIVIDU,124,50.81,65.26
10012,"Mme Sophie BASTIEN",INDIVIDU,122,50.00,64.21
10012,"M. Emmanuel ZABALO",INDIVIDU,117,47.95,61.57
10012,"M. Laurent PETIT",INDIVIDU,113,46.31,59.47
10012,"M. Pierre CAZALS",INDIVIDU,63,25.81,33.15
10012,"M. Jean-Pierre MANDELLI",INDIVIDU,61,25.00,32.10
10012,"M. Philippe JOLY",INDIVIDU,59,24.18,31.05
10012,"Mme Sophie REGNAULT",INDIVIDU,56,22.95,29.47
10012,"Mme Nadine DARLET",INDIVIDU,52,21.31,27.36
10012,"M. Laurent DANGIN",INDIVIDU,50,20.49,26.31
10012,"M. François CAMUS",INDIVIDU,50,20.49,26.31
10012,"M. Alain AUGER",INDIVIDU,47,19.26,24.73
10012,"Mme Marie-Agnès NOWAK-GONTERO",INDIVIDU,45,18.44,23.68
10012,"Mme Giovannina PRIVE",INDIVIDU,43,17.62,22.63
10012,"M. Francis BAUBAND",INDIVIDU,35,14.34,18.42
10013,"M. Rémy RAOULT",INDIVIDU,78,63.93,96.29
10013,"Mme Christine THIEBAULT",INDIVIDU,76,62.29,93.82
10013,"M. Cyril CLÉRY",INDIVIDU,76,62.29,93.82
10013,"M. Christophe CHARLES",INDIVIDU,74,60.65,91.35
10013,"Mme Nathalie LAMARRE",INDIVIDU,74,60.65,91.35
10013,"Mme Francine BAUDOUIN",INDIVIDU,73,59.83,90.12
10013,"Mme Christelle SATOLA",INDIVIDU,73,59.83,90.12
10013,"M. David GARNERIN",INDIVIDU,72,59.01,88.88
10013,"M. Hubert DEGOIS",INDIVIDU,71,58.19,87.65
10013,"M. Julien STOLTZ",INDIVIDU,71,58.19,87.65
10013,"Mme Isabelle COLLIN",INDIVIDU,68,55.73,83.95
10014,"Mme Corinne MOROT-MARCHAIS",INDIVIDU,97,69.28,97.00
10014,"M. Jean-Louis PINET",INDIVIDU,93,66.42,93.00
10014,"M. Rémi POULET",INDIVIDU,82,58.57,82.00
10014,"M. Christophe ROZÉ",INDIVIDU,81,57.85,81.00
10014,"M. Jean-Michel MARTIN",INDIVIDU,78,55.71,78.00
10014,"M. Christophe POULET",INDIVIDU,76,54.28,76.00
10014,"Mme Valérie MONTAGNE-VERDASTRI",INDIVIDU,76,54.28,76.00
10014,"M. Olivier PRUNIER",INDIVIDU,75,53.57,75.00
10014,"M. Edouard THIENOT",INDIVIDU,74,52.85,74.00
10014,"M. Mickaël GRIMONT",INDIVIDU,74,52.85,74.00
10014,"M. Christophe GRAVELAT",INDIVIDU,68,48.57,68.00
10015,"M. Emmanuel BATT",INDIVIDU,131,58.48,89.11
10015,"Mme Ghislaine MILESI",INDIVIDU,131,58.48,89.11
10015,"Mme Sylvie VOLHUER",INDIVIDU,130,58.03,88.43
10015,"Mme Céline PETIOT",INDIVIDU,128,57.14,87.07
10015,"M. Anthony PETERS",INDIVIDU,124,55.35,84.35
10015,"M. Alain BODIÉ",INDIVIDU,119,53.12,80.95
10015,"M. François BARTHEL",INDIVIDU,115,51.33,78.23
10015,"M. Jean-Marie BEAUSSIER",INDIVIDU,115,51.33,78.23
10015,"M. Thierry DUPERREX",INDIVIDU,114,50.89,77.55
10015,"Mme Christelle CORDONNIER",INDIVIDU,108,48.21,73.46
10015,"M. Renaud PARMENTIER",INDIVIDU,97,43.30,65.98
10015,"M. Michel PERRIN",INDIVIDU,62,27.67,42.17
10017,"M. Jean-Paul DORKEL",INDIVIDU,72,74.22,96.00
10017,"M. Roger DUPRE",INDIVIDU,72,74.22,96.00
10017,"Mme Laurence GAVIER",INDIVIDU,70,72.16,93.33
10017,"M. Jacky CARTIER",INDIVIDU,68,70.10,90.66
10017,"M. Pascal CORDONNIER",INDIVIDU,68,70.10,90.66
10017,"M. Dominique BONNEVIE",INDIVIDU,66,68.04,88.00
10017,"M. Arnaud NUNES",INDIVIDU,66,68.04,88.00
10017,"Mme Delphine AVIAT",INDIVIDU,64,65.97,85.33
10017,"Mme Joëlle COLSON",INDIVIDU,63,64.94,84.00
10017,"Mme Sylvie ROBERT",INDIVIDU,60,61.85,80.00
10017,"Mme Ghislaine NUNES",INDIVIDU,54,55.67,72.00
10018,"Mme Martine MARTINOT",INDIVIDU,303,45.29,61.08
10018,"Mme Maryse DOSIERES",INDIVIDU,301,44.99,60.68
10018,"Mme Sandrine BURGEVIN",INDIVIDU,300,44.84,60.48
10018,"M. Richard BONNET",INDIVIDU,298,44.54,60.08
10018,"M. Francis DRUMINY",INDIVIDU,297,44.39,59.87
10018,"Mme Sylvie DUPLAN",INDIVIDU,293,43.79,59.07
10018,"M. Alain JASKINA",INDIVIDU,288,43.04,58.06
10018,"M. Christian GIBIER",INDIVIDU,287,42.89,57.86
10018,"M. Thierry LORNE",INDIVIDU,286,42.75,57.66
10018,"M. Francis LUGAND",INDIVIDU,286,42.75,57.66
10018,"M. Patrick LECONTE",INDIVIDU,284,42.45,57.25
10018,"M. Christian MOUTON",INDIVIDU,284,42.45,57.25
10018,"M. Ludovic STIOT",INDIVIDU,281,42.00,56.65
10018,"M. Michel PETIT",INDIVIDU,274,40.95,55.24
10018,"M. Alain LIMOGE",INDIVIDU,271,40.50,54.63
10018,"M. Gérard FARDET",INDIVIDU,205,30.64,41.33
10018,"M. Jean-Louis CAILLET",INDIVIDU,204,30.49,41.12
10018,"Mme Isabelle COQUILLE",INDIVIDU,200,29.89,40.32
10018,"Mme Laëtitia BRETAULT",INDIVIDU,199,29.74,40.12
10018,"Mme Danielle CORBIN",INDIVIDU,196,29.29,39.51
10018,"Mme Florence POUPET",INDIVIDU,196,29.29,39.51
10018,"M. Christian BERLOT",INDIVIDU,195,29.14,39.31
10018,"Mme Sylvie GOUSSARD",INDIVIDU,195,29.14,39.31
10018,"M. Hervé POTHERAT",INDIVIDU,194,28.99,39.11
10018,"M. Éric JOSEPH",INDIVIDU,193,28.84,38.91
