code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
01001,"M. André LLOBELL",INDIVIDU,331,55.25,97.06
01001,"Mme Martine VERNU",INDIVIDU,325,54.25,95.30
01001,"Mme Delphine BOUILLOUX",INDIVIDU,324,54.09,95.01
01001,"M. Roger BUET",INDIVIDU,324,54.09,95.01
01001,"M. Daniel DUBOST",INDIVIDU,322,53.75,94.42
01001,"Mme Line EVALET-TAPONAT",INDIVIDU,316,52.75,92.66
01001,"Mme Zélie BERAUD",INDIVIDU,315,52.58,92.37
01001,"Mme Nadine DESVAQUET",INDIVIDU,315,52.58,92.37
01001,"M. Sylvain MAISSON",INDIVIDU,315,52.58,92.37
01001,"Mme Marine PONCEBLANC",INDIVIDU,303,50.58,88.85
01001,"M. Noël TEPPE",INDIVIDU,302,50.41,88.56
01001,"M. Daniel BOULON",INDIVIDU,301,50.25,88.26
01001,"M. Robert VACLE",INDIVIDU,300,50.08,87.97
01001,"Mme Marie Ange TARNAUD",INDIVIDU,299,49.91,87.68
01001,"M. Jean Paul MARGUIN",INDIVIDU,276,46.07,80.93
01002,"M. Max ORSET",INDIVIDU,165,73.00,87.76
01002,"Mme Sylviane COLLET",INDIVIDU,158,69.91,84.04
01002,"Mme Maryse BRUCHON",INDIVIDU,152,67.25,80.85
01002,"M. Philippe DEYGOUT",INDIVIDU,149,65.92,79.25
01002,"M. Michel PHILIPPON",INDIVIDU,149,65.92,79.25
01002,"Mme Sandrine ELLINGER",INDIVIDU,147,65.04,78.19
01002,"M. Alexandre BIDAL",INDIVIDU,142,62.83,75.53
01002,"M. Laurent ROBERT",INDIVIDU,136,60.17,72.34
01002,"Mme Gwenaelle BALANCHE",INDIVIDU,134,59.29,71.27
01002,"M. Bernard PENSIOT",INDIVIDU,124,54.86,65.95
01002,"M. Stephan JUENET",INDIVIDU,122,53.98,64.89
01002,"M. Philippe DELACOTE",INDIVIDU,82,36.28,43.61
01004,"Mme Catherine PIDOUX",LDVG,822,10.02,17.92
01004,"M. Daniel FABRE",LDVD,1426,17.39,31.10
01004,"M. Christophe FORTIN",LUMP,1383,16.86,30.16
01004,"Mme Josiane EXPOSITO",LDVG,954,11.63,20.80
01005,"M. Pierre PERNET",LDIV,479,41.32,100.00
01006,"Mme Maryse PEZANT",INDIVIDU,57,53.27,86.36
01006,"Mme Tracy LORENZELLI",INDIVIDU,56,52.33,84.84
01006,"Mme Elsa BIGONI",INDIVIDU,55,51.40,83.33
01006,"M. Pierre CHOUQUAIS",INDIVIDU,54,50.46,81.81
01006,"Mme Hélène GOYAT",INDIVIDU,52,48.59,78.78
01006,"Mme Annie BIONDA",INDIVIDU,52,48.59,78.78
01006,"M. Jean-Pierre BERNE",INDIVIDU,51,47.66,77.27
01006,"M. Jacques BERNE",INDIVIDU,49,45.79,74.24
01006,"M. François VALLIAS",INDIVIDU,47,43.92,71.21
01006,"Mme Denise ARSIVAUD-CHOUQUAIS",INDIVIDU,46,42.99,69.69
01006,"M. Albert RONDEAU",INDIVIDU,40,37.38,60.60
01007,"M. Gabriel FOURNIER",LDVD,178,10.05,14.94
01007,"Mme Gisèle LEVRAT",LDVG,552,31.18,46.34
01007,"M. Vincent MANCUSO",LDVD,461,26.04,38.70
01008,"M. Olivier LAZZARO",INDIVIDU,325,56.52,96.43
01008,"Mme Aurélie FOURNIER",INDIVIDU,323,56.17,95.84
01008,"M. Norbert DAMIANS",INDIVIDU,322,56.00,95.54
01008,"M. Patrice CECILLON",INDIVIDU,320,55.65,94.95
01008,"Mme Elodie SELLIER",INDIVIDU,320,55.65,94.95
01008,"M. Jean-Claude JOBEZ",INDIVIDU,319,55.47,94.65
01008,"M. Maurice LACQUES",INDIVIDU,319,55.47,94.65
01008,"Mme Laétitia MAUREL",INDIVIDU,318,55.30,94.36
01008,"M. Patrick LAFON",INDIVIDU,317,55.13,94.06
01008,"Mme Christelle LAGADEC",INDIVIDU,314,54.60,93.17
01008,"M. Dominique DELOFFRE",INDIVIDU,312,54.26,92.58
01008,"Mme Hélène BROUSSE",INDIVIDU,308,53.56,91.39
01008,"M. Laurent CABASSUT",INDIVIDU,295,51.30,87.53
01008,"Mme Cécile PERRET",INDIVIDU,290,50.43,86.05
01008,"M. Dominique DELMAS",INDIVIDU,272,47.30,80.71
01009,"M. Jean-Luc BOUCHAUD",INDIVIDU,166,64.09,94.31
01009,"Mme Francine MARTINAT",INDIVIDU,166,64.09,94.31
01009,"Mme Ghislaine LEROY",INDIVIDU,164,63.32,93.18
01009,"M. Marc CHARPY",INDIVIDU,163,62.93,92.61
01009,"M. Julien BARDON",INDIVIDU,161,62.16,91.47
01009,"Mme Florence RABILLOUD",INDIVIDU,161,62.16,91.47
