code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
33001,"M. Michel ROUSSEAU",LDVG,388,26.85,40.50
33001,"M. Jean-Louis D'ANGLADE",LDVD,570,39.44,59.49
33002,"M. Jean-Michel LEGLISE",INDIVIDU,282,47.71,57.90
33002,"M. Frédéric GUYOMARD",INDIVIDU,270,45.68,55.44
33002,"M. Jack GARCIA",INDIVIDU,256,43.31,52.56
33002,"M. Jacquy BUZOS",INDIVIDU,252,42.63,51.74
33002,"Mme Marie-Christelle LAULAN",INDIVIDU,251,42.47,51.54
33002,"M. Christian DUBOUILH",INDIVIDU,248,41.96,50.92
33002,"Mme Anne BARNETT",INDIVIDU,246,41.62,50.51
33002,"M. André-Marc BARNETT",INDIVIDU,245,41.45,50.30
33002,"M. Philippe DEBIEF",INDIVIDU,243,41.11,49.89
33002,"M. François GUILLOMON",INDIVIDU,242,40.94,49.69
33002,"M. Joël CAZEMAJOU",INDIVIDU,242,40.94,49.69
33002,"M. Jacques SERVANT",INDIVIDU,241,40.77,49.48
33002,"M. David GOURGUE",INDIVIDU,239,40.43,49.07
33002,"Mme Florence GARCIA",INDIVIDU,239,40.43,49.07
33002,"M. Stéphane VANSTEELANT",INDIVIDU,239,40.43,49.07
33002,"Mme Nadège PEUDUPIN",INDIVIDU,238,40.27,48.87
33002,"Mme Hélène SARRAZIN",INDIVIDU,238,40.27,48.87
33002,"Mme Patricia LHERM",INDIVIDU,236,39.93,48.45
33002,"Mme Marie-Agnès NEGRE",INDIVIDU,235,39.76,48.25
33002,"M. Serge BEZOS",INDIVIDU,234,39.59,48.04
33002,"Mme Corine SICHEL",INDIVIDU,233,39.42,47.84
33002,"M. Didier GAULTIER",INDIVIDU,232,39.25,47.63
33002,"M. Bernard LUSSAC",INDIVIDU,232,39.25,47.63
33002,"M. Joël VIALARD",INDIVIDU,232,39.25,47.63
33002,"Mme Isabelle PRIOUL",INDIVIDU,232,39.25,47.63
33002,"M. Jérôme CROUZET",INDIVIDU,231,39.08,47.43
33002,"Mme Véronique CHEVALIER",INDIVIDU,229,38.74,47.02
33002,"Mme Francine MUSSOTTE",INDIVIDU,222,37.56,45.58
33002,"M. Thierry BREAUDEAU",INDIVIDU,220,37.22,45.17
33002,"M. Michel LAMAISON",INDIVIDU,219,37.05,44.96
33003,"M. Jérémy HERNANDEZ",LFN,995,10.43,18.57
33003,"M. Michel HÉRITIÉ",LSOC,1878,19.70,35.05
33003,"M. David POULAIN",LUD,1137,11.92,21.22
33003,"M. Christophe AUBOIN",LDVG,1347,14.13,25.14
33004,"M. Maurice PIERRE",LSOC,462,21.92,32.15
33004,"M. Kévin SUBRENAT",LUD,754,35.78,52.47
33004,"M. Nicolas MUZOTTE",LFG,221,10.48,15.37
33005,"M. Philippe PÉRUSAT",LUD,2789,27.92,39.30
33005,"M. Arnaud LEROY",LDVG,693,6.93,9.76
33005,"M. Jean-Yves ROSAZZA",LDVD,2593,25.96,36.54
33005,"M. Joël CONFOULAN",LDIV,754,7.54,10.62
33005,"M. Philippe BACONNET",LDVD,266,2.66,3.74
33006,"M. Karl POMMERAUD",INDIVIDU,424,65.03,97.02
33006,"Mme Marie-Claude RENOU-BARRIERE",INDIVIDU,423,64.87,96.79
33006,"M. Lionel EGRETIER",INDIVIDU,420,64.41,96.10
33006,"Mme Hélène BERNIER-VERRAT",INDIVIDU,420,64.41,96.10
33006,"M. Cyril DUSSILLOL",INDIVIDU,415,63.65,94.96
33006,"M. Jean-Dominique DIEZ",INDIVIDU,414,63.49,94.73
33006,"M. Fabien VERRAT",INDIVIDU,414,63.49,94.73
33006,"Mme Marie-France DJERAD",INDIVIDU,407,62.42,93.13
33006,"Mme Marie-Laure GOBIN",INDIVIDU,398,61.04,91.07
33006,"M. Bernard GRENIER",INDIVIDU,384,58.89,87.87
33006,"Mme Maud AUCHÉ-FOURNIER",INDIVIDU,383,58.74,87.64
33006,"M. Bernard AUCHÉ",INDIVIDU,382,58.58,87.41
33006,"Mme Sylvie RODIER",INDIVIDU,381,58.43,87.18
33006,"M. Michel AUCHÉ",INDIVIDU,366,56.13,83.75
33006,"M. Jacques NOËL",INDIVIDU,342,52.45,78.26
33007,"M. Daniel DUBOURG",LDVD,371,49.00,100.00
33008,"Mme Nadine RIOT",INDIVIDU,145,69.37,97.31
33008,"M. Gérald MASSIEU",INDIVIDU,144,68.89,96.64
33008,"Mme Carole DELADERRIERE",INDIVIDU,143,68.42,95.97
33008,"Mme Laëtitia GIRARD",INDIVIDU,141,67.46,94.63
33008,"M. Jean-Luc TEYSSIER",INDIVIDU,141,67.46,94.63
33008,"M. Rémi LABORY",INDIVIDU,138,66.02,92.61
33008,"M. Pascal VALADE",INDIVIDU,137,65.55,91.94
33008,"Mme Sandrine MAGNANT",INDIVIDU,134,64.11,89.93
33008,"Mme Brigitte DOUSSAUD",INDIVIDU,131,62.67,87.91
33008,"M. Louis-Marie BLANCO",INDIVIDU,130,62.20,87.24
33008,"M. André LÉVÊQUE",INDIVIDU,129,61.72,86.57
33009,"M. Yves FOULON",LUD,4072,38.30,61.67
33009,"Mme Anny BEY",LDVD,966,9.08,14.63
33009,"M. Laurent LAMARA",LFN,541,5.08,8.19
33009,"M. Maurice GRANET",LUG,1023,9.62,15.49
33010,"M. Claude GANELON",INDIVIDU,228,73.31,98.27
33010,"Mme Chantal REBILLOUT",INDIVIDU,227,72.99,97.84
33010,"M. Yannick GUINARD",INDIVIDU,227,72.99,97.84
33010,"M. Yves AMBROSINO",INDIVIDU,226,72.66,97.41
33010,"Mme Hélène BERNARD",INDIVIDU,225,72.34,96.98
33010,"M. Christophe PELLEGRINELLI",INDIVIDU,223,71.70,96.12
33010,"Mme Sandrine BRAU",INDIVIDU,222,71.38,95.68
33010,"M. Christophe BARBOT",INDIVIDU,222,71.38,95.68
33010,"M. Daniel PARABIS",INDIVIDU,220,70.73,94.82
33010,"M. Jean-Baptiste BARBIER",INDIVIDU,218,70.09,93.96
33010,"Mme Debhia BENOIT",INDIVIDU,215,69.13,92.67
33011,"M. Jean-Guy PERRIERE",LUD,2300,45.38,68.20
33011,"Mme Claudine CESSY",LDIV,1072,21.15,31.79
33012,"M. Gérard DUBO",LDVD,1314,48.93,100.00
33013,"Mme Anne-Lise JACQUET",LDVD,1797,32.73,53.78
33013,"M. Dominique LESBATS",LUG,1544,28.12,46.21
33014,"M. Jean-Pierre QUET",LDVD,464,57.21,71.05
33014,"M. Yves CHAGNEAU",LDVG,189,23.30,28.94
33015,"M. Benoît GHEYSENS",LDIV,415,27.64,40.88
33015,"M. Bernard GUILHEM",LUDI,600,39.97,59.11
33016,"Mme Sylvie CHANIOLLEAU",INDIVIDU,214,59.61,91.45
33016,"M. Christophe HENRY",INDIVIDU,213,59.33,91.02
33016,"Mme Murielle DARCOS",INDIVIDU,213,59.33,91.02
33016,"Mme Nicole DAROLLE",INDIVIDU,212,59.05,90.59
33016,"Mme Vanessa LAURENT",INDIVIDU,210,58.49,89.74
33016,"Mme Annie CAZEAU",INDIVIDU,202,56.26,86.32
33016,"M. José DAUCHY",INDIVIDU,190,52.92,81.19
33016,"M. David BOYRIE",INDIVIDU,189,52.64,80.76
33016,"Mme Claudine ARNAUD",INDIVIDU,185,51.53,79.05
33016,"M. Allain SEBILLE",INDIVIDU,174,48.46,74.35
33016,"M. Jean MORA",INDIVIDU,168,46.79,71.79
33017,"Mme Valérie BELIS",INDIVIDU,155,67.68,90.11
33017,"Mme Marie-Hélène PEYGUIRAUD",INDIVIDU,153,66.81,88.95
33017,"M. Thierry GARRIGOU",INDIVIDU,153,66.81,88.95
33017,"M. Philippe BEDUBOURG",INDIVIDU,152,66.37,88.37
33017,"Mme Elizabeth CONTANT",INDIVIDU,152,66.37,88.37
33017,"Mme Lila TUCOULAT",INDIVIDU,151,65.93,87.79
33017,"Mme Laëtitia MAGNE",INDIVIDU,151,65.93,87.79
33017,"M. Éric HABERAJTER",INDIVIDU,150,65.50,87.20
33017,"M. Jean-Pierre LANNELUC",INDIVIDU,146,63.75,84.88
33017,"M. Daniel SAINT-MARC",INDIVIDU,137,59.82,79.65
33017,"M. Jean-Régis RESSAIRE",INDIVIDU,135,58.95,78.48
33018,"M. Sylvain GUINAUDIE",LSOC,417,47.38,100.00
33019,"Mme Nathalie LE YONDRE",LSOC,1940,37.14,53.70
