code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
44001,"Mme Lucie POIGNANT",LDVG,261,18.49,32.06
44001,"M. Jean-Pierre POSSOZ",LDVG,553,39.19,67.93
44002,"M. Jean-Guy CORNU",LDVD,1004,41.83,62.63
44002,"M. Jean-Paul DENIAUD",LDVG,599,24.95,37.36
44003,"M. Rémy ORHON",LDVG,1539,27.93,46.00
44003,"M. Jean-Michel TOBIE",LUD,1806,32.78,53.99
44004,"M. Eric LUCAS",LDVD,650,44.79,100.00
44005,"M. Joseph LAIGRE",LMDM,1164,43.95,100.00
44006,"M. Guy LE GAL",LDVG,539,36.17,100.00
44007,"M. Alain BOUGOUIN",LDVG,760,43.03,100.00
44008,"M. Loïc JAMIN",LDVD,340,35.49,50.74
44008,"M. Philippe COUILLAUD",LDVD,330,34.44,49.25
44009,"M. Olivier MARTIN",LUG,1661,24.24,37.60
44009,"M. Alain VEY",LUD,2756,40.22,62.39
44010,"M. Didier CHOSSAT",LDVD,660,24.07,36.95
44010,"Mme Adeline L'HONEN",LDVG,727,26.51,40.70
44010,"Mme Sophie PASQUET",LDIV,399,14.55,22.34
44011,"Mme Marie-Madeleine TAILLANDIER",LDVD,426,31.83,100.00
44012,"M. Thierry DUPOUE",LDVD,1190,49.91,100.00
44013,"Mme Sylvie CAUCHIE",LDVG,855,43.37,100.00
44014,"Mme Stéphanie NEUVILLE-BERNIER",LSOC,729,28.02,41.07
44014,"M. Serge HEGRON",LDVD,1046,40.21,58.92
44015,"M. Stéphane GUIET",LUG,1638,24.44,40.82
44015,"M. Jean-Michel BUF",LDVD,2374,35.42,59.17
44016,"Mme Denise GROLLEAU",INDIVIDU,433,63.30,96.43
44016,"Mme Muriel AUDRAIN",INDIVIDU,431,63.01,95.99
44016,"M. Christophe BONNET",INDIVIDU,428,62.57,95.32
44016,"Mme Sandrine COMTE",INDIVIDU,427,62.42,95.10
44016,"Mme Marie-Madeleine EMERIAU",INDIVIDU,427,62.42,95.10
44016,"M. Philippe PAQUET",INDIVIDU,426,62.28,94.87
44016,"M. Denis ROBERT",INDIVIDU,426,62.28,94.87
44016,"Mme Sandra BIRIEN",INDIVIDU,425,62.13,94.65
44016,"M. Gilles BROUSSOT",INDIVIDU,424,61.98,94.43
44016,"Mme Blandine HUCHET",INDIVIDU,423,61.84,94.20
44016,"M. Guillaume BRELET",INDIVIDU,421,61.54,93.76
44016,"Mme Marie-Jo PAVAGEAU",INDIVIDU,414,60.52,92.20
44016,"M. Pierrick LE COINDRE",INDIVIDU,411,60.08,91.53
44016,"M. Maurice BOUHIER",INDIVIDU,406,59.35,90.42
44016,"M. Bernard GABORIT",INDIVIDU,401,58.62,89.30
44017,"M. Guy BLAIZE",INDIVIDU,296,67.12,96.10
44017,"Mme Nathalie GATINEAU",INDIVIDU,294,66.66,95.45
44017,"M. Bruno BEAUMONT",INDIVIDU,293,66.43,95.12
44017,"Mme Marie-Emmanuelle GUERIN",INDIVIDU,293,66.43,95.12
44017,"Mme Nathalie GRAPIGNON",INDIVIDU,293,66.43,95.12
44017,"M. Jean-Yves PLOTEAU",INDIVIDU,290,65.75,94.15
44017,"M. Laurent TERTRIN",INDIVIDU,289,65.53,93.83
44017,"M. Daniel BRAUD",INDIVIDU,288,65.30,93.50
44017,"M. Emmanuel LAURENT",INDIVIDU,286,64.85,92.85
44017,"Mme Valérie HAREL",INDIVIDU,285,64.62,92.53
44017,"Mme Amandine BACOU",INDIVIDU,284,64.39,92.20
44017,"M. David THOMELIN",INDIVIDU,284,64.39,92.20
44017,"Mme Gaëlle DUCHESNE",INDIVIDU,283,64.17,91.88
44017,"Mme Manuella MOINARDEAU",INDIVIDU,282,63.94,91.55
44017,"Mme Laëtitia NYS",INDIVIDU,279,63.26,90.58
44018,"Mme Marie-Claire GOBIN",LDVD,1684,32.46,48.23
44018,"M. Jacques GARREAU",LUG,1807,34.83,51.76
44019,"Mme Josette CRUSSON",INDIVIDU,327,49.09,84.06
44019,"M. Jérôme GUICHARD",INDIVIDU,322,48.34,82.77
44019,"M. Louis AMIAUD",INDIVIDU,321,48.19,82.51
44019,"M. André LE BORGNE",INDIVIDU,317,47.59,81.49
44019,"Mme Catherine RAFFIN",INDIVIDU,314,47.14,80.71
44019,"Mme Evelyne RENOUS",INDIVIDU,311,46.69,79.94
44019,"Mme Séverine LABARRE",INDIVIDU,311,46.69,79.94
44019,"Mme Dominique GECHELE",INDIVIDU,306,45.94,78.66
44019,"Mme Chantal SURGET",INDIVIDU,305,45.79,78.40
44019,"M. Frédéric PINEAU",INDIVIDU,301,45.19,77.37
44019,"M. Jean-Pierre BIORET",INDIVIDU,300,45.04,77.12
44019,"Mme Marie-Odile VANNERAUD",INDIVIDU,296,44.44,76.09
44019,"M. Alain MONNIÉ",INDIVIDU,292,43.84,75.06
44019,"Mme Cécilia DAVID",INDIVIDU,290,43.54,74.55
44019,"M. Jean-Paul NICOLAS",INDIVIDU,289,43.39,74.29
44019,"M. Gilbert AVRIL",INDIVIDU,111,16.66,28.53
44019,"M. Christian RAJALU",INDIVIDU,83,12.46,21.33
44019,"Mme Lowenciq ALLIOT",INDIVIDU,81,12.16,20.82
44019,"M. Jérôme PLACET",INDIVIDU,80,12.01,20.56
44019,"Mme Soazig IDJELLIDAINE",INDIVIDU,72,10.81,18.50
44020,"M. Joël CASTEX",LVEC,701,5.16,9.49
44020,"M. Philippe LE CORRE",LUDI,1094,8.06,14.82
44020,"M. Vincent EGRON",LFG,1596,11.76,21.62
44020,"Mme Michèle GRESSUS",LSOC,2484,18.30,33.65
44020,"Mme Sandra IMPERIALE",LUMP,1505,11.09,20.39
44021,"M. Alain DURRENS",LDVD,813,33.73,53.34
44021,"M. Yannis BEILLEVERT",LDVD,711,29.50,46.65
44022,"M. Gérard ESNAULT",LDVG,906,46.13,100.00
44023,"M. Marcel VERGER",LDVG,641,32.09,100.00
44024,"Mme Laure BESLIER",LDVG,944,47.77,100.00
44025,"M. Jean-François ARTHUR",LDVD,944,34.33,48.76
44025,"M. Jean-Louis THAUVIN",LDVG,992,36.08,51.23
44026,"M. Gilles CAVÉ",LSOC,2497,17.61,28.71
44026,"M. Claude GUILLET",LDVD,3203,22.59,36.83
44026,"Mme Véronique DUBETTIER-GRENIER",LDVD,2996,21.13,34.45
44027,"M. Philippe EUZENAT",LDVD,577,40.57,100.00
44028,"M. Philippe MOREL",LUDI,1075,38.99,56.69
44028,"M. Loïc PICOUL",LDIV,408,14.79,21.51
44028,"M. Gilles BOURDU",LDVG,413,14.98,21.78
44029,"Mme Christiane BABIN",LDVD,668,16.83,27.12
44029,"Mme Christelle BRAUD",LDVD,1795,45.23,72.87
44030,"M. Franck HERVY",LDVG,1250,46.83,100.00
44031,"M. Jacques PENTECOUTEAU",INDIVIDU,339,58.14,84.96
44031,"M. Frédéric DERSOIR",INDIVIDU,327,56.08,81.95
44031,"Mme Nathalie BEAUDOIN",INDIVIDU,317,54.37,79.44
44031,"M. Sébastien GUYON",INDIVIDU,317,54.37,79.44
44031,"M. Maël CHARMEL",INDIVIDU,317,54.37,79.44
44031,"M. Gilles PENTECOUTEAU",INDIVIDU,311,53.34,77.94
44031,"M. Matthieu HAMARD",INDIVIDU,308,52.83,77.19
44031,"Mme Céline GAUGUET",INDIVIDU,303,51.97,75.93
44031,"Mme Amélie PINEAU",INDIVIDU,301,51.62,75.43
44031,"M. Ludovic DUPONT",INDIVIDU,300,51.45,75.18
44031,"Mme Magalie GUILLEMOT",INDIVIDU,293,50.25,73.43
44031,"M. Michel POUPART",INDIVIDU,292,50.08,73.18
44031,"Mme Charlotte GERARD",INDIVIDU,291,49.91,72.93
44031,"Mme Aurélie LECOQ",INDIVIDU,283,48.54,70.92
44031,"M. Léonard FOUGERE",INDIVIDU,279,47.85,69.92
44031,"Mme Odile HILLEREAU",INDIVIDU,159,27.27,39.84
44031,"Mme Xavière HARDY",INDIVIDU,141,24.18,35.33
44032,"M. Michaël HUET",LDVD,526,23.62,37.54
44032,"M. Jean TEURNIER",LDVG,875,39.30,62.45
44033,"M. Jean GONNORD",LDVD,561,25.40,39.20
44033,"M. Stanislas GUENEL",LDIV,180,8.15,12.57
44033,"M. Jacques DALIBERT",LDVG,690,31.25,48.21
44034,"Mme Christine BLANCHET",INDIVIDU,296,52.02,71.67
44034,"Mme Sophie GAUTIER",INDIVIDU,295,51.84,71.42
44034,"Mme Irène LONGEPE",INDIVIDU,278,48.85,67.31
44034,"M. Sébastien TROTTIER",INDIVIDU,251,44.11,60.77
44034,"M. Thierry RICHARD",INDIVIDU,237,41.65,57.38
44034,"M. Philippe PÉDEAU",INDIVIDU,236,41.47,57.14
44034,"Mme Natacha NEIL",INDIVIDU,235,41.30,56.90
44034,"M. Pascal OGER",INDIVIDU,232,40.77,56.17
44034,"M. Guillaume PIRÉ",INDIVIDU,232,40.77,56.17
44034,"M. Nicolas CASTEL",INDIVIDU,229,40.24,55.44
44034,"M. Gilles BLOUIN",INDIVIDU,226,39.71,54.72
44034,"M. David GASDON",INDIVIDU,224,39.36,54.23
44034,"M. Daniel PAVY",INDIVIDU,223,39.19,53.99
44034,"Mme Colette GRIMAUD",INDIVIDU,222,39.01,53.75
44034,"Mme Claire THOMIN",INDIVIDU,220,38.66,53.26
44034,"M. Alain LEFEBVRE",INDIVIDU,214,37.60,51.81
44034,"M. Didier MARLIER",INDIVIDU,209,36.73,50.60
44034,"Mme Corinne MESNEL",INDIVIDU,204,35.85,49.39
44034,"Mme Fanny BOUCAULT",INDIVIDU,192,33.74,46.48
44034,"Mme Myriam MOTREUIL",INDIVIDU,189,33.21,45.76
44034,"M. Olivier BRICAUD",INDIVIDU,189,33.21,45.76
44034,"M. André BONNACIÉ",INDIVIDU,188,33.04,45.52
44035,"M. Fabrice ROUSSEL",LSOC,4248,27.76,45.80
44035,"Mme Isabelle VERDON",LDVG,1224,7.99,13.19
44035,"M. Erwan BOUVAIS",LUD,3802,24.84,40.99
44036,"M. Maxime LELIEVRE",LUC,1125,12.57,19.13
44036,"M. Alain HUNAULT",LDVD,3567,39.86,60.68
44036,"M. Bernard GAUDIN",LDVG,1186,13.25,20.17
44037,"M. Loïc GUIFFAN",LDVG,341,15.67,24.60
44037,"M. Jean-Paul LOYER",LDVD,1045,48.02,75.39
44038,"M. Pierre MARTIN",LDVD,837,43.73,64.28
44038,"Mme Annick AIDING",LDIV,465,24.29,35.71
44039,"M. Michel GAVARD",INDIVIDU,286,43.59,58.48
44039,"M. José ORTEGA",INDIVIDU,286,43.59,58.48
44039,"Mme Sophie NORMAND",INDIVIDU,286,43.59,58.48
44039,"M. Luc NORMAND",INDIVIDU,273,41.61,55.82
44039,"M. Alain GAUTIER",INDIVIDU,271,41.31,55.41
44039,"Mme Frédérique PIGREE",INDIVIDU,268,40.85,54.80
44039,"M. Bruno GUITTENY",INDIVIDU,268,40.85,54.80
44039,"M. Philippe AVERTY",INDIVIDU,264,40.24,53.98
