code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
47001,"M. Jean DIONIS DU SEJOUR",LUD,5375,30.05,52.19
47001,"M. Emmanuel EYSSALET",LUG,2251,12.58,21.85
47001,"M. Jean-Philippe MAILLOS",LPG,727,4.06,7.05
47001,"M. Jules BAMBAGGI",LEXG,297,1.66,2.88
47001,"Mme Hélène COLLET",LFN,1648,9.21,16.00
47002,"M. Patrice ANDRIEUX",INDIVIDU,77,81.05,93.90
47002,"Mme Marie-Renée GAVA",INDIVIDU,76,80.00,92.68
47002,"M. Nicolas GIBERT",INDIVIDU,76,80.00,92.68
47002,"M. Jacques NAY",INDIVIDU,74,77.89,90.24
47002,"M. Jérôme BISSIÈRES",INDIVIDU,73,76.84,89.02
47002,"M. Pascal DOUX",INDIVIDU,73,76.84,89.02
47002,"Mme Nadège BISSIÈRES",INDIVIDU,72,75.78,87.80
47002,"Mme Vanessa DRU",INDIVIDU,70,73.68,85.36
47002,"Mme Véronique PASCAL",INDIVIDU,69,72.63,84.14
47002,"Mme Corinne HELOU",INDIVIDU,69,72.63,84.14
47002,"M. Patrick GAUBAN",INDIVIDU,58,61.05,70.73
47003,"M. Guillaume POULIQUEN",INDIVIDU,204,54.25,70.34
47003,"M. Denis MURER",INDIVIDU,202,53.72,69.65
47003,"Mme Chantal TEYSSIER",INDIVIDU,201,53.45,69.31
47003,"Mme Laurence BONNEL",INDIVIDU,201,53.45,69.31
47003,"Mme Corinne BERNIER",INDIVIDU,200,53.19,68.96
47003,"M. Pierre TATAREAU",INDIVIDU,200,53.19,68.96
47003,"M. Germinal SALSENCH",INDIVIDU,197,52.39,67.93
47003,"Mme Eliane JAUZENQUE",INDIVIDU,196,52.12,67.58
47003,"M. Henri Bruno RANZATO",INDIVIDU,195,51.86,67.24
47003,"Mme Lucie BARDIAU",INDIVIDU,187,49.73,64.48
47003,"M. Gil COQUELIN",INDIVIDU,185,49.20,63.79
47003,"Mme Marie-Laure NICODEMO",INDIVIDU,94,25.00,32.41
47003,"M. Jean-Marc JOSSIC",INDIVIDU,93,24.73,32.06
47003,"M. Robert TRUMAN",INDIVIDU,93,24.73,32.06
47003,"Mme Adeline LAMBERT",INDIVIDU,90,23.93,31.03
47003,"M. Maurice MOULIN",INDIVIDU,90,23.93,31.03
47003,"M. Michel FOURNIER",INDIVIDU,90,23.93,31.03
47003,"M. Thierry ARNAL",INDIVIDU,88,23.40,30.34
47003,"Mme Nicola FROST",INDIVIDU,88,23.40,30.34
47003,"Mme Françoise SACCHET",INDIVIDU,88,23.40,30.34
47003,"M. Andrew CROWE",INDIVIDU,86,22.87,29.65
47003,"Mme Danièle CASSIN",INDIVIDU,86,22.87,29.65
47004,"M. Sylvio GUINGAN",LFG,258,8.47,13.05
47004,"M. Jean-François SAUVAUD",LSOC,543,17.84,27.46
47004,"Mme Nicole MOSCHION",LDVD,537,17.64,27.16
47004,"M. Christian GIRARDI",LUD,639,20.99,32.32
47005,"M. Alexandre DOMEC",INDIVIDU,201,51.01,58.60
47005,"M. Emilien ROSO",INDIVIDU,192,48.73,55.97
47005,"Mme Françoise CHASTEAU",INDIVIDU,191,48.47,55.68
47005,"M. Aldo DAL MAS",INDIVIDU,188,47.71,54.81
47005,"M. Xavier DOVILLEZ",INDIVIDU,188,47.71,54.81
47005,"Mme Marie BLANCHARD",INDIVIDU,185,46.95,53.93
47005,"M. Michel GRIMAUD",INDIVIDU,185,46.95,53.93
47005,"Mme Susan BLAIR",INDIVIDU,182,46.19,53.06
47005,"Mme Stéphanie FOURNIER",INDIVIDU,182,46.19,53.06
47005,"M. Didier PARSAT",INDIVIDU,177,44.92,51.60
47005,"M. Gérard GUIONIE",INDIVIDU,176,44.67,51.31
47005,"M. Lionel VAUR-FUGGETTA",INDIVIDU,167,42.38,48.68
47005,"M. Frédéric FULCHIC",INDIVIDU,167,42.38,48.68
47005,"M. Didier MARDON",INDIVIDU,158,40.10,46.06
47005,"M. Jean-Philippe SERRES",INDIVIDU,154,39.08,44.89
47005,"M. Serge HOBRAICHE",INDIVIDU,148,37.56,43.14
47005,"M. Jean-Claude BARANGER",INDIVIDU,144,36.54,41.98
47005,"M. Jacques ROUSSILLE",INDIVIDU,143,36.29,41.69
47005,"M. Daniel SCIARDET",INDIVIDU,139,35.27,40.52
47005,"M. Etienne BOURRIBON",INDIVIDU,132,33.50,38.48
47005,"Mme Geneviève GAILLARD ROUSSILLE",INDIVIDU,128,32.48,37.31
47005,"M. Jean-Paul BRODA",INDIVIDU,126,31.97,36.73
47005,"Mme Monique FARRUGIA",INDIVIDU,123,31.21,35.86
47005,"Mme Edith CAUNIÉRE",INDIVIDU,117,29.69,34.11
47005,"M. Mario RAMUSCELLO",INDIVIDU,116,29.44,33.81
47005,"Mme Céline DESTIEU",INDIVIDU,115,29.18,33.52
47005,"M. Mickaël CHARRETTE",INDIVIDU,113,28.68,32.94
47005,"M. Jean-Claude DUFOUR",INDIVIDU,112,28.42,32.65
47005,"M. Jacques BOURRIBON",INDIVIDU,105,26.64,30.61
47005,"Mme Céline CADRET",INDIVIDU,101,25.63,29.44
47005,"M. Georges KORFF",INDIVIDU,92,23.35,26.82
47006,"M. Thierry POMIER",INDIVIDU,282,65.27,97.91
47006,"M. Jean-Max DOMINIQUE",INDIVIDU,282,65.27,97.91
47006,"M. David POUSSOU",INDIVIDU,281,65.04,97.56
47006,"M. Bertrand PLANTÉ",INDIVIDU,281,65.04,97.56
47006,"Mme Nadine PESSOTTO-ARCHAMBAUD",INDIVIDU,280,64.81,97.22
47006,"Mme Carmela GÉRI",INDIVIDU,280,64.81,97.22
47006,"M. Laurent BARDES",INDIVIDU,279,64.58,96.87
47006,"M. Frédéric GROSSENBACHER",INDIVIDU,279,64.58,96.87
47006,"M. Cassi MESSAOUDI",INDIVIDU,279,64.58,96.87
47006,"M. Régis BAZAT",INDIVIDU,278,64.35,96.52
47006,"Mme Isabelle PRADEAU",INDIVIDU,277,64.12,96.18
47006,"M. Didier SALEY",INDIVIDU,277,64.12,96.18
47006,"Mme Nelly MARTIN",INDIVIDU,273,63.19,94.79
47006,"Mme Bernadette SNOECK",INDIVIDU,272,62.96,94.44
47006,"M. Jacques LATOUR",INDIVIDU,268,62.03,93.05
47007,"M. Olivier COFFIN",INDIVIDU,111,69.81,90.98
47007,"M. Pascal CUCCHI",INDIVIDU,110,69.18,90.16
47007,"M. Dominique ROQUES",INDIVIDU,109,68.55,89.34
47007,"M. Jean-Pierre PUEYO",INDIVIDU,108,67.92,88.52
47007,"M. Jean-Louis MARIEZCURRENA",INDIVIDU,106,66.66,86.88
47007,"M. Gérard FERRON",INDIVIDU,105,66.03,86.06
47007,"M. Jérôme CHAILLE",INDIVIDU,96,60.37,78.68
47007,"Mme Liliane DELEST",INDIVIDU,96,60.37,78.68
47007,"M. Jean-Paul DULOUT",INDIVIDU,96,60.37,78.68
47007,"M. Pierre RUFFIER",INDIVIDU,96,60.37,78.68
47007,"Mme Claudine COULON",INDIVIDU,88,55.34,72.13
47008,"M. Jean-Pierre MARTIN",INDIVIDU,76,78.35,97.43
47008,"Mme Annie BRUCH",INDIVIDU,75,77.31,96.15
47008,"M. Jean-Claude PETTINI",INDIVIDU,75,77.31,96.15
47008,"Mme Christine BAEY",INDIVIDU,74,76.28,94.87
47008,"Mme Corinne ELLAM",INDIVIDU,74,76.28,94.87
47008,"M. Henri DETURCK",INDIVIDU,74,76.28,94.87
47008,"M. Serge MALSAGNE",INDIVIDU,74,76.28,94.87
47008,"M. Jean-Jacques SANZ",INDIVIDU,74,76.28,94.87
47008,"M. Jacques REGNAUT",INDIVIDU,73,75.25,93.58
47008,"Mme Dominique GALLO",INDIVIDU,72,74.22,92.30
47008,"M. Christian LAFOUGERE",INDIVIDU,71,73.19,91.02
47009,"M. Emile CANDAU",INDIVIDU,138,72.63,95.17
47009,"M. Bernard AMERIO",INDIVIDU,137,72.10,94.48
47009,"M. Guillaume LAGARDE-MAURER",INDIVIDU,137,72.10,94.48
47009,"M. Michel SERRANO",INDIVIDU,136,71.57,93.79
47009,"Mme Angélique BELLANDI",INDIVIDU,135,71.05,93.10
47009,"M. Thierry DE COCQ",INDIVIDU,132,69.47,91.03
47009,"M. Philippe USON",INDIVIDU,132,69.47,91.03
47009,"Mme Milène CHAVAGNAC",INDIVIDU,128,67.36,88.27
47009,"M. Jean-Pierre CONSTANTIN",INDIVIDU,128,67.36,88.27
47009,"M. Lionel LABARTHE",INDIVIDU,122,64.21,84.13
47009,"Mme Emmanuelle TEBERNE",INDIVIDU,107,56.31,73.79
47010,"M. Jean-Marc CAZAUBONNE",INDIVIDU,115,67.64,78.23
47010,"Mme Laurence BEZOS",INDIVIDU,103,60.58,70.06
47010,"M. Eric GARBAIL",INDIVIDU,100,58.82,68.02
47010,"M. Marcel CAUSSE",INDIVIDU,89,52.35,60.54
47010,"Mme Sylvianne BRUNIE",INDIVIDU,85,50.00,57.82
