code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
67001,"M. Raymond LEIPP",LUMP,755,43.29,100.00
67002,"M. Armand MORITZ",INDIVIDU,188,49.60,95.91
67002,"M. Gilbert SCHNEIDER",INDIVIDU,186,49.07,94.89
67002,"M. Alain SAEMANN",INDIVIDU,184,48.54,93.87
67002,"Mme Delphine OSSWALD",INDIVIDU,182,48.02,92.85
67002,"M. Jean-Philippe HUBER",INDIVIDU,181,47.75,92.34
67002,"M. Roger DUMAZERT",INDIVIDU,179,47.22,91.32
67002,"M. Eric BAUER",INDIVIDU,178,46.96,90.81
67002,"Mme Annelise SCHNEIDER",INDIVIDU,178,46.96,90.81
67002,"M. Christian KLEIN",INDIVIDU,178,46.96,90.81
67002,"Mme Maria FRITSCH",INDIVIDU,176,46.43,89.79
67002,"Mme Katia HUSSONG",INDIVIDU,174,45.91,88.77
67003,"M. David BAUER",INDIVIDU,192,48.00,60.37
67003,"M. Abdessamad KARDOUH",INDIVIDU,179,44.75,56.28
67003,"M. Dominique HERRMANN",INDIVIDU,171,42.75,53.77
67003,"M. Francis MARTIN",INDIVIDU,170,42.50,53.45
67003,"Mme Cathy KLEIN",INDIVIDU,166,41.50,52.20
67003,"M. Damien BARTHEL",INDIVIDU,164,41.00,51.57
67003,"M. David LEDERMANN",INDIVIDU,162,40.50,50.94
67003,"M. Fabien DOLLÉ",INDIVIDU,161,40.25,50.62
67003,"M. Manuel STRIEVI",INDIVIDU,161,40.25,50.62
67003,"Mme Christelle FAHRER",INDIVIDU,160,40.00,50.31
67003,"M. Christian HERZOG",INDIVIDU,154,38.50,48.42
67003,"Mme Christine SENFT",INDIVIDU,150,37.50,47.16
67003,"M. Olivier DILLENSEGER",INDIVIDU,148,37.00,46.54
67003,"Mme Isabelle FELTZ",INDIVIDU,145,36.25,45.59
67003,"Mme Francine SCHMITT",INDIVIDU,142,35.50,44.65
67003,"M. Éric HEBERLE",INDIVIDU,141,35.25,44.33
67003,"Mme Marie-Laure MATT",INDIVIDU,141,35.25,44.33
67003,"M. Martial ALLHEILY",INDIVIDU,140,35.00,44.02
67003,"Mme Pascale HIRTH",INDIVIDU,138,34.50,43.39
67003,"M. Vincent HEITZ",INDIVIDU,130,32.50,40.88
67003,"M. Patrick AUGÉ",INDIVIDU,127,31.75,39.93
67003,"M. André MATT",INDIVIDU,92,23.00,28.93
67004,"M. Etienne SIMON",INDIVIDU,251,58.50,91.94
67004,"Mme Jacqueline JAEGER",INDIVIDU,245,57.10,89.74
67004,"M. Julien JOCQUEL",INDIVIDU,244,56.87,89.37
67004,"M. Guy ZIMMERMANN",INDIVIDU,241,56.17,88.27
67004,"Mme Catherine ANTONI",INDIVIDU,237,55.24,86.81
