code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
81001,"Mme Maria Del Carmen DHOMPS",INDIVIDU,146,69.19,92.40
81001,"M. Gérard COLLÉONI",INDIVIDU,141,66.82,89.24
81001,"M. Joseph SEGURO",INDIVIDU,139,65.87,87.97
81001,"Mme Nathalie TOULAS",INDIVIDU,136,64.45,86.07
81001,"Mme Marie-France CHAUMONT",INDIVIDU,131,62.08,82.91
81001,"Mme Alexandra GUIGNANDON",INDIVIDU,131,62.08,82.91
81001,"Mme Dominique GUILLAUME",INDIVIDU,128,60.66,81.01
81001,"M. Alain POU",INDIVIDU,128,60.66,81.01
81001,"M. Christian WOLFF",INDIVIDU,127,60.18,80.37
81001,"M. Francis CESCATO",INDIVIDU,114,54.02,72.15
81001,"M. Alain IMART",INDIVIDU,103,48.81,65.18
81002,"M. Vincent GAREL",LDVG,1114,50.84,100.00
81003,"Mme Nathalie PUECH",INDIVIDU,439,60.13,84.58
81003,"M. Patrick LACLAU",INDIVIDU,428,58.63,82.46
81003,"M. Bernard LAFON",INDIVIDU,416,56.98,80.15
81003,"M. Jean-Louis FOURNIER",INDIVIDU,415,56.84,79.96
81003,"M. Serge SOURD",INDIVIDU,411,56.30,79.19
81003,"M. Jean GOURDOU",INDIVIDU,410,56.16,78.99
81003,"M. Jean-Pierre RIESENMEY",INDIVIDU,391,53.56,75.33
81003,"Mme Christine BALLAND",INDIVIDU,391,53.56,75.33
81003,"Mme Aline ALIBERT",INDIVIDU,386,52.87,74.37
81003,"M. Jean-Guy AUGE",INDIVIDU,384,52.60,73.98
81003,"M. Alain NOUAL",INDIVIDU,383,52.46,73.79
81003,"M. Samuel ALBOUY",INDIVIDU,376,51.50,72.44
81003,"M. Pascal DONADILLE",INDIVIDU,349,47.80,67.24
81003,"M. Claude MARQUES",INDIVIDU,333,45.61,64.16
81003,"M. Jean-Claude VIGUIER",INDIVIDU,299,40.95,57.61
81004,"Mme Stéphanie GUIRAUD-CHAUMEIL",LDVD,5567,17.24,28.27
81004,"M. Jacques VALAX",LUG,4051,12.54,20.57
81004,"M. Roland FOISSAC",LCOM,2043,6.32,10.37
81004,"M. Frédéric CABROLIER",LFN,2568,7.95,13.04
81004,"M. Olivier BRAULT",LDVD,3887,12.03,19.74
81004,"M. Pascal PRAGNÈRE",LVEC,1572,4.86,7.98
81005,"M. Luc FABRE",INDIVIDU,275,61.65,98.92
81005,"M. Cédric PRADES",INDIVIDU,275,61.65,98.92
81005,"M. André MUNILL",INDIVIDU,272,60.98,97.84
81005,"M. Guy PROTAT",INDIVIDU,272,60.98,97.84
81005,"Mme Aurélie PALAYSI",INDIVIDU,272,60.98,97.84
81005,"M. Pierre CARTAILLAC",INDIVIDU,271,60.76,97.48
81005,"Mme Stéphanie BENOIT",INDIVIDU,271,60.76,97.48
81005,"Mme Catia BERNAL",INDIVIDU,269,60.31,96.76
81005,"M. Paul CLAUSTRES",INDIVIDU,269,60.31,96.76
81005,"Mme Ghislaine CHABBERT",INDIVIDU,269,60.31,96.76
81005,"M. Eric BONNERY",INDIVIDU,268,60.08,96.40
81005,"M. Bernard ESTRABAUT",INDIVIDU,268,60.08,96.40
81005,"Mme Floriane CAMINADE",INDIVIDU,268,60.08,96.40
81005,"M. Philippe BARTHES",INDIVIDU,266,59.64,95.68
81005,"M. Guy CATHALA",INDIVIDU,257,57.62,92.44
81006,"Mme Marie-Claude ZAMBON",INDIVIDU,118,59.89,69.41
81006,"M. Dominique CHERBOURG",INDIVIDU,117,59.39,68.82
81006,"Mme Laetitia PINEL",INDIVIDU,117,59.39,68.82
81006,"M. Bernard PINEL",INDIVIDU,116,58.88,68.23
81006,"Mme Amandine FOURES",INDIVIDU,115,58.37,67.64
81006,"Mme Aline REY",INDIVIDU,112,56.85,65.88
81006,"M. Roland SABARTHES",INDIVIDU,112,56.85,65.88
81006,"M. Thierry LEGUEVAQUES",INDIVIDU,112,56.85,65.88
81006,"Mme Jeannine CHERBOURG",INDIVIDU,107,54.31,62.94
81006,"M. Christian MAS",INDIVIDU,107,54.31,62.94
81006,"Mme Régine REGIS",INDIVIDU,102,51.77,60.00
81006,"Mme Catherine MARTY",INDIVIDU,56,28.42,32.94
81006,"Mme Juliette ANDRES",INDIVIDU,49,24.87,28.82
81006,"M. Michel COSTADAU",INDIVIDU,49,24.87,28.82
81006,"M. Olivier PRADES",INDIVIDU,47,23.85,27.64
81006,"Mme Anaïs PRADES",INDIVIDU,44,22.33,25.88
81006,"M. Richard GARNIER",INDIVIDU,41,20.81,24.11
81006,"M. Christian SEMAT",INDIVIDU,40,20.30,23.52
81006,"M. Stanislas MANIAQUE",INDIVIDU,37,18.78,21.76
81007,"Mme Hélène ROUX",INDIVIDU,64,84.21,100.00
81007,"M. André SOUYRIS",INDIVIDU,60,78.94,93.75
81007,"M. Michel VAYSSE",INDIVIDU,60,78.94,93.75
81007,"M. Patrick FAVARO",INDIVIDU,60,78.94,93.75
81007,"Mme Sabine BELLOT",INDIVIDU,58,76.31,90.62
81007,"M. Patrice THOURON",INDIVIDU,58,76.31,90.62
81007,"Mme Julienne AUREL",INDIVIDU,55,72.36,85.93
81007,"Mme Florence ISSALY",INDIVIDU,53,69.73,82.81
81007,"M. Francois AUDOUY",INDIVIDU,52,68.42,81.25
81007,"M. Alain VERCOUTTER",INDIVIDU,52,68.42,81.25
81007,"M. Alain CAUDERAN",INDIVIDU,50,65.78,78.12
81008,"Mme Séverine GRANIER",INDIVIDU,192,71.11,94.58
81008,"M. Daniel DINARO",INDIVIDU,189,70.00,93.10
81008,"M. Jérôme TEYSSEYRE",INDIVIDU,187,69.25,92.11
81008,"Mme Axelle BASCOUL",INDIVIDU,187,69.25,92.11
81008,"M. Nicolas ICHARD",INDIVIDU,181,67.03,89.16
81008,"Mme Chantal CAYRÉ",INDIVIDU,181,67.03,89.16
81008,"M. Atanasio GONZALEZ",INDIVIDU,178,65.92,87.68
81008,"M. Jérôme RIVIERE",INDIVIDU,177,65.55,87.19
81008,"M. Christian ANDRIEU",INDIVIDU,173,64.07,85.22
81008,"M. Jean-Marc SENGES",INDIVIDU,170,62.96,83.74
81008,"M. Dominique ALBOUY",INDIVIDU,169,62.59,83.25
81009,"M. Philippe CANTALOUBE",INDIVIDU,36,56.25,100.00
81009,"M. Patrick MONTELS",INDIVIDU,36,56.25,100.00
81009,"M. Alain GUILHABERT",INDIVIDU,36,56.25,100.00
81009,"M. Thierry PUECH",INDIVIDU,36,56.25,100.00
81009,"Mme Gisèle ICHANSON",INDIVIDU,36,56.25,100.00
81009,"M. Christian LUCE",INDIVIDU,36,56.25,100.00
81009,"M. Sébastien MILAN",INDIVIDU,36,56.25,100.00
81010,"M. Jean-Pierre COSTES",INDIVIDU,216,57.75,73.22
81010,"M. Christophe BEURAERT",INDIVIDU,207,55.34,70.16
81010,"Mme Patricia BEC",INDIVIDU,200,53.47,67.79
81010,"M. Jean-Marc SAUX",INDIVIDU,199,53.20,67.45
81010,"Mme Sandrine ROUSTIT",INDIVIDU,198,52.94,67.11
81010,"Mme Chantal MANAVIT",INDIVIDU,198,52.94,67.11
81010,"Mme Florence DURAND",INDIVIDU,195,52.13,66.10
81010,"M. Bernard CAMBON",INDIVIDU,190,50.80,64.40
81010,"M. Jean-Pierre LEFLOCH",INDIVIDU,187,50.00,63.38
81010,"Mme Virginie PHIALIP",INDIVIDU,177,47.32,60.00
81010,"M. Bruno SEGURA",INDIVIDU,164,43.85,55.59
81010,"M. Didier ROUQUETTE",INDIVIDU,156,41.71,52.88
81010,"Mme Elisabeth DAURES",INDIVIDU,133,35.56,45.08
81011,"M. Michel TOURNIER",INDIVIDU,366,47.65,59.12
81011,"M. Daniel MARQUES",INDIVIDU,365,47.52,58.96
81011,"M. Didier BOUDET",INDIVIDU,362,47.13,58.48
81011,"Mme Sandrine JAVELOT",INDIVIDU,360,46.87,58.15
81011,"Mme Chantal HIVERSENC",INDIVIDU,358,46.61,57.83
81011,"Mme Marie-Christine AMBAYRAC",INDIVIDU,357,46.48,57.67
81011,"Mme Marie-Louise VIGNEAUX",INDIVIDU,355,46.22,57.35
81011,"M. Maxime SANCHEZ",INDIVIDU,354,46.09,57.18
81011,"Mme Mathilde RONFOT",INDIVIDU,353,45.96,57.02
81011,"M. Michel FERAUD",INDIVIDU,352,45.83,56.86
81011,"M. Philippe BARON",INDIVIDU,347,45.18,56.05
81011,"Mme Myriane RABAUD",INDIVIDU,347,45.18,56.05
81011,"M. Christian ENJALBERT",INDIVIDU,343,44.66,55.41
81011,"M. Alain LAFON",INDIVIDU,341,44.40,55.08
81011,"Mme Sylvie PINEL",INDIVIDU,340,44.27,54.92
81011,"M. Bruno ROTA",INDIVIDU,261,33.98,42.16
81011,"Mme Marianne SUC",INDIVIDU,261,33.98,42.16
81011,"M. Mario LEFEBVRE",INDIVIDU,259,33.72,41.84
81011,"Mme Catherine GOUWY",INDIVIDU,259,33.72,41.84
81011,"M. Michel CARRERAS",INDIVIDU,259,33.72,41.84
81011,"M. Emmanuel PAGÈS",INDIVIDU,258,33.59,41.68
81011,"M. Patrick MOLINIER",INDIVIDU,258,33.59,41.68
81011,"Mme Cécile DEBLED",INDIVIDU,257,33.46,41.51
81011,"Mme Danielle GRAND",INDIVIDU,257,33.46,41.51
81011,"M. Eric GONTIER",INDIVIDU,255,33.20,41.19
81011,"M. Eric LANNEAU",INDIVIDU,255,33.20,41.19
81011,"M. Olivier MOURY",INDIVIDU,253,32.94,40.87
81011,"M. Francis MURAT",INDIVIDU,253,32.94,40.87
81011,"Mme Fanny REILHES",INDIVIDU,251,32.68,40.54
81011,"Mme Marylène ARBUS",INDIVIDU,249,32.42,40.22
81012,"Mme Isabelle GIANOLLA",INDIVIDU,68,63.55,95.77
81012,"M. Jacques BROS",INDIVIDU,68,63.55,95.77
81012,"M. Jean-Marie CERETTA",INDIVIDU,67,62.61,94.36
81012,"M. Gérard BRETOU",INDIVIDU,65,60.74,91.54
81012,"M. Claude RAMOND",INDIVIDU,64,59.81,90.14
81012,"M. Nicolas VANDEWALLE",INDIVIDU,63,58.87,88.73
81012,"M. Alain GUIRAUD",INDIVIDU,60,56.07,84.50
81012,"Mme Nadine CHATELET",INDIVIDU,59,55.14,83.09
81012,"Mme Céline VASSEUR",INDIVIDU,58,54.20,81.69
81012,"Mme Chantal ESCAFIT",INDIVIDU,57,53.27,80.28
81012,"Mme Nelly TROJANSKI",INDIVIDU,48,44.85,67.60
81013,"M. Martin ETEVENON",INDIVIDU,233,66.57,97.08
81013,"Mme Cécile RIONDÉ",INDIVIDU,230,65.71,95.83
81013,"Mme Catherine BASCOUL",INDIVIDU,229,65.42,95.41
81013,"M. Didier VIGROUX",INDIVIDU,228,65.14,95.00
81013,"Mme Valérie CLOUP",INDIVIDU,226,64.57,94.16
81013,"Mme Dominique GAUSSERAND",INDIVIDU,225,64.28,93.75
81013,"M. André BARDET",INDIVIDU,223,63.71,92.91
81013,"Mme Joëlle AZAM",INDIVIDU,222,63.42,92.50
81013,"M. Christian TARROUX",INDIVIDU,220,62.85,91.66
81013,"M. Laurent COURONNE",INDIVIDU,216,61.71,90.00
81013,"M. Gérard RAYMOND",INDIVIDU,213,60.85,88.75
81014,"M. Serge CAZALS",INDIVIDU,260,50.09,63.41
81014,"M. Jérôme DELSOL",INDIVIDU,240,46.24,58.53
81014,"M. Francis GUILLAUMON",INDIVIDU,228,43.93,55.60
81014,"Mme Natacha ASSEMAT",INDIVIDU,222,42.77,54.14
81014,"M. Nicolas CROS",INDIVIDU,221,42.58,53.90
