code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
69001,"M. Jérôme FOUILLAT",LPS,146,58.40,87.95
69001,"M. Cécile DUPRE",LPS,145,58.00,87.34
69001,"M. Michel DEGRANDI",LPS,145,58.00,87.34
69001,"M. Jean-Roland DECOLLONGE",LPS,130,52.00,78.31
69001,"M. Didier DELORME",LPS,128,51.20,77.10
69001,"Mme Chantal GOUTTARD",LPS,128,51.20,77.10
69001,"M. Eric DUCREUX",LPS,118,47.20,71.08
69001,"M. Sylvain GUILLOT",LPS,103,41.20,62.04
69001,"M. Philippe MAYNAND",LPS,103,41.20,62.04
69001,"Mme Céline PILON",LPS,96,38.40,57.83
69001,"Mme Sophie CHASSAGNEL",LPS,92,36.80,55.42
69001,"Mme Sylvie PERNET",LPS,91,36.40,54.81
69001,"M. Joseph DUPEUBLE",LPS,81,32.40,48.79
69001,"M. Ludovic FONTENELLE",LPS,72,28.80,43.37
69001,"M. Christophe HUMBERT",LPS,66,26.40,39.75
69001,"M. Gilles REBAUD",LPS,57,22.80,34.33
69002,"M. Alain FOREST",LPS,151,68.63,91.51
69002,"Mme Valérie CHAPUIS",LPS,150,68.18,90.90
69002,"M. Noël LAPALUS",LPS,143,65.00,86.66
69002,"Mme Jeanine BESSON ÉPOUSE VOUILLON",LPS,136,61.81,82.42
69002,"M. Paul LAPIERRE",LPS,133,60.45,80.60
69002,"M. Ludovic GROSBOST",LPS,132,60.00,80.00
69002,"M. Jean-Louis DURANTON",LPS,127,57.72,76.96
69002,"Mme Eliane MICHEL",LPS,127,57.72,76.96
69002,"M. Daniel MONTARDE",LPS,126,57.27,76.36
69002,"Mme Patricia BRAY",LPS,115,52.27,69.69
69002,"M. André VOUILLON",LPS,82,37.27,49.69
69003,"Mme Maryline SAINT CYR",LDIV,191,11.50,19.37
69003,"M. Philippe SIMON",LDVD,271,16.32,27.48
69003,"M. Jean-Paul COLIN",LDVD,524,31.56,53.14
69004,"M. Thierry RIGNOL",LPS,246,61.50,90.10
69004,"Mme Muriel LIENGME",LPS,240,60.00,87.91
69004,"M. Francis D'HENIN",LPS,233,58.25,85.34
69004,"M. Frédéric MILLIAT",LPS,230,57.50,84.24
69004,"M. Michel HABER",LPS,228,57.00,83.51
69004,"Mme Marie PAILLONCY",LPS,226,56.50,82.78
69004,"M. Cyril PRADAT",LPS,225,56.25,82.41
69004,"M. Pascal LEBRUN",LPS,225,56.25,82.41
69004,"Mme Sandrine MOIROUX",LPS,219,54.75,80.21
69004,"M. Franck DUMOULIN",LPS,217,54.25,79.48
69004,"M. Laurent MONNET",LPS,209,52.25,76.55
69004,"Mme Danielle BECOURT D'HENIN",LPS,200,50.00,73.26
69004,"Mme Véronique MARTINEZ",LPS,199,49.75,72.89
69004,"M. Frédéric MARTINEZ",LPS,186,46.50,68.13
69004,"M. Norddine GUEDAMI",LPS,174,43.50,63.73
69004,"M. Pierre SIMÉON",LPS,156,39.00,57.14
69004,"M. Florian GEOFFRAY",LPS,139,34.75,50.91
69004,"Mme Frédérique BURTIN",LPS,135,33.75,49.45
69004,"M. Robert GEOFFRAY",LPS,88,22.00,32.23
69005,"M. Damien GIRIN",LPS,230,56.37,95.83
69005,"M. Patrice ROSTAING-TAYARD",LPS,227,55.63,94.58
69005,"M. Jean LEBLANC",LPS,227,55.63,94.58
69005,"Mme Séverine DAOUST",LPS,225,55.14,93.75
69005,"M. Franck PATIN",LPS,225,55.14,93.75
69005,"Mme Dolorès LOTH-GUILLON",LPS,224,54.90,93.33
69005,"M. Claude LEPAUX",LPS,222,54.41,92.50
69005,"M. Jean-François BRENNER",LPS,219,53.67,91.25
69005,"M. Patrick DELAS",LPS,215,52.69,89.58
69005,"M. Jean-Pierre DUPERRON",LPS,212,51.96,88.33
69005,"M. Alain PERSIN",LPS,207,50.73,86.25
69005,"M. Fabrice DOBROWOLSKI",LPS,206,50.49,85.83
69005,"Mme Isabelle CLERC",LPS,203,49.75,84.58
69005,"Mme Nathalie RANCON",LPS,203,49.75,84.58
69005,"M. Hervé MANSON",LPS,181,44.36,75.41
69005,"M. Roland DIAZ",LPS,151,37.00,62.91
69006,"M. Serge VOYANT",LFN,425,11.37,18.37
69006,"M. Emmanuel GIRARD",LDIV,653,17.48,28.23
69006,"M. René PONTET",LDVD,1235,33.06,53.39
69007,"M. Gérard BANCHET",LDVD,956,48.67,100.00
69008,"M. Bernard BON",LPS,318,68.68,98.45
69008,"Mme Gisèle CHERVET",LPS,315,68.03,97.52
69008,"M. Nicolas BARBERET",LPS,314,67.81,97.21
69008,"Mme Charlotte MESTRE",LPS,309,66.73,95.66
69008,"M. Philippe DARPHIN",LPS,305,65.87,94.42
69008,"M. Cyrille VULPAT",LPS,304,65.65,94.11
69008,"Mme Maryline LANGENFELD",LPS,303,65.44,93.80
69008,"M. Bruno BATION",LPS,303,65.44,93.80
69008,"Mme Virginie PENFOLD",LPS,300,64.79,92.87
69008,"Mme Christine DE SAINT JEAN",LPS,295,63.71,91.33
69008,"M. Christophe PINARD",LPS,294,63.49,91.02
69008,"M. Rachel DARPHEUIL",LPS,292,63.06,90.40
69008,"M. Bruno BERNARD",LPS,280,60.47,86.68
69008,"M. Florent BERTHOLON",LPS,278,60.04,86.06
69008,"M. Stéphane COLIN",LPS,272,58.74,84.21
69009,"M. Daniel POMERET",LDVD,1751,41.25,100.00
69010,"M. Pierre-Jean ZANNETTACCI",LDVG,1449,36.56,59.75
69010,"M. Philippe CASILE",LDVD,976,24.62,40.24
69012,"M. Philippe LARDET",LPS,335,67.67,95.98
