code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
52001,"Mme Nathalie LALLEMENT",INDIVIDU,138,54.54,73.79
52001,"M. Philippe HENRY",INDIVIDU,138,54.54,73.79
52001,"M. Maurice JAQUOT",INDIVIDU,137,54.15,73.26
52001,"M. Guy URSCHEL",INDIVIDU,134,52.96,71.65
52001,"M. Christophe MORIS",INDIVIDU,131,51.77,70.05
52001,"M. Sébastien JOCKEM",INDIVIDU,122,48.22,65.24
52001,"M. Christian RENAUDIN",INDIVIDU,109,43.08,58.28
52001,"M. Vincent THEVENIN",INDIVIDU,103,40.71,55.08
52001,"Mme Véronique DESLOGES",INDIVIDU,98,38.73,52.40
52001,"Mme Marcelline MAINO",INDIVIDU,97,38.33,51.87
52001,"M. Marcel SCHOLLER",INDIVIDU,93,36.75,49.73
52001,"M. Régis BONNOT",INDIVIDU,90,35.57,48.12
52001,"Mme Marie-Noëlle LACROIX",INDIVIDU,75,29.64,40.10
52001,"Mme Evelyne GUIBOURT",INDIVIDU,74,29.24,39.57
52001,"M. Laurent CHAFFAUT",INDIVIDU,32,12.64,17.11
52002,"Mme Geneviève LEFAIVRE",INDIVIDU,13,72.22,92.85
52002,"M. Robert LEFAIVRE",INDIVIDU,13,72.22,92.85
52002,"M. Jean-Pierre LEFAIVRE",INDIVIDU,13,72.22,92.85
52002,"M. Albert LEFAIVRE",INDIVIDU,12,66.66,85.71
52002,"M. Jean-Paul RUAUX",INDIVIDU,12,66.66,85.71
52002,"Mme Margaret TABARD",INDIVIDU,12,66.66,85.71
52002,"M. Xavier TROCHON",INDIVIDU,11,61.11,78.57
52002,"Mme Renée RUAUX",INDIVIDU,8,44.44,57.14
52003,"M. Vincent BONNETIER",INDIVIDU,91,61.48,79.82
52003,"M. Matthieu THEVENY",INDIVIDU,86,58.10,75.43
52003,"M. Gilles LIEGEOIS",INDIVIDU,86,58.10,75.43
52003,"Mme Aurore SIMON",INDIVIDU,85,57.43,74.56
52003,"M. Stéphane AVISSE",INDIVIDU,77,52.02,67.54
52003,"M. Gérald GUERRE",INDIVIDU,68,45.94,59.64
52003,"M. Gennaro SACCO",INDIVIDU,68,45.94,59.64
52003,"M. Didier DESNOUVAUX",INDIVIDU,63,42.56,55.26
52003,"M. Marcel GUERRE",INDIVIDU,61,41.21,53.50
52003,"M. Philippe LEROUX",INDIVIDU,57,38.51,50.00
52003,"Mme Nicole DESNOUVEAUX",INDIVIDU,45,30.40,39.47
