code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
19001,"M. Gilles VERGONJEANNE",INDIVIDU,155,50.81,60.54
19001,"Mme Nicole DEVARS",INDIVIDU,144,47.21,56.25
19001,"M. Gérard TER HEIDE",INDIVIDU,140,45.90,54.68
19001,"Mme Laure CHABRILLANGES",INDIVIDU,139,45.57,54.29
19001,"M. Robert REBOUISSOU",INDIVIDU,137,44.91,53.51
19001,"M. Guy GERMAIN",INDIVIDU,136,44.59,53.12
19001,"Mme Christine CALVET",INDIVIDU,135,44.26,52.73
19001,"M. David BENISSET",INDIVIDU,134,43.93,52.34
19001,"M. Eric BESSE",INDIVIDU,134,43.93,52.34
19001,"M. Erick CHAUMEIL",INDIVIDU,134,43.93,52.34
19001,"M. Gervais AIX",INDIVIDU,133,43.60,51.95
19001,"M. Alexandre LAVAL",INDIVIDU,131,42.95,51.17
19001,"Mme Annette COUDERT",INDIVIDU,126,41.31,49.21
19001,"M. Jean-Pierre SAINTONGE",INDIVIDU,125,40.98,48.82
19001,"M. Jean-Louis FABRY",INDIVIDU,122,40.00,47.65
19001,"M. Gérard BRILOT",INDIVIDU,113,37.04,44.14
19001,"M. Christophe ORVAIN",INDIVIDU,112,36.72,43.75
19001,"Mme Estelle ROUSSEAU",INDIVIDU,110,36.06,42.96
19001,"M. Roger DUPUY",INDIVIDU,109,35.73,42.57
19001,"M. Arnold ROGER",INDIVIDU,107,35.08,41.79
19001,"Mme Brigitte MAGOUTIER",INDIVIDU,106,34.75,41.40
19001,"M. Jacques MENUET",INDIVIDU,89,29.18,34.76
19002,"M. Alain OLLIER",INDIVIDU,184,52.57,62.79
19002,"M. Jacques VAN DE WIEL",INDIVIDU,183,52.28,62.45
19002,"M. François RATELADE",INDIVIDU,176,50.28,60.06
19002,"M. Frederic LE MORVAN",INDIVIDU,173,49.42,59.04
19002,"M. Richard CERTAIN",INDIVIDU,172,49.14,58.70
19002,"M. Gérard SIVADE",INDIVIDU,172,49.14,58.70
19002,"Mme Fabienne VIGIER",INDIVIDU,169,48.28,57.67
19002,"Mme Gladys LHEUREUX",INDIVIDU,161,46.00,54.94
19002,"M. Alain BALLAY",INDIVIDU,153,43.71,52.21
19002,"M. Remi GUILLAUME",INDIVIDU,149,42.57,50.85
19002,"Mme Nathalie FAGEOLLE",INDIVIDU,147,42.00,50.17
19002,"Mme Rose BAQUIER",INDIVIDU,139,39.71,47.44
19002,"M. Herve TROUBADY",INDIVIDU,129,36.85,44.02
19002,"M. Dominique MYOTTE",INDIVIDU,119,34.00,40.61
19002,"Mme Julie CARDOSO",INDIVIDU,117,33.42,39.93
19002,"Mme Yvette BESSE",INDIVIDU,117,33.42,39.93
19002,"M. Michel LABOUCHEIX",INDIVIDU,116,33.14,39.59
19002,"M. Emile BRILLAUD",INDIVIDU,116,33.14,39.59
19002,"M. Salvatore DRAGO",INDIVIDU,112,32.00,38.22
19002,"M. Jérome CHAVEROCHE",INDIVIDU,108,30.85,36.86
19002,"Mme Karine BONEL-PARIS",INDIVIDU,108,30.85,36.86
19002,"Mme Christine LEBECH",INDIVIDU,94,26.85,32.08
19003,"M. Alain SIMONET",INDIVIDU,193,80.08,88.94
