code_insee,nom,parti,nb_voix,percent_inscrits,percents_exprimes
13001,"Mme Maryse JOISSAINS MASINI",LUMP,19650,21.81,37.79
13001,"M. Bruno GENZANA",LUDI,5885,6.53,11.31
13001,"M. François-Xavier DE PERETTI",LDVG,4214,4.67,8.10
13001,"Mme Anne MESLIAND",LFG,2483,2.75,4.77
13001,"Mme Catherine ROUVIER",LFN,5416,6.01,10.41
13001,"Mme Najia JENNANE",LDVG,127,0.14,0.24
13001,"M. François HAMY",LVEC,2536,2.81,4.87
13001,"M. Edouard BALDO",LSOC,10218,11.34,19.65
13001,"M. Jean-Louis KEÏTA",LDIV,1467,1.62,2.82
13002,"M. José GONZALEZ",LFN,1884,10.99,16.34
13002,"Mme Lucie DESBLANCS",LDIV,1404,8.19,12.17
13002,"M. Roland POVINELLI",LDVG,5567,32.47,48.29
13002,"M. Gilles VIALLON",LFG,764,4.45,6.62
13002,"M. Claude DU CREST",LUDI,219,1.27,1.89
13002,"Mme Monique ROBINEAU-CHAILAN",LUMP,1690,9.85,14.65
13003,"M. Daniel JUVIGNY",LDVD,596,30.96,44.77
13003,"M. Philippe GRANGE",LDIV,735,38.18,55.22
13004,"M. Driss BOUHAJA",LDVG,438,1.16,1.89
13004,"M. Guy DUBOST",LEXG,322,0.85,1.39
13004,"M. Pierre CHENEL",LFN,5621,14.94,24.34
13004,"M. Hervé SCHIAVETTI",LUG,8760,23.28,37.94
13004,"M. Louis SAYN-URPAR",LDVD,1983,5.27,8.58
13004,"M. Cyril JUGLARET",LUD,5053,13.43,21.88
13004,"M. Christian LHERE",LDVG,908,2.41,3.93
13005,"Mme Joëlle MÉLIN",LFN,4151,12.63,20.63
13005,"Mme Sylvia BARTHELEMY",LUDI,3504,10.66,17.41
13005,"M. Gérard GAZAY",LUMP,4962,15.09,24.66
13005,"M. Daniel FONTAINE",LUG,7503,22.83,37.29
13006,"M. Régis GATTI",LDVG,645,51.68,100.00
13007,"M. Alain GOLEA",LDVG,515,5.85,9.27
13007,"Mme Danièle GARCIA NÉE JACQUET",LDVG,2965,33.68,53.38
13007,"M. Eric OF",LCOM,363,4.12,6.53
13007,"Mme Véronique MIQUELLY",LUD,1711,19.43,30.80
13008,"Mme Magali BERGUES",LPS,159,35.09,40.15
13008,"M. Bernard GUILLAUME",LPS,157,34.65,39.64
13008,"Mme Mireille BERLET",LPS,156,34.43,39.39
13008,"M. Georges FENECH",LPS,156,34.43,39.39
13008,"Mme Angélique LAUNAY",LPS,155,34.21,39.14
13008,"Mme Geneviève MONTÉNÉRO",LPS,155,34.21,39.14
13008,"M. Marcus VAN DE WIJDEVEN",LPS,155,34.21,39.14
13008,"M. Yves LAGUESSE",LPS,155,34.21,39.14
13008,"M. Gilles LE GAUFFEY",LPS,155,34.21,39.14
13008,"Mme Marie-Hélène KHALIFA",LPS,154,33.99,38.88
13008,"Mme Isabelle PELLE",LPS,154,33.99,38.88
13008,"Mme Janine SALAÜN",LPS,152,33.55,38.38
13008,"M. Roland LE MEUR",LPS,151,33.33,38.13
13008,"M. Jean-Gilles HOCINE",LPS,150,33.11,37.87
13008,"M. Raymond REYNAUD",LPS,149,32.89,37.62
13008,"M. Bernard MOLARD",LPS,146,32.22,36.86
13008,"M. André BERTERO",LPS,145,32.00,36.61
13008,"M. Max FONTAINE",LPS,142,31.34,35.85
13008,"Mme Liliane HEUZE",LPS,141,31.12,35.60
13008,"M. Boris FLAUD",LPS,139,30.68,35.10
13008,"Mme Magali ROBERT",LPS,139,30.68,35.10
13008,"Mme Mélanie GAYDIER",LPS,139,30.68,35.10
13008,"Mme Séverine GARNIER",LPS,139,30.68,35.10
13008,"Mme Sophie KERNEN",LPS,138,30.46,34.84
13008,"Mme Jihane DUSSART",LPS,138,30.46,34.84
13008,"M. René BERTOLINA",LPS,138,30.46,34.84
13008,"Mme Annie NOGIER",LPS,138,30.46,34.84
13008,"M. Vincent BACHET",LPS,137,30.24,34.59
13008,"M. Jacques CAMPION",LPS,137,30.24,34.59
13008,"Mme Emilie FRUTOSO",LPS,137,30.24,34.59
13008,"M. Frédéric LAGGIARD",LPS,105,23.17,26.51
13008,"Mme Agnès CONDÉ",LPS,104,22.95,26.26
13008,"M. Pierre GIROD",LPS,103,22.73,26.01
13008,"Mme Caroline ROURE",LPS,102,22.51,25.75
13008,"Mme Corinne LAHINER",LPS,102,22.51,25.75
13008,"M. Jacques ISOARD",LPS,102,22.51,25.75
13008,"M. Yann REQUIER",LPS,102,22.51,25.75
13008,"M. Jean-Guillem DESTREMAU",LPS,102,22.51,25.75
13008,"M. Franck BARBET-CARRERE",LPS,102,22.51,25.75
13008,"Mme Christine BAUDENET D'ANNOUX",LPS,101,22.29,25.50
13008,"M. Laurent VILMOT",LPS,101,22.29,25.50
13008,"Mme Patricia CABIBEL",LPS,101,22.29,25.50
13008,"M. Guillaume BELIN",LPS,101,22.29,25.50
13008,"Mme Isabelle TORRES",LPS,101,22.29,25.50
13008,"Mme Pascale CHIRAT",LPS,100,22.07,25.25
13009,"Mme Anna GOURLIA",LPS,407,56.84,64.19
13009,"Mme Sandrine TUR",LPS,407,56.84,64.19
13009,"M. Alain PROOT",LPS,404,56.42,63.72
13009,"M. Christian ARRIVE",LPS,404,56.42,63.72
13009,"M. Gilles SAUVAJOL",LPS,404,56.42,63.72
13009,"M. Christophe AMALRIC",LPS,403,56.28,63.56
13009,"M. Ulrich MOLL",LPS,402,56.14,63.40
13009,"Mme Michèle TARALLO",LPS,402,56.14,63.40
13009,"Mme Eva PLANES",LPS,401,56.00,63.24
13009,"Mme Annie ENOC",LPS,400,55.86,63.09
13009,"M. Nicolas VIROLLE",LPS,395,55.16,62.30
